legacy_record_id,document_no,document_date,supplier_name,legacy_gcmc,legacy_line_id,legacy_material_id,material_name,spec_model,uom_text,qty,unit_price,unit_price_no_tax,amount
522e330d5d0143f6b371a72ea06aac90,RKD-20231009-023,2022-08-09,郫都区新月石材经营部,,6eba69c169d44d99ac718cf7173f71c2,e516458e1beb489a8a889ccbe41dc419,红色洗米石,3-5mm,吨,9.0000000000,1048.0000000000,1017.4750000000,9432.0000000000
52541784e16d4faeb03bf2ad8f6d90d0,RKD-20240604-006,2024-05-27,德阳成越商贸有限公司,二重厂西路等4条道路工程,99ce121ee1cb4d86a99ef438a44b5c08,4b00969ab7a94f71b553acb0f79a31fa,镀锌管,140,米,67.0000000000,93.0000000000,82.3008849558,6231.0000000000
525823fda5714cfcad95ddd4774ec124,RKD-20231121-001,2023-11-18,德阳市庆源物资有限公司,万润苑改造,7aee004cb4d648e3a8a93a43c2a8139c,1d7d256cb39e4f01ac9a161cefd5e650,镀锌角钢,5#,支,33.0000000000,60.0000000000,53.0970000000,1980.0000000000
5261e36e78024ff5b1cf2a7da3a4bdf2,RKD-20240607-022,2024-05-31,德阳市庆源物资有限公司,旌阳区供水项目——柏隆净水厂,dbba590e11ab41f89bb2cec820293431,2814e94cecef428da33218b101584151,圆钢,20,吨,2.9500000000,4460.0000000000,3946.9026548673,13157.0000000000
52863002667a46668d81834a2f4203f9,RKD-20250117-001,2024-12-02,广汉市欧风建筑工程有限公司,,3c0a9c9af5034092a505c1314785fb69,be8113e554f54fd4b94c116c6e419b31,EPS线条,,平方米,88.6500000000,125.0000000000,121.3592233010,11081.2500000000
5321887097924253897b2061232987dc,RKD-20231009-015,2022-03-02,夹江县英皇陶瓷有限公司,,be8ccb7e22dd46d7bb0d8bde7453d2cc,a889a257c85f446099efbe4eb9a3a37b,地铺石,300*600,,7049.5682000000,57.9000000000,51.2400000000,408170.0000000000
53221ae51a444aaabcfd1371880cbab2,RKD-20230424-007,2023-04-20,德阳欣宇玉诚商贸有限公司,三星堆环线基础设施改造,5941c3dff93643ec861b3a29905dd3ea,4b3645be804b450b8f7a2e0c80d30fe9,镀锌方管,25*25*1.2,吨,2.8100000000,5400.0000000000,4778.7600000000,15174.0000000000
53221ae51a444aaabcfd1371880cbab2,RKD-20230424-007,2023-04-20,德阳欣宇玉诚商贸有限公司,三星堆环线基础设施改造,872f426b2ad942deb165d681cbd52515,7fd747e1aac24fd08d30a048d9554dc6,镀锌方管,80*80*1.2,吨,.8500000000,5400.0000000000,4778.7600000000,4590.0000000000
5370b8e3b62842629a3ba883c5cebbbf,RKD-20231106-001,2023-08-31,德阳泰诚硕商贸有限公司,,78f69923109b4840aaeb265ae6b14ebc,7121ef58fd6f4de3b9e3927c4a9e9df9,镀锌圆管,,t,7.9100000000,1.0000000000,1.0000000000,7.9100000000
53aa4e7db03041958e4e5c2199add543,RKD-20240606-002,2024-05-28,德阳鑫川物资有限公司,旌阳区供水项目——柏隆净水厂,7ac3a8aeae2e4e588762e30b5e77b756,310e2705370a457196a7d439fd973d9d,钢板下料,Q235 12,kg,158.0000000000,4.7970000000,4.2455472163,758.0000000000
542097e1cc644ab492f2927aff96c823,RKD-20241114-001,2024-10-21,四川旭阳华鑫建材有限公司,玉山街道路工程,079b8b9e7a9c4016aa1de9ec734f847d,be07a865e6e04860bb6dfc0a4cdc9e92,混凝土嵌边石,1000*200*100 ,立方米,4.6000000000,800.0000000000,707.9646017699,3680.0000000000
542097e1cc644ab492f2927aff96c823,RKD-20241114-001,2024-10-21,四川旭阳华鑫建材有限公司,玉山街道路工程,1c2c20209a61423aa3bed8d7f28d1b7a,deee7afbd2fc4c8f8a83314167ee31ef,混凝土植树框,1100*150*100,立方米,4.1580000000,788.0000000000,697.3451327434,3276.5000000000
5448bb17011e4f158242392cb9227c90,RKD-20231124-005,2023-11-02,德阳鸿发电机有限公司,,d4fce0e16d604058b7ca6b4e837d37ef,d19e3786fb934f80a5bfd2135ee696d4,大元深井泵,90QJD2-52-0.75,台,1.0000000000,800.0000000000,707.9640000000,800.0000000000
5462dff4355f42beacdab6e92c27aedf,RKD-20241113-003,2024-10-16,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,a5dc8122cbb244b596b86ea521ba4f7b,eb1f9ff787a24dba9ee20723707f6110,商品混凝土,C35P8,立方米,1820.0000000000,455.0000000000,402.6548672566,828100.0000000000
54faf31629de4f3a853f8eab8bd851db,RKD-20240122-005,2024-01-12,德阳亚东水泥销售有限责任公司,二重厂西路等4条道路工程,680da321d4e8462f8a113ade4c2fd4b8,c55d50943deb4209a2636b893fa796e0,水泥,PSA32.5R袋装,吨,15.0000000000,352.5700000000,312.0100000000,5288.5500000000
54faf31629de4f3a853f8eab8bd851db,RKD-20240122-005,2024-01-12,德阳亚东水泥销售有限责任公司,二重厂西路等4条道路工程,9aefdf3e39194bc89dce675ab0977cce,beecc8133bb14f088dcdca756b5970ea,水泥,PSA32.5R袋装,吨,45.0000000000,352.5700000000,312.0100000000,15865.6500000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,00921eef4aaf4a9680338b8ea66b1d1d,ec6b3e56342046c19b73582ec069c5e6,无线AP,,台,2.0000000000,893.0000000000,790.2650000000,1786.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,0357ffe854d64faa9f18ca78151824e5,17bbc966a81844cd8fca827ebfc319f4,装订机,,台,1.0000000000,395.0000000000,349.5570000000,395.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,1f9f3ca42f28486c8c136e29442ebdc6,8081431d679247adb0332d5b96de3dd2,输稿器,,个,2.0000000000,1802.0000000000,1594.6900000000,3604.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,32355344852e4dde876769e4128cd63d,9b3b5604d2cf47c295846174aadadf1c,路由器,,台,2.0000000000,168.0000000000,148.6700000000,336.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,3d4661707b9d4c39ae12ee057a686803,d136c6c4227b4222b7ae80f91ddc47aa,复印机,,,2.0000000000,3505.0000000000,3101.7690000000,7010.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,5e977bbb344b45379a224b1d37bf81a1,ec6b3e56342046c19b73582ec069c5e6,无线AP,,台,3.0000000000,295.0000000000,261.0620000000,885.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,6181ecfa399d4ec3be6a8bad288f51f7,4deda2c924e84262a097868514b66a26,钟表*考勤机,得力3947指纹考勤机(黑),台,1.0000000000,298.0000000000,263.7160000000,298.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,6ef27c8e9a1b483b869ec86a6bafeee4,9def296495c0443f8c7a42a93316c413,碎纸机,,,1.0000000000,360.0000000000,318.5840000000,360.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,748c4cf5a2cb48d5a342efbd16577387,90cfa638596740e1b239b6c3b1c1982e,电源,,,1.0000000000,1945.0000000000,1721.2380000000,1945.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,81c6273e8b214272968dd2a47e4fbca6,fb2840e9f54e4e2fbc409c76dd1470ba,投影机幕布,,副,1.0000000000,247.0000000000,218.5840000000,247.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,829deced78ad4c8887207bab8ec752fa,d251b7d486f1418e8f9dd25a0d4a2ca1,主板,,,3.0000000000,738.0000000000,653.0970000000,2214.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,8f440359c9c4466aba31f9328b6d831d,b7c79f9a043f4e6c9f432c0d72444469,显示器,,,3.0000000000,1185.0000000000,1048.6700000000,3555.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,9d37bb8ffdcd457ca60785e3c45da9b1,be5c055f38b249f597eaecbd647f8740,电话机,,台,1.0000000000,321.0000000000,284.0700000000,321.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,afb017ee2d924dfabe93ad26341f5c69,9c9deb10fa354ba1ae9118181e42150a,显卡,,,3.0000000000,4695.0000000000,4154.8670000000,14085.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,b89097db82e34b4085e54ad39a114940,dffdae95ea124f17ad106fe6b12c9714,打印机,,,2.0000000000,608.0000000000,538.0530000000,1216.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,bf093a9a0635409392c501e679f75a2c,dffdae95ea124f17ad106fe6b12c9714,打印机,,,2.0000000000,2805.0000000000,2482.3000000000,5610.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,e5d95495941e4df7b9241dea804d6bd6,1c281926a71d4ee6a9fc72dad8359e42,交换机,,,2.0000000000,1184.0000000000,1047.7870000000,2368.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,f3f2b4c2c7eb42e4962229c07fa7007d,ef40ff4009d440c29a668436028ebb42,网关,,,3.0000000000,243.0000000000,215.0440000000,729.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,f599b8cbe9f14d6ea5ca8b2691317637,7f7ae28683a248c799b48bacd8d7406d,高拍仪,,台,2.0000000000,472.0000000000,417.6990000000,944.0000000000
555667d9ae3d4c668cc1ec9fccb88cae,RKD-20231011-023,2023-03-16,德阳市鑫浩科技有限公司,,fb7ebc55dc184ce38ceed73288f83b1a,d2c5e8ece53c4fff953e12336597da59,点钞机,,台,1.0000000000,316.0000000000,279.6460000000,316.0000000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,21e0925f6486481cb51679bedb8efd2c,43fa0fb60c974c14941e8d001f732d01,螺纹钢,HRB400E 20,吨,2.9120000000,3540.0000000000,3132.7433628319,10308.4800000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,3c1670e589334b8b9cfedb250cbf0ffe,cabe55a3abc74f16a8d1d18dba9b8108,高线,HPB300 8,吨,7.1840000000,4070.0000000000,3601.7699115044,29238.8800000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,3cfbded180c64acaa1e56213f620d8b8,87632c6e35ec446da29abfb2b993d385,螺纹钢,HRB400E 12,吨,5.0660000000,3580.0000000000,3168.1415929204,18136.2800000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,4ac20db772b742358d7d87de4e3ce297,c2d1604d2304448fbaf93c32a50eec05,螺纹钢,HRB400E 14,吨,2.4720000000,3580.0000000000,3168.1415929204,8849.7600000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,590626f8c59442af8970e5206ebe5b94,5e47dcd29f244d2c84d2caccffeb7788,高线,HPB300 10,吨,9.1780000000,4070.0000000000,3601.7699115044,37354.4600000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,5fbab734df4b4e9f80da0abd4a25e373,320a6a2722a24aa4a1c77c49c77d3df0,螺纹钢,HRB400E 22,吨,2.8970000000,3540.0000000000,3132.7433628319,10255.3800000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,7439ec9de90440d6819e797c72dffb86,11f2760f16b248a3a37a81f48aa041f0,螺纹钢,HRB400E 25,吨,5.8220000000,3580.0000000000,3168.1415929204,20842.7600000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,77ea590820ba48fdb3a2899a22be7ce4,a66b45805299481e9be256b1e922e714,螺纹钢,HRB400E 12,吨,35.4620000000,3580.0000000000,3168.1415929204,126953.9600000000
55bc074842ef49218accc30a0cdd1ea3,RKD-20241219-008,2024-11-04,成都中冈钢铁有限公司,旌阳区供水项目——柏隆净水厂,ab6a394682a94931ae834e3df06719a2,4bb8377b947349249cbc6cff9a417066,螺纹钢,HRB400E 16,吨,19.7920000000,3540.0000000000,3132.7433628319,70063.6800000000
56514789aedd43b0b64b541aa2c7d9d2,RKD-20230706-008,2023-07-04,四川智能弘安交通科技有限公司,三星堆环线基础设施改造,b8c6a4862689459eb92118f292548111,f1f3e989795b43a7a688dd51b37742e1,800单柱式指示标志,立柱：89*3*3250 底法兰：400*400*20 板面：2-○800*3 反光膜：高强级反光膜 滑槽：100*25*4 热镀锌：,套,9.0000000000,1000.0000000000,884.9600000000,9000.0000000000
56514789aedd43b0b64b541aa2c7d9d2,RKD-20230706-008,2023-07-04,四川智能弘安交通科技有限公司,三星堆环线基础设施改造,d1b4263a00d74c2e97fca8ab4b0c7050,8bf1c754dad04035818013746c1e8bf3,800单柱式调头标志,立柱：89*3*3250 底法兰：400*400*20 板面：2-○800*3 反光膜：高强级反光膜 滑槽：100*25*4 热镀锌：,套,7.0000000000,1000.0000000000,884.9600000000,7000.0000000000
5668ba83b0f84bd6b97b3658fb9b5bed,RKD-20230925-006,2023-02-22,德阳泰诚硕商贸有限公司,,34e79ed740384f10945ba8a500f7d145,fdc23934533f47909039feac328f372a,商砼,C20,m3,215.0000000000,465.0000000000,411.5050000000,99975.0000000000
566d7e7a43324a4993d3c9ffef81c034,RKD-20240318-003,2024-02-03,四川宏道路面材料有限公司,崴和路滑坡整治工程,65f9ba21c0c4433bb97671871b3d813d,51c9b30c3c4b44beac7df53c69b006c8,碎石,8cm,吨,432.5000000000,134.0000000000,118.5800000000,57955.0000000000
56c04596c20f4cdc9c696308d456f9ea,RKD-20240424-002,2024-04-22,德阳市兴业混凝土有限公司,2023年高标准农田改造提升-东美村,ee93374cce8b4195b321cdbcffaf9c0c,b17fdf37c172431ca2a4d56fa4759d62,商品混凝土,C30,立方米,1587.5568181818,440.0000000000,389.3805309735,698525.0000000000
56d9e497491c4d68b922d020332c64fe,RKD-20230925-014,2023-01-13,德阳市区永沁建材经营部,,1f5469b6d915479fa954821c0c63ffb8,677a7264a48c4cf195087427d90148e1,非焦油聚氨酯防水涂料,II型,kg,6345.0240000000,15.0000000000,15.0000000000,95175.3600000000
56d9e497491c4d68b922d020332c64fe,RKD-20230925-014,2023-01-13,德阳市区永沁建材经营部,,3335886491b44ac9afca552795d6c0f9,9265d1ed52cb4584b37eed347ae7103c,丙烯酸,15㎏,桶,596.8000000000,24.0000000000,24.0000000000,14323.2000000000
5703c77f7b5040efb9a1101875a8b577,RKD-20230922-019,2023-06-20,四川光之力科技有限公司,,91ada1f4f76140058eb8c3a996f0544b,159b62d1190c4e3499f8e0999b9a01e1,LED黑板灯,1220*115*38mm    XTHD3012-40N,,129.0000000000,708.0000000000,626.5500000000,91332.0000000000
5703c77f7b5040efb9a1101875a8b577,RKD-20230922-019,2023-06-20,四川光之力科技有限公司,,a4b3f138442b49609340a04125198e1e,b396169b14ba4131a0d02920b2ff8bd0,LED教室灯,1195*295*57mm   XTJQ3012-36N/T,,405.0000000000,708.0000000000,626.5500000000,286740.0000000000
57c58b83e2654f47b98f8abe62ced778,RKD-20231011-001,2022-01-14,成都市洪强远程商贸有限公司,,8f7ab523ac634ceea88434e5a53f0974,207dd51754ee49f39c3ac8d880cdbaf9,-,-,-,.0000000000,.0000000000,.0000000000,.0000000000
57c58b83e2654f47b98f8abe62ced778,RKD-20231011-001,2022-01-14,成都市洪强远程商贸有限公司,,c5e0336a73294e90b329b19365d80f63,3a4e637ea43948fe9038014bcc65aca3,不锈钢井盖,800*800*80,,30.0000000000,320.0000000000,283.1850000000,9600.0000000000
57c58b83e2654f47b98f8abe62ced778,RKD-20231011-001,2022-01-14,成都市洪强远程商贸有限公司,,c75ab1e6f5be48378edfb30b0f8c35d9,3a4e637ea43948fe9038014bcc65aca3,不锈钢井盖,800*800*80,,160.0000000000,258.0000000000,228.3185000000,41280.0000000000
57c58b83e2654f47b98f8abe62ced778,RKD-20231011-001,2022-01-14,成都市洪强远程商贸有限公司,,c98a7ef837f647c69f5492053a3e00d6,3a4e637ea43948fe9038014bcc65aca3,不锈钢井盖,800*800*80,,150.0000000000,258.0000000000,228.3185000000,38700.0000000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,06388588ea6b4646918daa1525e7ba3e,ee40e2e50f0940fa8b0f4743a998c312,酚醛调和漆,,kg,1175.0000000000,10.0700000000,9.9703000000,11832.2500000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,3478bebec030438c94619a8c1f2699d9,1e3c88b4623341afab18ef6bc4bcfc51,保温复合卷材,,M3,1181.2000000000,21.0000000000,20.7921000000,24805.2000000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,356e9fabf14c4204ba243efd2b645ab2,49095f67c44448f18fa88f764cbc8215,醇酸稀释剂,,kg,143.0000000000,12.0000000000,11.8812000000,1716.0000000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,7679563ddb144197a498e48486fd98e5,9e6fb4563a9c4c0d98eb53e7f4558b68,防火漆,,kg,530.5000000000,11.5000000000,11.3861000000,6100.7500000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,9ddfdec281cd4bde85fa4a39ff34d454,40b279e3a2804594b0fa98e9ee9ad40d,醇酸磁漆,,kg,546.5000000000,18.2000000000,18.0198000000,9946.3000000000
57e29181073f4551935796bcdb03fc29,RKD-20230925-025,2023-01-13,旌阳区加卓建筑材料经营部,,f955179223594001ae448535d3c3b690,84f6dcde036e46c9b18e95b0d9063196,合成高分子防水涂料,,kg,2684.5000000000,15.0000000000,14.8515000000,40267.5000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,008bee9a2ff1464dbcf5bca3d34aa3c5,8307597ab83248468133be7c64a883d4,继电器,,套,3.0000000000,18.0000000000,18.0000000000,54.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,030ed10290f14da6a230f441c46d871a,945111da134c49e691fcec11df8abd1d,铝管,16平方,个,20.0000000000,1.0000000000,1.0000000000,20.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,0aeb8a8b986a42e9b040e52d9497c8b8,864042633b534c90929411600af8abfd,零地排,大,套,2.0000000000,10.0000000000,10.0000000000,20.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,0c3606fda6d645b0baa5b52118d6e7f7,5790257b826e4adfb4a34ac0f5912332,空气开关,NXB-40/2,个,1.0000000000,15.0000000000,15.0000000000,15.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,0ce9d349f7f944f998756c09c26c506f,c0e5104dfd70479cbcdfeff3c4e15f9f,热缩管,热缩中间5.1,套,1.0000000000,30.0000000000,30.0000000000,30.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,1c952d97feee4dacac0ab31735684f01,d384ed7928a14b0fade622531decc392,漏电断路器,2P/C20,个,6.0000000000,30.0000000000,30.0000000000,180.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,1d0266b787a548239322dfb429f95bea,49afb773e84b4089b06279b188299b31,漏电断路器,NXBLE-32/2,个,2.0000000000,35.0000000000,35.0000000000,70.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,1db614f4537f41c3b8fe2523aea7b77b,6604c62a81dd4b289bcd26a4591b10f1,空气开关,NM1-250A,个,1.0000000000,170.0000000000,170.0000000000,170.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,236b48564a064780b5382a6fcd94a6e7,e10b5f8c26644ad78d36df2818412746,漏电断路器,3P/C40,个,6.0000000000,50.0000000000,50.0000000000,300.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,29cd0cd5001e42fe98200941d8ba0d41,e319c164807243ad8a281da8ac62ed21,开口鼻,200A,个,10.0000000000,2.0000000000,2.0000000000,20.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,2a845c1c9f2a459db6ddc1f86ecf37a2,3a7facc71bf04d019b07d57ad873ad33,空气开关,NM10-100A,个,3.0000000000,85.0000000000,85.0000000000,255.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,3ab80b63bbc644108a065376f47cb83c,8e392a5f49bf4555b2644c2a6cedbb22,漏电断路器,250A,个,1.0000000000,280.0000000000,280.0000000000,280.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,3e33eab1cfdb47d199cad9ce4ab39a4c,7f6ecccaf48145bd841405bc34a7c8ac,空气开关,NM1-200A,个,1.0000000000,185.0000000000,185.0000000000,185.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,4016e0aced7e4a9e892f2be4953440e3,548ae328b7d34f5dbc1a7d21e233d576,配电箱,移动箱400*500,个,1.0000000000,90.0000000000,90.0000000000,90.0000000000
5825d9ae398543fb963880137fbe61c2,RKD-20231009-017,2022-12-31,旌阳区旌泰五金机电经营部,,47cb15f493b74f41802265bbbcde2d9b,c65eeb93b8f84870a00ac8bab680cc9e,铝鼻子,95平方,个,8.0000000000,3.5000000000,3.5000000000,28.0000000000
