model,record_id,source_table,legacy_record_id,updated_fields
payment.request,20426,T_FK_Supplier,398af368f8124cd1996eb96b1ad11884,legacy_source_table
payment.request,20425,T_FK_Supplier,3982a6bcddba49cc819295320c2aa6b5,legacy_source_table
payment.request,20423,T_FK_Supplier,396102c14d184b5e915192c5611dda26,legacy_source_table
payment.request,20421,T_FK_Supplier,395490d20abe4f3f95a9bb2bd3ad19c6,legacy_source_table
payment.request,20419,T_FK_Supplier,395211a0607d436d81bfbdb512a243f7,legacy_source_table
payment.request,20418,T_FK_Supplier,394f7a334c324b24b85c6e4f5cf77827,legacy_source_table
payment.request,20417,T_FK_Supplier,39426b756e7649a9abaef19ecc58a0a1,legacy_source_table
payment.request,20415,T_FK_Supplier,393db97a0c824d3ebddfe27380c1cf35,legacy_source_table
payment.request,20412,T_FK_Supplier,393777bce7fd489f91a83196624fd530,legacy_source_table
payment.request,20404,T_FK_Supplier,3918e0b379f241d58dfd0604838bb882,legacy_source_table
payment.request,20403,T_FK_Supplier,3915942471484355910c109882e2fec7,legacy_source_table
payment.request,20398,T_FK_Supplier,38e61f376a8e48cd8eb0025014cbe330,legacy_source_table
payment.request,20397,T_FK_Supplier,38e0ac8651464cf2925cf7a6430f9798,legacy_source_table
payment.request,20394,T_FK_Supplier,38ccabc1b70d41e89b138e193a14cdd8,legacy_source_table
payment.request,20393,T_FK_Supplier,38c8294069354dcd816cf0b64d72d807,legacy_source_table
payment.request,20391,T_FK_Supplier,38c6f6f062a34536878562b323540d14,legacy_source_table
payment.request,20390,T_FK_Supplier,38bdf7935e6c43b98f4f72350e73ae92,legacy_source_table
payment.request,20389,T_FK_Supplier,38ad2d8baceb4688a5441572b1f5dbc8,legacy_source_table
payment.request,20386,T_FK_Supplier,38923a70ca3e4ccbb94d284dee28ed9c,legacy_source_table
payment.request,20384,T_FK_Supplier,388c988c8eaf46af8ff4169f85d9ca56,legacy_source_table
payment.request,20378,T_FK_Supplier,38652c7eadfb4335a56c64516f3a48ba,legacy_source_table
payment.request,20373,T_FK_Supplier,383882079cd64e04b64cd000e9413dc7,legacy_source_table
payment.request,20372,T_FK_Supplier,38364aa9c996441fbaaf90b85211829d,legacy_source_table
payment.request,20371,T_FK_Supplier,38320bddebbf4a759610aedfd5c61be0,legacy_source_table
payment.request,20370,T_FK_Supplier,3825d25933374aa4a18128a2cc034cef,legacy_source_table
payment.request,20369,T_FK_Supplier,3824a33172a5473194169387cde0441e,legacy_source_table
payment.request,20365,T_FK_Supplier,3806977fd7cc44c492a80e58bb55ce97,legacy_source_table
payment.request,20363,T_FK_Supplier,3804212f765545ac803c762a5214d38e,legacy_source_table
payment.request,20362,T_FK_Supplier,37fe2d28e7874f7b93be0fa285ed51e9,legacy_source_table
payment.request,20361,T_FK_Supplier,37f7c9e8ce2a40bebf6ddbfa47d0707d,legacy_source_table
payment.request,20359,T_FK_Supplier,37eddfb837ba49dd8a08fa27175ef806,legacy_source_table
payment.request,20357,T_FK_Supplier,37dfdc8d98034a8082cf938288a9995e,legacy_source_table
payment.request,20356,T_FK_Supplier,37df50afcaf743cf9ba12b13fa355f73,legacy_source_table
payment.request,20355,T_FK_Supplier,37ddd4fe432b405a9037022ea65d0300,legacy_source_table
payment.request,20354,T_FK_Supplier,37d7fd903e144cd9bf7f09fb69aef765,legacy_source_table
payment.request,20353,T_FK_Supplier,37d63a6bdc68426eb545372b0d1e1f27,legacy_source_table
payment.request,20352,T_FK_Supplier,37d3fde4d10f436a960e05052c93b7b9,legacy_source_table
payment.request,20348,T_FK_Supplier,37b2f8ccf3cf4d718291f48791eca65f,legacy_source_table
payment.request,20346,T_FK_Supplier,37a7f9bb5c784e90b9b00ae3fb55df3d,legacy_source_table
payment.request,20344,T_FK_Supplier,378df512aceb454892235ae6434d3b5b,legacy_source_table
payment.request,20343,T_FK_Supplier,378132e69fed40918d69172d75e88174,legacy_source_table
payment.request,20342,T_FK_Supplier,376a7c5c222242ae8e85cda62fe9fe9a,legacy_source_table
payment.request,20339,T_FK_Supplier,375c9ff0c2fb4c659b17fb25e2660e29,legacy_source_table
payment.request,20336,T_FK_Supplier,374b3ed7852f4218939e4a75d3d429d9,legacy_source_table
payment.request,20335,T_FK_Supplier,3748ceb5651646fdbb5b2d88400e27f2,legacy_source_table
payment.request,20333,T_FK_Supplier,3741ddce1a994c92b9c320c889d60c0d,legacy_source_table
payment.request,20329,T_FK_Supplier,373a6ef0c5e74e57821ee5573c714792,legacy_source_table
payment.request,20328,T_FK_Supplier,37327faaf5994036bb43d0a8a552d0ae,legacy_source_table
payment.request,20323,T_FK_Supplier,3710b7270fe74456b11eb4561098eba1,legacy_source_table
payment.request,20322,T_FK_Supplier,370b05e4be7344db88b100ca91018661,legacy_source_table
payment.request,20320,T_FK_Supplier,36ff7baa7d7e4efcbb2d834bae84f44b,legacy_source_table
payment.request,20319,T_FK_Supplier,36f6142ad8f440b4afb0eccbb0c0519a,legacy_source_table
payment.request,20318,T_FK_Supplier,36f3349c2e9e4f51959821f2dc52135d,legacy_source_table
payment.request,20317,T_FK_Supplier,36ed172bd0a046efa5094e98915db287,legacy_source_table
payment.request,20315,T_FK_Supplier,36e8af569a9249b39a8c4a1b7721a5fc,legacy_source_table
payment.request,20314,T_FK_Supplier,36e5e0e4fdec40a29946af8686606f63,legacy_source_table
payment.request,20309,T_FK_Supplier,36d5b585076e475bba5ed5bc3f181325,legacy_source_table
payment.request,20308,T_FK_Supplier,36d14f9354e845d38f3becd8ac22bb2f,legacy_source_table
payment.request,20307,T_FK_Supplier,36cef23defb84c6c9a2f06e852842e3a,legacy_source_table
payment.request,20306,T_FK_Supplier,36c76cbbfbae48b985377f0121feda46,legacy_source_table
payment.request,20305,T_FK_Supplier,36c6e0f1a12646eb8f3e973858767055,legacy_source_table
payment.request,20303,T_FK_Supplier,36bffefa982e44a6aa3e33bd3c45e7a9,legacy_source_table
payment.request,20301,T_FK_Supplier,36bcedbd5b714b149da52cbcbe6834b5,legacy_source_table
payment.request,20300,T_FK_Supplier,36bca56092de49ae825986fa5d68e84d,legacy_source_table
payment.request,20297,T_FK_Supplier,36a84dfd416d4be2b3404aecb1623379,legacy_source_table
payment.request,20296,T_FK_Supplier,36a52f76349d42cf8bd08d4dcfe2ad2f,legacy_source_table
payment.request,20292,T_FK_Supplier,369b517447fa445086e837ba7f212c8a,legacy_source_table
payment.request,20290,T_FK_Supplier,36979a2d387b4c4b9bc7eadc0f0cc288,legacy_source_table
payment.request,20289,T_FK_Supplier,36937b4225854dc99997c521add0cea6,legacy_source_table
payment.request,20288,T_FK_Supplier,368d43ec46234d4ea5a270640c0bd6c7,legacy_source_table
payment.request,20286,T_FK_Supplier,3672c9427c784f438a0bd83d61db4880,legacy_source_table
payment.request,20283,T_FK_Supplier,36688e42a1b9404f99365e2fbc82050e,legacy_source_table
payment.request,20282,T_FK_Supplier,3663a5b7d6a548b7be8087240ee75edb,legacy_source_table
payment.request,20280,T_FK_Supplier,365b5c45c1bf42948e475e539fbc6cdb,legacy_source_table
payment.request,20279,T_FK_Supplier,3659f2c7452440dfb374220c83e00e15,legacy_source_table
payment.request,20278,T_FK_Supplier,3650b7bb0b574a9e918616ef1f13e2df,legacy_source_table
payment.request,20276,T_FK_Supplier,364cc58173e04031b9ed03f12985356d,legacy_source_table
payment.request,20272,T_FK_Supplier,364045dbc4244b53b9d2630043b26bd7,legacy_source_table
payment.request,20270,T_FK_Supplier,3635e74ab5324d0e84d02cdec976204b,legacy_source_table
payment.request,20268,T_FK_Supplier,36331ae124854586aa9274df16244f24,legacy_source_table
payment.request,20267,T_FK_Supplier,3631c43eae9c4983b2b66d6f3de984a0,legacy_source_table
payment.request,20266,T_FK_Supplier,362cfc1d97e849d2acaea741aef1163d,legacy_source_table
payment.request,20261,T_FK_Supplier,361d8c95c2c341f09fbe1bf011429b10,legacy_source_table
payment.request,20256,T_FK_Supplier,3608bd4d2b114d74bdc2cdd7a757e537,legacy_source_table
payment.request,20253,T_FK_Supplier,35f1886a37df458ca0f602cc784bb2d6,legacy_source_table
payment.request,20248,T_FK_Supplier,35ce8ac90dea430399b294426c609a54,legacy_source_table
payment.request,20246,T_FK_Supplier,35bf302d4e544d78bcb811018f3569d5,legacy_source_table
payment.request,20245,T_FK_Supplier,35bc18c9c3274e09b0790be96319a5fb,legacy_source_table
payment.request,20243,T_FK_Supplier,35a7ddd90d8648d48e5bc13494528c13,legacy_source_table
payment.request,20239,T_FK_Supplier,3597a9aea5084c138d8c63b2e17a98f0,legacy_source_table
payment.request,20237,T_FK_Supplier,359380f32bca4dd99c5917ac9d39c868,legacy_source_table
payment.request,20236,T_FK_Supplier,358882be47ed4775a06e9c2ebf89ace2,legacy_source_table
payment.request,20235,T_FK_Supplier,357fdf716fba405287765429eaf2bf91,legacy_source_table
payment.request,20233,T_FK_Supplier,3567267d2e5444ada7623fa4fdd802bd,legacy_source_table
payment.request,20225,T_FK_Supplier,353958acc81c41e1bb1d7b149c218a34,legacy_source_table
payment.request,20223,T_FK_Supplier,353933c4759e4cf3af39bccbe7620da2,legacy_source_table
payment.request,20222,T_FK_Supplier,35346d2c33c0446db46e1cbd9bb2f240,legacy_source_table
payment.request,20219,T_FK_Supplier,35242bbe1ee74b56b74597a5dc668aa8,legacy_source_table
payment.request,20218,T_FK_Supplier,351bbd48b38c4e8abde8fa8d24af7547,legacy_source_table
payment.request,20207,T_FK_Supplier,34d938ba8037463ca89cd60acc48ea12,legacy_source_table
payment.request,20205,T_FK_Supplier,34cf943317504b309b97ac9a9e3071e6,legacy_source_table
payment.request,20202,T_FK_Supplier,34bc9a76922142d487ebbb1c8bb8b557,legacy_source_table
payment.request,20200,T_FK_Supplier,34b79124a6834d0bb930fe9bd0f72bd8,legacy_source_table
payment.request,20193,T_FK_Supplier,348c8beda3184653bcd16a40804314bc,legacy_source_table
payment.request,20191,T_FK_Supplier,348187830738410c94d10d380c67d1f7,legacy_source_table
payment.request,20188,T_FK_Supplier,346481ee18a342b6a166c36b84824c25,legacy_source_table
payment.request,20184,T_FK_Supplier,3446981268f2411cbbc3c553a7e97217,legacy_source_table
payment.request,20182,T_FK_Supplier,34390e9b0ded4b6fb8686720f8422c91,legacy_source_table
payment.request,20181,T_FK_Supplier,34369f46977d46e49fa0698b3dd3a856,legacy_source_table
payment.request,20180,T_FK_Supplier,34366f48852e4e8ab8d2821689cd06ed,legacy_source_table
payment.request,20179,T_FK_Supplier,3434dfe5e1e545da92e5809432c35dd2,legacy_source_table
payment.request,20178,T_FK_Supplier,34321783c9284563bee6a05ad7a729d2,legacy_source_table
payment.request,20177,T_FK_Supplier,342e5acff64d43728421c2a360ba2340,legacy_source_table
payment.request,20176,T_FK_Supplier,3419f59890dd43ebb9388e305772205c,legacy_source_table
payment.request,20175,T_FK_Supplier,34175e1ca5a046fa8aa8dab343cf6df4,legacy_source_table
payment.request,20174,T_FK_Supplier,34129d8392264a0caa461208ec3b0d96,legacy_source_table
payment.request,20172,T_FK_Supplier,341000bf0bf649d28e1016773fed9014,legacy_source_table
payment.request,20167,T_FK_Supplier,33fca20a972442e4aead74c4e07d7788,legacy_source_table
payment.request,20165,T_FK_Supplier,33f47c13376149029713a00e1dcc7108,legacy_source_table
payment.request,20160,T_FK_Supplier,33cc0a16cb1840268666e7b7212bd5e0,legacy_source_table
payment.request,20157,T_FK_Supplier,33c809f70ffc44d8885a246ecbd6894b,legacy_source_table
payment.request,20156,T_FK_Supplier,33c5e71ba4ee407a800d308bef58ad4d,legacy_source_table
payment.request,20155,T_FK_Supplier,33c5a9b1684441ceafa7789c3b22c9c8,legacy_source_table
payment.request,20154,T_FK_Supplier,33c463745e3643d99f3f8bbf0ec45c98,legacy_source_table
payment.request,20153,T_FK_Supplier,33bd4d8b7b01494a9d878f33bb73923b,legacy_source_table
payment.request,20149,T_FK_Supplier,339ba345b76241c2a6c011e6f0563a79,legacy_source_table
payment.request,20148,T_FK_Supplier,33968484bfe447c0b8445e772b7dea1d,legacy_source_table
payment.request,20147,T_FK_Supplier,3392c5f98f3a46f79ed5be04dbf41f9e,legacy_source_table
payment.request,20142,T_FK_Supplier,3368e34c1a3c4b6f842c66381b2e0ab5,legacy_source_table
payment.request,20140,T_FK_Supplier,33471161f80941918f2f8e91bbeb14ac,legacy_source_table
payment.request,20138,T_FK_Supplier,333a3679aa1e459eb433d13f4e5034e7,legacy_source_table
payment.request,20132,T_FK_Supplier,33041c9056ce4f7da21f61f3ec3e1c9c,legacy_source_table
payment.request,20130,T_FK_Supplier,32f8f77ace9944bf804fc89f8f8a5820,legacy_source_table
payment.request,20127,T_FK_Supplier,32ddb0959dba456fbdf1fb8b9edde865,legacy_source_table
payment.request,20126,T_FK_Supplier,32dc02ed58e74acb90ac8831b98d594c,legacy_source_table
payment.request,20119,T_FK_Supplier,32b07dd635564d66b3b339deae140224,legacy_source_table
payment.request,20116,T_FK_Supplier,32a5ab76d1994b0b9a8966d83d6dfacd,legacy_source_table
payment.request,20115,T_FK_Supplier,329a5c7d74374862ab787f1130b8c62a,legacy_source_table
payment.request,20114,T_FK_Supplier,3299cae1d9f24027bd66181783b99389,legacy_source_table
payment.request,20110,T_FK_Supplier,3295ecc62d5e40588b6cd27ecbde4db8,legacy_source_table
payment.request,20107,T_FK_Supplier,327da98572684861b5e020c473dea151,legacy_source_table
payment.request,20106,T_FK_Supplier,3273a70bc8eb4a39b4a84c268093cfdb,legacy_source_table
payment.request,20105,T_FK_Supplier,326f254ef5ba4c40ba431b589e5ed005,legacy_source_table
payment.request,20103,T_FK_Supplier,32682edc3ed64643a932bb5777cdb1b6,legacy_source_table
payment.request,20101,T_FK_Supplier,325f4f8225254e0e8e03f423722693c0,legacy_source_table
payment.request,20096,T_FK_Supplier,324ddcd631e0458ab8684a31b76701d4,legacy_source_table
payment.request,20095,T_FK_Supplier,324b59b90f804cf49b1c7d4543f377cd,legacy_source_table
payment.request,20094,T_FK_Supplier,324a4b5973eb41d5bdbe960863cf1999,legacy_source_table
payment.request,20091,T_FK_Supplier,3246f32c33f14ee8b40f57a3d2dd7de1,legacy_source_table
payment.request,20089,T_FK_Supplier,323aaa4d8c1c4c0186603d26364e9e79,legacy_source_table
payment.request,20086,T_FK_Supplier,321813fa3b224b15bd3641ef094dd2c6,legacy_source_table
payment.request,20084,T_FK_Supplier,31fcfe98254d4fc884c39e78daf508b4,legacy_source_table
payment.request,20079,T_FK_Supplier,31ec53b6b58643c3a6381a7c371446fc,legacy_source_table
payment.request,20078,T_FK_Supplier,31e82bfe5da84cc7b236b0e872218453,legacy_source_table
payment.request,20076,T_FK_Supplier,31dcf5fd611e4639a39bf1fc6aa3de4b,legacy_source_table
payment.request,20075,T_FK_Supplier,31d93628a2c144bdbb010c719d3e6067,legacy_source_table
payment.request,20074,T_FK_Supplier,31d69de1be3144f38f4645faf530a00c,legacy_source_table
payment.request,20072,T_FK_Supplier,31c9f8338520497cb6ed2e4bb25486ef,legacy_source_table
payment.request,20070,T_FK_Supplier,31b1505f09db4ad6a8e137aee076b338,legacy_source_table
payment.request,20069,T_FK_Supplier,31afb858013c4212950d74b0af657919,legacy_source_table
payment.request,20068,T_FK_Supplier,31a7bb59b0d344849b519bb9943913cb,legacy_source_table
payment.request,20067,T_FK_Supplier,31a1116be80f404cbb9b0b6697259395,legacy_source_table
payment.request,20065,T_FK_Supplier,319ab2208bef4672937e335d97f30517,legacy_source_table
payment.request,20064,T_FK_Supplier,318d38f688784f4985ae21bae38b325d,legacy_source_table
payment.request,20063,T_FK_Supplier,318a63c07a1c4d9290dae638e68b0012,legacy_source_table
payment.request,20061,T_FK_Supplier,317e3756155d4172bcd9d56af32549c6,legacy_source_table
payment.request,20060,T_FK_Supplier,317c0d68b1a04d8cb140e627d829b54c,legacy_source_table
payment.request,20059,T_FK_Supplier,317bf139770245f88e75b6bd96a74df0,legacy_source_table
payment.request,20058,T_FK_Supplier,31786baca5b04a1395923d488e97bbd7,legacy_source_table
payment.request,20056,T_FK_Supplier,317352231f794684a51adc6c2a8272da,legacy_source_table
payment.request,20055,T_FK_Supplier,31717631b358437aa98ba985ea5bafaa,legacy_source_table
payment.request,20054,T_FK_Supplier,316c2a2a6d0041bc8cd5d68df2f9893f,legacy_source_table
payment.request,20052,T_FK_Supplier,316a82be4aaa40948dba882dbfc31c2e,legacy_source_table
payment.request,20048,T_FK_Supplier,31518379a7f44a8c9daaedec4a7cbe85,legacy_source_table
payment.request,20045,T_FK_Supplier,314b4aa6db13440e92c22ae092c352e6,legacy_source_table
payment.request,20040,T_FK_Supplier,313836bd1acc4993b70df4124a4f1c1c,legacy_source_table
payment.request,20039,T_FK_Supplier,3137e797bed64e97858abed1e15982bf,legacy_source_table
payment.request,20038,T_FK_Supplier,3133f6b3bd3f4669bd795a1c093d4373,legacy_source_table
payment.request,20032,T_FK_Supplier,3127ed16c988472b9643cda9ae09408c,legacy_source_table
payment.request,20030,T_FK_Supplier,3123e5050c12414981d944f03fa3cdcc,legacy_source_table
payment.request,20029,T_FK_Supplier,3119830a082b442b804e97bd56c47a4e,legacy_source_table
payment.request,20028,T_FK_Supplier,31022a2ffbf34a5eba1232d8a2586653,legacy_source_table
payment.request,20026,T_FK_Supplier,30ef38b87d134e8bae2c0b4d7c3fa9d4,legacy_source_table
payment.request,20023,T_FK_Supplier,30e0d86e9674491887a8bcd6ff2bda3d,legacy_source_table
payment.request,20021,T_FK_Supplier,30ca1f5dfcbf421aa1f6f0ac2be6a2f5,legacy_source_table
payment.request,20020,T_FK_Supplier,30bd199814e5429a97f9edf03e33f02a,legacy_source_table
payment.request,20019,T_FK_Supplier,30bbd73a57ff49e296aee77863edb1d9,legacy_source_table
payment.request,20018,T_FK_Supplier,30b8cbc58b4c417f96e160b98190e4c1,legacy_source_table
payment.request,20017,T_FK_Supplier,30b2b34dbf6e4abdbc5b5c3c3de637ef,legacy_source_table
payment.request,20016,T_FK_Supplier,30b11f8e740a4f1c9b40f4a61b57ae3f,legacy_source_table
payment.request,20012,T_FK_Supplier,30a15ac1f0414f47b9926800e8837cf8,legacy_source_table
payment.request,20011,T_FK_Supplier,3099da2091da4aa48534f066f31455a5,legacy_source_table
payment.request,20010,T_FK_Supplier,30936ad2447e401bb91c1aafda9aded6,legacy_source_table
payment.request,20008,T_FK_Supplier,30822fa3ca2f4abf80ec05fc58c43bcb,legacy_source_table
payment.request,20007,T_FK_Supplier,30815140cace476bacc66126ad4c7a5a,legacy_source_table
payment.request,20006,T_FK_Supplier,308004219e294b63baaa24c2ca81fb43,legacy_source_table
payment.request,20003,T_FK_Supplier,3078372330c84e76a2616e8985ef15e9,legacy_source_table
payment.request,20000,T_FK_Supplier,30701631a7e04fdb94386f92ba7b3ac4,legacy_source_table
payment.request,19999,T_FK_Supplier,3061994fb23949598fe86045f5f6d537,legacy_source_table
payment.request,19998,T_FK_Supplier,30577b304f3b480eb9c9abda7cb9036a,legacy_source_table
payment.request,19996,T_FK_Supplier,304f410c46ff4cf4aeab70e5398f8178,legacy_source_table
payment.request,19995,T_FK_Supplier,303addcfb33b469bb55977e417e50d80,legacy_source_table
payment.request,19991,T_FK_Supplier,301f9e3e2e9f480ea3e46eb1a75270f0,legacy_source_table
payment.request,19989,T_FK_Supplier,300968af142b4485a99bc957c7e32d11,legacy_source_table
payment.request,19985,T_FK_Supplier,30018efaf4454fc5b2aad7ab60e4fbac,legacy_source_table
payment.request,19982,T_FK_Supplier,2fecae4ddf3b494d956e405a84d858ce,legacy_source_table
payment.request,19980,T_FK_Supplier,2fe81b126a9543aa93386b14b14b8eca,legacy_source_table
payment.request,19979,T_FK_Supplier,2fe6c272ed5a4c1690fa2e3c1ae7b21b,legacy_source_table
payment.request,19977,T_FK_Supplier,2fd19a7f16704da38a31cc218d2687ff,legacy_source_table
payment.request,19973,T_FK_Supplier,2fc73817e2844bb3ae3254e4b2e2144b,legacy_source_table
payment.request,19972,T_FK_Supplier,2fc004a270894daf8654a55ece83f52a,legacy_source_table
payment.request,19971,T_FK_Supplier,2fb900c35e1e49a1aa6f1b76e849f57e,legacy_source_table
payment.request,19968,T_FK_Supplier,2fac85dd1b6345858bf23a398800a7c7,legacy_source_table
payment.request,19966,T_FK_Supplier,2f96ad268ff34f4bb4e6774110ea55ae,legacy_source_table
payment.request,19965,T_FK_Supplier,2f94e105b69946919cf06054d14d3b05,legacy_source_table
payment.request,19964,T_FK_Supplier,2f8aebfd26af496da777f146b8ce515b,legacy_source_table
payment.request,19963,T_FK_Supplier,2f88ff937a894438bcefe7c233c86971,legacy_source_table
payment.request,19962,T_FK_Supplier,2f87d7d704de4ea18b54203d05f71bc2,legacy_source_table
payment.request,19960,T_FK_Supplier,2f85bff9147447e183e538daacc1fae9,legacy_source_table
payment.request,19959,T_FK_Supplier,2f83551db80c4278bfc5e8fd2f8959c1,legacy_source_table
payment.request,19957,T_FK_Supplier,2f7b370b6b584e7cbb150bed00fad6f8,legacy_source_table
payment.request,19956,T_FK_Supplier,2f773a0909164a70a9dcf408b23adbe8,legacy_source_table
payment.request,19955,T_FK_Supplier,2f732f03edc24f2e9665e8da87a8c4a9,legacy_source_table
payment.request,19950,T_FK_Supplier,2f686435f5484a5f81f1f2105c0475bd,legacy_source_table
payment.request,19945,T_FK_Supplier,2f5f3689acaa49c8864ed0e8650a2537,legacy_source_table
payment.request,19944,T_FK_Supplier,2f5bba58532d408786cad91018cfaa5e,legacy_source_table
payment.request,19943,T_FK_Supplier,2f541b1222e14dd2abbd1d1bd6a6b9b8,legacy_source_table
payment.request,19941,T_FK_Supplier,2f4e9a1afbcc40fd97a931f70ca2860f,legacy_source_table
payment.request,19940,T_FK_Supplier,2f3ecb4fd4874b0d89bcf6e3486d5b21,legacy_source_table
payment.request,19939,T_FK_Supplier,2f3b53d601794cf59dcca94903e2dbf2,legacy_source_table
payment.request,19938,T_FK_Supplier,2f3aec0536fc47e1840f65ead2e2db74,legacy_source_table
payment.request,19937,T_FK_Supplier,2f389f680c534c7dab02a91b686620bd,legacy_source_table
payment.request,19936,T_FK_Supplier,2f384d56246d4d31bd9417421e9b1f4d,legacy_source_table
payment.request,19933,T_FK_Supplier,2f2e5a3469a749c7b96222d8e940bfe9,legacy_source_table
payment.request,19932,T_FK_Supplier,2f2dc3b1ce1c4d1cb4a20c80ac7479b1,legacy_source_table
payment.request,19931,T_FK_Supplier,2f1663cc46fb41d682a5bff721fdac8a,legacy_source_table
payment.request,19929,T_FK_Supplier,2f0571a5828e4199ae6daee3e95c3bff,legacy_source_table
payment.request,19928,T_FK_Supplier,2f00adaa56304942a2d508bbb54e6c7c,legacy_source_table
payment.request,19925,T_FK_Supplier,2ed9f61673c543cea72c204e274c4459,legacy_source_table
payment.request,19923,T_FK_Supplier,2eb93eeb1c7f4dbdba91f73ec8a4dae8,legacy_source_table
payment.request,19919,T_FK_Supplier,2e97f6ddb20f48cf80f510470846b4c7,legacy_source_table
payment.request,19918,T_FK_Supplier,2e957cb5f895475180354b1d18c248f3,legacy_source_table
payment.request,19915,T_FK_Supplier,2e81548ddd1a41fd85050cbf548066db,legacy_source_table
payment.request,19913,T_FK_Supplier,2e7c1e9dd2a24158b9c94011faade73f,legacy_source_table
payment.request,19909,T_FK_Supplier,2e63886acc6646879723940973c9d851,legacy_source_table
payment.request,19902,T_FK_Supplier,2e3d4f526498490cb09c312da6199a73,legacy_source_table
payment.request,19901,T_FK_Supplier,2e3a7db8f24342acbc6d72e7b9498440,legacy_source_table
payment.request,19898,T_FK_Supplier,2e26803f6f7348e889f58d973588a68d,legacy_source_table
payment.request,19897,T_FK_Supplier,2e1977468dff4d96adfa91ea5caf9036,legacy_source_table
payment.request,19895,T_FK_Supplier,2e105ae864fa4c04beb9404f2d645af2,legacy_source_table
payment.request,19892,T_FK_Supplier,2e0687ffbe9e4b68a0eec9d8048f52cf,legacy_source_table
payment.request,19889,T_FK_Supplier,2dfe114658344e6cbba169a1e7a45f2e,legacy_source_table
payment.request,19887,T_FK_Supplier,2dfc8ac9f23b46f094d340209d0fdf6b,legacy_source_table
payment.request,19885,T_FK_Supplier,2df541efee174f83ade4e55a73c913ef,legacy_source_table
payment.request,19884,T_FK_Supplier,2dee39ae266e4211a83e786d02f25b6f,legacy_source_table
payment.request,19881,T_FK_Supplier,2ddf099e4b4142cf993eb37771829684,legacy_source_table
payment.request,19876,T_FK_Supplier,2db3af28399d443d809aaf41b77f6461,legacy_source_table
payment.request,19875,T_FK_Supplier,2db2819526694af2bebc829d3cc3b3a6,legacy_source_table
payment.request,19873,T_FK_Supplier,2da992c0740d424bbd92a22b3368da6b,legacy_source_table
payment.request,19872,T_FK_Supplier,2da62faf49a8420ab916059fe6478f4d,legacy_source_table
payment.request,19870,T_FK_Supplier,2d9b6ec68d2b45eb952a18d06b7afbe4,legacy_source_table
payment.request,19866,T_FK_Supplier,2d84af4f48714635bd642f0f96e64b14,legacy_source_table
payment.request,19864,T_FK_Supplier,2d7e6084cd184a7d8067bd63a42df605,legacy_source_table
payment.request,19862,T_FK_Supplier,2d78f65185ee4a3d8bfbf4a9f04bb7b2,legacy_source_table
payment.request,19860,T_FK_Supplier,2d77fcfb2e6f45d386e91f3ced5e88b4,legacy_source_table
payment.request,19859,T_FK_Supplier,2d76ab1e95e9410ab7c91111904597ab,legacy_source_table
payment.request,19856,T_FK_Supplier,2d5277c7795949169b243547b963a3e7,legacy_source_table
payment.request,19852,T_FK_Supplier,2d3e13e56f4f48588a16dab96769f32c,legacy_source_table
payment.request,19850,T_FK_Supplier,2d38a400f61d4b26b6dbf72240ba31b3,legacy_source_table
payment.request,19849,T_FK_Supplier,2d37f29869914cd29415d87b2a349d0f,legacy_source_table
payment.request,19847,T_FK_Supplier,2d22a883f8b4434493433a5a834a3b94,legacy_source_table
payment.request,19846,T_FK_Supplier,2d15a7abe1674391af9863af9104f89f,legacy_source_table
payment.request,19845,T_FK_Supplier,2d0b5f0cc1164962b19ec4db4eaaacb0,legacy_source_table
payment.request,19843,T_FK_Supplier,2d028230e9074db2a581754a333d8bc3,legacy_source_table
payment.request,19842,T_FK_Supplier,2cfc3e251b9140689f8404297fe91432,legacy_source_table
payment.request,19841,T_FK_Supplier,2cf82c0bc82e4a6caa641373681dfdd2,legacy_source_table
payment.request,19832,T_FK_Supplier,2cc7b6edd00b4a2fbc7516df4f4975a9,legacy_source_table
payment.request,19831,T_FK_Supplier,2cc021651e68420e8d312fb8ddb4c183,legacy_source_table
payment.request,19829,T_FK_Supplier,2cb8d61b4ffe478ebfaecda5e604da9d,legacy_source_table
payment.request,19828,T_FK_Supplier,2cb8c95a7e5f42bab59a67c903e3c27b,legacy_source_table
payment.request,19827,T_FK_Supplier,2ca49bdd36e342288544ffada837bd07,legacy_source_table
payment.request,19825,T_FK_Supplier,2c848838f8bf402ca50bb1224fdcb81a,legacy_source_table
payment.request,19824,T_FK_Supplier,2c7eca54e4df47659af19cd90354f6ef,legacy_source_table
payment.request,19822,T_FK_Supplier,2c6f35152b0f4e1ebdb55b3d60aec2cf,legacy_source_table
payment.request,19820,T_FK_Supplier,2c66cc960820437db4b4f971693948dc,legacy_source_table
payment.request,19818,T_FK_Supplier,2c508ecfe99949e8ae07ad78379217af,legacy_source_table
payment.request,19816,T_FK_Supplier,2c485823332f4d7ab8740b4b280c3611,legacy_source_table
payment.request,19813,T_FK_Supplier,2c3343389b5043aea4a9b16515e5c061,legacy_source_table
payment.request,19812,T_FK_Supplier,2c32d93421974ced97b1d9e759697c96,legacy_source_table
payment.request,19807,T_FK_Supplier,2c1a7769121145bebb0ab0b2d01e3821,legacy_source_table
payment.request,19806,T_FK_Supplier,2c17171f87534448b3e0de6168097a63,legacy_source_table
