model,record_id,source_table,legacy_record_id,updated_fields
sc.legacy.scbs.fact.staging,3451,T_FK_Supplier,6178551dd01b4726a9050605f008e699,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5234,T_FK_Supplier,947dd166a5464c64927ab9674ee41de4,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7424,T_FK_Supplier,cef3f02b7e3b482f9bacc2e85e8ff68e,creator_name
sc.legacy.scbs.fact.staging,9357,T_GYSHT_INFO,27656aa82968451c8ff075da80a6a7c0,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,844,T_FK_Supplier,17f645273f984112ab6a48f538b8623d,creator_name
sc.legacy.scbs.fact.staging,2699,T_FK_Supplier,4cce1649495e4c33874577da1e24e03d,creator_name
sc.legacy.scbs.fact.staging,4400,T_FK_Supplier,7cf6fac87e5c4fabba71cc7d836a3a08,creator_name
sc.legacy.scbs.fact.staging,4590,T_FK_Supplier,8266b7c57e5d4ecdb679c902b500bdf2,creator_name
sc.legacy.scbs.fact.staging,5849,T_FK_Supplier,a50e8966d0d6417e912ab843c77fcddb,creator_name
sc.legacy.scbs.fact.staging,6112,T_FK_Supplier,ac6184d91c674c68ad1ed0f944dee562,creator_name
sc.legacy.scbs.fact.staging,7579,T_FK_Supplier,d35200f39d084564990d431c49742db2,creator_name
sc.legacy.scbs.fact.staging,10662,T_GYSHT_INFO,f74c2a4d7be94d5e9ca494c99e6166c6,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10092,T_GYSHT_INFO,9fd11200bbaa48a497c613742920c683,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,770,T_FK_Supplier,15cf2aad97ec46beadc13a36272e0866,creator_name
sc.legacy.scbs.fact.staging,1287,T_FK_Supplier,24fdd548e973402faa905eccd4c0b9f5,creator_name
sc.legacy.scbs.fact.staging,2930,T_FK_Supplier,52fdfecffdfe4dca92d007b91c88d7b9,creator_name
sc.legacy.scbs.fact.staging,3398,T_FK_Supplier,60150a6e9dbb4460b6bb55b607f2e54d,creator_name
sc.legacy.scbs.fact.staging,5345,T_FK_Supplier,97621c12d54244398d3c68688cd0026e,creator_name
sc.legacy.scbs.fact.staging,5671,T_FK_Supplier,a022ea33239446b8a8ddcd391ed5c4b1,creator_name
sc.legacy.scbs.fact.staging,6175,T_FK_Supplier,adc2d8f37d2e43f7b74567a63fd9b8f2,creator_name
sc.legacy.scbs.fact.staging,7465,T_FK_Supplier,d057daf47f48452d865cf2332303f739,creator_name
sc.legacy.scbs.fact.staging,7700,T_FK_Supplier,d6c9692520aa426e859e309741440099,creator_name
sc.legacy.scbs.fact.staging,6456,T_FK_Supplier,b4c047a243544bf09fd09579c59412f7,creator_name
sc.legacy.scbs.fact.staging,9161,T_GYSHT_INFO,056e4110272643e6942835e0a86d2085,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9180,T_GYSHT_INFO,08c7a0b7f678437990cfa3f18fed96b3,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9183,T_GYSHT_INFO,093273e83604420c82c19b54b8105065,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9199,T_GYSHT_INFO,0c5f9c142f0e4978b6cabd0597f7c514,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9367,T_GYSHT_INFO,2895d663ad1c4bc2b7a07312f1d6b53e,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9369,T_GYSHT_INFO,28c2d2d0d2094fc4b249adbba10a6145,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9439,T_GYSHT_INFO,35418dd7fd0043f3a3ef18135ddb4791,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9458,T_GYSHT_INFO,386b2bb0de0546f39dc255bc3e7cc778,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9475,T_GYSHT_INFO,3a7f2d6c65f84197aa63e26a9be0dd17,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9494,T_GYSHT_INFO,3d47722f04b04b83baacadb1f1a70107,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9576,T_GYSHT_INFO,48d1bc95053c4639a5fe5a8a1a8067ab,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9766,T_GYSHT_INFO,68a4a2610b764695a3539e116a5539fd,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9822,T_GYSHT_INFO,7077725574644aa48a08529f5078737d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9994,T_GYSHT_INFO,8f1ca645087e479d97ad86a713416aab,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10067,T_GYSHT_INFO,9b6fc8ba17c54a3889e3f6a606a94412,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10243,T_GYSHT_INFO,baf5c7d13fcc44bd8636d373a42118ea,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10249,T_GYSHT_INFO,bbcc60620568456abaf059b74187b5fa,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10268,T_GYSHT_INFO,bed08a24e7a342a49c1760182ba10d6f,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10721,T_GYSHT_INFO,ff80522733a34702a455119ced88c3bc,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9186,T_GYSHT_INFO,09a2ce63ee2840268850da6350f203af,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,2226,T_FK_Supplier,401509c7a982497c92cc7fcc7ead9428,creator_name
sc.legacy.scbs.fact.staging,3377,T_FK_Supplier,5f5bf9c3d6774691b1f7e015b0ab06c5,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2136,T_FK_Supplier,3d8bd1ade2744a3eac0948974edbdc3d,creator_name
sc.legacy.scbs.fact.staging,9415,T_GYSHT_INFO,30d2b942436540d0bcc2b9e46cc86409,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9695,T_GYSHT_INFO,5d63c9390b45488791c42c9ad3b144bf,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,3980,T_FK_Supplier,703366c9754841088441ba36842a8c13,creator_name
sc.legacy.scbs.fact.staging,4917,T_FK_Supplier,8c268050055d4d69af3050b975a783f0,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6632,T_FK_Supplier,b9c76057b0254b7eba62713ce38ff690,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6686,T_FK_Supplier,bb5dd81db43a47b98e58a6a2c3933a43,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,519,T_FK_Supplier,0e93a06df5094813b3dd438b8f048265,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9223,T_GYSHT_INFO,0ee2a783b78f4f3982480b7fbafd2303,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,3410,T_FK_Supplier,60527cb9af9f4c08adc651dc4cf274a1,creator_name
sc.legacy.scbs.fact.staging,8417,T_FK_Supplier,ebbfd9db984d486bb9bed1e6b7baee97,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6522,T_FK_Supplier,b6b8fcce2a9b4a12bb92afd4400c7140,creator_name
sc.legacy.scbs.fact.staging,154,T_FK_Supplier,04d81ce4e9f348b6b7fdb74aa59a7059,creator_name
sc.legacy.scbs.fact.staging,10695,T_GYSHT_INFO,fbb4b8ab6185400a86ab74a174f8368c,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,205,T_FK_Supplier,064d2ebf6cce4cb1a4e76805a9edaa5d,creator_name
sc.legacy.scbs.fact.staging,1235,T_FK_Supplier,23d223f48fdf4226963fc04b9d2e373a,creator_name
sc.legacy.scbs.fact.staging,1621,T_FK_Supplier,2e59d5f01dd14788a95c44cd1b4b7b73,creator_name
sc.legacy.scbs.fact.staging,3330,T_FK_Supplier,5e04794a22e9452abcdca295bd38e7f5,creator_name
sc.legacy.scbs.fact.staging,4417,T_FK_Supplier,7d3bccb161514e32a3200f8b66d3d631,creator_name
sc.legacy.scbs.fact.staging,4714,T_FK_Supplier,8690483efa3748268db436b23c2f1c2e,creator_name
sc.legacy.scbs.fact.staging,5985,T_FK_Supplier,a8a523769eca4aee85d85261048c51a5,creator_name
sc.legacy.scbs.fact.staging,6269,T_FK_Supplier,afed1ef251e447b7a91dd263080c551a,creator_name
sc.legacy.scbs.fact.staging,6564,T_FK_Supplier,b7efb90713374d639dc31d51cb9d1080,creator_name
sc.legacy.scbs.fact.staging,8224,T_FK_Supplier,e6034aaf5c4149e5a8a2af5495fe87e5,creator_name
sc.legacy.scbs.fact.staging,8554,T_FK_Supplier,ef7a5ae93fd94828a4a7953fe75d9287,creator_name
sc.legacy.scbs.fact.staging,1634,T_FK_Supplier,2eb8b0939a4441a58a66c31a1546f867,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5741,T_FK_Supplier,a1c9a8c757cf44798c2ca7e72bff34a6,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7348,T_FK_Supplier,ccec3cfa337e4b49abb032c7206e9b3e,creator_name
sc.legacy.scbs.fact.staging,8510,T_FK_Supplier,ee3005002b5f42de8e184231cbcb4b80,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,338,T_FK_Supplier,09de4f04f3d64cdeb578671c515b26b3,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,554,T_FK_Supplier,0f81101fc5c0456bba264b96a2e06ae2,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5216,T_FK_Supplier,94022c25d1c247f49c0967d0918fcdce,creator_name
sc.legacy.scbs.fact.staging,8759,T_FK_Supplier,f5389d85bcba4d759c4f79b67c3cf999,creator_name
sc.legacy.scbs.fact.staging,5025,T_FK_Supplier,8f3786dc3dbe4c23b457f442b056dd79,creator_name
sc.legacy.scbs.fact.staging,3357,T_FK_Supplier,5edaab8df5ff4fadaa19d085fbfe3696,creator_name
sc.legacy.scbs.fact.staging,4004,T_FK_Supplier,7121f33af5a34c67bf385e526556809b,creator_name
sc.legacy.scbs.fact.staging,5557,T_FK_Supplier,9cfde95542194a7282b04fc228f36160,creator_name
sc.legacy.scbs.fact.staging,6610,T_FK_Supplier,b90bc2aa4cda44f48b478c374a417c64,creator_name
sc.legacy.scbs.fact.staging,4925,T_FK_Supplier,8c38abe89d3b4c6380ae729366300c32,creator_name
sc.legacy.scbs.fact.staging,5149,T_FK_Supplier,924e5bee76df46879a3a3a4ac0b9f9f9,creator_name
sc.legacy.scbs.fact.staging,771,T_FK_Supplier,15d0aa929d5b490c90f0ada637a6441d,creator_name
sc.legacy.scbs.fact.staging,602,T_FK_Supplier,10d960daba474239987ac3221470b62a,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10288,T_GYSHT_INFO,c246a651b75543a6901b8a3018925f90,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6022,T_FK_Supplier,a9c318772e214f99ad06e8349676658d,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8667,T_FK_Supplier,f2c207a005b242c2bfb45daac7d3e112,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9913,T_GYSHT_INFO,8095a10668174b608c38b001e3ab165b,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10613,T_GYSHT_INFO,f117c3a6e84e41598d517d068b38c019,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,422,T_FK_Supplier,0bf1a3e5317e4fe09748c98d421d1b64,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,864,T_FK_Supplier,189934b46f0b40d3954d370dcdcd7097,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1995,T_FK_Supplier,39638ac2e53b40ff922d8233c9e8edaa,creator_name
sc.legacy.scbs.fact.staging,5434,T_FK_Supplier,99a7381666d24b8eb2aefcbf9d698149,creator_name
sc.legacy.scbs.fact.staging,8425,T_FK_Supplier,ec12f12317b545d5a4aad29a9bc877de,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9023,T_FK_Supplier,fcfa64f23a8f4d57a1c5860806c4cabf,creator_name
sc.legacy.scbs.fact.staging,10573,T_GYSHT_INFO,ea7ad4b149c6466a8001231977f14ecb,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,578,T_FK_Supplier,10379635049349f48411724fe2138516,creator_name
sc.legacy.scbs.fact.staging,2528,T_FK_Supplier,4826cf32440245aca6ad19625df4fdfc,creator_name
sc.legacy.scbs.fact.staging,3050,T_FK_Supplier,5666a889c1e84ca8bf767b771328a356,creator_name
sc.legacy.scbs.fact.staging,4041,T_FK_Supplier,7232db67855647b0b8cc78d7261add30,creator_name
sc.legacy.scbs.fact.staging,4142,T_FK_Supplier,75ab962fba0a41df8f1de2bc86982a86,creator_name
sc.legacy.scbs.fact.staging,4428,T_FK_Supplier,7d815d7aa7db420292cb2b42dbd6cc4e,creator_name
sc.legacy.scbs.fact.staging,5086,T_FK_Supplier,90a446ad134e468a821324eb27f5f072,creator_name
sc.legacy.scbs.fact.staging,5545,T_FK_Supplier,9cc3fe2b98a44c389785dbd7955a0f16,creator_name
sc.legacy.scbs.fact.staging,6272,T_FK_Supplier,aff49f1511de4ffea3663b11fb1a2bfd,creator_name
sc.legacy.scbs.fact.staging,6478,T_FK_Supplier,b53af4a589034158863c10929c5586da,creator_name
sc.legacy.scbs.fact.staging,6695,T_FK_Supplier,bba41200ff1747cfbcf37b61649da5cc,creator_name
sc.legacy.scbs.fact.staging,7906,T_FK_Supplier,dcb832a1754743ec973c44d20a6f6a59,creator_name
sc.legacy.scbs.fact.staging,7949,T_FK_Supplier,de61f52a4d564b6bbf05efd8d4d108ed,creator_name
sc.legacy.scbs.fact.staging,7957,T_FK_Supplier,dea18fe7f39d4ef28872ee622b4e36de,creator_name
sc.legacy.scbs.fact.staging,8664,T_FK_Supplier,f2b91146b0094ab08a814027a750796e,creator_name
sc.legacy.scbs.fact.staging,8702,T_FK_Supplier,f3c83c76a5b64acba6700aa5e4017955,creator_name
sc.legacy.scbs.fact.staging,8924,T_FK_Supplier,f9df8cc11e3e4098aef3dbc04c41e286,creator_name
sc.legacy.scbs.fact.staging,6304,T_FK_Supplier,b0b6394fb3364aad94e5acff7e36e1da,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8808,T_FK_Supplier,f651fbbafc954f24adca5ed84f9d3e7b,creator_name
sc.legacy.scbs.fact.staging,10386,T_GYSHT_INFO,d2712a9b57b14c16b3d4335ced532144,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10706,T_GYSHT_INFO,fd60105526cf4d5092395a3e0680d1c6,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9848,T_GYSHT_INFO,74c344cc3ba848f984ade637a25d2fcc,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10191,T_GYSHT_INFO,b178ecc1ae2d4a64a6070ddf11de414b,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9659,T_GYSHT_INFO,5844b96aed0543199281246417d13036,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9790,T_GYSHT_INFO,6c3384d575e9426cb581e4909781f9e2,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9965,T_GYSHT_INFO,8a3c2b05278c4b9dac55b8b31632fd10,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10466,T_GYSHT_INFO,db7929f546ce4ec1837c455df22e9943,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10713,T_GYSHT_INFO,fe6ddf8336cb4b489160fe2d2c3e24f5,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,408,T_FK_Supplier,0b98005ee4604520a9eade05ebe98708,creator_name
sc.legacy.scbs.fact.staging,1445,T_FK_Supplier,299f65c720ad47729e2ca74c6f3d80d5,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,4532,T_FK_Supplier,807d985f9d0549b1b3a5cc9b95fe9f67,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5580,T_FK_Supplier,9db7957b81574cd8a802175fa5c1f8d0,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2835,T_FK_Supplier,5084e6c6f2654e4a87a57f27f0761290,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,4310,T_FK_Supplier,7a4f7b2d35fb4ee8bdfdca7da4f4d78f,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,4985,T_FK_Supplier,8debf6f6f047467e92bf0845efafa871,creator_name
sc.legacy.scbs.fact.staging,6704,T_FK_Supplier,bc15f622f08940efb81e6901d59f715d,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9273,T_GYSHT_INFO,180ef148282a484b973a761dc807d475,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1764,T_FK_Supplier,32a0a0de83f64f118265912720acde58,creator_name
sc.legacy.scbs.fact.staging,2079,T_FK_Supplier,3be0c3b2758d49ad9efd2f0b66bf303e,creator_name
sc.legacy.scbs.fact.staging,6595,T_FK_Supplier,b8a5613d2a484b71a2d7c02656f679b9,creator_name
sc.legacy.scbs.fact.staging,6755,T_FK_Supplier,bd9810967f794cecb468067816731911,creator_name
sc.legacy.scbs.fact.staging,8334,T_FK_Supplier,e94df8fa45094802b927752d5041d188,creator_name
sc.legacy.scbs.fact.staging,9043,T_FK_Supplier,fd68729e79c64432b0f0fc9ecb0439d8,creator_name
sc.legacy.scbs.fact.staging,185,T_FK_Supplier,059b7ae644bc489d9cc47eb5dc0f3db6,creator_name
sc.legacy.scbs.fact.staging,7259,T_FK_Supplier,caf2c3272bcd4e7ba19479657f575f58,creator_name
sc.legacy.scbs.fact.staging,212,T_FK_Supplier,068a7debca354f6da7c4f90aea490a30,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,315,T_FK_Supplier,09262064b64c405687d1792e0d02d493,creator_name
sc.legacy.scbs.fact.staging,1318,T_FK_Supplier,25f09ed93cef4b1e98d798e55bfe36ba,creator_name
sc.legacy.scbs.fact.staging,2066,T_FK_Supplier,3b59c11a9f53442e8abc4e4701ff8f95,creator_name
sc.legacy.scbs.fact.staging,3586,T_FK_Supplier,6569a8aeae2741b2a8b41367b7699d9c,creator_name
sc.legacy.scbs.fact.staging,4281,T_FK_Supplier,79903c988ba048fea7f73755322695a2,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8755,T_FK_Supplier,f516f5e65dd34f3799aae8a6dc149a87,creator_name
sc.legacy.scbs.fact.staging,9296,T_GYSHT_INFO,1d761d14ce714272b4ab05748a33dbb2,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9564,T_GYSHT_INFO,477afc1792c349eea5b12f2b0caead36,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7312,T_FK_Supplier,cc2a0f444a1840df9acd8eecddf22198,creator_name
sc.legacy.scbs.fact.staging,9606,T_GYSHT_INFO,4eede46ed66a41e5a407f60e34bda672,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5633,T_FK_Supplier,9eea7ed4bf9841f79e5aa1ad6fe6e6db,creator_name
sc.legacy.scbs.fact.staging,9519,T_GYSHT_INFO,41ba6eb9476a4bef8443af9515cb50a4,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9947,T_GYSHT_INFO,8724e65124c344f0af3d9fd1c74a412f,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10438,T_GYSHT_INFO,d86b360923494c9f987fbf32b791bf6e,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,787,T_FK_Supplier,163032fa5f6745f6abe027d20d48450a,creator_name
sc.legacy.scbs.fact.staging,2144,T_FK_Supplier,3dce8b4e5f414775b10446e777cc6fd2,creator_name
sc.legacy.scbs.fact.staging,10359,T_GYSHT_INFO,ceb7c30d0dbb47e29048d9723d5808d4,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10688,T_GYSHT_INFO,fb26f055771349db84a95d1c64fd00a7,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9853,T_GYSHT_INFO,75590719e58942e6bdc120bc2928f1a9,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10607,T_GYSHT_INFO,f07acb52273f45d18b91b0d41aa78861,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,1875,T_FK_Supplier,3675c97e19f343009a8bf0b697a62aec,creator_name
sc.legacy.scbs.fact.staging,9904,T_GYSHT_INFO,7fd6480890134cc1874b4ba35a482e08,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,102,T_FK_Supplier,03581664e7624b4bb184522856a0b8f8,creator_name
sc.legacy.scbs.fact.staging,5795,T_FK_Supplier,a3a98b0b455e40ea91d4c50614ebb76d,creator_name
sc.legacy.scbs.fact.staging,7345,T_FK_Supplier,ccdb3af6e43e4a3fa38ba031f1e42e89,creator_name
sc.legacy.scbs.fact.staging,9249,T_GYSHT_INFO,1459ef6b602b4f8e873811531ac48bf7,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9553,T_GYSHT_INFO,465145d1ab6d42ea85fc7c1edd593f98,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9599,T_GYSHT_INFO,4cbc25cd22724d8c9949de898ece567d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9939,T_GYSHT_INFO,853799740b994504b9fba10231161559,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10086,T_GYSHT_INFO,9e07d995266940808744e99f156dcf8a,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9166,T_GYSHT_INFO,065b7604ce0e43e3a6ab48c610e4b247,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9433,T_GYSHT_INFO,3332011651e34a6b8d90f44358d25cf8,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9542,T_GYSHT_INFO,44e3799899c9450fa621cc7b5a3d1b30,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10147,T_GYSHT_INFO,a851719a648d4fc3ab713fbd87825333,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10492,T_GYSHT_INFO,dfce0dc0c7544a25b21357ef6c5032f8,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9703,T_GYSHT_INFO,5ee964e996b54b8297b48fb2e1bc0256,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10034,T_GYSHT_INFO,94aa46ebdb294fa3ab2a6d282b66f0aa,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10055,T_GYSHT_INFO,9904bacaafd94c21bd321d57f87e180d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10108,T_GYSHT_INFO,a2b6609656054c73a5a7a22e4aaae5f8,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10634,T_GYSHT_INFO,f47283a63ad14094b8b246fd7838074c,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9821,T_GYSHT_INFO,7069e74f63074f3380e98ca9652483e9,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9456,T_GYSHT_INFO,37df8c804ad748fc8ff4b506eacaf122,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9660,T_GYSHT_INFO,588a33dd3e5c4752b16abf70ac0c8088,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10104,T_GYSHT_INFO,a1f1139694eb4a79a30902f8bf190c6d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10686,T_GYSHT_INFO,fafc69138126495cb43eb8615dff668b,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9140,T_GYSHT_INFO,023282ba6e624506886e23a04f0f620f,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9253,T_GYSHT_INFO,1500b43a24ad4daaadca4fdde62ae23f,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9389,T_GYSHT_INFO,2bdecec4ac664dfea5b2d65f657007a7,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9515,T_GYSHT_INFO,404efbe5feda4505b534fb87cef8e730,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9557,T_GYSHT_INFO,468dbc1168da4b75ac737b629326621e,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9785,T_GYSHT_INFO,6bbe21f7abd24253afc548c393ffc629,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9837,T_GYSHT_INFO,72654506612e4107b44a6c0b91b53494,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9889,T_GYSHT_INFO,7d9d33c8b9414da5af3e6f86b86510ee,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10015,T_GYSHT_INFO,9223316bf0fb4160af3f1d9abe0a8105,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10016,T_GYSHT_INFO,9226a16f4eea4e90a7358972e6112643,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10222,T_GYSHT_INFO,b80eb723e50441dd96ca4747be9417e3,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10423,T_GYSHT_INFO,d5ed756629024783bc487149b0f8d13a,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10658,T_GYSHT_INFO,f6d163c76c62438ebc452b25485cbefa,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,278,T_FK_Supplier,082d2d88630e443ab434fc4501abfb8d,creator_name
sc.legacy.scbs.fact.staging,833,T_FK_Supplier,1787f7359efb4448b1402c28b00bab84,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2058,T_FK_Supplier,3b387a5960364744b0d0235f482ec071,creator_name
sc.legacy.scbs.fact.staging,2452,T_FK_Supplier,466f94b97ebf46a88090aac130d2938b,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2750,T_FK_Supplier,4e5aeac2c2b140268aaadb86bd96e305,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,3142,T_FK_Supplier,58ed9115355f4827a66b72d074f4bf14,creator_name
sc.legacy.scbs.fact.staging,3698,T_FK_Supplier,68b68b902bb14b39a77bdd23f1a6a33a,creator_name
sc.legacy.scbs.fact.staging,4747,T_FK_Supplier,8771cba987fc40a0b5f50a553766b7cb,creator_name
sc.legacy.scbs.fact.staging,7153,T_FK_Supplier,c7fe05c312b44f80ba7f48804e761b1c,creator_name
sc.legacy.scbs.fact.staging,7503,T_FK_Supplier,d155f84e4e364711b5387d59c2a4e6cf,creator_name
sc.legacy.scbs.fact.staging,9002,T_FK_Supplier,fc68deaa877749b58b88b2a45d189fbe,creator_name
sc.legacy.scbs.fact.staging,10345,T_GYSHT_INFO,cc05942e320d4698bb60c39cdf826116,created_time;creator_legacy_user_id;creator_name
