model,record_id,source_table,legacy_record_id,updated_fields
sc.legacy.scbs.fact.staging,6133,T_FK_Supplier,aceb893df7684559924220a7a72ccdd7,creator_name
sc.legacy.scbs.fact.staging,8337,T_FK_Supplier,e96611f5b2424187b94ba624de3ab0a2,creator_name
sc.legacy.scbs.fact.staging,7123,T_FK_Supplier,c767ef21c0284af58e9d1db778141106,creator_name
sc.legacy.scbs.fact.staging,606,T_FK_Supplier,10f5e2a75b1b4d32942edc7664bff38f,creator_name
sc.legacy.scbs.fact.staging,675,T_FK_Supplier,133471d629a341d3aaeb8dc4cd1e3079,creator_name
sc.legacy.scbs.fact.staging,1397,T_FK_Supplier,282255fc56294356ac7ab7f5c232bb78,creator_name
sc.legacy.scbs.fact.staging,1665,T_FK_Supplier,2fc63952285c4262bd806a0a2994a0de,creator_name
sc.legacy.scbs.fact.staging,1969,T_FK_Supplier,38ae53c8e73c4433978301192ab12e86,creator_name
sc.legacy.scbs.fact.staging,2709,T_FK_Supplier,4ce990163d024e84a9127964041f804a,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2910,T_FK_Supplier,5299c394edd543bbb28cbd87e8e9d694,creator_name
sc.legacy.scbs.fact.staging,3237,T_FK_Supplier,5bc22d23e5034f59bd8f029926f89138,creator_name
sc.legacy.scbs.fact.staging,4196,T_FK_Supplier,7776ec8fcdec4f53aa85f1f3870fc459,creator_name
sc.legacy.scbs.fact.staging,4369,T_FK_Supplier,7c3e3a95e6d94c3ea96e240d6709da40,creator_name
sc.legacy.scbs.fact.staging,4460,T_FK_Supplier,7e50f78123204c00ab763ea2d3c0c469,creator_name
sc.legacy.scbs.fact.staging,4616,T_FK_Supplier,836c475ae1ff4d30b476bee74ff09121,creator_name
sc.legacy.scbs.fact.staging,4679,T_FK_Supplier,857a2ef02c5e4296b55fdad43b2e5058,creator_name
sc.legacy.scbs.fact.staging,4899,T_FK_Supplier,8bc108c4c95947ad9510b05da4a5fa31,creator_name
sc.legacy.scbs.fact.staging,5191,T_FK_Supplier,9366751822cb4b5f9a708ef4ab4a653d,creator_name
sc.legacy.scbs.fact.staging,5208,T_FK_Supplier,93c44d8d65e14207bd1a43eac6c75aa7,creator_name
sc.legacy.scbs.fact.staging,5476,T_FK_Supplier,9ae20c31d0cd471c8169421887f10ef7,creator_name
sc.legacy.scbs.fact.staging,5610,T_FK_Supplier,9e5d75d316474503bb1b8e9d83d69345,creator_name
sc.legacy.scbs.fact.staging,6301,T_FK_Supplier,b0addf509b4c4ccf93884114ce8138b8,creator_name
sc.legacy.scbs.fact.staging,6548,T_FK_Supplier,b75368a2c31a4cdd9e77fc5578c24134,creator_name
sc.legacy.scbs.fact.staging,6694,T_FK_Supplier,bba05fe4ce4948ff9cde2bbc4a1c2b20,creator_name
sc.legacy.scbs.fact.staging,7046,T_FK_Supplier,c5374b6027454a8a990ae29f33b91e87,creator_name
sc.legacy.scbs.fact.staging,7247,T_FK_Supplier,ca98f9584bfb4927862408de9cbe3c3f,creator_name
sc.legacy.scbs.fact.staging,7599,T_FK_Supplier,d3cfbdab99654750b95a0bd6d1778bb4,creator_name
sc.legacy.scbs.fact.staging,7677,T_FK_Supplier,d6324c1fb54b434eaddcd320be4b5535,creator_name
sc.legacy.scbs.fact.staging,7920,T_FK_Supplier,dd2331784e95423e91af71362ba9cbb5,creator_name
sc.legacy.scbs.fact.staging,8263,T_FK_Supplier,e706975b643948e1b75033ee35210469,creator_name
sc.legacy.scbs.fact.staging,8701,T_FK_Supplier,f3c125d6f58a433fa7c0f03d7af44db0,creator_name
sc.legacy.scbs.fact.staging,3916,T_FK_Supplier,6eda36dc4e2947b1b7fe91b6b16e9974,creator_name
sc.legacy.scbs.fact.staging,3965,T_FK_Supplier,6feb743e66464a07928cef5958ccd38b,creator_name
sc.legacy.scbs.fact.staging,7337,T_FK_Supplier,cc91ae7b0787446ea3f2ea4d46db85e0,creator_name
sc.legacy.scbs.fact.staging,8413,T_FK_Supplier,ebaf6c3bf5284394a2b48f3e2dae2b96,creator_name
sc.legacy.scbs.fact.staging,2018,T_FK_Supplier,39d3ae5f024a40a3bb527d028d53211a,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,17,T_FK_Supplier,0062881507fe497da704ad920641c024,creator_name
sc.legacy.scbs.fact.staging,1965,T_FK_Supplier,38665b9775e049e6b45d7d358aef0ab4,creator_name
sc.legacy.scbs.fact.staging,2749,T_FK_Supplier,4e59b9b86fff4b9a96a98bd1ae5ec156,creator_name
sc.legacy.scbs.fact.staging,1544,T_FK_Supplier,2c38d7835d3d4b3f9cbaa3747d5eca87,creator_name
sc.legacy.scbs.fact.staging,4239,T_FK_Supplier,788bb4cfe0f0446287400c1682af1b61,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,952,T_FK_Supplier,1b31dbd788ed43b4bf211b7913834257,creator_name
sc.legacy.scbs.fact.staging,1268,T_FK_Supplier,24a0347f70c34bfc96417276a26599ce,creator_name
sc.legacy.scbs.fact.staging,1790,T_FK_Supplier,3385bf8cf0a041e3b64362e108ff79ae,creator_name
sc.legacy.scbs.fact.staging,2016,T_FK_Supplier,39c6daa558b44d8bb8c6ac134306dd40,creator_name
sc.legacy.scbs.fact.staging,2193,T_FK_Supplier,3efeb66a3ce04dc5aed2173a938f6ce8,creator_name
sc.legacy.scbs.fact.staging,2270,T_FK_Supplier,415b1d32090b493f924fd98d5f29e230,creator_name
sc.legacy.scbs.fact.staging,2339,T_FK_Supplier,430e544951d8493184d5661688631a53,creator_name
sc.legacy.scbs.fact.staging,2768,T_FK_Supplier,4ea33bd6145d475ba3a6d4dd3dad1795,creator_name
sc.legacy.scbs.fact.staging,3118,T_FK_Supplier,58329026b18443fab241805e2c4e6798,creator_name
sc.legacy.scbs.fact.staging,3466,T_FK_Supplier,6206899e8d6c45d78695aaea36aed1ad,creator_name
sc.legacy.scbs.fact.staging,3659,T_FK_Supplier,677b1bf163914ac39eab02055a13cc98,creator_name
sc.legacy.scbs.fact.staging,3770,T_FK_Supplier,6a9c1ef36e4c45fd80967d16ec153a60,creator_name
sc.legacy.scbs.fact.staging,4365,T_FK_Supplier,7bff8ac4727c4039a8a6823550888db7,creator_name
sc.legacy.scbs.fact.staging,4565,T_FK_Supplier,81a72b25f42a4bddb929f5894de024b4,creator_name
sc.legacy.scbs.fact.staging,4930,T_FK_Supplier,8c481567b5e34ab2b4e1fcb67d832b53,creator_name
sc.legacy.scbs.fact.staging,5954,T_FK_Supplier,a7a327e8bc4b419b84511b3fbb16701d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6759,T_FK_Supplier,bda4159bf1204cdfa7dcdd0b77f9872d,creator_name
sc.legacy.scbs.fact.staging,6935,T_FK_Supplier,c219e9cd4e4d4daea81ade28dd63d21f,creator_name
sc.legacy.scbs.fact.staging,7228,T_FK_Supplier,c9fee4b3acad4adb810228bada0d6288,creator_name
sc.legacy.scbs.fact.staging,7544,T_FK_Supplier,d27da6c686254ab6b42b45ea4629466a,creator_name
sc.legacy.scbs.fact.staging,7556,T_FK_Supplier,d2c38fd63b06437fb538d78102fb52ea,creator_name
sc.legacy.scbs.fact.staging,8805,T_FK_Supplier,f632bbc4eb814c618bb0967e087f8fba,creator_name
sc.legacy.scbs.fact.staging,8837,T_FK_Supplier,f732a006d9af4d489ccc0ff57b1650df,creator_name
sc.legacy.scbs.fact.staging,1315,T_FK_Supplier,25dec424219345d694b53e3f0e423583,creator_name
sc.legacy.scbs.fact.staging,1361,T_FK_Supplier,272aac5e025f4d6a8abbcdcf73887b81,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2196,T_FK_Supplier,3f188985e9ed42bca7cfbaf2ec58205f,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2931,T_FK_Supplier,5302c55445ef424b8e7815e7360891d2,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,3167,T_FK_Supplier,5998493317a24bb7b00e569255e78e0d,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,3458,T_FK_Supplier,61d1d7191acf4c139236176a8e01338c,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,4748,T_FK_Supplier,8772b929996841488ca12cc38e4bd254,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7524,T_FK_Supplier,d1f99a02e9cf487aadc7ee715f37cab1,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5669,T_FK_Supplier,a01d3dccc4c641f39cfcbd47d3b10ccf,creator_name
sc.legacy.scbs.fact.staging,1586,T_FK_Supplier,2d3d873da6764168b533e591b5e1e968,creator_name
sc.legacy.scbs.fact.staging,4377,T_FK_Supplier,7c5c8e99d68a4af3b5d9f69a3398905b,creator_name
sc.legacy.scbs.fact.staging,135,T_FK_Supplier,045e9c21043e47868231d517d79e521f,creator_name
sc.legacy.scbs.fact.staging,546,T_FK_Supplier,0f584abc4d1241a0ae3e74771078396f,creator_name
sc.legacy.scbs.fact.staging,710,T_FK_Supplier,140835f2c0c041548d0fdf1d3de80c14,creator_name
sc.legacy.scbs.fact.staging,756,T_FK_Supplier,1598cb9f72d84c3d9e7c29136940177c,creator_name
sc.legacy.scbs.fact.staging,1381,T_FK_Supplier,27ba10bc54d24e4ab2e8d83c677f19e7,creator_name
sc.legacy.scbs.fact.staging,1801,T_FK_Supplier,33e836a48adb48968f8a2cdd3f2ae150,creator_name
sc.legacy.scbs.fact.staging,2052,T_FK_Supplier,3afb08b0f3fe4759aa5dd2ff13d0d41c,creator_name
sc.legacy.scbs.fact.staging,2192,T_FK_Supplier,3ef5c7e6e6f742568fcfcdebd3f0e83d,creator_name
sc.legacy.scbs.fact.staging,2242,T_FK_Supplier,40901c443d2b48c49b0fde3c51d1926d,creator_name
sc.legacy.scbs.fact.staging,2302,T_FK_Supplier,41f90750c1914c138b49ff7ddca78172,creator_name
sc.legacy.scbs.fact.staging,2316,T_FK_Supplier,4257497881074226b3f851ef4020e686,creator_name
sc.legacy.scbs.fact.staging,2343,T_FK_Supplier,43365cf5de5944f0ac61f5934915573f,creator_name
sc.legacy.scbs.fact.staging,2754,T_FK_Supplier,4e6813a54f0445e28dcad187adf0fa6b,creator_name
sc.legacy.scbs.fact.staging,3036,T_FK_Supplier,55dd2e6a089145358d15093704cbc4d9,creator_name
sc.legacy.scbs.fact.staging,3817,T_FK_Supplier,6beb2c67508941b1bceeda6563429aee,creator_name
sc.legacy.scbs.fact.staging,4729,T_FK_Supplier,86d441443b7842ffb7038597e4936713,creator_name
sc.legacy.scbs.fact.staging,4868,T_FK_Supplier,8aaef98bfbc5428eabb0c4d84148d6a6,creator_name
sc.legacy.scbs.fact.staging,6263,T_FK_Supplier,afd6984ea7024a9d9cbe999a1aa7d697,creator_name
sc.legacy.scbs.fact.staging,6303,T_FK_Supplier,b0b5ea54f8e4427aa51dbb15480461f2,creator_name
sc.legacy.scbs.fact.staging,6781,T_FK_Supplier,be2dc78e1b1a4949bb352e11b2923c28,creator_name
sc.legacy.scbs.fact.staging,7921,T_FK_Supplier,dd29837179cc468885aec9aaa173f793,creator_name
sc.legacy.scbs.fact.staging,8130,T_FK_Supplier,e3606fe07bc644269e777f2de2c9f0a5,creator_name
sc.legacy.scbs.fact.staging,8535,T_FK_Supplier,eee07442e24a43aaaf650953601a229a,creator_name
sc.legacy.scbs.fact.staging,8802,T_FK_Supplier,f6130d0d76d24ecf9e78464b2f274269,creator_name
sc.legacy.scbs.fact.staging,9020,T_FK_Supplier,fcedaeac970143c793a4fcc33d37624f,creator_name
sc.legacy.scbs.fact.staging,5135,T_FK_Supplier,91d8f30964634015818d5123374e303b,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7703,T_FK_Supplier,d6ed07ccb05f422f84741a4dd2252fdd,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7883,T_FK_Supplier,dc1d111e425841fc9c2430b632d39c70,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,447,T_FK_Supplier,0cc4bfecdd874743b4b38d7418a555de,creator_name
sc.legacy.scbs.fact.staging,839,T_FK_Supplier,17bcab819ecb4c16b918fe408962f4b3,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,458,T_FK_Supplier,0cf6a92ebc9e48e0948531a3dcf81651,creator_name
sc.legacy.scbs.fact.staging,589,T_FK_Supplier,108688b94bbd4814ac95f7a919ac39b8,creator_name
sc.legacy.scbs.fact.staging,1180,T_FK_Supplier,220fda2baee147a1bec9f9c2e98db742,creator_name
sc.legacy.scbs.fact.staging,1696,T_FK_Supplier,30baa8d7e81946c6808821bbb9d4bf63,creator_name
sc.legacy.scbs.fact.staging,2896,T_FK_Supplier,521f47d82ccc4b4fb2b6f20ce997bd76,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6905,T_FK_Supplier,c15d29c290be49d88a88e3e2969021bb,creator_name
sc.legacy.scbs.fact.staging,23,T_FK_Supplier,006e2d4dd832483e9141d1be10645c80,creator_name
sc.legacy.scbs.fact.staging,177,T_FK_Supplier,0583b91c71cc4560af45ea702add8c56,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,223,T_FK_Supplier,06bc5d87dfe44a2fb84a7a9ec182e3a7,creator_name
sc.legacy.scbs.fact.staging,779,T_FK_Supplier,15f5a0f7534144e2890e9fc316822e24,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1638,T_FK_Supplier,2ef1c7f2f04645ef81f52a8a7151fa21,creator_name
sc.legacy.scbs.fact.staging,1997,T_FK_Supplier,3974ff3c1cab4da4bbbe319a47503ef7,creator_name
sc.legacy.scbs.fact.staging,2033,T_FK_Supplier,3a55bc6ded584f0cbf222de6f7a2929c,creator_name
sc.legacy.scbs.fact.staging,2218,T_FK_Supplier,3faddb9e020741a9adc9af6a6e5b6138,creator_name
sc.legacy.scbs.fact.staging,2224,T_FK_Supplier,4000ba3fa3be4de2bd187295d61d34ec,creator_name
sc.legacy.scbs.fact.staging,2268,T_FK_Supplier,4144829fd292486096ee3bbec680e79f,creator_name
sc.legacy.scbs.fact.staging,2644,T_FK_Supplier,4b7ebab614074e949a3d21505b5ba69b,creator_name
sc.legacy.scbs.fact.staging,2698,T_FK_Supplier,4cb4f394ee594ab39954bb1b3fe69bfd,creator_name
sc.legacy.scbs.fact.staging,3203,T_FK_Supplier,5a6e01207e014a9eaeb8206389a288dd,creator_name
sc.legacy.scbs.fact.staging,3373,T_FK_Supplier,5f3ae7ef632d458db0d9e7eff456bb23,creator_name
sc.legacy.scbs.fact.staging,3406,T_FK_Supplier,603f611b84cf4222af12246c619f8f18,creator_name
sc.legacy.scbs.fact.staging,4333,T_FK_Supplier,7b1258b2410545bfb819a76c9d9a4a4d,creator_name
sc.legacy.scbs.fact.staging,4414,T_FK_Supplier,7d21e7a8ea4e4d36a552b292bde88bfb,creator_name
sc.legacy.scbs.fact.staging,4832,T_FK_Supplier,89bac7857786428cb15f08e5690e7044,creator_name
sc.legacy.scbs.fact.staging,5526,T_FK_Supplier,9c2cb1db91454458806e45881322efb1,creator_name
sc.legacy.scbs.fact.staging,5531,T_FK_Supplier,9c641c23b88448898b3a025747037cf4,creator_name
sc.legacy.scbs.fact.staging,5576,T_FK_Supplier,9d8fc6b0294f44d7abf253f3a49b31bc,creator_name
sc.legacy.scbs.fact.staging,5758,T_FK_Supplier,a26213d367b0470a89e3cc22fa9237c1,creator_name
sc.legacy.scbs.fact.staging,5822,T_FK_Supplier,a46c5d3e97e94d2ca608c6ac4cae94d2,creator_name
sc.legacy.scbs.fact.staging,7005,T_FK_Supplier,c40c6bee35ac42c7bdcdd66c98a640ff,creator_name
sc.legacy.scbs.fact.staging,506,T_FK_Supplier,0e3850892abb405a99b3a05a23e889b4,creator_name
sc.legacy.scbs.fact.staging,1105,T_FK_Supplier,1f98478d9c3e4eceafb2f22f84944abb,creator_name
sc.legacy.scbs.fact.staging,1270,T_FK_Supplier,24a7c025d050478488024702618c9571,creator_name
sc.legacy.scbs.fact.staging,3488,T_FK_Supplier,62790f42afb94b3084fe53838f07df79,creator_name
sc.legacy.scbs.fact.staging,3907,T_FK_Supplier,6e95e89aa2d249ccbff6880c399394d9,creator_name
sc.legacy.scbs.fact.staging,5649,T_FK_Supplier,9f4d4bd9d5494001b49c4f1b0261a455,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5771,T_FK_Supplier,a2cfb9892a714fada908a7db0f193cdd,creator_name
sc.legacy.scbs.fact.staging,7645,T_FK_Supplier,d5471a9ca3b146c68a63abe3e72b7936,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8915,T_FK_Supplier,f9b6a6cf55214881985a7f2ddf923991,creator_name
sc.legacy.scbs.fact.staging,879,T_FK_Supplier,190889d938674915be78c6561bece334,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1833,T_FK_Supplier,3508e5469711459e9a379bb5076fff65,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1850,T_FK_Supplier,35e302b32d8d4156b0f7e0d93355e242,creator_name
sc.legacy.scbs.fact.staging,3597,T_FK_Supplier,65aa7e0dd1f0402eba9bd5217f219f7e,creator_name
sc.legacy.scbs.fact.staging,5713,T_FK_Supplier,a1472dda3772490594f53d2cd3f5a738,creator_name
sc.legacy.scbs.fact.staging,6285,T_FK_Supplier,b0371d8c463145879a9bffa45465ee27,creator_name
sc.legacy.scbs.fact.staging,6402,T_FK_Supplier,b335fbe0e31848579fec35c9ba9d27ff,creator_name
sc.legacy.scbs.fact.staging,7722,T_FK_Supplier,d7a0afbba68a459eb3f899b7b8d57c17,creator_name
sc.legacy.scbs.fact.staging,8139,T_FK_Supplier,e38f2849d0e14081b0d007a9359ca7ba,creator_name
sc.legacy.scbs.fact.staging,8727,T_FK_Supplier,f47d7a7d98534613b8ffbc9d27e20dc6,creator_name
sc.legacy.scbs.fact.staging,60,T_FK_Supplier,01a309e7ee9f407586c5a888c3788797,creator_name
sc.legacy.scbs.fact.staging,1214,T_FK_Supplier,2358f2b655ce421eaf6b6564f046062f,creator_name
sc.legacy.scbs.fact.staging,4081,T_FK_Supplier,73ee91e0425944389bdd7a58ae64a977,creator_name
sc.legacy.scbs.fact.staging,4767,T_FK_Supplier,87d9bc53261448f082a79855aaeaf4d0,creator_name
sc.legacy.scbs.fact.staging,5782,T_FK_Supplier,a3568650fb9d4c99811c0659c6c8599b,creator_name
sc.legacy.scbs.fact.staging,6366,T_FK_Supplier,b28a13001c3547da9947a3ba9bc5172a,creator_name
sc.legacy.scbs.fact.staging,6526,T_FK_Supplier,b6c6435e71ae45c0b275c288b553285f,creator_name
sc.legacy.scbs.fact.staging,7714,T_FK_Supplier,d76f885de788485e89e588b249a545b3,creator_name
sc.legacy.scbs.fact.staging,8911,T_FK_Supplier,f9a59c793b934c2b91bdad3e43ce79ad,creator_name
sc.legacy.scbs.fact.staging,8938,T_FK_Supplier,fa472605ff0e41358a361ac706d4f459,creator_name
sc.legacy.scbs.fact.staging,9057,T_FK_Supplier,fda018c86d944855b356132247cc9b74,creator_name
sc.legacy.scbs.fact.staging,127,T_FK_Supplier,043d82591648499ebe5626bf42699557,creator_name
sc.legacy.scbs.fact.staging,1188,T_FK_Supplier,227fde8835b7493994a6242a01517c7a,creator_name
sc.legacy.scbs.fact.staging,2017,T_FK_Supplier,39cc2f7779e24a788a919506dd061e76,creator_name
sc.legacy.scbs.fact.staging,2171,T_FK_Supplier,3e6380a1e32e4886bb1fa6a2af5652ba,creator_name
sc.legacy.scbs.fact.staging,2779,T_FK_Supplier,4ee3f0f0102b4327bb1d141d8cc5aa55,creator_name
sc.legacy.scbs.fact.staging,2873,T_FK_Supplier,5169992687b348609a6b8d88c3b8acb1,creator_name
sc.legacy.scbs.fact.staging,3416,T_FK_Supplier,608dd1bde52742228a5d46b5a5411291,creator_name
sc.legacy.scbs.fact.staging,3725,T_FK_Supplier,695149dbea1b4d8ab6504609395baa73,creator_name
sc.legacy.scbs.fact.staging,4894,T_FK_Supplier,8b858883936e488ab3836b76f236b18a,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5071,T_FK_Supplier,90600bc49bf64e1b833541324f732d86,creator_name
sc.legacy.scbs.fact.staging,5450,T_FK_Supplier,9a17752833324444a244800fc0a4afc9,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5991,T_FK_Supplier,a8e6847b0f604e76a28ba295eeda35ad,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6239,T_FK_Supplier,af69ccc1006b4136a0d146bbc90e700b,creator_name
sc.legacy.scbs.fact.staging,6626,T_FK_Supplier,b9670ab86ffa476fb7d90a2258fc4021,creator_name
sc.legacy.scbs.fact.staging,6741,T_FK_Supplier,bd3c0f75e9d4490cb2b7c6f1ad0ec539,creator_name
sc.legacy.scbs.fact.staging,6787,T_FK_Supplier,be4b5d4c1179480396667d97c898ac26,creator_name
sc.legacy.scbs.fact.staging,7461,T_FK_Supplier,d02693954bb340c9b9d7c0c26f3b9c79,creator_name
sc.legacy.scbs.fact.staging,7968,T_FK_Supplier,df0e4a1c24dc4caaa1d68698528f575d,creator_name
sc.legacy.scbs.fact.staging,8420,T_FK_Supplier,ebe4fec117c24e169d175d540d2a6321,creator_name
sc.legacy.scbs.fact.staging,1201,T_FK_Supplier,22dee8d7e01146f1b4a91bc3005b22bb,creator_name
sc.legacy.scbs.fact.staging,1228,T_FK_Supplier,23a53f106ab944828d731410c4dc90d6,creator_name
sc.legacy.scbs.fact.staging,2567,T_FK_Supplier,4931ebfeb25f44c38dfaca0ea9a3009e,creator_name
sc.legacy.scbs.fact.staging,8117,T_FK_Supplier,e329bf23421c4ade8fc85de1835b0e4b,creator_name
sc.legacy.scbs.fact.staging,215,T_FK_Supplier,0698ff49571e452ab10482857662e9af,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,453,T_FK_Supplier,0ce4be2c6ba243f7a28e428325002510,creator_name
sc.legacy.scbs.fact.staging,629,T_FK_Supplier,121278f6831c488cac359bdb6881ea42,creator_name
sc.legacy.scbs.fact.staging,654,T_FK_Supplier,12ccbd3c2d874954b33958d3df1fd9ab,creator_name
sc.legacy.scbs.fact.staging,1988,T_FK_Supplier,393c4a8260044c9fac995db54ef7bf61,creator_name
sc.legacy.scbs.fact.staging,2717,T_FK_Supplier,4d3d8763ffe74569af64ac0ce7adb1f1,creator_name
sc.legacy.scbs.fact.staging,2761,T_FK_Supplier,4e756f53cbe64b1f85ed1ab1340c3fe3,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,2866,T_FK_Supplier,5147decac7ab46668f718218412058b7,creator_name
sc.legacy.scbs.fact.staging,3337,T_FK_Supplier,5e4529ed7bd547baae324709a6956252,creator_name
sc.legacy.scbs.fact.staging,3789,T_FK_Supplier,6b0f1e43102e4baba612ee311c994cde,creator_name
sc.legacy.scbs.fact.staging,3834,T_FK_Supplier,6c54ae3cbeac479284e7b01b0a59f736,creator_name
sc.legacy.scbs.fact.staging,4087,T_FK_Supplier,74158d8e8ff446b58c270112336a582f,creator_name
sc.legacy.scbs.fact.staging,4141,T_FK_Supplier,75a3c85eb6564c7ba4d085be041f7759,creator_name
sc.legacy.scbs.fact.staging,4493,T_FK_Supplier,7f41b8bb741c44a59149ff8d6301d2f2,creator_name
sc.legacy.scbs.fact.staging,5304,T_FK_Supplier,964786f0851c43c890cff42bcb39e488,creator_name
sc.legacy.scbs.fact.staging,6265,T_FK_Supplier,afe07d0d3fb9402d8ef5fb9d0464a68f,creator_name
sc.legacy.scbs.fact.staging,1393,T_FK_Supplier,2809a1de70eb4cd9b308cefdaf43a4da,creator_name
sc.legacy.scbs.fact.staging,1418,T_FK_Supplier,28c6baac2eb34efeae521ab3eb727f48,creator_name
sc.legacy.scbs.fact.staging,3342,T_FK_Supplier,5e705887580f46e095e8df081f31dc8d,creator_name
sc.legacy.scbs.fact.staging,5136,T_FK_Supplier,91dd791074004a06a0c3640bdd649606,creator_name
sc.legacy.scbs.fact.staging,5847,T_FK_Supplier,a5085319e87d494eabebcb4d003fb986,creator_name
sc.legacy.scbs.fact.staging,7313,T_FK_Supplier,cc2f412ed07140969daa20abe9742a40,creator_name
sc.legacy.scbs.fact.staging,7425,T_FK_Supplier,cef7d34f1b8e4c74b6108a7f7dc4733b,creator_name
sc.legacy.scbs.fact.staging,7923,T_FK_Supplier,dd30f58822a145cf8b75d34c81233a4e,creator_name
sc.legacy.scbs.fact.staging,7947,T_FK_Supplier,de58340057044356ab053ff2d127dee7,creator_name
sc.legacy.scbs.fact.staging,3110,T_FK_Supplier,57ddb5fc32754321830f7956fa6adb8a,creator_name
sc.legacy.scbs.fact.staging,3121,T_FK_Supplier,584e164447874f36bc49bb7a90757457,creator_name
sc.legacy.scbs.fact.staging,1376,T_FK_Supplier,2796c39e66ec4a64bcfa190ea2f5efcb,creator_name
sc.legacy.scbs.fact.staging,6883,T_FK_Supplier,c0bcb67b078c4871bdfb579704f672af,creator_name
sc.legacy.scbs.fact.staging,172,T_FK_Supplier,0568b636e6a44e7e99fe8d9da579a262,creator_name
sc.legacy.scbs.fact.staging,543,T_FK_Supplier,0f3f928bbc134d8595bc4443e3329a68,creator_name
sc.legacy.scbs.fact.staging,1051,T_FK_Supplier,1e006756dc0b4364be507104089ebe7f,creator_name
sc.legacy.scbs.fact.staging,4072,T_FK_Supplier,73650832c6e7412da2157b7c4a7a44af,creator_name
sc.legacy.scbs.fact.staging,4303,T_FK_Supplier,7a1d5706f003463aba2fd5de0f16a7b0,creator_name
sc.legacy.scbs.fact.staging,4412,T_FK_Supplier,7d1adf419ab04eca9b20ff5ad11b0d59,creator_name
sc.legacy.scbs.fact.staging,6511,T_FK_Supplier,b64f78eaba874e199e9b998e20d103e1,creator_name
sc.legacy.scbs.fact.staging,6619,T_FK_Supplier,b94653ad74844b01a290d40a21663b3a,creator_name
sc.legacy.scbs.fact.staging,7437,T_FK_Supplier,cf799e1fdcdb446db3ea730f44665a52,creator_name
sc.legacy.scbs.fact.staging,9075,T_FK_Supplier,fe0d877e25df4cc5b4d8c142a41dc513,creator_name
sc.legacy.scbs.fact.staging,308,T_FK_Supplier,08fa50ceca074528a76cd760410be0c5,creator_name
sc.legacy.scbs.fact.staging,514,T_FK_Supplier,0e6b07862c774896b3790ba84758562f,creator_name
sc.legacy.scbs.fact.staging,588,T_FK_Supplier,108239f033744bdca7a0db436b237b62,creator_name
sc.legacy.scbs.fact.staging,764,T_FK_Supplier,15abcd77c322467bb0e42a8b2a1e1af2,creator_name
sc.legacy.scbs.fact.staging,1321,T_FK_Supplier,260f90b6835e4837bf52eb300817bc3c,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1331,T_FK_Supplier,265189f7802540fdb174db5ff337e6b2,creator_name
sc.legacy.scbs.fact.staging,1450,T_FK_Supplier,29b2ccc13dfe49e297550ba32759d1cc,creator_name
sc.legacy.scbs.fact.staging,2733,T_FK_Supplier,4deb28d69b8643ceab5bd5d06b53cb46,creator_name
sc.legacy.scbs.fact.staging,3387,T_FK_Supplier,5f9da3dc3fdb43f1af489b1c306539cc,creator_name
sc.legacy.scbs.fact.staging,3617,T_FK_Supplier,6667f1ff60ae4c02991743df4d7f41af,creator_name
sc.legacy.scbs.fact.staging,3787,T_FK_Supplier,6af5841529de4fcda59d226d3e002a09,creator_name
sc.legacy.scbs.fact.staging,4093,T_FK_Supplier,746a8a841706417ba1fa1a729241ce8c,creator_name
sc.legacy.scbs.fact.staging,4491,T_FK_Supplier,7f30fca56a214572a1bf75af596fc32f,creator_name
