request_id,name,type,project_id,contract_id,partner_id,amount,date_request,state,legacy_receipt_id
29462,PRQ2629462,receive,233,,30627,50000.0,2020-11-26,draft,a874fa0401dd48e0939b910e373048c7
29463,PRQ2629463,receive,160,,30650,20585.9,2020-01-21,draft,a8f20025d27642b9a511be0a71c3e726
29464,PRQ2629464,receive,24,,30649,60684.0,2019-11-17,draft,a933c751877b41e7822b25f2d77d1490
29465,PRQ2629465,receive,15,,30705,123000.0,2022-01-20,draft,a9d4c868edbc4929b0ebda408763a960
29466,PRQ2629466,receive,233,,30625,23500.0,2020-10-13,draft,a9f7d74bf75e4e7b9477468a4f8a82c2
29467,PRQ2629467,receive,444,,30695,150000.0,2023-06-03,draft,aa30b39fa89b457c8c8cb8d6515377b6
29468,PRQ2629468,receive,690,,30674,100120.0,2023-06-12,draft,ab0eb84045014015a9fc99edc6967394
29469,PRQ2629469,receive,491,,30674,200000.0,2024-11-21,draft,ab9a125ad70d46ad934bd51aad7512da
29470,PRQ2629470,receive,690,,30674,20000.0,2023-01-10,draft,ac473e63b5fc4d39b6d5d652176b6d53
29471,PRQ2629471,receive,491,,30674,21520.0,2024-11-19,draft,ac8d6fc504654a24b3bba9952818552d
29472,PRQ2629472,receive,287,,30634,400000.0,2021-08-25,draft,ad107bbf279f41f4ac90b96dc95dccc0
29473,PRQ2629473,receive,43,,30608,150000.0,2020-09-01,draft,ae3ccc0bee4545d08c9931d83f14ebbf
29474,PRQ2629474,receive,77,,30737,14508.52,2024-01-25,draft,ae9bc791bcd84808b9effbb3e7adc7fb
29475,PRQ2629475,receive,533,,30741,30401.0,2022-12-12,draft,aee3631b6af24a84a24184844268bce5
29476,PRQ2629476,receive,15,,30705,90000.0,2021-12-20,draft,af810e994e3e46ccbba5c9a9ce4923ab
29477,PRQ2629477,receive,656,,30713,16047.63,2022-06-20,draft,afa47f5b4a7e4905b7f1161be1d6dfb3
29478,PRQ2629478,receive,491,,30657,10500.0,2021-09-10,draft,b0517e646b2d41678c057e990709aa5a
29479,PRQ2629479,receive,454,,30677,68000.0,2025-10-11,draft,b0909b13424044a097c9213f32a4f709
29480,PRQ2629480,receive,454,,30677,52526.71,2026-03-30,draft,b105ce17ac174fecbff64a71df99e612
29481,PRQ2629481,receive,348,,30678,7963.6,2026-01-05,draft,b37bacdee3424751930ff9a092db9796
29482,PRQ2629482,receive,607,,30610,200000.0,2019-06-13,draft,b3cadcd82cab42aeb47cdd554031df08
29483,PRQ2629483,receive,43,,30608,300000.0,2020-08-28,draft,b4d04aefd8624cc5b0813bdf094c5cb8
29484,PRQ2629484,receive,287,,30634,250000.0,2021-11-08,draft,b50685a4c4b24f18acd67ccb501d671e
29485,PRQ2629485,receive,399,,30660,20624.65,2020-09-22,draft,b53fe961b7274b88a0818f5a6e9bc63c
29486,PRQ2629486,receive,607,,30672,135250.4,2019-12-26,draft,b54c17d2258b4d9fb85f407ba8f654ba
29487,PRQ2629487,receive,43,,30608,70000.0,2020-08-24,draft,b5de8024b31c4d62bcb15e4b0523bffd
29488,PRQ2629488,receive,15,,30705,200000.0,2021-08-17,draft,b6a062fa694549a88493c59c42dac69b
29489,PRQ2629489,receive,444,,30695,200000.0,2025-05-21,draft,b6aa4a2b570f4a8a816bd03f15230c7a
29490,PRQ2629490,receive,491,,30674,200000.0,2024-11-20,draft,b7d506c781574f7885e520a33efe2bbd
29491,PRQ2629491,receive,387,,30633,70038.0,2019-11-15,draft,b83298368bb34c92babfd262b82b6999
29492,PRQ2629492,receive,752,,30659,4403.2,2020-03-19,draft,b839e5de6dd04eddb9d23baf5ce28108
29493,PRQ2629493,receive,467,,30736,44262.0,2025-11-27,draft,b93affdb937a4bf7bbc6f4b508d46ca4
29494,PRQ2629494,receive,97,,30696,20000.0,2025-03-26,draft,b9e3926f7ebf400694e263777c68f06a
29495,PRQ2629495,receive,605,,30740,25419.0,2026-04-09,draft,ba292d2785f940dd8be1f5f1e7407b1a
29496,PRQ2629496,receive,473,,30728,230000.0,2023-05-16,draft,bb50899bd56c45ab98dedd61409f338c
29497,PRQ2629497,receive,402,,30722,40000.0,2023-02-15,draft,bd1610e3efa34ef8983efde6d7d004b1
29498,PRQ2629498,receive,409,,30640,46351.7,2025-11-28,draft,bd26510f6ea74b6b8f1fb29bcb6c0c56
29499,PRQ2629499,receive,409,,30640,46536.0,2025-11-25,draft,bdb5bfcf789a4935b4edebaad8805087
29500,PRQ2629500,receive,487,,30702,20000.0,2026-01-04,draft,bf57cccb6269431184c0f5e7236e0002
29501,PRQ2629501,receive,260,,30656,36142.0,2020-05-18,draft,bf80f639ae894d02b7adb5290fc0ebd4
29502,PRQ2629502,receive,690,,30674,10744.8,2023-03-02,draft,bfb4e8f5f63545a4be59f9f104d2d775
29503,PRQ2629503,receive,314,,30707,15000.0,2024-04-26,draft,c04d88893bde4632941f0143a50c021f
29504,PRQ2629504,receive,576,,30621,555194.5,2022-08-03,draft,c0964de6f0484457a1cee172263be231
29505,PRQ2629505,receive,15,,30705,70000.0,2021-10-12,draft,c12f02b1e47e4f97a0dd4fb97b4ca898
29506,PRQ2629506,receive,532,,30647,717057.47,2018-12-03,draft,c12f1e5ff3cf4ff381f3349c00a3d531
29507,PRQ2629507,receive,110,,30670,5000.0,2022-11-15,draft,c4914dd138aa446794523d8376fb85e7
29508,PRQ2629508,receive,55,,30725,100000.0,2024-01-18,draft,c4ab9be0d3ea4adaa0ba47ad245612d2
29509,PRQ2629509,receive,454,,30677,101286.42,2026-01-19,draft,c53c45e5217b4d7197abdb61811f1efa
29510,PRQ2629510,receive,402,,30722,50000.0,2023-02-23,draft,c56c0625d0a842bc85588a2f3c94f368
29511,PRQ2629511,receive,506,,30630,190000.0,2022-07-22,draft,c5c028c9324f4a5abcb2dc5bc72362aa
29512,PRQ2629512,receive,718,,30636,14210.0,2024-11-25,draft,c5d969f572ed4685acba0a18231ed64e
29513,PRQ2629513,receive,444,,30695,102544.0,2025-11-11,draft,c5f15aa2dc074c818019044a03c66bb2
29514,PRQ2629514,receive,620,,30699,40000.0,2021-09-30,draft,c63228981b8d46cea2c168de433a5e39
29515,PRQ2629515,receive,314,,30707,15000.0,2024-04-23,draft,c7bc6932507644bdaaf4edb4d72692b0
29516,PRQ2629516,receive,39,,30671,20000.0,2023-11-14,draft,c8410e883d244d3d916ad5e6377ab03a
29517,PRQ2629517,receive,491,,30657,39319.45,2021-11-29,draft,c87faed32eb24178bd0e673a08c19d62
29518,PRQ2629518,receive,454,,30677,72204.64,2026-03-23,draft,c880eab9ef564d3b96838d941156f371
29519,PRQ2629519,receive,44,,30675,261000.0,2022-08-30,draft,c9128f6c5481422295d608dfac9e8dd5
29520,PRQ2629520,receive,727,,30669,85555.22,2021-06-21,draft,c9852542bda74661997418a088f09eaa
29521,PRQ2629521,receive,15,,30705,204700.0,2021-09-02,draft,cb1a42273e304602b6ebb4df988720ab
29522,PRQ2629522,receive,491,,30657,194391.0,2022-01-25,draft,cb9582a19b0c413db4794ab59d4f0bee
29523,PRQ2629523,receive,658,,30648,5898.0,2020-11-27,draft,cbbdb1020abf4ab29d4927137a214fb3
29524,PRQ2629524,receive,473,,30728,30000.0,2023-05-16,draft,cc2fa57c5cdc4f61ab204f5a1500065a
29525,PRQ2629525,receive,231,,30711,26257.0,2024-08-07,draft,cca67ffdf46143338fe1f1978fcf4c39
29526,PRQ2629526,receive,623,,30620,127121.57,2025-01-08,draft,cd2de495b41745619335476d1bd74f26
29527,PRQ2629527,receive,257,,30693,3848.0,2021-12-01,draft,ce482bb16e3943e5b0a11860115e6d2e
29528,PRQ2629528,receive,690,,30674,31423.38,2023-02-15,draft,ce8aa5eb9cd54cdfbe6eff875e2515f6
29529,PRQ2629529,receive,128,,30651,1438.53,2022-09-28,draft,cf02a99efdde4a2483005fc276b04e79
29530,PRQ2629530,receive,727,,30669,50000.0,2021-03-29,draft,d01d7268689641fe9fd9873356155470
29531,PRQ2629531,receive,254,,30741,241830.0,2023-09-13,draft,d0d646525b4a44c28e2b72d61f1dc858
29532,PRQ2629532,receive,727,,30669,20000.0,2021-10-12,draft,d13f6992ac9a461e9b64f54f77acd17c
29533,PRQ2629533,receive,77,,30737,16000.0,2023-11-10,draft,d24f974bd7ea4c148315d055a22ea782
29534,PRQ2629534,receive,662,,30611,23490.0,2025-05-08,draft,d31491d560974a2da672a6629a714413
29535,PRQ2629535,receive,444,,30695,3600.0,2025-10-20,draft,d38b5fd6a8d84f8f85d4d2eee6a46b4e
29536,PRQ2629536,receive,263,,30619,14385.32,2021-05-12,draft,d437ae7f9389429da6d6ac84d6c1405b
29537,PRQ2629537,receive,487,,30702,20000.0,2025-12-26,draft,d597bc932dd2489091bfef57a9b55c10
29538,PRQ2629538,receive,455,,30738,12170.5,2026-04-07,draft,d5f21dc083b84da2a7263ed2df109cd5
29539,PRQ2629539,receive,175,,30655,211605.65,2026-03-26,draft,d696ee47565f4ff98fccdc94798d17a9
29540,PRQ2629540,receive,690,,30674,100000.0,2023-05-23,draft,d6ccf2d74d294dcdb4b856dd4f2c7ada
29541,PRQ2629541,receive,351,,30685,4000.0,2022-12-08,draft,d6da56ec438e4fe6a162b680a4bd3902
29542,PRQ2629542,receive,655,,30663,17455.36,2026-02-26,draft,d712474401364ad1899afbad1713a012
29543,PRQ2629543,receive,1,,30692,3000.0,2024-04-12,draft,d84fda148cea49888a83c9ba11c88680
29544,PRQ2629544,receive,656,,30713,3800.0,2022-07-15,draft,d9055ec1895d449ba194df41aa599e6f
29545,PRQ2629545,receive,94,,30652,39200.0,2025-10-20,draft,d97aaee162bd471eb76a08c2a8679b91
29546,PRQ2629546,receive,377,,30708,291691.0,2025-12-22,draft,da7844e36b1f4f269a965d02bdd9c3ff
29547,PRQ2629547,receive,314,,30707,15000.0,2024-04-24,draft,daea2070c65044a99a8b129d8993b3ef
29548,PRQ2629548,receive,77,,30737,21326.8,2022-05-19,draft,db1c59e5eac745cd844553e66f7ec350
29549,PRQ2629549,receive,169,,30661,8000.0,2021-11-02,draft,db3fc92220b241a3a384f7948a897fd0
29550,PRQ2629550,receive,454,,30677,18849.0,2025-12-03,draft,db847ab4343d408aa2e910eecf9686b8
29551,PRQ2629551,receive,66,,30686,9124.0,2026-02-05,draft,dbb0db072bab4890a9164e2f29b097ec
29552,PRQ2629552,receive,491,,30657,13400.0,2021-10-08,draft,dc0edc9ca2e0428ab8a29fa84c3e8f23
29553,PRQ2629553,receive,314,,30629,300000.0,2020-10-21,draft,dcb1273aa5194ebe96ab63c6cad79339
29554,PRQ2629554,receive,625,,30727,65000.0,2021-06-25,draft,dcffb534bede4b84b653808a8456dc9a
29555,PRQ2629555,receive,150,,30614,8665.92,2021-08-10,draft,dd6ab4685ffb416c8919c4ca1ba4604e
29556,PRQ2629556,receive,44,,30675,189070.0,2022-08-23,draft,dd6e899e2a024322890daee21225d707
29557,PRQ2629557,receive,480,,30714,36540.0,2022-09-29,draft,ddc4d408c73547c1a102bc54d7d7fdd6
29558,PRQ2629558,receive,39,,30671,152089.24,2022-03-07,draft,de545e355571424c923a78051d8d4fe9
29559,PRQ2629559,receive,377,,30723,1182821.35,2026-01-14,draft,df09a3e4655b449c8cf2ff003ba9a694
29560,PRQ2629560,receive,454,,30677,73860.0,2025-11-04,draft,e0494c5cd3aa498fb1c23d804edd49a3
29561,PRQ2629561,receive,690,,30674,68348.0,2023-09-07,draft,e05688f4c7fb4237ab150c6edd94c903
29562,PRQ2629562,receive,97,,30696,20000.0,2025-06-26,draft,e0f683b579444e5c830fb9361b84c9e5
29563,PRQ2629563,receive,491,,30674,200000.0,2024-11-18,draft,e1b7391904444bc8a69f062e40721ac6
29564,PRQ2629564,receive,727,,30669,170000.0,2022-01-28,draft,e1ded925366142b28691eeaa1ae39a1b
29565,PRQ2629565,receive,150,,30614,34500.0,2021-08-04,draft,e25a1bb954834d9a93b9d8829cb204d3
29566,PRQ2629566,receive,566,,30671,48374.89,2022-02-27,draft,e2698148cdd74d3486d94d2f8fa9e8cf
29567,PRQ2629567,receive,454,,30677,40000.0,2025-07-08,draft,e32101f6a7d54bdb894978d40bee66fe
29568,PRQ2629568,receive,727,,30669,30000.0,2021-09-07,draft,e36f192a558e4d12b3d4b7d5c1a813f7
29569,PRQ2629569,receive,85,,30617,63269.0,2021-07-29,draft,e38d12e9842f4e38800c85eaa1af4244
29570,PRQ2629570,receive,626,,30724,23746.46,2026-01-27,draft,e3e319e2d5b24081a71f657b77a88601
29571,PRQ2629571,receive,94,,30697,5702.0,2025-08-13,draft,e5214e0d895e48b4bfeca3c065bde3de
29572,PRQ2629572,receive,718,,30636,213938.9,2024-08-20,draft,e5ac8adaab7a40afa3064c75b78a58d8
29573,PRQ2629573,receive,677,,30674,9800.0,2023-08-03,draft,e5bbc70a05704b3791eb220d242f37e2
29574,PRQ2629574,receive,487,,30702,50000.0,2026-01-27,draft,e6a55ef82ac94f6a84eaf181b1260114
29575,PRQ2629575,receive,690,,30674,296997.5,2023-03-21,draft,e6df3a270563403d9b59c3b284292e69
29576,PRQ2629576,receive,392,,30682,334686.0,2023-12-23,draft,e7ecfe072af84fc5ad513c33d440979f
29577,PRQ2629577,receive,576,,30621,1000000.0,2022-07-27,draft,e8d34c23bf4f4b4fbf6e49ee2c5c7dd9
29578,PRQ2629578,receive,690,,30674,42160.0,2024-10-28,draft,e8e0799c5e29443abe8c06835622bce9
29579,PRQ2629579,receive,15,,30705,200000.0,2021-09-07,draft,e97af8f6241b43c695f56634e81e9b05
29580,PRQ2629580,receive,77,,30737,20000.0,2023-11-17,draft,e9bea7f5f63c461cb0704a15ad80e2f4
29581,PRQ2629581,receive,454,,30677,57603.25,2026-01-08,draft,eb467f21797d475e868a956ee981cbb7
29582,PRQ2629582,receive,553,,30700,16000.0,2024-01-25,draft,eb709ff59e4140fd800d7580d118827f
29583,PRQ2629583,receive,690,,30674,162576.0,2024-02-01,draft,ecef2db512ec441b99de28d82746333c
29584,PRQ2629584,receive,15,,30705,4500.0,2021-07-28,draft,ee797c127c604e679013709e656d6608
29585,PRQ2629585,receive,158,,30646,200000.0,2021-06-11,draft,ef3090ab1bc841449467af40c728e72b
29586,PRQ2629586,receive,43,,30725,10032.0,2025-10-29,draft,ef9a631504bc4b438835c9adad999f2d
29587,PRQ2629587,receive,169,,30661,28012.5,2021-11-02,draft,f0b465c5b2394451985f5f0f7f714999
29588,PRQ2629588,receive,55,,30725,50000.0,2024-01-09,draft,f0c86264507246c3959faeeff74d073e
29589,PRQ2629589,receive,690,,30674,343074.83,2025-07-11,draft,f1055249aeca4b3d9a267412e19cc3f4
29590,PRQ2629590,receive,454,,30677,1000000.0,2026-02-12,draft,f1d1bc4986bc43b290912fa30bd90725
29591,PRQ2629591,receive,487,,30702,274.59,2026-01-26,draft,f20208ef134047ff90aebb20043c4492
29592,PRQ2629592,receive,625,,30727,60000.0,2021-03-29,draft,f3a934ef863141f59ef830bbc3ca6b83
29593,PRQ2629593,receive,231,,30711,50000.0,2024-05-23,draft,f3b9564f10e2467a8859277daf9c18a4
29594,PRQ2629594,receive,150,,30614,90000.0,2021-07-28,draft,f3cc42f65e5b4833be36cd2db5229bb6
29595,PRQ2629595,receive,284,,30718,447.0,2022-07-26,draft,f4c6926041364b59872df3b5b7794bc6
29596,PRQ2629596,receive,77,,30737,24910.0,2023-11-02,draft,f4e245406f79436f9adddb3a54524a4e
29597,PRQ2629597,receive,643,,30691,124200.0,2022-07-26,draft,f4f8c470ab6b4ce6a4c9c3c4e1406135
29598,PRQ2629598,receive,690,,30674,20167.8,2023-04-18,draft,f6ce3a6da6d649f7aa59be811e9d64ba
29599,PRQ2629599,receive,92,,30653,11257.24,2025-01-16,draft,f6f7a1e7c58446ca95cceddbe197ed85
29600,PRQ2629600,receive,656,,30713,13927.71,2020-12-28,draft,f7ab9a0eab854c80808b5bed431e44a6
29601,PRQ2629601,receive,690,,30674,24688.0,2024-04-11,draft,f8d183e2fc844f4ba35cdf6c3fd85adf
29602,PRQ2629602,receive,55,,30725,20265.0,2023-12-29,draft,f93f802a00e048d88f50ab77fc843b10
29603,PRQ2629603,receive,607,,30672,15944.69,2019-08-21,draft,f96b4ba51b08496fbf5a0c044eaf6825
29604,PRQ2629604,receive,77,,30737,20000.0,2022-07-01,draft,fa094a5e94d0458bb6410390cd2b0842
29605,PRQ2629605,receive,444,,30695,14000.0,2023-09-15,draft,fa95e990adf549d6bbeff5e1c9dfdc91
29606,PRQ2629606,receive,573,,30641,103680.0,2022-01-25,draft,fab731cdeab541b48787172d38c5e417
29607,PRQ2629607,receive,44,,30675,51115.0,2022-09-20,draft,fb088b02719042e4a48488e75b506983
29608,PRQ2629608,receive,727,,30669,6695.5,2021-03-01,draft,fb3d925cfbd1443d91410db2c4e343eb
29609,PRQ2629609,receive,576,,30609,1000000.0,2023-01-17,draft,fb6f5faf6a12426fabc8328d3e8d6aaf
29610,PRQ2629610,receive,454,,30677,275502.7,2026-02-03,draft,fb987cc4396b4155b7b15c758593a92d
29611,PRQ2629611,receive,729,,30674,5000.0,2023-04-14,draft,fba2c430cec94b55a21b1f61ed24ed5d
29612,PRQ2629612,receive,620,,30699,90000.0,2021-07-06,draft,fc0ee00f01a54c8d88ccbbea10049866
29613,PRQ2629613,receive,77,,30737,300000.0,2024-01-29,draft,fda52b7c2d0144bca131442912504663
29614,PRQ2629614,receive,551,,30674,5000.0,2024-12-25,draft,fdb1376776f84de0beffed55e474e22d
29615,PRQ2629615,receive,77,,30737,330405.0,2024-01-26,draft,fed116c1179b40f6989effd91148a60a
29616,PRQ2629616,receive,169,,30683,25660.0,2021-01-12,draft,ff01a3a69a5442369a71374ebdf43d8b
29617,PRQ2629617,receive,730,,31032,233111.44,2022-10-25,draft,00160865282b430db03ead68b670d4b6
29618,PRQ2629618,receive,7,,30953,411682.78,2021-05-19,draft,00851e8639404bde89a667e1ecc0afcc
29619,PRQ2629619,receive,680,,31009,481985.0,2023-01-05,draft,0095ed67934e47b2a5a376a2ef993c79
29620,PRQ2629620,receive,325,,30901,142678.0,2022-03-31,draft,00acf9308c794f0b9bbd108b09e768f8
29621,PRQ2629621,receive,381,,31208,150000.0,2019-12-14,draft,00e3e0db849842359539865f811d3988
29622,PRQ2629622,receive,576,,30937,75180.0,2025-04-01,draft,012932c59c22409cbdaf2a4d9c4d9013
29623,PRQ2629623,receive,480,,30813,2322.0,2022-12-21,draft,01ae74c0e8ba4dbd8747e9d3259aa4d8
29624,PRQ2629624,receive,721,,30908,676200.0,2022-01-24,draft,01b2b08e9cdc488ba5538c2074157a69
29625,PRQ2629625,receive,576,,31238,7500000.0,2022-02-25,draft,024afd7d35ae426390b2f4ee1b848128
29626,PRQ2629626,receive,503,,31031,140062.15,2021-12-01,draft,029beedb0abc4cae8d4f657364a9572c
29627,PRQ2629627,receive,185,,31135,900000.0,2022-01-26,draft,02a45ad9b70344fcac08b676055e1903
29628,PRQ2629628,receive,396,,30899,114436.8,2022-11-25,draft,02b9983ef8844f4e80a7e19fb636cf22
29629,PRQ2629629,receive,166,,30978,1450000.0,2021-02-04,draft,03a24420070841b4987cbd1d7092a14f
29630,PRQ2629630,receive,480,,31117,5412.0,2023-01-06,draft,03cad679d66b4d508de80ab0f2522f57
29631,PRQ2629631,receive,20,,30836,384808.16,2020-09-27,draft,03d6b4e5625f45b6b1f6c3f3f0b0f497
29632,PRQ2629632,receive,481,,31109,502879.0,2021-02-10,draft,03d76623ca9848cca6252285235bbb1b
29633,PRQ2629633,receive,503,,31031,77818.5,2022-12-13,draft,03eb9bb0543d490aadc0da63c320570e
29634,PRQ2629634,receive,545,,31135,530000.0,2022-08-26,draft,040d948a9bcd457295907d5f01b3e410
29635,PRQ2629635,receive,52,,30776,72873.77,2023-05-25,draft,0477252b684c4e61b4b5941cfcc68b80
29636,PRQ2629636,receive,41,,30882,750000.0,2021-12-17,draft,04893917a1664743b327c3435232574e
29637,PRQ2629637,receive,498,,30870,710.04,2024-03-15,draft,04d63f6acdbe4fb8ac78e0ffc7a04300
29638,PRQ2629638,receive,158,,31095,1410000.0,2022-01-28,draft,0542ab04941f48629beec3bea11c4299
29639,PRQ2629639,receive,612,,30806,351000.0,2021-02-10,draft,055da2ff8257401d8bedcc960cc1f3f1
29640,PRQ2629640,receive,612,,30806,580000.0,2021-02-10,draft,057ff66210374ee6a146091f2a0305be
29641,PRQ2629641,receive,287,,31151,125816.59,2021-11-26,draft,05917679124a44c3835b621c85730eff
29642,PRQ2629642,receive,166,,30978,1100000.0,2020-09-29,draft,05b29e22d960472a9a63ff6629f321d3
29643,PRQ2629643,receive,222,,30801,1250000.0,2022-01-30,draft,061015ce3601472d8495cf27992d50d0
29644,PRQ2629644,receive,570,,30969,470714.29,2022-09-15,draft,066617b8569847278604d80a8f32e229
29645,PRQ2629645,receive,547,,31082,100000.0,2021-12-08,draft,0669c91aa93f496a88f61119e68eba08
29646,PRQ2629646,receive,281,,31143,148700.19,2021-12-23,draft,066c9ddd01304e5196c91e075430607b
29647,PRQ2629647,receive,668,,31158,443000.0,2022-01-27,draft,069ee1fefd3a46b3a68243b04c04b569
29648,PRQ2629648,receive,692,,31135,410000.0,2022-07-28,draft,06a873489fcf43f8a31b25c65f10716d
29649,PRQ2629649,receive,184,,30948,393300.0,2021-10-28,draft,06d3be38a72f4c4d88bccf45197bdb54
29650,PRQ2629650,receive,334,,30876,9900.0,2022-01-18,draft,070988890b654c69a0f1ebf7b52b9eca
29651,PRQ2629651,receive,672,,30806,90000.0,2021-02-10,draft,0724100422e34532a1e2375b9c72577f
29652,PRQ2629652,receive,103,,30934,185000.0,2023-04-26,draft,0737c8e4405c40e292629b0ede1b72c4
29653,PRQ2629653,receive,574,,30804,546856.0,2022-09-27,draft,07467dad907d4323b3c869672ecde142
29654,PRQ2629654,receive,334,,30876,9240.0,2022-04-08,draft,075b546f58ec432b846bdef74b3d6eea
29655,PRQ2629655,receive,412,,31142,2216666.63,2019-11-12,draft,0763ef2e7ac94c0aa90a4fc389f668fb
29656,PRQ2629656,receive,289,,31072,1133074.61,2021-06-25,draft,080c35b08c144492b5e32cbd0cf9d809
29657,PRQ2629657,receive,607,,30988,1457800.0,2020-12-15,draft,080e6c2e43f74b45b98ed8fa68feebc8
29658,PRQ2629658,receive,146,,31224,40145.6,2021-09-13,draft,0853e6466fff4fa68a0d6114bc2936e5
29659,PRQ2629659,receive,282,,31156,2595950.0,2022-11-22,draft,08f9cd374e104416bb79393bad4104ef
29660,PRQ2629660,receive,169,,30771,80000.0,2021-07-01,draft,090ba5ce70f64b7ab2ba3aa004be99a9
29661,PRQ2629661,receive,480,,30935,4900.0,2022-09-29,draft,095b99c053e04f9597e28a8a652c2395
29662,PRQ2629662,receive,748,,30980,1500000.0,2021-07-13,draft,09b884ac94604535ad4afcc8695fcaca
29663,PRQ2629663,receive,148,,31062,2025000.0,2022-01-24,draft,09bbfc796ed9497ca41e83d9137e7d90
29664,PRQ2629664,receive,260,,31118,186032.0,2020-07-14,draft,09c3647a0fd94366854848cb318f236d
29665,PRQ2629665,receive,727,,30766,689323.38,2022-09-09,draft,09c78795b3054020954814771ce6bb80
29666,PRQ2629666,receive,13,,30904,699482.36,2023-08-29,draft,09dc594cebd5419ebc6382cc8d4945b0
29667,PRQ2629667,receive,139,,30838,150000.0,2021-02-10,draft,0a015e015cee4fa2877d679cc8b252ea
29668,PRQ2629668,receive,669,,30794,243600.0,2020-02-26,draft,0ad2696edaff4734a96bc6cbab7a4717
29669,PRQ2629669,receive,497,,31070,696000.0,2022-07-28,draft,0b1180b70629424db5d129b8a1335a55
29670,PRQ2629670,receive,656,,30834,1305792.0,2020-04-03,draft,0b3037c2c2f7461d99059cc0fc4f4790
29671,PRQ2629671,receive,139,,30838,359120.0,2021-02-10,draft,0b74f40364094edaa5dcd3d54425dcab
29672,PRQ2629672,receive,402,,31022,309005.2,2023-09-08,draft,0bd5716418384da6b50df4d886731c5b
29673,PRQ2629673,receive,629,,31093,41852.52,2022-10-14,draft,0bdde1a8132e4b5e856a9361527f8e0e
29674,PRQ2629674,receive,169,,30771,100000.0,2020-12-03,draft,0c0cd9f2f2a14f86b15aa2ebc8c343fc
29675,PRQ2629675,receive,133,,30788,700000.0,2025-08-29,draft,0c29691399c4485bb030b0ba30b5552e
29676,PRQ2629676,receive,496,,31040,108000.0,2023-01-19,draft,0c31eecc34374a4691d23b33f0a3ac22
29677,PRQ2629677,receive,705,,30941,1200000.0,2022-01-30,draft,0c4e68764c2e4426aceafdaed2e77554
29678,PRQ2629678,receive,116,,31093,20105.71,2021-05-27,draft,0c7a19ab6aa649d6a174b6a50596b170
29679,PRQ2629679,receive,730,,31032,184213.26,2023-04-28,draft,0c90ba0a95664b159e3b66789c22cf7e
29680,PRQ2629680,receive,44,,30874,10000000.0,2022-11-09,draft,0c9243513f1e4bf1ad0809563a707d13
29681,PRQ2629681,receive,190,,31080,858257.4,2021-10-19,draft,0cb25ebe56ad4965a15c70e0d1060bfe
29682,PRQ2629682,receive,748,,30980,400000.0,2021-07-02,draft,0d57ee83a42648229fa8e34f5ee3b33a
29683,PRQ2629683,receive,6,,31064,993302.58,2022-07-13,draft,0d70e834b4384124b10b28246b357cf4
29684,PRQ2629684,receive,5,,30787,300000.0,2020-12-23,draft,0de10a19f3f4484f874e3653fdbe9860
29685,PRQ2629685,receive,275,,30850,528449.55,2020-09-22,draft,0de7ae23b4f445e5a2babc41db051f01
29686,PRQ2629686,receive,297,,31174,384761.49,2022-02-23,draft,0e5ce62ba5a94352b9dca781781879c9
29687,PRQ2629687,receive,97,,30878,168350.0,2025-03-28,draft,0ea95caa1fd04f47ad6f9d46c7da5894
29688,PRQ2629688,receive,116,,31093,13281.76,2020-04-27,draft,0eeb2fd58efc4632808beb95c56bf639
29689,PRQ2629689,receive,656,,30834,507808.0,2020-04-03,draft,0f05eff0cb614c839d4d8dfeb6c2dc0a
29690,PRQ2629690,receive,595,,31187,1500000.0,2020-04-03,draft,0f0e6d47022d49b0b116282145ca2578
29691,PRQ2629691,receive,139,,30838,70000.0,2021-02-10,draft,0f819c937e7245b09e103136fe3b9165
29692,PRQ2629692,receive,714,,31135,300000.0,2022-07-07,draft,0ffc9b9ba70749b49d3374de5e1adbb9
29693,PRQ2629693,receive,453,,30809,4875.0,2022-09-29,draft,105368e76ade4df8a62c6a4678d65816
29694,PRQ2629694,receive,272,,30832,180000.0,2020-01-22,draft,1069666fb564487b8f175447940a24f8
29695,PRQ2629695,receive,748,,30679,44000.0,2026-02-14,draft,10c39d08877843368fcff07d672e6059
29696,PRQ2629696,receive,618,,31009,135038.21,2020-05-12,draft,10c58d1f860c4ad0a05b34cd20160956
29697,PRQ2629697,receive,85,,31093,44355.85,2021-07-23,draft,10dba32ac91746ee9d33b6b03f26a956
29698,PRQ2629698,receive,134,,30957,40000.0,2026-03-31,draft,11427d279ee34fa4a11f2cea2423d085
29699,PRQ2629699,receive,99,,31073,800000.0,2022-01-28,draft,115264fc550a461c909448dddd07250d
29700,PRQ2629700,receive,730,,31032,58793.27,2025-12-17,draft,11615ecc06d3477ea51e65f66773c555
29701,PRQ2629701,receive,263,,31082,250000.0,2021-08-27,draft,119b590a3a6d4e1d99ceade293c9968f
29702,PRQ2629702,receive,571,,31255,374412.41,2021-11-23,draft,119cdd638dae43b9b053a268390de112
29703,PRQ2629703,receive,415,,30896,45000.0,2022-06-29,draft,11a737bda28245e79508d6129801d6fa
29704,PRQ2629704,receive,272,,30832,122140.0,2021-07-21,draft,120f58ecf8ca4d89898518153e102516
29705,PRQ2629705,receive,730,,31032,6381.42,2025-11-05,draft,126ca706588e40db9c087303a3b1942d
29706,PRQ2629706,receive,595,,31187,8500000.0,2019-01-30,draft,12af7c195f274c009318a857fc14010a
