model,record_id,source_table,legacy_record_id,updated_fields
sc.legacy.scbs.fact.staging,1154,T_FK_Supplier,21565fd133724529a383fed1f1836772,creator_legacy_user_id
sc.legacy.scbs.fact.staging,2814,T_FK_Supplier,4fffd0f4670e4e49943e55d8649f4e8c,creator_legacy_user_id
sc.legacy.scbs.fact.staging,3530,T_FK_Supplier,63e3b5e1147a438f8c464c3cfcf5b470,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1951,T_FK_Supplier,3800fd65ae4d47dca5410aac7f22f9fd,creator_legacy_user_id
sc.legacy.scbs.fact.staging,2456,T_FK_Supplier,468b06a1ff734bcfb34075fbdd61dab6,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1980,T_FK_Supplier,38fc68b9738c43fb98617702fd0ebaeb,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1500,T_FK_Supplier,2adbece7b35a4cae903dc41e380b9ef3,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1492,T_FK_Supplier,2a9919a4c965442e90cdfcffee717c4c,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1523,T_FK_Supplier,2b9063a84f4d4e8b8f8d3f05a99cd078,creator_legacy_user_id
sc.legacy.scbs.fact.staging,76,T_FK_Supplier,02586e0ba3984bccadceef3317f1e269,creator_legacy_user_id
sc.legacy.scbs.fact.staging,5539,T_FK_Supplier,9c956e371c2741819551a39705bff412,creator_legacy_user_id
sc.legacy.scbs.fact.staging,7108,T_FK_Supplier,c728063f34d247a0a0e76e3dd74c60af,creator_legacy_user_id
sc.legacy.scbs.fact.staging,4987,T_FK_Supplier,8dfbde9299f647eba4c44c6d5cd86d0a,creator_legacy_user_id
sc.legacy.scbs.fact.staging,6932,T_FK_Supplier,c1fcd288cc32400a8a2b77caca67613d,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1910,T_FK_Supplier,373ac58762b7456eba8f04c360848ba2,creator_legacy_user_id
sc.legacy.scbs.fact.staging,4297,T_FK_Supplier,79ef4d41260b43ce87d7c7aec7db6482,creator_legacy_user_id
sc.legacy.scbs.fact.staging,944,T_FK_Supplier,1ae27405b0c54bbfa1e1413d88779e3e,creator_legacy_user_id
sc.legacy.scbs.fact.staging,7050,T_FK_Supplier,c560b1b9c98748be8ea9bfb681916e0d,creator_legacy_user_id
sc.legacy.scbs.fact.staging,5447,T_FK_Supplier,99f6281a5e6a41d49948794ad4f461aa,creator_legacy_user_id
sc.legacy.scbs.fact.staging,5563,T_FK_Supplier,9d34125098e0492886e015a574cbca03,creator_legacy_user_id
sc.legacy.scbs.fact.staging,5764,T_FK_Supplier,a28b59e6264d448a90a8c41e4def1f27,creator_legacy_user_id
sc.legacy.scbs.fact.staging,5274,T_FK_Supplier,95a22647d8004d11953625f6c1feb276,creator_legacy_user_id
sc.legacy.scbs.fact.staging,6978,T_FK_Supplier,c33e7bd0f4574750b56741c07f01739e,creator_legacy_user_id
