model,id,legacy_material_id,name,code
sc.material.catalog,1025,ce6d86e972424011ac81cd5aca3c8fbe,花岗石*芝麻黑光面四方花台立面,SCBS-ce6d86e972424011ac81cd5a
sc.material.catalog,1026,119b5761c7764e46be133298673a1691,配电箱,SCBS-119b5761c7764e46be133298
sc.material.catalog,1027,61898ce9ea04493d9015c8d09ecff843,石油沥青,SCBS-61898ce9ea04493d9015c8d0
sc.material.catalog,1028,45402cf0f7b248d4883cc4ea85ffb8b6,砌筑砂浆,SCBS-45402cf0f7b248d4883cc4ea
sc.material.catalog,1029,58152fb5ea744f34b2bb475ed213b4f6,闸阀(铜),SCBS-58152fb5ea744f34b2bb475e
sc.material.catalog,1030,297e6eee455b499a8cdbae9d07887251,不锈钢五角星,SCBS-297e6eee455b499a8cdbae9d
sc.material.catalog,1031,5057702b0c974eac9f4e46576c120857,镀锌方管,SCBS-5057702b0c974eac9f4e4657
sc.material.catalog,1032,9504919448cf41e1ac345adb8ae9f76b,c40预制混泥土调节环,SCBS-9504919448cf41e1ac345adb
sc.material.catalog,1033,a93981bfdff14d97a569459db0d642a5,配电箱,SCBS-a93981bfdff14d97a569459d
sc.material.catalog,1034,372c3c9fbc4748f7afd6acc1c6ca794f,高分子消防井盖,SCBS-372c3c9fbc4748f7afd6acc1
sc.material.catalog,1035,cec22b92042c49aaa1411d4b5c145174,园林休闲椅,SCBS-cec22b92042c49aaa1411d4b
sc.material.catalog,1036,e286a22b18374b228ef8ecb943e4deed,高分子井盖,SCBS-e286a22b18374b228ef8ecb9
sc.material.catalog,1037,ec6b3e56342046c19b73582ec069c5e6,无线AP,SCBS-ec6b3e56342046c19b73582e
sc.material.catalog,1038,40dcc28612834e25bee5d95a01dc749b,螺纹钢,SCBS-40dcc28612834e25bee5d95a
sc.material.catalog,1039,12ab1d99379b42b1b9232315f7ba67d3,腰线,SCBS-12ab1d99379b42b1b9232315
sc.material.catalog,1040,b046cf92a6984ed6a54ea99c7bad487b,PVC排水管,SCBS-b046cf92a6984ed6a54ea99c
sc.material.catalog,1041,328e340357064c00875a51ee2262b4d8,滑撑,SCBS-328e340357064c00875a51ee
sc.material.catalog,1042,4c0ab3444cc7448496f2b08a78efb524,镀锌角钢,SCBS-4c0ab3444cc7448496f2b08a
sc.material.catalog,1043,f74685d1457b4e88bba44fc93b2ac853,主席桌,SCBS-f74685d1457b4e88bba44fc9
sc.material.catalog,1044,f0c0f9bc8b2a444395aa0aaf14ad3d18,无线话筒,SCBS-f0c0f9bc8b2a444395aa0aaf
sc.material.catalog,1045,f6e6240c32c44919a6eabf66226a56a6,无线麦克风,SCBS-f6e6240c32c44919a6eabf66
sc.material.catalog,1046,ef01d514999a47bd8417bc4e48950bbc,5 芯控制线缆,SCBS-ef01d514999a47bd8417bc4e
sc.material.catalog,1047,0ee81407f9714ffa93f82596bc22b477,H型钢,SCBS-0ee81407f9714ffa93f82596
sc.material.catalog,1048,96255bc6910642e5948f839ee36e838e,钢管,SCBS-96255bc6910642e5948f839e
sc.material.catalog,1049,bd3151e19e7d4ec48889053b80787438,镀锌扁钢,SCBS-bd3151e19e7d4ec48889053b
sc.material.catalog,1050,48624a330cc1447d841781a2c548a829,高分子复合材料井座盖五防,SCBS-48624a330cc1447d841781a2
sc.material.catalog,1051,a24816cff5ec4433bed21d6d561ea2c4,钢管,SCBS-a24816cff5ec4433bed21d6d
sc.material.catalog,1052,a6459a671e4f4b528523b3370fd39820,显示屏备用板,SCBS-a6459a671e4f4b528523b337
sc.material.catalog,1053,9452c8aac91e49258e6a980099350a5f,集水坑排污泵,SCBS-9452c8aac91e49258e6a9800
sc.material.catalog,1054,1eb354c6241b4ef385bd78d5cdea8600,移动支架,SCBS-1eb354c6241b4ef385bd78d5
sc.material.catalog,1055,31928,电缆,SCBS-31928
sc.material.catalog,1056,02f8efd1adef4a4c880912b559ff2a3b,螺栓,SCBS-02f8efd1adef4a4c880912b5
sc.material.catalog,1057,c1cddddaaa204150ad4a627cc8cc0d1d,止回阀(铜),SCBS-c1cddddaaa204150ad4a627c
sc.material.catalog,1058,55c6f3e7a3c54bc2b881ddeff0ea6d09,碳素波纹管,SCBS-55c6f3e7a3c54bc2b881ddef
sc.material.catalog,1059,edfce60ca2ac4439b6063d8ecbef9add,小草彩钢折边,SCBS-edfce60ca2ac4439b6063d8e
sc.material.catalog,1060,45e8779aece948a5929236fb71955d90,控制柜1控9,SCBS-45e8779aece948a5929236fb
sc.material.catalog,1061,d197020486e64d71a0716234434b0cb8,灭火器箱,SCBS-d197020486e64d71a0716234
sc.material.catalog,1062,12f2b107555745c09fb71ef0580493fc,LED-T5众-10.5w-900MM,SCBS-12f2b107555745c09fb71ef0
sc.material.catalog,1063,1b551dec84624836b937e7ca0780a506,四门冰柜,SCBS-1b551dec84624836b937e7ca
sc.material.catalog,1064,8dcfd902b5fa4f51b8fcee7d9837cbe5,镀锌扁钢,SCBS-8dcfd902b5fa4f51b8fcee7d
sc.material.catalog,1065,1c281926a71d4ee6a9fc72dad8359e42,交换机,SCBS-1c281926a71d4ee6a9fc72da
sc.material.catalog,1066,bf0be99f9600422eb0ca80222fb8c2b2,铁栅门,SCBS-bf0be99f9600422eb0ca8022
sc.material.catalog,1067,be22f085664947faadf3ac99d308f1a0,电线电缆WDZN-YJV,SCBS-be22f085664947faadf3ac99
sc.material.catalog,1068,000d0d5d6cd94f7ebacb4cdc8b7bb52a,PPR给水管s3.2,SCBS-000d0d5d6cd94f7ebacb4cdc
sc.material.catalog,1069,d9c26e1917ea49189681e04e545eccb7,300*600平板灯,SCBS-d9c26e1917ea49189681e04e
sc.material.catalog,1070,92071b4db2694fca87322a00e397eaff,特细砂,SCBS-92071b4db2694fca87322a00
sc.material.catalog,1071,c6f4c4801e3b4ecab91eded9ae6021fb,花岗石,SCBS-c6f4c4801e3b4ecab91eded9
sc.material.catalog,1072,d251b7d486f1418e8f9dd25a0d4a2ca1,主板,SCBS-d251b7d486f1418e8f9dd25a
sc.material.catalog,1073,f59ba626a742488e836761fe1e46b6f1,商品混凝土,SCBS-f59ba626a742488e836761fe
sc.material.catalog,1074,f9ba74a10c0144b7940569cd00a886e7,离心泵,SCBS-f9ba74a10c0144b7940569cd
sc.material.catalog,1075,ed560f92eb5d4cd78ac483ee7ba3ac32,实木门套,SCBS-ed560f92eb5d4cd78ac483ee
sc.material.catalog,1076,d4e053dd361f49f3b7e1ce3c0b140629,电源时序器,SCBS-d4e053dd361f49f3b7e1ce3c
sc.material.catalog,1077,885cc87ed54c49d6a76a40872a99552a,电源时序器,SCBS-885cc87ed54c49d6a76a4087
sc.material.catalog,1078,6ef10fa76bef4283b32acd0728d00ad7,聚苯乙烯保温板,SCBS-6ef10fa76bef4283b32acd07
sc.material.catalog,1079,dee75373b14c45ddbeb713ed915c6ddc,控制电缆,SCBS-dee75373b14c45ddbeb713ed
sc.material.catalog,1080,59a3ae2b218a4cddbf974fdded42d45b,高分子水篦,SCBS-59a3ae2b218a4cddbf974fdd
sc.material.catalog,1081,20c55615c19344078955f9f9939f03f5,小卫生间台面柜体+柜体+台下盆+冷热水龙头,SCBS-20c55615c19344078955f9f9
sc.material.catalog,1082,0ccd8470b9b247519fc07ada0b921de2,电缆保护管,SCBS-0ccd8470b9b247519fc07ada
sc.material.catalog,1083,90cfa638596740e1b239b6c3b1c1982e,电源,SCBS-90cfa638596740e1b239b6c3
sc.material.catalog,1084,370f810494fd441e8c6252779fc0a066,橡胶减速带,SCBS-370f810494fd441e8c625277
sc.material.catalog,1085,e065845d575c4946b6a73da571849dc2,改性沥青嵌缝油膏,SCBS-e065845d575c4946b6a73da5
sc.material.catalog,1086,811c9ccad27c43cb8c12dee7124527a8,钢筋混凝土承插管,SCBS-811c9ccad27c43cb8c12dee7
sc.material.catalog,1087,5a4e60e4b1a743be8ed2517e819cf008,镀锌圆钢,SCBS-5a4e60e4b1a743be8ed2517e
sc.material.catalog,1088,cc5f117d4be249448012bff5f9913064,不锈钢金属字,SCBS-cc5f117d4be249448012bff5
sc.material.catalog,1089,ac1c9338be114e3e85ae65c9f79217f6,塑料网片（帮）,SCBS-ac1c9338be114e3e85ae65c9
sc.material.catalog,1090,5cbfd761fa86414197fcc86eeb398cc6,PVC轻型电工管材,SCBS-5cbfd761fa86414197fcc86e
sc.material.catalog,1091,8ebaad7d9b514282a0715aa5e37f6375,镀锌角钢,SCBS-8ebaad7d9b514282a0715aa5
sc.material.catalog,1092,687010989c974a93aa0705700cd1649d,镀锌方矩管,SCBS-687010989c974a93aa070570
sc.material.catalog,1093,675cce07ace3481789d45f111965fe43,PVC管材,SCBS-675cce07ace3481789d45f11
sc.material.catalog,1094,759e82643db143f6a74cc23277c14b97,木板,SCBS-759e82643db143f6a74cc232
sc.material.catalog,1095,4795fdff6e744afbb101759f2e336161,盘元HPB300,SCBS-4795fdff6e744afbb101759f
sc.material.catalog,1096,313714815e52439b87158013bc267b39,安全警示标志,SCBS-313714815e52439b87158013
sc.material.catalog,1097,93b3826d01284754a194afc659d610ae,树围,SCBS-93b3826d01284754a194afc6
sc.material.catalog,1098,92d9f7daa33f49d08940bcdab5fab265,标识桩,SCBS-92d9f7daa33f49d08940bcda
sc.material.catalog,1099,af7be48ec127412dbfc59c91d94bbad3,螺纹钢,SCBS-af7be48ec127412dbfc59c91
sc.material.catalog,1100,ec378bae14544d619a33039e772e286e,过氯乙烯清漆,SCBS-ec378bae14544d619a33039e
sc.material.catalog,1101,606f3c18fed2417db422004dad311efb,花岗石,SCBS-606f3c18fed2417db422004d
sc.material.catalog,1102,f53ee7b7d55c43f38f067d8b47ee7ee2,乳胶漆面漆,SCBS-f53ee7b7d55c43f38f067d8b
sc.material.catalog,1103,39bf02ff948f4d66b37685e0f2170a4c,不锈钢配件,SCBS-39bf02ff948f4d66b37685e0
sc.material.catalog,1104,f77695cd54b047849963db5519e2c1ef,镀锌方管,SCBS-f77695cd54b047849963db55
sc.material.catalog,1105,4780630207b146f69ba521ade0daf1ec,直通井座,SCBS-4780630207b146f69ba521ad
sc.material.catalog,1106,2c5ef18373d741a38e7ce343bf5b44c1,花岗石*芝麻黑光面四方花台立面,SCBS-2c5ef18373d741a38e7ce343
sc.material.catalog,1107,802fa6e283094955aa0a56876aac0d2e,盘螺HRB400E,SCBS-802fa6e283094955aa0a5687
sc.material.catalog,1108,d942905a177546e6ac03391601bc68bb,文化办公用设备*碎纸机,SCBS-d942905a177546e6ac033916
sc.material.catalog,1109,84832f70c5bc452e94043ebc2ac83ad8,蓄电池,SCBS-84832f70c5bc452e94043ebc
sc.material.catalog,1110,d710090f1fee400e82a7f0cb3e351332,马桶,SCBS-d710090f1fee400e82a7f0cb
sc.material.catalog,1111,c3442f94d7b34036b13faaa995f8d2a7,月牙锁,SCBS-c3442f94d7b34036b13faaa9
sc.material.catalog,1112,bfcf696a802b4dd19603fe2db3865d10,单滑轮,SCBS-bfcf696a802b4dd19603fe2d
sc.material.catalog,1113,a7c7dd4973894793ab6109debac34185,自动排气阀,SCBS-a7c7dd4973894793ab6109de
sc.material.catalog,1114,4b7930801e7d45ecb83dfb8d76df38ab,花岗石*芝麻黑光面圆形坐凳,SCBS-4b7930801e7d45ecb83dfb8d
sc.material.catalog,1115,fe47b538742b421db29d92c7e5c18b48,盘元,SCBS-fe47b538742b421db29d92c7
sc.material.catalog,1116,82239d52ddce4d17b03979cc018a8744,ZR-RVS,SCBS-82239d52ddce4d17b03979cc
sc.material.catalog,1117,4807e2e482634067a71908c5546f7b1c,无线会议主席机锂电池,SCBS-4807e2e482634067a71908c5
sc.material.catalog,1118,129c1cc742c14f6bbf4a4c98b6840875,无线话筒主席单元,SCBS-129c1cc742c14f6bbf4a4c98
sc.material.catalog,1119,1a3994646ac54f2187139dc9c637e920,值班室椅子,SCBS-1a3994646ac54f2187139dc9
sc.material.catalog,1120,6a1b61af9c7b46b6958e668d82a7abfb,喷雾泵,SCBS-6a1b61af9c7b46b6958e668d
sc.material.catalog,1121,06124f4db82244d0ac1ec4f8e9e89b2a,电线电缆,SCBS-06124f4db82244d0ac1ec4f8
sc.material.catalog,1122,cd26302b02eb425d8d39eec3373f472c,螺纹钢,SCBS-cd26302b02eb425d8d39eec3
sc.material.catalog,1123,c2f0546ce0ba4cad8ea9bc2049dc1003,PVC排水管,SCBS-c2f0546ce0ba4cad8ea9bc20
sc.material.catalog,1124,bc06c959d242421ca69441da49ea4207,止回阀,SCBS-bc06c959d242421ca69441da
sc.material.catalog,1125,8e10b1ce854f4c4ea256bfec3e67bb24,PPR弯头,SCBS-8e10b1ce854f4c4ea256bfec
sc.material.catalog,1126,49095f67c44448f18fa88f764cbc8215,醇酸稀释剂,SCBS-49095f67c44448f18fa88f76
sc.material.catalog,1127,5de954de9dc543c39c2b82055a2c319b,钢管,SCBS-5de954de9dc543c39c2b8205
sc.material.catalog,1128,e677ac6ae3144401899c81fe2e0b9a0f,螺纹钢,SCBS-e677ac6ae3144401899c81fe
sc.material.catalog,1129,728c4be1d5fd469e90796c55604895d3,地插,SCBS-728c4be1d5fd469e90796c55
sc.material.catalog,1130,8fdb42dc049a4477801b877e150ff590,镀锌管,SCBS-8fdb42dc049a4477801b877e
sc.material.catalog,1131,452cb9f3f7d34869a2ebe54ffadbfdce,干混砌筑砂浆,SCBS-452cb9f3f7d34869a2ebe54f
sc.material.catalog,1132,f2f18707dd9642a2add6523a77c44aff,高分子井盖,SCBS-f2f18707dd9642a2add6523a
sc.material.catalog,1133,a1b4ab02be1c41218268515bdca25743,值班室长桌,SCBS-a1b4ab02be1c41218268515b
sc.material.catalog,1134,509bee5521b44e3d9c424eab59b4e904,负责人办公椅,SCBS-509bee5521b44e3d9c424eab
sc.material.catalog,1135,ada2009dc3794ea6ac6aff5f8ce1e44c,负责人沙发,SCBS-ada2009dc3794ea6ac6aff5f
sc.material.catalog,1136,67afe1e9d7be465fbcd9a2d22e0af9e6,业务室办公椅,SCBS-67afe1e9d7be465fbcd9a2d2
sc.material.catalog,1137,e52204ffeb4e46b3afaf020deb8b3ecd,灭火器箱,SCBS-e52204ffeb4e46b3afaf020d
sc.material.catalog,1138,d6dd0c40e43d47cfaa98d1659abb4562,球墨铸铁井盖,SCBS-d6dd0c40e43d47cfaa98d165
sc.material.catalog,1139,650669096ac14a9daf7aca969ebc0521,花岗石*芝麻黑光面圆形坐凳,SCBS-650669096ac14a9daf7aca96
sc.material.catalog,1140,f0d6f29a0054441980b31f588b65c162,警示柱,SCBS-f0d6f29a0054441980b31f58
sc.material.catalog,1141,890062609c734383bc4e3030e8e59111,直通井座,SCBS-890062609c734383bc4e3030
sc.material.catalog,1142,3b3104c21d414c718a2c0874b787cbe1,混泥土滤管,SCBS-3b3104c21d414c718a2c0874
sc.material.catalog,1143,ee43bef553ed4fb581796e770f1cb048,专用稀释剂,SCBS-ee43bef553ed4fb581796e77
sc.material.catalog,1144,d42bda66a2ac48179c2ee1b00e0690ed,声光控吸顶灯,SCBS-d42bda66a2ac48179c2ee1b0
sc.material.catalog,1145,7518c9d018a54dc586613bfa2cc73bac,路沿石,SCBS-7518c9d018a54dc586613bfa
sc.material.catalog,1146,fb97874c49644fb5b99d4f4cbc4c4cf4,闸阀(铜),SCBS-fb97874c49644fb5b99d4f4c
sc.material.catalog,1147,d075e14a7c4d4038ba5eeb202505b40d,限速标志,SCBS-d075e14a7c4d4038ba5eeb20
sc.material.catalog,1148,c1630002d0b4476fbd08907164c2e24a,配电箱,SCBS-c1630002d0b4476fbd089071
sc.material.catalog,1149,5732ed26d8384d1d8564497ba5028ab1,钢质防盗门,SCBS-5732ed26d8384d1d8564497b
sc.material.catalog,1150,9998ee96ab8e441fb5f1fc7dd0184330,减压阀(铜),SCBS-9998ee96ab8e441fb5f1fc7d
sc.material.catalog,1151,681065cf9ed94b7598169d80fab3c1f6,球磨铸铁井盖井座,SCBS-681065cf9ed94b7598169d80
sc.material.catalog,1152,8af5ec194c3c40969774cf3fcd9c09f4,碳素波纹管,SCBS-8af5ec194c3c40969774cf3f
sc.material.catalog,1153,6bc72b0f5f6549dea0470f8b748b9ee3,执手,SCBS-6bc72b0f5f6549dea0470f8b
sc.material.catalog,1154,107e9dd8ba6344718acf887c18285e65,可曲挠橡胶接头,SCBS-107e9dd8ba6344718acf887c
sc.material.catalog,1155,d5bea6a5134d466cacc1ac8171ad4928,螺纹钢,SCBS-d5bea6a5134d466cacc1ac81
sc.material.catalog,1156,6e864eb46c5b42a4a5e45c3fc0a63376,碳素波纹管,SCBS-6e864eb46c5b42a4a5e45c3f
sc.material.catalog,1157,500d867a80af46ad8bcf54223878fff3,止回阀,SCBS-500d867a80af46ad8bcf5422
sc.material.catalog,1158,d8b22a683197402387785df967d1d99f,水泥混凝土排水管,SCBS-d8b22a683197402387785df9
sc.material.catalog,1159,9c6461c303b0470ba78000094a042b23,透水砼增强剂,SCBS-9c6461c303b0470ba7800009
sc.material.catalog,1160,c6474350c5514d0586f02868daa71f70,闸阀,SCBS-c6474350c5514d0586f02868
sc.material.catalog,1161,1371fac8e1e147f092dc7804ea048665,床,SCBS-1371fac8e1e147f092dc7804
sc.material.catalog,1162,3e2a3e24bce942778ea881208857d6e0,黑钛拉丝1.5,SCBS-3e2a3e24bce942778ea88120
sc.material.catalog,1163,faa7b4efbe544438b76560cdf3b91846,盘圆HPB300,SCBS-faa7b4efbe544438b76560cd
sc.material.catalog,1164,4b5c3a3c45de4db5b505170e57197560,托架,SCBS-4b5c3a3c45de4db5b505170e
sc.material.catalog,1165,1c960bf402184c74a932e6fdac608831,等电位端子盒安装,SCBS-1c960bf402184c74a932e6fd
sc.material.catalog,1166,3b2dce8b6dda4d0c88a7cd1640670db0,混泥土井管,SCBS-3b2dce8b6dda4d0c88a7cd16
sc.material.catalog,1167,7388c347c0da4f16aa7b5b3b1b2032b1,镀锌圆钢,SCBS-7388c347c0da4f16aa7b5b3b
sc.material.catalog,1168,1d20d318a4af41f88f5c34164c608ab1,PVC管,SCBS-1d20d318a4af41f88f5c3416
sc.material.catalog,1169,8e4f75995aaa49b88edc6f06747e08ba,铜芯电缆线,SCBS-8e4f75995aaa49b88edc6f06
sc.material.catalog,1170,fc716be854a943f6a8a9b56aa15a7a48,通体瓷砖,SCBS-fc716be854a943f6a8a9b56a
sc.material.catalog,1171,bc1de2ed619546e4b67a9b3c7feba7eb,钢筋连接套筒,SCBS-bc1de2ed619546e4b67a9b3c
sc.material.catalog,1172,fe1ea97a21e24eb686cba7fb2521f0c9,钢板,SCBS-fe1ea97a21e24eb686cba7fb
sc.material.catalog,1173,2c3e183ce56c4bb7836b1524e62c6875,高分子燃气井盖,SCBS-2c3e183ce56c4bb7836b1524
sc.material.catalog,1174,719508e9c8e94c908abc7263160679bf,机柜,SCBS-719508e9c8e94c908abc7263
sc.material.catalog,1175,9ac77a8e2d174b75a1a99da238618917,网络机柜,SCBS-9ac77a8e2d174b75a1a99da2
sc.material.catalog,1176,2151079a88f54b0f83c04535e6583573,UPVC-塑料管,SCBS-2151079a88f54b0f83c04535
sc.material.catalog,1177,80c0692df0344606bb54d7bd397b678d,Y型过滤器(铜),SCBS-80c0692df0344606bb54d7bd
sc.material.catalog,1178,6cbe6dab060b4f16a9662b4855d49bad,标识牌,SCBS-6cbe6dab060b4f16a9662b48
sc.material.catalog,1179,4ecb6cf2d89c4c0bbfbb5c7b27a7435d,热镀锌矩管,SCBS-4ecb6cf2d89c4c0bbfbb5c7b
sc.material.catalog,1180,c00b0f1bc073444a9070ca1d103c3cf6,标志牌,SCBS-c00b0f1bc073444a9070ca1d
sc.material.catalog,1181,e9580c804ce54069b8a242b51ae99a10,地弹簧,SCBS-e9580c804ce54069b8a242b5
sc.material.catalog,1182,ff6edc43983544718d9f1a089339acf5,不锈钢井盖,SCBS-ff6edc43983544718d9f1a08
sc.material.catalog,1183,43b44050f98e45d183c8dc03127e3176,执手,SCBS-43b44050f98e45d183c8dc03
sc.material.catalog,1184,3352216b46e34d44a15bd3367f39c0a0,PE弯头,SCBS-3352216b46e34d44a15bd336
sc.material.catalog,1185,e52b141e4eb74eba823c1638b290217e,高分子井盖,SCBS-e52b141e4eb74eba823c1638
sc.material.catalog,1186,225560c9f71940d88d4d2483825ef869,扁钢,SCBS-225560c9f71940d88d4d2483
sc.material.catalog,1187,e33c7fe714ed438c9e1e73df3aaff056,警示牌,SCBS-e33c7fe714ed438c9e1e73df
sc.material.catalog,1188,a61c711560814568bea7f63d91e8eb71,壁挂支架,SCBS-a61c711560814568bea7f63d
sc.material.catalog,1189,d96b6d7a25584c4f92392be38a7a3171,商品混凝土,SCBS-d96b6d7a25584c4f92392be3
sc.material.catalog,1190,12042072768b4291a2f3a14c6ec22c6b,柱帽,SCBS-12042072768b4291a2f3a14c
sc.material.catalog,1191,30909,镀锌管,SCBS-30909
sc.material.catalog,1192,9bdb84d3812141aca7ef529289722a09,3寸筒灯,SCBS-9bdb84d3812141aca7ef5292
sc.material.catalog,1193,e3805297513449cd9e2f966cc19751e2,钢管,SCBS-e3805297513449cd9e2f966c
sc.material.catalog,1194,35029624b3c5483881d8415e6e3a05f7,单炒单温灶,SCBS-35029624b3c5483881d8415e
sc.material.catalog,1195,7ff37098f3f549bcb7e6853244fa93a8,工程用音箱线,SCBS-7ff37098f3f549bcb7e68532
sc.material.catalog,1196,49fb710d657a4025b5e8719253d0f0d4,水平桥架,SCBS-49fb710d657a4025b5e87192
sc.material.catalog,1197,fca27eef45af492aaaf882c5de42c963,电缆,SCBS-fca27eef45af492aaaf882c5
sc.material.catalog,1198,7fa94c7d3d224e89bfec3e5a2e312a19,配电箱,SCBS-7fa94c7d3d224e89bfec3e5a
sc.material.catalog,1199,40256855ce5f4d4f8c4ed5213a25f801,钢丝筛网,SCBS-40256855ce5f4d4f8c4ed521
sc.material.catalog,1200,0ab8ec81e0774b65b7cab85bb14af41d,铝芯电缆,SCBS-0ab8ec81e0774b65b7cab85b
sc.material.catalog,1201,a001ea73b0a3408c8faa24c3b0924b29,音箱线,SCBS-a001ea73b0a3408c8faa24c3
sc.material.catalog,1202,a8516c960d7d47689517e679e91ac88d,热镀锌管,SCBS-a8516c960d7d47689517e679
sc.material.catalog,1203,8c0dbe3a32134c13b7f259800ef98a54,HOPE双壁波纹管,SCBS-8c0dbe3a32134c13b7f25980
sc.material.catalog,1204,2f3bfbd1bd474ef5a411ef184e9eb215,配电箱,SCBS-2f3bfbd1bd474ef5a411ef18
sc.material.catalog,1205,fd04fab4e9f34d20b9a8508174625def,铜芯护导线,SCBS-fd04fab4e9f34d20b9a85081
sc.material.catalog,1206,172a29a451a6432e819241ade371920f,钢板下料,SCBS-172a29a451a6432e819241ad
sc.material.catalog,1207,28915b39c6934c8896725504c99f317a,绿色注塑线曲管,SCBS-28915b39c6934c8896725504
sc.material.catalog,1208,f12c434908b64f0382c21fc825c6f330,石材加工费,SCBS-f12c434908b64f0382c21fc8
sc.material.catalog,1209,679073486a664811bbd95b2c7a199316,灰色片石石材,SCBS-679073486a664811bbd95b2c
sc.material.catalog,1210,b93cb685a8c44b11a5cf095eb69db776,LED-T5,SCBS-b93cb685a8c44b11a5cf095e
sc.material.catalog,1211,4ed63ddc9efe4309b61a3e2dede31e0a,300*600换气扇,SCBS-4ed63ddc9efe4309b61a3e2d
sc.material.catalog,1212,24d637ac806941ed8c03946f09afabfc,大小头,SCBS-24d637ac806941ed8c03946f
sc.material.catalog,1213,a18d985b041740649709dcecfa6ccdbd,电线电缆YJV,SCBS-a18d985b041740649709dcec
sc.material.catalog,1214,2aa6f135d4854b6da7d1f6c1b8b23556,集中电源集中控制型消防应急照明灯具,SCBS-2aa6f135d4854b6da7d1f6c1
sc.material.catalog,1215,44d87d413d1a4384b039fb2c5a463b30,HOPE双壁波纹管（国标）,SCBS-44d87d413d1a4384b039fb2c
sc.material.catalog,1216,09827efd3ba34fd2811d48174d88152b,标准牌,SCBS-09827efd3ba34fd2811d4817
sc.material.catalog,1217,fa3f1691c0c84ddda5ee36b02fa3d715,PE100级给水管,SCBS-fa3f1691c0c84ddda5ee36b0
sc.material.catalog,1218,72057b110e9547438aadff0f22803b54,PVC管材,SCBS-72057b110e9547438aadff0f
sc.material.catalog,1219,286977bc330e4ba288ada59a1e94e062,PVC管材管件辅助材料,SCBS-286977bc330e4ba288ada59a
sc.material.catalog,1220,1f0a86aba78f4f1d88cd2222a3acfb26,PVC管材管件辅助材料,SCBS-1f0a86aba78f4f1d88cd2222
sc.material.catalog,1221,31678,PVC线管,SCBS-31678
sc.material.catalog,1222,99ce2782bf944aedb4c4820dcec43f61,电气配线,SCBS-99ce2782bf944aedb4c4820d
sc.material.catalog,1223,39d6f4c460944aacbf6815dd842797d9,单通工作台,SCBS-39d6f4c460944aacbf6815dd
sc.material.catalog,1224,d6db442ad27440b7a31c1d82cc550526,配电箱,SCBS-d6db442ad27440b7a31c1d82
sc.material.catalog,1225,d252a0851bbc4162960da0f4722445fd,无线传屏器,SCBS-d252a0851bbc4162960da0f4
sc.material.catalog,1226,605a4c8113234f20aae8241b79601ba4,闸阀,SCBS-605a4c8113234f20aae8241b
sc.material.catalog,1227,1f26e72fe31c4b578fadff50f46010ef,小便隔断,SCBS-1f26e72fe31c4b578fadff50
sc.material.catalog,1228,d5bd1ea65084447799c8cfbd9a138053,排水管,SCBS-d5bd1ea65084447799c8cfbd
sc.material.catalog,1229,ca81310b9d82447588d6b32681450b30,配电箱,SCBS-ca81310b9d82447588d6b326
sc.material.catalog,1230,80cc748a03cf43968f437f6aafa5413c,钢板,SCBS-80cc748a03cf43968f437f6a
sc.material.catalog,1231,2b3186be92a341e1986c335264001c83,高分子井盖,SCBS-2b3186be92a341e1986c3352
sc.material.catalog,1232,066c1fb181f7411e9ed546dab36881fb,茶几,SCBS-066c1fb181f7411e9ed546da
sc.material.catalog,1233,31919,电缆,SCBS-31919
sc.material.catalog,1234,24ea6d70f3ba444b93c70b0d7a5042fb,讲桌,SCBS-24ea6d70f3ba444b93c70b0d
sc.material.catalog,1235,35751805c5ad49db9ac626e12763d641,前锋电热水器,SCBS-35751805c5ad49db9ac626e1
sc.material.catalog,1236,f6ea75e2827a4c879db6ee5b127b99c6,标准牌,SCBS-f6ea75e2827a4c879db6ee5b
sc.material.catalog,1237,af9d57bce227446eaed1ac7efe8cae6d,电线电缆,SCBS-af9d57bce227446eaed1ac7e
sc.material.catalog,1238,ab13b3bdfcd9488882869d34c492104d,端头,SCBS-ab13b3bdfcd9488882869d34
sc.material.catalog,1239,52c230ec447943c1a387468b6f533ce2,PVC管,SCBS-52c230ec447943c1a387468b
sc.material.catalog,1240,08e54e55bfa64f0b92fc07df6b01a453,挤塑板,SCBS-08e54e55bfa64f0b92fc07df
sc.material.catalog,1241,17fa58b361e94bf5930381aec3f7f95a,螺纹钢,SCBS-17fa58b361e94bf5930381ae
sc.material.catalog,1242,78fe6a1623174e65bcd849864f0227b0,闸阀,SCBS-78fe6a1623174e65bcd84986
sc.material.catalog,1243,99cf2d9d5ac34c328236c2ef54bc2bc0,控制电缆,SCBS-99cf2d9d5ac34c328236c2ef
sc.material.catalog,1244,c6732b91f7d747718dd402e695927118,耐震压力表,SCBS-c6732b91f7d747718dd402e6
sc.material.catalog,1245,cefbb35bf7414e7ab42fd3ae4c53600f,钢木质防火门,SCBS-cefbb35bf7414e7ab42fd3ae
sc.material.catalog,1246,de0f407de69744f4a9b230f31be23b9e,CPVC电力管,SCBS-de0f407de69744f4a9b230f3
sc.material.catalog,1247,224fb0d466fc4e4189a3e9c196aac0ab,双炒灶,SCBS-224fb0d466fc4e4189a3e9c1
sc.material.catalog,1248,368f75155dce4a9daab1aeb6347d9582,墙砖,SCBS-368f75155dce4a9daab1aeb6
