external_id,legacy_contract_id,sequence,qty_contract,price_contract,note,idempotency_key,replay_action
legacy_contract_line_summary_sc_e8ce6b6d7ca14c87b4a25b4c145c8a41,e8ce6b6d7ca14c87b4a25b4c145c8a41,10,1.0,7291760.0000,summary line from legacy contract header amount; legacy_contract_id=e8ce6b6d7ca14c87b4a25b4c145c8a41; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_e8ce6b6d7ca14c87b4a25b4c145c8a41,create_if_missing
legacy_contract_line_summary_sc_e95e633125164bfb9da3280525daa5f3,e95e633125164bfb9da3280525daa5f3,10,1.0,78613.4200,summary line from legacy contract header amount; legacy_contract_id=e95e633125164bfb9da3280525daa5f3; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_e95e633125164bfb9da3280525daa5f3,create_if_missing
legacy_contract_line_summary_sc_e9a1cda7f1d94c90a39a01695649c39d,e9a1cda7f1d94c90a39a01695649c39d,10,1.0,6120.0000,summary line from legacy contract header amount; legacy_contract_id=e9a1cda7f1d94c90a39a01695649c39d; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_e9a1cda7f1d94c90a39a01695649c39d,create_if_missing
legacy_contract_line_summary_sc_e9bd9ecfc1754fc6ba8b39a1f8ada499,e9bd9ecfc1754fc6ba8b39a1f8ada499,10,1.0,653722.0100,summary line from legacy contract header amount; legacy_contract_id=e9bd9ecfc1754fc6ba8b39a1f8ada499; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_e9bd9ecfc1754fc6ba8b39a1f8ada499,create_if_missing
legacy_contract_line_summary_sc_e9d59ff438a44d04a3aac852e028637c,e9d59ff438a44d04a3aac852e028637c,10,1.0,5900.0000,summary line from legacy contract header amount; legacy_contract_id=e9d59ff438a44d04a3aac852e028637c; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_e9d59ff438a44d04a3aac852e028637c,create_if_missing
legacy_contract_line_summary_sc_ea384c38f6cc437b804567c6ff808b0c,ea384c38f6cc437b804567c6ff808b0c,10,1.0,2873764.2900,summary line from legacy contract header amount; legacy_contract_id=ea384c38f6cc437b804567c6ff808b0c; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ea384c38f6cc437b804567c6ff808b0c,create_if_missing
legacy_contract_line_summary_sc_ea8b5a3055f041abb2362663c2396b0a,ea8b5a3055f041abb2362663c2396b0a,10,1.0,2334167.0300,summary line from legacy contract header amount; legacy_contract_id=ea8b5a3055f041abb2362663c2396b0a; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ea8b5a3055f041abb2362663c2396b0a,create_if_missing
legacy_contract_line_summary_sc_ea8c67bedb404c5a925251df2b9a148f,ea8c67bedb404c5a925251df2b9a148f,10,1.0,5650.0000,summary line from legacy contract header amount; legacy_contract_id=ea8c67bedb404c5a925251df2b9a148f; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ea8c67bedb404c5a925251df2b9a148f,create_if_missing
legacy_contract_line_summary_sc_ea8d3b37657142c5aba044ec59d1ae54,ea8d3b37657142c5aba044ec59d1ae54,10,1.0,336600.0600,summary line from legacy contract header amount; legacy_contract_id=ea8d3b37657142c5aba044ec59d1ae54; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ea8d3b37657142c5aba044ec59d1ae54,create_if_missing
legacy_contract_line_summary_sc_eaba7223e21243bcaa256642c3277abe,eaba7223e21243bcaa256642c3277abe,10,1.0,19563.0000,summary line from legacy contract header amount; legacy_contract_id=eaba7223e21243bcaa256642c3277abe; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_eaba7223e21243bcaa256642c3277abe,create_if_missing
legacy_contract_line_summary_sc_eb14f40dd0244a57aea78fb2f803b466,eb14f40dd0244a57aea78fb2f803b466,10,1.0,457.0000,summary line from legacy contract header amount; legacy_contract_id=eb14f40dd0244a57aea78fb2f803b466; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_eb14f40dd0244a57aea78fb2f803b466,create_if_missing
legacy_contract_line_summary_sc_eba73f0be7a54020945beac7e55095df,eba73f0be7a54020945beac7e55095df,10,1.0,864653.6600,summary line from legacy contract header amount; legacy_contract_id=eba73f0be7a54020945beac7e55095df; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_eba73f0be7a54020945beac7e55095df,create_if_missing
legacy_contract_line_summary_sc_ebac3cef9bed43a4b18252d142f03c59,ebac3cef9bed43a4b18252d142f03c59,10,1.0,371996.0000,summary line from legacy contract header amount; legacy_contract_id=ebac3cef9bed43a4b18252d142f03c59; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ebac3cef9bed43a4b18252d142f03c59,create_if_missing
legacy_contract_line_summary_sc_ebb4a30ea4ea4aaa856d69d8413d786c,ebb4a30ea4ea4aaa856d69d8413d786c,10,1.0,37940.0000,summary line from legacy contract header amount; legacy_contract_id=ebb4a30ea4ea4aaa856d69d8413d786c; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ebb4a30ea4ea4aaa856d69d8413d786c,create_if_missing
legacy_contract_line_summary_sc_ebbf73126d634e26827e4bd08d76b065,ebbf73126d634e26827e4bd08d76b065,10,1.0,80774.1700,summary line from legacy contract header amount; legacy_contract_id=ebbf73126d634e26827e4bd08d76b065; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ebbf73126d634e26827e4bd08d76b065,create_if_missing
legacy_contract_line_summary_sc_ec44a4460a784352b86b9e6bcf15c1f2,ec44a4460a784352b86b9e6bcf15c1f2,10,1.0,11108324.4100,summary line from legacy contract header amount; legacy_contract_id=ec44a4460a784352b86b9e6bcf15c1f2; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ec44a4460a784352b86b9e6bcf15c1f2,create_if_missing
legacy_contract_line_summary_sc_ec7461b607754ff6b1ff256c788ed960,ec7461b607754ff6b1ff256c788ed960,10,1.0,18856636.0700,summary line from legacy contract header amount; legacy_contract_id=ec7461b607754ff6b1ff256c788ed960; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ec7461b607754ff6b1ff256c788ed960,create_if_missing
legacy_contract_line_summary_sc_ec796ee5e80c4c518452f72d7e0e1058,ec796ee5e80c4c518452f72d7e0e1058,10,1.0,75274.1800,summary line from legacy contract header amount; legacy_contract_id=ec796ee5e80c4c518452f72d7e0e1058; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ec796ee5e80c4c518452f72d7e0e1058,create_if_missing
legacy_contract_line_summary_sc_ecbd940716794f1191792c43834fe35d,ecbd940716794f1191792c43834fe35d,10,1.0,594105.7000,summary line from legacy contract header amount; legacy_contract_id=ecbd940716794f1191792c43834fe35d; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ecbd940716794f1191792c43834fe35d,create_if_missing
legacy_contract_line_summary_sc_ecc8c5c72b7c4f91bf8d7a84f566c893,ecc8c5c72b7c4f91bf8d7a84f566c893,10,1.0,3346943.3300,summary line from legacy contract header amount; legacy_contract_id=ecc8c5c72b7c4f91bf8d7a84f566c893; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ecc8c5c72b7c4f91bf8d7a84f566c893,create_if_missing
legacy_contract_line_summary_sc_ecdb7f811e034e94a3e2628af1651627,ecdb7f811e034e94a3e2628af1651627,10,1.0,7320019.6700,summary line from legacy contract header amount; legacy_contract_id=ecdb7f811e034e94a3e2628af1651627; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ecdb7f811e034e94a3e2628af1651627,create_if_missing
legacy_contract_line_summary_sc_ed3b331f1dec45b9a2493005f9cdae93,ed3b331f1dec45b9a2493005f9cdae93,10,1.0,86622.0000,summary line from legacy contract header amount; legacy_contract_id=ed3b331f1dec45b9a2493005f9cdae93; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ed3b331f1dec45b9a2493005f9cdae93,create_if_missing
legacy_contract_line_summary_sc_ed446bc73a04490e9aa70cd13fa95f47,ed446bc73a04490e9aa70cd13fa95f47,10,1.0,876.0000,summary line from legacy contract header amount; legacy_contract_id=ed446bc73a04490e9aa70cd13fa95f47; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ed446bc73a04490e9aa70cd13fa95f47,create_if_missing
legacy_contract_line_summary_sc_edbe777d2e134820b18a5616b6ca074a,edbe777d2e134820b18a5616b6ca074a,10,1.0,89500.0000,summary line from legacy contract header amount; legacy_contract_id=edbe777d2e134820b18a5616b6ca074a; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_edbe777d2e134820b18a5616b6ca074a,create_if_missing
legacy_contract_line_summary_sc_ee0c8f3da4a3464b8dd7eda71992aa9a,ee0c8f3da4a3464b8dd7eda71992aa9a,10,1.0,6956890.8500,summary line from legacy contract header amount; legacy_contract_id=ee0c8f3da4a3464b8dd7eda71992aa9a; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ee0c8f3da4a3464b8dd7eda71992aa9a,create_if_missing
legacy_contract_line_summary_sc_ee1f293c6daa4f518e1bf8fb9c6a3692,ee1f293c6daa4f518e1bf8fb9c6a3692,10,1.0,281263.6000,summary line from legacy contract header amount; legacy_contract_id=ee1f293c6daa4f518e1bf8fb9c6a3692; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ee1f293c6daa4f518e1bf8fb9c6a3692,create_if_missing
legacy_contract_line_summary_sc_ee4994f908814c5cb172d841ab5b4864,ee4994f908814c5cb172d841ab5b4864,10,1.0,2300.0000,summary line from legacy contract header amount; legacy_contract_id=ee4994f908814c5cb172d841ab5b4864; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ee4994f908814c5cb172d841ab5b4864,create_if_missing
legacy_contract_line_summary_sc_ee81d99c84d84f689b17d20f09749087,ee81d99c84d84f689b17d20f09749087,10,1.0,24300.0000,summary line from legacy contract header amount; legacy_contract_id=ee81d99c84d84f689b17d20f09749087; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ee81d99c84d84f689b17d20f09749087,create_if_missing
legacy_contract_line_summary_sc_eeec441e38ed4750b3b0eb8c07d241be,eeec441e38ed4750b3b0eb8c07d241be,10,1.0,118450.3000,summary line from legacy contract header amount; legacy_contract_id=eeec441e38ed4750b3b0eb8c07d241be; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_eeec441e38ed4750b3b0eb8c07d241be,create_if_missing
legacy_contract_line_summary_sc_ef53b994cd75408a8a2b0fb2501ab983,ef53b994cd75408a8a2b0fb2501ab983,10,1.0,469481.6200,summary line from legacy contract header amount; legacy_contract_id=ef53b994cd75408a8a2b0fb2501ab983; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ef53b994cd75408a8a2b0fb2501ab983,create_if_missing
legacy_contract_line_summary_sc_ef6b3bb8432e40b58567c784eec92d08,ef6b3bb8432e40b58567c784eec92d08,10,1.0,7234.0000,summary line from legacy contract header amount; legacy_contract_id=ef6b3bb8432e40b58567c784eec92d08; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ef6b3bb8432e40b58567c784eec92d08,create_if_missing
legacy_contract_line_summary_sc_ef716640261741c98499eb662495d4e5,ef716640261741c98499eb662495d4e5,10,1.0,5370000.0000,summary line from legacy contract header amount; legacy_contract_id=ef716640261741c98499eb662495d4e5; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ef716640261741c98499eb662495d4e5,create_if_missing
legacy_contract_line_summary_sc_ef77776fc8c94171b82d470d43a2a08c,ef77776fc8c94171b82d470d43a2a08c,10,1.0,1471500.0000,summary line from legacy contract header amount; legacy_contract_id=ef77776fc8c94171b82d470d43a2a08c; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ef77776fc8c94171b82d470d43a2a08c,create_if_missing
legacy_contract_line_summary_sc_ef9603107b644e559e9b479ba921f691,ef9603107b644e559e9b479ba921f691,10,1.0,14000.0000,summary line from legacy contract header amount; legacy_contract_id=ef9603107b644e559e9b479ba921f691; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_ef9603107b644e559e9b479ba921f691,create_if_missing
legacy_contract_line_summary_sc_efc89935f0344c898082050889b66b66,efc89935f0344c898082050889b66b66,10,1.0,18322.6000,summary line from legacy contract header amount; legacy_contract_id=efc89935f0344c898082050889b66b66; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_efc89935f0344c898082050889b66b66,create_if_missing
legacy_contract_line_summary_sc_f00879f77a4a42cb8a4ee0889e2cb588,f00879f77a4a42cb8a4ee0889e2cb588,10,1.0,28520.0000,summary line from legacy contract header amount; legacy_contract_id=f00879f77a4a42cb8a4ee0889e2cb588; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f00879f77a4a42cb8a4ee0889e2cb588,create_if_missing
legacy_contract_line_summary_sc_f062ff56379e458ea9fdbdc711945ac6,f062ff56379e458ea9fdbdc711945ac6,10,1.0,36050.0000,summary line from legacy contract header amount; legacy_contract_id=f062ff56379e458ea9fdbdc711945ac6; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f062ff56379e458ea9fdbdc711945ac6,create_if_missing
legacy_contract_line_summary_sc_f066c34132d64b1fbab0fa2116e7b504,f066c34132d64b1fbab0fa2116e7b504,10,1.0,3000000.0000,summary line from legacy contract header amount; legacy_contract_id=f066c34132d64b1fbab0fa2116e7b504; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f066c34132d64b1fbab0fa2116e7b504,create_if_missing
legacy_contract_line_summary_sc_f084efcdb62d4c618c29bcfc58f973c2,f084efcdb62d4c618c29bcfc58f973c2,10,1.0,5919.0000,summary line from legacy contract header amount; legacy_contract_id=f084efcdb62d4c618c29bcfc58f973c2; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f084efcdb62d4c618c29bcfc58f973c2,create_if_missing
legacy_contract_line_summary_sc_f0a8cbb8d07d4688b02ea41cecadf4e2,f0a8cbb8d07d4688b02ea41cecadf4e2,10,1.0,31624.24,summary line from legacy contract header amount; legacy_contract_id=f0a8cbb8d07d4688b02ea41cecadf4e2; amount_source=D_SCBSJS_JSJE; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f0a8cbb8d07d4688b02ea41cecadf4e2,create_if_missing
legacy_contract_line_summary_sc_f0c0e51b9e4948baa362f8d1e6cda418,f0c0e51b9e4948baa362f8d1e6cda418,10,1.0,305200.0000,summary line from legacy contract header amount; legacy_contract_id=f0c0e51b9e4948baa362f8d1e6cda418; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f0c0e51b9e4948baa362f8d1e6cda418,create_if_missing
legacy_contract_line_summary_sc_f0fe114c85724a7eb04c6e07509138a7,f0fe114c85724a7eb04c6e07509138a7,10,1.0,15866336.6000,summary line from legacy contract header amount; legacy_contract_id=f0fe114c85724a7eb04c6e07509138a7; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f0fe114c85724a7eb04c6e07509138a7,create_if_missing
legacy_contract_line_summary_sc_f168512ef21044e0b5ce6b5fc7f9d46f,f168512ef21044e0b5ce6b5fc7f9d46f,10,1.0,728500.0000,summary line from legacy contract header amount; legacy_contract_id=f168512ef21044e0b5ce6b5fc7f9d46f; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f168512ef21044e0b5ce6b5fc7f9d46f,create_if_missing
legacy_contract_line_summary_sc_f173fd159f0244fca221bb80590f4b67,f173fd159f0244fca221bb80590f4b67,10,1.0,747500.25,summary line from legacy contract header amount; legacy_contract_id=f173fd159f0244fca221bb80590f4b67; amount_source=D_SCBSJS_JSJE; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f173fd159f0244fca221bb80590f4b67,create_if_missing
legacy_contract_line_summary_sc_f1ac0953bf114e9a98a1f7a14b4e29b6,f1ac0953bf114e9a98a1f7a14b4e29b6,10,1.0,6200.0000,summary line from legacy contract header amount; legacy_contract_id=f1ac0953bf114e9a98a1f7a14b4e29b6; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f1ac0953bf114e9a98a1f7a14b4e29b6,create_if_missing
legacy_contract_line_summary_sc_f2003815a43244ef8e076e2b53949206,f2003815a43244ef8e076e2b53949206,10,1.0,291187.9300,summary line from legacy contract header amount; legacy_contract_id=f2003815a43244ef8e076e2b53949206; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f2003815a43244ef8e076e2b53949206,create_if_missing
legacy_contract_line_summary_sc_f22eb20682014b8fa6eed1bee474afab,f22eb20682014b8fa6eed1bee474afab,10,1.0,362700.0000,summary line from legacy contract header amount; legacy_contract_id=f22eb20682014b8fa6eed1bee474afab; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f22eb20682014b8fa6eed1bee474afab,create_if_missing
legacy_contract_line_summary_sc_f2322e95be7649e7a4aa6a0440681e38,f2322e95be7649e7a4aa6a0440681e38,10,1.0,18000.0000,summary line from legacy contract header amount; legacy_contract_id=f2322e95be7649e7a4aa6a0440681e38; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f2322e95be7649e7a4aa6a0440681e38,create_if_missing
legacy_contract_line_summary_sc_f23be2f971b7475ca0585924f05acaba,f23be2f971b7475ca0585924f05acaba,10,1.0,1580000.0000,summary line from legacy contract header amount; legacy_contract_id=f23be2f971b7475ca0585924f05acaba; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f23be2f971b7475ca0585924f05acaba,create_if_missing
legacy_contract_line_summary_sc_f252f9656c6d47ffa5ed9420a7f54d29,f252f9656c6d47ffa5ed9420a7f54d29,10,1.0,252.0000,summary line from legacy contract header amount; legacy_contract_id=f252f9656c6d47ffa5ed9420a7f54d29; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f252f9656c6d47ffa5ed9420a7f54d29,create_if_missing
legacy_contract_line_summary_sc_f29a6b6118a24ca9a783b7c45a295999,f29a6b6118a24ca9a783b7c45a295999,10,1.0,141000.0000,summary line from legacy contract header amount; legacy_contract_id=f29a6b6118a24ca9a783b7c45a295999; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f29a6b6118a24ca9a783b7c45a295999,create_if_missing
legacy_contract_line_summary_sc_f29be691e85a4fdcbc3cf5079e44ce07,f29be691e85a4fdcbc3cf5079e44ce07,10,1.0,114828.8300,summary line from legacy contract header amount; legacy_contract_id=f29be691e85a4fdcbc3cf5079e44ce07; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f29be691e85a4fdcbc3cf5079e44ce07,create_if_missing
legacy_contract_line_summary_sc_f2ac66c912174b16b8c2918f190016d2,f2ac66c912174b16b8c2918f190016d2,10,1.0,30520.0000,summary line from legacy contract header amount; legacy_contract_id=f2ac66c912174b16b8c2918f190016d2; amount_source=GCYSZJ; not a reconstructed BOQ detail,legacy_contract_line_summary_sc_f2ac66c912174b16b8c2918f190016d2,create_if_missing
