model,id,source_table,legacy_record_id
sc.legacy.scbs.fact.staging,277,T_FK_Supplier,081dabd0cbb949a88cf15df9741030c3
sc.legacy.scbs.fact.staging,278,T_FK_Supplier,082d2d88630e443ab434fc4501abfb8d
sc.legacy.scbs.fact.staging,279,T_FK_Supplier,0836bce8b69f4ddabcd04335fd7fc282
sc.legacy.scbs.fact.staging,280,T_FK_Supplier,0839f6ba1edf467987ba15d6238e9084
sc.legacy.scbs.fact.staging,281,T_FK_Supplier,083f754c373b4542a8f22cbb50060e9f
sc.legacy.scbs.fact.staging,282,T_FK_Supplier,08468feb54de456dbf2cdbf7c976ce24
sc.legacy.scbs.fact.staging,283,T_FK_Supplier,0853be0b0dd844c4852e471617bf61ab
sc.legacy.scbs.fact.staging,284,T_FK_Supplier,085a5910947242898d91f619a6d9f843
sc.legacy.scbs.fact.staging,285,T_FK_Supplier,085e75e4bd944a75922b24dee5aa6baf
sc.legacy.scbs.fact.staging,286,T_FK_Supplier,0865e0bba91f4fb190e768a86e704e08
sc.legacy.scbs.fact.staging,287,T_FK_Supplier,0869065c5d704b07be94e36ede36312c
sc.legacy.scbs.fact.staging,288,T_FK_Supplier,086b544f8c8549acb3f0d478e9c26c67
sc.legacy.scbs.fact.staging,289,T_FK_Supplier,0870d987a8ca459e8725a79a48088c1d
sc.legacy.scbs.fact.staging,290,T_FK_Supplier,08770d0024664d959f4946356b6fe9f3
sc.legacy.scbs.fact.staging,291,T_FK_Supplier,08807ffb8a744e90ae3aecf95ba5b2e8
sc.legacy.scbs.fact.staging,292,T_FK_Supplier,08820abdf37d4a118d7bf8f02fac5b11
sc.legacy.scbs.fact.staging,293,T_FK_Supplier,0897bc189ba141ccaca9d48654f1174e
sc.legacy.scbs.fact.staging,294,T_FK_Supplier,08a1b3deb7294f91a6ae8e61df92926b
sc.legacy.scbs.fact.staging,295,T_FK_Supplier,08a6ab4dbda542a98856201c168eedf0
sc.legacy.scbs.fact.staging,296,T_FK_Supplier,08ae6f48ed9a439980e675dedde3d588
sc.legacy.scbs.fact.staging,297,T_FK_Supplier,08afca1510694704a137cc35c52b271f
sc.legacy.scbs.fact.staging,298,T_FK_Supplier,08bd64ddc4ed443c8c671d253f3e6e41
sc.legacy.scbs.fact.staging,299,T_FK_Supplier,08c27640658c491e974a04217af33b58
sc.legacy.scbs.fact.staging,300,T_FK_Supplier,08cd79aa97774cd7aec32ac1080ed169
sc.legacy.scbs.fact.staging,301,T_FK_Supplier,08d315a67ecd4e15ab2fe4fe5d74baa3
sc.legacy.scbs.fact.staging,302,T_FK_Supplier,08da7382f5f8432188b613fce61ebb21
sc.legacy.scbs.fact.staging,303,T_FK_Supplier,08dadf3a524d45a4af7900b5a8ceb1c0
sc.legacy.scbs.fact.staging,304,T_FK_Supplier,08dc33dcf8d9479690cc0641f0fd2d8c
sc.legacy.scbs.fact.staging,305,T_FK_Supplier,08dc98713ed24ace9ff28d336b0aeeba
sc.legacy.scbs.fact.staging,306,T_FK_Supplier,08f02129334046d392fe8a5fdbb433c9
sc.legacy.scbs.fact.staging,307,T_FK_Supplier,08f524598b634497b80f3fe4fcee6491
sc.legacy.scbs.fact.staging,308,T_FK_Supplier,08fa50ceca074528a76cd760410be0c5
sc.legacy.scbs.fact.staging,309,T_FK_Supplier,08fcd5972bcb47a19d59e2efe8413ad5
sc.legacy.scbs.fact.staging,310,T_FK_Supplier,0907df916b424db18d08f33c4eed1793
sc.legacy.scbs.fact.staging,311,T_FK_Supplier,09085da02c634ce592cee8faef1bb243
sc.legacy.scbs.fact.staging,312,T_FK_Supplier,090bcd9dcb8643a0910b21d0d8bf37d0
sc.legacy.scbs.fact.staging,313,T_FK_Supplier,090dfc246b4042abbe50b44c59259412
sc.legacy.scbs.fact.staging,314,T_FK_Supplier,0921c06a334144ac83c573a27d0c446d
sc.legacy.scbs.fact.staging,315,T_FK_Supplier,09262064b64c405687d1792e0d02d493
sc.legacy.scbs.fact.staging,316,T_FK_Supplier,0926bb2cc1fd4f44be67aacd52d80580
sc.legacy.scbs.fact.staging,317,T_FK_Supplier,0932c80c259544b580b04ebb126c5849
sc.legacy.scbs.fact.staging,318,T_FK_Supplier,094414b13534416a92ee8a05e471f49d
sc.legacy.scbs.fact.staging,319,T_FK_Supplier,094feb6588aa4c2c9808fa673c8509e3
sc.legacy.scbs.fact.staging,320,T_FK_Supplier,095c47e561d64e41aa2a1a7dc55eaef2
sc.legacy.scbs.fact.staging,321,T_FK_Supplier,095cc647b2e046fe8045ecbf35efec25
sc.legacy.scbs.fact.staging,322,T_FK_Supplier,095e007f89f14e469e34d465341f53f2
sc.legacy.scbs.fact.staging,323,T_FK_Supplier,09615573edb9403186ed419c3d3e1790
sc.legacy.scbs.fact.staging,324,T_FK_Supplier,0963d6d6b35f4cdf8cb97d07614ea649
sc.legacy.scbs.fact.staging,325,T_FK_Supplier,0971da27147f47b28b52e07ee11d4da6
sc.legacy.scbs.fact.staging,326,T_FK_Supplier,0976eb953eb440e3a1d9f9cb232b06d2
sc.legacy.scbs.fact.staging,327,T_FK_Supplier,0984e711c3874914ac1f6609fd5b22c7
sc.legacy.scbs.fact.staging,328,T_FK_Supplier,099429d6ce2f4b2b91e5a3f9d6e9d591
sc.legacy.scbs.fact.staging,329,T_FK_Supplier,09988a135b8445e2976c9160e7b11f7a
sc.legacy.scbs.fact.staging,330,T_FK_Supplier,09a24e89d3524a03aa98275f176f7981
sc.legacy.scbs.fact.staging,331,T_FK_Supplier,09ad75413dfa4b57b528f3f00967c741
sc.legacy.scbs.fact.staging,332,T_FK_Supplier,09ae379dcc8f4b4c8e8853c2416a435d
sc.legacy.scbs.fact.staging,333,T_FK_Supplier,09b64d89750541fb940767fe3541c4bf
sc.legacy.scbs.fact.staging,334,T_FK_Supplier,09bbcc43e488431e81425afea83a5e84
sc.legacy.scbs.fact.staging,335,T_FK_Supplier,09d5dc72081b4f279f4d7ba71899c03b
sc.legacy.scbs.fact.staging,336,T_FK_Supplier,09dc3ad68cee432e8e264e47caec6c9b
sc.legacy.scbs.fact.staging,337,T_FK_Supplier,09dcd117e8944095900e88f5ba61d052
sc.legacy.scbs.fact.staging,338,T_FK_Supplier,09de4f04f3d64cdeb578671c515b26b3
sc.legacy.scbs.fact.staging,339,T_FK_Supplier,09de842d548c4e4e98825cb4ee8ee9bf
sc.legacy.scbs.fact.staging,340,T_FK_Supplier,09e65e20c3524a63a9b0cb82e2e49db1
sc.legacy.scbs.fact.staging,341,T_FK_Supplier,09e7fceff4c44cae907ca1afdf64a44f
sc.legacy.scbs.fact.staging,342,T_FK_Supplier,09e81271ff7e4e629f45afcf94cb8c29
sc.legacy.scbs.fact.staging,343,T_FK_Supplier,09eccbc8dfb0408a9de011e9dd2a3089
sc.legacy.scbs.fact.staging,344,T_FK_Supplier,09f2d8c572a7440cba969ccf78e4e7f1
sc.legacy.scbs.fact.staging,345,T_FK_Supplier,09f7d989c5f746348ab41c8f6d2eb290
sc.legacy.scbs.fact.staging,346,T_FK_Supplier,09fb8d4a00ba437db5e7d3c8d4a66f56
sc.legacy.scbs.fact.staging,347,T_FK_Supplier,09fc0ccbc94f4e81b6d68dfdb77b7279
sc.legacy.scbs.fact.staging,348,T_FK_Supplier,0a06bb294a5240e2ad334402debdea15
sc.legacy.scbs.fact.staging,349,T_FK_Supplier,0a18081f3e3f40819c8be95af2103494
sc.legacy.scbs.fact.staging,350,T_FK_Supplier,0a1899b5f8b14ca0b0a19224746cdc7b
sc.legacy.scbs.fact.staging,351,T_FK_Supplier,0a1f6622a40a452490a4e0dd6ef37cb1
sc.legacy.scbs.fact.staging,352,T_FK_Supplier,0a234c4e2ba84ba3bee1f9c9b6ae495a
sc.legacy.scbs.fact.staging,353,T_FK_Supplier,0a2903f3000045539fd25417a18ea17a
sc.legacy.scbs.fact.staging,354,T_FK_Supplier,0a301a19562845379414e34f9e667de5
sc.legacy.scbs.fact.staging,355,T_FK_Supplier,0a35e99997ed4866a549a13ffc74462d
sc.legacy.scbs.fact.staging,356,T_FK_Supplier,0a37e47e17b04bd49cb5bd007b97b665
sc.legacy.scbs.fact.staging,357,T_FK_Supplier,0a4bd6f06eb94e4895444507d1c0b977
sc.legacy.scbs.fact.staging,358,T_FK_Supplier,0a4beaf332fd46e6868aa75d8ef9798c
sc.legacy.scbs.fact.staging,359,T_FK_Supplier,0a4c786d53cb48299ad7074a0f6e3c32
sc.legacy.scbs.fact.staging,360,T_FK_Supplier,0a6d6dc807224ed18acdbf1463471239
sc.legacy.scbs.fact.staging,361,T_FK_Supplier,0a77b1ea047c47ce984dea33a414b61c
sc.legacy.scbs.fact.staging,362,T_FK_Supplier,0a822b066dcd4b998700e6c729a1d993
sc.legacy.scbs.fact.staging,363,T_FK_Supplier,0a84cecf7d0e4893928f2a9dcfd348aa
sc.legacy.scbs.fact.staging,364,T_FK_Supplier,0a8ef3f779464e0893ab95c944ca5347
sc.legacy.scbs.fact.staging,365,T_FK_Supplier,0aa9fa4d95144be097bb263eca11f1e3
sc.legacy.scbs.fact.staging,366,T_FK_Supplier,0aacf686be8b414bb48c59fc06b2f1d2
sc.legacy.scbs.fact.staging,367,T_FK_Supplier,0ab3d08dc485490385d08780edd07cbe
sc.legacy.scbs.fact.staging,368,T_FK_Supplier,0aba4e2cee9a43f7b91286568b7dc89f
sc.legacy.scbs.fact.staging,369,T_FK_Supplier,0ad035183aa645b9882dd3c1f560102a
sc.legacy.scbs.fact.staging,370,T_FK_Supplier,0ad3e9f4b7ad4903b1c0783d90b39c70
sc.legacy.scbs.fact.staging,371,T_FK_Supplier,0ad482105d6e4fb5856cab7fce57efb5
sc.legacy.scbs.fact.staging,372,T_FK_Supplier,0ad6b5a654b44344b59ced8858b3b46b
sc.legacy.scbs.fact.staging,373,T_FK_Supplier,0ad92e55fa0644aebcadca35b91d02ea
sc.legacy.scbs.fact.staging,374,T_FK_Supplier,0ae096bfe1e14c3b914b07109e3739ac
sc.legacy.scbs.fact.staging,375,T_FK_Supplier,0ae60bd478264957944f2f958513b52b
sc.legacy.scbs.fact.staging,376,T_FK_Supplier,0aea302816e742d1ab170309c36a763a
sc.legacy.scbs.fact.staging,377,T_FK_Supplier,0aedecc758f94b208ebb37a1b1999ae3
sc.legacy.scbs.fact.staging,378,T_FK_Supplier,0aeed92baf944f928b60615bb6ae6d2b
sc.legacy.scbs.fact.staging,379,T_FK_Supplier,0af252f8e5494c628a476b2220123a43
sc.legacy.scbs.fact.staging,380,T_FK_Supplier,0af2b2b775f74374a9d7d796af85ff67
sc.legacy.scbs.fact.staging,381,T_FK_Supplier,0af3423ec08a42b3adab60dd7ced03f7
sc.legacy.scbs.fact.staging,382,T_FK_Supplier,0b0168051b2b4896a8be35b5e1031227
sc.legacy.scbs.fact.staging,383,T_FK_Supplier,0b0f802b229442409694e6f74fa786b9
sc.legacy.scbs.fact.staging,384,T_FK_Supplier,0b0f98e70ba64057b038fa0502f9e951
sc.legacy.scbs.fact.staging,385,T_FK_Supplier,0b30b95d8d4d4f94a964bfb8adead18a
sc.legacy.scbs.fact.staging,386,T_FK_Supplier,0b37296910f345f5ab79580927e95dd6
sc.legacy.scbs.fact.staging,387,T_FK_Supplier,0b38d9bcaa754a8e875a913bb745d15d
sc.legacy.scbs.fact.staging,388,T_FK_Supplier,0b4707ebb760426b9c77412e80bdabcc
sc.legacy.scbs.fact.staging,389,T_FK_Supplier,0b49de9939f048e9a71cfa58a8bbb988
sc.legacy.scbs.fact.staging,390,T_FK_Supplier,0b4b24d3004a4462a605b9c167abddab
sc.legacy.scbs.fact.staging,391,T_FK_Supplier,0b4ff4fdb9ea4570b346f3b2881be77c
sc.legacy.scbs.fact.staging,392,T_FK_Supplier,0b51475aec0348ac9ba7086cc4f51a34
sc.legacy.scbs.fact.staging,393,T_FK_Supplier,0b523df542b14046a5199fc8ad0e97be
sc.legacy.scbs.fact.staging,394,T_FK_Supplier,0b546ff63020474e81ef3310ac16e79c
sc.legacy.scbs.fact.staging,395,T_FK_Supplier,0b54dd9d0fae4c4cb70a84bff5b8b258
sc.legacy.scbs.fact.staging,396,T_FK_Supplier,0b55d587acbd4fe39b780e48e39ed83f
sc.legacy.scbs.fact.staging,397,T_FK_Supplier,0b5dd0b2b57a43ddbced68d42b9c33e3
sc.legacy.scbs.fact.staging,398,T_FK_Supplier,0b625b9d9db54b2fb58995f5331d48c7
sc.legacy.scbs.fact.staging,399,T_FK_Supplier,0b661a1fdf7b42e6a46ba1325905a823
sc.legacy.scbs.fact.staging,400,T_FK_Supplier,0b70787529cf49b99e71f36aebe961a8
sc.legacy.scbs.fact.staging,401,T_FK_Supplier,0b724fbc93cb49c689fb4bb1047c4ede
sc.legacy.scbs.fact.staging,402,T_FK_Supplier,0b7466b8f43e4c42b47915f4c8893671
sc.legacy.scbs.fact.staging,403,T_FK_Supplier,0b7a75df00b34294aac880dca05b9afe
sc.legacy.scbs.fact.staging,404,T_FK_Supplier,0b7f6edd2ba049e184d38dc066f0784d
sc.legacy.scbs.fact.staging,405,T_FK_Supplier,0b8694966e914489a821419923ab76b0
sc.legacy.scbs.fact.staging,406,T_FK_Supplier,0b86d15f6c5646259c494ecc0f276de1
sc.legacy.scbs.fact.staging,407,T_FK_Supplier,0b894a3b9ffb4c20bcaab0da13fbe656
sc.legacy.scbs.fact.staging,408,T_FK_Supplier,0b98005ee4604520a9eade05ebe98708
sc.legacy.scbs.fact.staging,409,T_FK_Supplier,0ba02d79b0624a4ba3c546f2f149e5a3
sc.legacy.scbs.fact.staging,410,T_FK_Supplier,0ba04c02bd1d4e5591cbd4cef4b2f75c
sc.legacy.scbs.fact.staging,411,T_FK_Supplier,0bae91ea5a5b41a29dd083b6e2df203e
sc.legacy.scbs.fact.staging,412,T_FK_Supplier,0bb31a63441346f3b2662328a4a9f73f
sc.legacy.scbs.fact.staging,413,T_FK_Supplier,0bb6e74347fa4a48a38db465167dd054
sc.legacy.scbs.fact.staging,414,T_FK_Supplier,0bb959de5fba4f64b8110b4796f313f1
sc.legacy.scbs.fact.staging,415,T_FK_Supplier,0bc694f12ed64c3380d7058098a7bbfb
sc.legacy.scbs.fact.staging,416,T_FK_Supplier,0bc8ce62cc1d4be78ab4c6120ecc61ef
sc.legacy.scbs.fact.staging,417,T_FK_Supplier,0bd50e4865a3409bbfc71b5b1539c99a
sc.legacy.scbs.fact.staging,418,T_FK_Supplier,0bdfea6af39a48ffb9b62e2d7d2d533b
sc.legacy.scbs.fact.staging,419,T_FK_Supplier,0be75362f257425294254e283aa772cb
sc.legacy.scbs.fact.staging,420,T_FK_Supplier,0bed81a526804df69e13242a76f77400
sc.legacy.scbs.fact.staging,421,T_FK_Supplier,0bef4e3398334649a10191331069a160
sc.legacy.scbs.fact.staging,422,T_FK_Supplier,0bf1a3e5317e4fe09748c98d421d1b64
sc.legacy.scbs.fact.staging,423,T_FK_Supplier,0c02afa1656048d1b9c58a8f760a7dad
sc.legacy.scbs.fact.staging,424,T_FK_Supplier,0c1524fa12154739b657b4fae6d443df
sc.legacy.scbs.fact.staging,425,T_FK_Supplier,0c35b21095f5489c91e763d741da26d0
sc.legacy.scbs.fact.staging,426,T_FK_Supplier,0c3a5884b23b4c9797be1a0838958c2f
sc.legacy.scbs.fact.staging,427,T_FK_Supplier,0c3e14a89e4e43feb6298dcf0a599967
sc.legacy.scbs.fact.staging,428,T_FK_Supplier,0c42850a0cc64fdba0f15ddf9e41f3cc
sc.legacy.scbs.fact.staging,429,T_FK_Supplier,0c4566f83e6e4593858ac3d010957010
sc.legacy.scbs.fact.staging,430,T_FK_Supplier,0c49f65fb2074f49a3d7b63b8f3c404e
sc.legacy.scbs.fact.staging,431,T_FK_Supplier,0c4d5c4c6afc48188c73d4c80b5cba51
sc.legacy.scbs.fact.staging,432,T_FK_Supplier,0c5136575ddc4919b261ee71c86d62ee
sc.legacy.scbs.fact.staging,433,T_FK_Supplier,0c52b21d86b2479f839601164c713360
sc.legacy.scbs.fact.staging,434,T_FK_Supplier,0c5a4185981c4df6a0fc846cfd69da70
sc.legacy.scbs.fact.staging,435,T_FK_Supplier,0c5c15fa5d164f3f870496d5f1180c03
sc.legacy.scbs.fact.staging,436,T_FK_Supplier,0c5f1315c7324cdeafd7cacabbe965ee
sc.legacy.scbs.fact.staging,437,T_FK_Supplier,0c63bc19aabd44b09f2185b5be702be4
sc.legacy.scbs.fact.staging,438,T_FK_Supplier,0c6c42d4124e46a788fc27cc1ecf2612
sc.legacy.scbs.fact.staging,439,T_FK_Supplier,0c75d64143774ee19774cf43dc3fc19f
sc.legacy.scbs.fact.staging,440,T_FK_Supplier,0c781e5ca0c849569091a9986aab1381
sc.legacy.scbs.fact.staging,441,T_FK_Supplier,0c837d4a0bc5455184613ec0b932007a
sc.legacy.scbs.fact.staging,442,T_FK_Supplier,0c8b840de86d448581584dd7f78ee0b2
sc.legacy.scbs.fact.staging,443,T_FK_Supplier,0c96f4558891482fb00174fc1005632a
sc.legacy.scbs.fact.staging,444,T_FK_Supplier,0cafd2829cc7444e90435c3b589bfa26
sc.legacy.scbs.fact.staging,445,T_FK_Supplier,0cb2fdc8237d4859b765fb31617528a5
sc.legacy.scbs.fact.staging,446,T_FK_Supplier,0cbd14c3c3a24f84824b31462e06c0e5
sc.legacy.scbs.fact.staging,447,T_FK_Supplier,0cc4bfecdd874743b4b38d7418a555de
sc.legacy.scbs.fact.staging,448,T_FK_Supplier,0ccb205a78704320878006c2737893ef
sc.legacy.scbs.fact.staging,449,T_FK_Supplier,0ccc94c689784b79a4d4f32c89f04ff4
sc.legacy.scbs.fact.staging,450,T_FK_Supplier,0cda93cccef846d5be4bb968606e3e3a
sc.legacy.scbs.fact.staging,451,T_FK_Supplier,0cdb9e4782cb4177b94c7ac36ab6aef9
sc.legacy.scbs.fact.staging,452,T_FK_Supplier,0cdc728f85e54900982028beadd79c9e
sc.legacy.scbs.fact.staging,453,T_FK_Supplier,0ce4be2c6ba243f7a28e428325002510
sc.legacy.scbs.fact.staging,454,T_FK_Supplier,0ced55b048b0437ab8f8cd4ce838015a
sc.legacy.scbs.fact.staging,455,T_FK_Supplier,0cee97fb7fac40d1a6e4b35d6d4caec2
sc.legacy.scbs.fact.staging,456,T_FK_Supplier,0cefaed54321463cb403b8820d799866
sc.legacy.scbs.fact.staging,457,T_FK_Supplier,0cf57bd416ca47abb0d6a9ab00e50d32
sc.legacy.scbs.fact.staging,458,T_FK_Supplier,0cf6a92ebc9e48e0948531a3dcf81651
sc.legacy.scbs.fact.staging,459,T_FK_Supplier,0cfbc848e8534649a30329b1dad55a2d
sc.legacy.scbs.fact.staging,460,T_FK_Supplier,0d0ebb2ac95c4775bd178be84e029c34
sc.legacy.scbs.fact.staging,461,T_FK_Supplier,0d1c2cc3930b4926b4a335ccad77adeb
sc.legacy.scbs.fact.staging,462,T_FK_Supplier,0d2c6e2a67b346b0ace2c92f21c8e4b3
sc.legacy.scbs.fact.staging,463,T_FK_Supplier,0d2e2b5848d94caeae58a6d80ea14f1c
sc.legacy.scbs.fact.staging,464,T_FK_Supplier,0d444660e5c24e68a5162f9dddf8db57
sc.legacy.scbs.fact.staging,465,T_FK_Supplier,0d47d2567a2e4170b7f1115cf27ae2af
sc.legacy.scbs.fact.staging,466,T_FK_Supplier,0d4acf1d750f4d10b7101633fddad374
sc.legacy.scbs.fact.staging,467,T_FK_Supplier,0d515e9a4b0b4cb4a1ad9089170fdd2d
sc.legacy.scbs.fact.staging,468,T_FK_Supplier,0d51e38b073a44039ca465475a03a6cf
sc.legacy.scbs.fact.staging,469,T_FK_Supplier,0d5ac760bbb14c488561c9a380559b66
sc.legacy.scbs.fact.staging,470,T_FK_Supplier,0d61f958fe364aef9f84e2e61352db13
sc.legacy.scbs.fact.staging,471,T_FK_Supplier,0d67478ca0da4161a25e62024fd88696
sc.legacy.scbs.fact.staging,472,T_FK_Supplier,0d676670d15a40cb9e95f4f67d0b98df
sc.legacy.scbs.fact.staging,473,T_FK_Supplier,0d695b7dd9d44b859194fc081c026121
sc.legacy.scbs.fact.staging,474,T_FK_Supplier,0d6ac2fa43214b238f986dbff397af04
sc.legacy.scbs.fact.staging,475,T_FK_Supplier,0d6c757b1eef45679247f2906fcd17b4
sc.legacy.scbs.fact.staging,476,T_FK_Supplier,0d6d93405f6c4e36a27bad2ba7dc8cad
sc.legacy.scbs.fact.staging,477,T_FK_Supplier,0d807c0c72fb4de39a9a183caa356164
sc.legacy.scbs.fact.staging,478,T_FK_Supplier,0d827b1661504bac93428d7f0adf26cc
sc.legacy.scbs.fact.staging,479,T_FK_Supplier,0d82d763175048f5bf5fc5791cd9b08d
sc.legacy.scbs.fact.staging,480,T_FK_Supplier,0d855f11534a47749cd3d07abf90dde1
sc.legacy.scbs.fact.staging,481,T_FK_Supplier,0d8860bc2e6544daa1bb3378e6a078f1
sc.legacy.scbs.fact.staging,482,T_FK_Supplier,0d8c95df8e2c4fa8870d89ee35581488
sc.legacy.scbs.fact.staging,483,T_FK_Supplier,0d90d70e4797459faea8a1910b548b2a
sc.legacy.scbs.fact.staging,484,T_FK_Supplier,0d95325b2f964ee2bb57e50c77f3078e
sc.legacy.scbs.fact.staging,485,T_FK_Supplier,0d96aba797884e93bc21777dcdff2be9
sc.legacy.scbs.fact.staging,486,T_FK_Supplier,0da99b9355bb4f6fae88082fd41342dd
sc.legacy.scbs.fact.staging,487,T_FK_Supplier,0db3155417b341c08435952cd49e6af8
sc.legacy.scbs.fact.staging,488,T_FK_Supplier,0db45c2e9ef84453ad45a937e046ea34
sc.legacy.scbs.fact.staging,489,T_FK_Supplier,0db6c66742164bbe97a393f9f467af7a
sc.legacy.scbs.fact.staging,490,T_FK_Supplier,0dbce088c58a4b80b2f675c885e031cd
sc.legacy.scbs.fact.staging,491,T_FK_Supplier,0dbea8a72f394bc8852e396af4c1b766
sc.legacy.scbs.fact.staging,492,T_FK_Supplier,0dc8b6afdb2343fe87923c6c55adebc7
sc.legacy.scbs.fact.staging,493,T_FK_Supplier,0dd0d11bfa8741ddb5dd53bfd84a17fb
sc.legacy.scbs.fact.staging,494,T_FK_Supplier,0dd3874a9439488ab52b811972d75471
sc.legacy.scbs.fact.staging,495,T_FK_Supplier,0de2eaab7adc41ad870aeddfa661fd5a
sc.legacy.scbs.fact.staging,496,T_FK_Supplier,0dfa6eaffe234407aa01fd3bad262bc9
sc.legacy.scbs.fact.staging,497,T_FK_Supplier,0dfd2e1441c746d7be1a5120c2160708
sc.legacy.scbs.fact.staging,498,T_FK_Supplier,0dffbf5fe5b8425c840febce6740adfd
sc.legacy.scbs.fact.staging,499,T_FK_Supplier,0e162494da054e1ca0349e89e27eced2
sc.legacy.scbs.fact.staging,500,T_FK_Supplier,0e1dd418e43b42e58abe38b6d595f0ec
sc.legacy.scbs.fact.staging,501,T_FK_Supplier,0e26191a855347f7ba744429f871c55f
sc.legacy.scbs.fact.staging,502,T_FK_Supplier,0e27163e4e5d48b5b68a2b0be6e5e454
sc.legacy.scbs.fact.staging,503,T_FK_Supplier,0e2825590f1649fd9cf213d8c87ccf36
sc.legacy.scbs.fact.staging,504,T_FK_Supplier,0e32cb01ab0d46f1bc65b1d3ebc32ac6
sc.legacy.scbs.fact.staging,505,T_FK_Supplier,0e35f952825b47938d6736586bdee7cc
sc.legacy.scbs.fact.staging,506,T_FK_Supplier,0e3850892abb405a99b3a05a23e889b4
sc.legacy.scbs.fact.staging,507,T_FK_Supplier,0e53137755be4391ae63dc488f65fa60
sc.legacy.scbs.fact.staging,508,T_FK_Supplier,0e596294bf284626bb5a46b491aa2bfb
sc.legacy.scbs.fact.staging,509,T_FK_Supplier,0e5a5ab5d8aa4d6bb3e651c077b9ab39
sc.legacy.scbs.fact.staging,510,T_FK_Supplier,0e5bed0e05cf4809809ec70f0b9d7a6b
sc.legacy.scbs.fact.staging,511,T_FK_Supplier,0e640ff5e0a34e9895c55fc9e9d892c7
sc.legacy.scbs.fact.staging,512,T_FK_Supplier,0e65481d610e4c52bb36d55b47dfe793
sc.legacy.scbs.fact.staging,513,T_FK_Supplier,0e6a83ed36ad451b8226ca76c79cb82c
sc.legacy.scbs.fact.staging,514,T_FK_Supplier,0e6b07862c774896b3790ba84758562f
sc.legacy.scbs.fact.staging,515,T_FK_Supplier,0e7316a0e3774c268e7086f5a09f912b
sc.legacy.scbs.fact.staging,516,T_FK_Supplier,0e7baad6f28e4b8cb4ba5ecb2b8097df
sc.legacy.scbs.fact.staging,517,T_FK_Supplier,0e7d55905d874970835cb42de870dc72
sc.legacy.scbs.fact.staging,518,T_FK_Supplier,0e82c32ea2e74262aa60dfec6c509aeb
sc.legacy.scbs.fact.staging,519,T_FK_Supplier,0e93a06df5094813b3dd438b8f048265
sc.legacy.scbs.fact.staging,520,T_FK_Supplier,0e93cf1712094d1da723407dc6c60c20
sc.legacy.scbs.fact.staging,521,T_FK_Supplier,0e9a1041a9fb416e8bff4c9905f568cb
sc.legacy.scbs.fact.staging,522,T_FK_Supplier,0ea19574e4cd47c4aca12dff04050c96
sc.legacy.scbs.fact.staging,523,T_FK_Supplier,0eb36ff36b7a410aaa73d75a872bca47
sc.legacy.scbs.fact.staging,524,T_FK_Supplier,0eb60bd739f84a07af50b358d320d43c
sc.legacy.scbs.fact.staging,525,T_FK_Supplier,0ebbcec19495467b91fc06e318b62721
sc.legacy.scbs.fact.staging,526,T_FK_Supplier,0ec3687cf28d459fa35183f9d12e4d00
sc.legacy.scbs.fact.staging,527,T_FK_Supplier,0ec57fb848de415da44a4eee004421ea
sc.legacy.scbs.fact.staging,528,T_FK_Supplier,0ec6f05d811f48f69aab00cf4042539c
sc.legacy.scbs.fact.staging,529,T_FK_Supplier,0ed7ca681d7e4cc9bb07170b83649c12
sc.legacy.scbs.fact.staging,530,T_FK_Supplier,0ed93bf2f1af4c8aaa0664f1c8d240b4
sc.legacy.scbs.fact.staging,531,T_FK_Supplier,0edff2045994461e9d360e6b97542c62
sc.legacy.scbs.fact.staging,532,T_FK_Supplier,0ee30fd2df754e75915c9a8530168108
sc.legacy.scbs.fact.staging,533,T_FK_Supplier,0ee546101b8e49eb809867682b026284
sc.legacy.scbs.fact.staging,534,T_FK_Supplier,0ee8598f5480452180a5e07004e6873f
sc.legacy.scbs.fact.staging,535,T_FK_Supplier,0ef2a58df2aa4bc0ad90322dda78483e
sc.legacy.scbs.fact.staging,536,T_FK_Supplier,0efc1aa38b9343c783dfad1a3bbcb941
sc.legacy.scbs.fact.staging,537,T_FK_Supplier,0f08d84aa1d54bceaff3c66e8771ce60
sc.legacy.scbs.fact.staging,538,T_FK_Supplier,0f0f2691482b41e9a1afd00180317c7d
sc.legacy.scbs.fact.staging,539,T_FK_Supplier,0f26229071764ded9c17f80f5144fd94
sc.legacy.scbs.fact.staging,540,T_FK_Supplier,0f2b27c51c3746a4ad28ab90f1f7c29d
sc.legacy.scbs.fact.staging,541,T_FK_Supplier,0f2b3e3eee4b424d830f3444e55ad3d8
sc.legacy.scbs.fact.staging,542,T_FK_Supplier,0f34b0690479402b91fe5c32a71803ec
sc.legacy.scbs.fact.staging,543,T_FK_Supplier,0f3f928bbc134d8595bc4443e3329a68
sc.legacy.scbs.fact.staging,544,T_FK_Supplier,0f43da9bf35f4d349633022c9a7d39e7
sc.legacy.scbs.fact.staging,545,T_FK_Supplier,0f522f7bce204985bbc5ff99e5134eca
sc.legacy.scbs.fact.staging,546,T_FK_Supplier,0f584abc4d1241a0ae3e74771078396f
sc.legacy.scbs.fact.staging,547,T_FK_Supplier,0f61c2fffe8e4c3393dfca9825643711
sc.legacy.scbs.fact.staging,548,T_FK_Supplier,0f61f362b12a4d5eb1db455238917122
sc.legacy.scbs.fact.staging,549,T_FK_Supplier,0f64e182421049d8a7702e64f3b68fe1
