legacy_contract_id,legacy_project_id,project_id,project_name,partner_id,partner_name,subject,type,legacy_contract_no,legacy_document_no,legacy_external_contract_no,legacy_status,legacy_deleted_flag,legacy_counterparty_text,tax_id_policy,name_policy,state_policy,dry_run_status,dry_run_blockers
56eb9b6f15bb4e3e96181aa8272f6f48,703168b02c414c4fa219307367d2fd54,2453,"{""en_US"": ""2023年南岸区城市桥隧设施病害整治工程""}",122,重庆市南岸区城市管理局,2023年南岸区城市桥隧设施病害整治工程,out,CQS2023-146,WBHTGL-20231011-001,16969944451460000,2,0,重庆市南岸区城市管理局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5771caa78c44432492d3a44345719611,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",4369,德阳市瑞键机械设备有限责任公司,模锻厂-C5t 560KW电加热炉精度改造,out,DYS2025-183,WBHTGL-20251029-002,17617019350580000,2,0,德阳市瑞键机械设备有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5797a82002dd4ef68e203e4f72daffaa,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,秀山路33号长富花园分户工程,out,DYS2022-16-61,WBHTGL-20220726-038,1000000735,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
57b91941b5464bbd87043e8bd3d0ec42,35aa78045dea48e082cae3f783e952b6,2276,"{""en_US"": ""四川省广汉高封橡塑有限公司地上建(构)筑物附着物拆除工程及残值处置项目""}",4212,广汉市城乡建设发展有限公司,川省广汉高封橡塑有限公司地上建（构）筑物附着物拆除工程及残值处置项目,out,DYS2024-117,WBHTGL-20240717-001,17211963017640000,2,0,广汉市城乡建设发展有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
58283322dad8426b91b2e6ae48b29ecc,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,热处理厂-现场集控中心墙体及控制室制冷改造项目,out,DYS2025-26,WBHTGL-20250303-003,17409826718900000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5831a5dfca96442fb65243b8d7eefaea,8fdbef4293604b95a0e2d7a44d5a8b80,2555,"{""en_US"": ""40万吨高强包装纸扩建项目余土/渣土外运专业分包工程""}",5842,四川省第四建筑有限公司,40万吨高强包装用纸扩建技术改造项目总承包工程,out,DYS2023-110,WBHTGL-20230823-001,16927556633650000,2,0,四川省第四建筑有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
58d748c331b14273a7301176782f8d40,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,泰山北路三段116号江忠辉关闭自备水工程,out,DYS2024-215,WBHTGL-20240923-065,17270780707940000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
591bf6cabd724956a53af6d3be4ac409,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂-700KWB炉断器更换,out,DYS2024-150,WBHTGL-20240919-001,17267375278260000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
591e43762e324f3d970269980e5f65c9,8a57f2823a644db09f6c915d4942f9d5,2539,"{""en_US"": ""泰安综合楼屋面改造工程""}",5892,德阳经开建设工程有限公司,泰安综合楼屋面改造工程,out,DYS2021-27,WBHTGL-20210414-001,1000000405,2,,德阳经开建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
593a2db8183848cc8701c9958f8bbde6,77f6ddc2d277451f922b7c5177530dde,2474,"{""en_US"": ""违法建（构）筑物拆除工程施工协议2021-2024""}",4313,德阳市城市管理行政执法局,芳草地富康苑,out,DYS2024-129,WBHTGL-20240812-004,17234475929940000,2,0,德阳市城市管理行政执法局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
59650193f6c84fd9b3bf36c1115a6e7d,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,南区新增土地新砌筑铁艺围栏,out,DYS2021-13-27,WBHTGL-20211217-001,1000000565,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
596b9c8ffcec42629bf39e9e98f0ae73,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,现场整治-1号门保安室整治,out,DYS2024-109,WBHTGL-20240704-002,17200595478890000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
599bb28d7c494edd93a7f0c5d3008bcf,35d5e3007cae414ebdcf9b2dc65d84b4,2277,"{""en_US"": ""谢勤林工程（万兴项目）""}",3996,四川益丰房地产开发有限公司,万兴一品四组团区域景观土建工程,out,DYS2019-12,WBHTGL-20201014-001,1000000253,2,,四川益丰房地产开发有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
599cf81671984f809c773d7fb8e35ee3,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,旌阳区西湖街180号刘明分户工程,out,DYS2024-187,WBHTGL-20240923-037,17270609877320000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
59dd9c919a614366b66074c9b5d0af49,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳市城市供水一体化工程（第一批次项目）已废弃消防井、阀井回填工程,out,DYS2024-37,WBHTGL-20240131-002,17066899498290000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
59f3b380b9c34fb4a006346a80478f24,a1df3e6b2cbe4363b1f33cb30b679822,2599,"{""en_US"": ""绵阳市安州区村容村貌环境改造提升项目——黄土镇江池村道路工程项目""}",4765,绵阳市安州区建投矿业有限公司,绵阳市安州区村容村貌环境改造提升项目--黄土镇江池村道路工程项目施工合同 补充协议,out,MYS2021-72-1,WBHTGL-20221228-002,1000000852,2,,绵阳市安州区建投矿业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5a77fc886bd54a22abf591d80b685613,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4449,德阳玛丽妇科医院有限责任公司,德阳玛丽妇科医院有限责任公司厨房燃气报警系统安装工程,out,DYS2022-39-6,WBHTGL-20220514-003,1000000662,2,,德阳玛丽妇科医院有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5a7ea5326451467581eed890cf46248f,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,2023学生宿舍区域合围项目,out,DYS2023-51,WBHTGL-20230524-003,1000000934,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5a8ac61b17cd4da9a37ef279e3171808,b17db7c3d7814760a0b0710bf88bef0d,2647,"{""en_US"": ""树木移栽合同""}",4484,德阳龙泰房地产开发有限公司,树木移栽合同,out,DYS2020-55,WBHTGL-20201217-001,1000000315,2,,德阳龙泰房地产开发有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5ae7847e46e54f86988d965295aa7901,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4327,德阳市政务服务和大数据管理局,五洲广场楼顶政务服务中心锅炉房燃气报警系统安装,out,DYS2023-194,WBHTGL-20231220-002,17030547816860000,2,0,德阳市政务服务和大数据管理局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5b98e1b414d54fdca2d0b991b168c7e6,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,热处理厂厂房局部治漏,out,DYS2025-135,WBHTGL-20250820-001,17556524854370000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5c1d446b58654ff688ed372aab690d13,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,老校区医务室南面至老足球场之间的环境治理项目,out,DYS2021-12-02,WBHTGL-20210125-001,1000000360,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5c256f8b08e74919a75511967a5212b5,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂-维修架管搭建,out,DYS2026-32,WBHTGL-20260302-003,17724161341780000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5c303018a80944b89e4a87eec40c1005,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,孵化大楼周边环境治理,out,DYS2021-12-04,WBHTGL-20210310-001,1000000382,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5c677b13d4d04a4ba3684cea91b22161,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳市旌阳区旌阳街道堰塘坝社区居民委员会分户工程,out,DYS2024-161,WBHTGL-20240923-010,17270574220130000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5cbc4fd741314d9c84a0c0d05b4f8d9d,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,重机厂装配工段地坑及翻身坑围栏整治,out,DYS2025-59,WBHTGL-20250508-001,17466695396730000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5dc854ce23e24aa7a745090932c0893a,152f26736dd64da29f1b4f494fcfef41,2175,"{""en_US"": ""西昌卷烟厂2021年厂区环境改造工程综合经营业务用房配套设施改造标段""}",3873,四川中烟工业有限责任公司,西昌卷烟厂2021年厂区环境改造工程综合经营业务用房配套设施改造标段,out,XCS2022-32,WBHTGL-20220408-003,1000000628,2,,四川中烟工业有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5e8cd8c6f9494cd1aaa96477df7e6fe8,6ee79af1274b49ffbd25926ad5f04f4d,2447,"{""en_US"": ""中国移动四川公司成都分公司2021-2025年管理用房及生产枢纽楼公共区域维修服务项目-上市""}",3656,中国移动通信集团四川有限公司成都分公司,中国移动四川公司成都分公司2021-2025年管理用房及生产枢纽楼公共区域维修服务项目-上市,out,CDS2021-112,WBHTGL-20211214-002,1000000563,2,,中国移动通信集团四川有限公司成都分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5ec6ffb7234145ebb9eeeab4e4a7e766,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂-800MN泵站地下水治漏,out,DYS2025-196,WBHTGL-20251112-003,17629107365880000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5ee2346223c941dc87b009851965c618,2ec0da21560a45959b90a77d12866c51,2260,"{""en_US"": ""巴中恩阳临港产业园建设项目-制造业组团项目1-8号厂房消防工程""}",5800,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,1-8号厂房消防工程专业分包合同补充协议,out,BZS2021-93-2,WBHTGL-20251113-001,17630021775570000,2,0,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5f3ca64386d44f6a871dc8a414a555b9,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,智能制造实训基地建设项目附属工程前期三通一平项目,out,DYS2020-07-14,WBHTGL-20200724-001,1000000231,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5f4cfba6393a45a6a4b7407be97ebcbf,a3f1efed66944330a8825ac889c5cb86,2609,"{""en_US"": ""中国航发公司郝小成零星工程""}",3666,中国航发航空科技股份有限公司,113车棚改造项目施工,out,DYS2023-114,WBHTGL-20230825-004,16929543793700000,2,0,中国航发航空科技股份有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5f65f09d5e464085a5f1d5e7baf410e9,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4326,德阳市房地产股份有限公司凯拂菻酒店分公司,德阳市房地产股份有限公司凯拂菻酒店分公司厨房及锅炉房燃气报警系统安装工程,out,DYS2022-39-3,WBHTGL-20220428-007,1000000641,2,,德阳市房地产股份有限公司凯拂菻酒店分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5f94a890ea974d5abf1a75fca4e5b047,42bdd94db1f945cf9f7d6d328bd15859,2319,"{""en_US"": ""德阳市自来水公司给水管道维修工程2022""}",5886,德阳市自来水公司,德阳市自来水公司给水管道维修工程2022,out,DYS2022-13,WBHTGL-20220111-003,1000000589,2,,德阳市自来水公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
5fa5803051984689916d59ed7a47e46e,6b46b842c0d344a08dd79ae5ba83628a,2443,"{""en_US"": ""马踏洞安置房停车场相关基础设施项目""}",4885,达州发展（控股）有限责任公司,马踏洞安置房停车场相关基础设施项目,out,DZS2023-08,WBHTGL-20230113-001,1000000874,2,0,达州发展（控股）有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6000ba7312854356bdf2d256a655c3ff,29dff975ab4b42b5bc941af2c04b7cec,2244,"{""en_US"": ""普格县2019年产业扶贫特色水果种植示范项目大棚及果园灌溉工程（施工2）""}",4625,普格县农业农村局,普格县2019年产业扶贫特色水果种植示范项目大棚及果园灌溉工程（施工2）,out,LSZ2019-47,WBHTGL-20200306-005,1000000102,2,,普格县农业农村局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
60237bbbc98e474bbe39b8cbfb47cc0d,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂-润滑间整治,out,DYS2025-194,WBHTGL-20251112-001,17629104012910000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
61af1f277ce24736b94ee03c68958b1a,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,世纪美郡直饮机分户工程,out,DYS2022-16-67,WBHTGL-20221117-006,1000000804,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
62012b62a3234ba290071c461c9c7d16,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,动能监控中心外墙修缮项目,out,DYS2024-257,WBHTGL-20241220-001,17346787561480000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
62593dd6ec7d4099984b2300f6841252,94c6a77e5b8e4eaea55e16a4ee4bb604,2563,"{""en_US"": ""峨边彝族自治县人工智能实践基地建设项目""}",4077,四川黑竹沟运营管理集团有限公司,峨边彝族自治县人工智能实践基地建设项目,out,LSS2026-40,WBHTGL-20260311-001,17732211623490000,2,0,四川黑竹沟运营管理集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
629a260e85e84f2eb410fed598bcfe9d,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,热处理厂-淬火油槽防渗整治,out,DYS2025-137,WBHTGL-20250828-002,17563445225450000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
629fe303880b4b52ab559b549d8b02e2,020eddc09afb4260a5843a84ee58d826,2117,"{""en_US"": ""龙泉驿区2020年人行道整治提升工程（怡安路、合聚路、玉扬路）""}",3870,四川中恒联合建设工程有限公司,龙泉驿区2020年人行道整治提升工程（怡安路、合聚路、玉扬路）,out,CDS2020-38,WBHTGL-20201118-001,1000000284,2,,四川中恒联合建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
62b26a48dbd140fdb1500bb4523d210a,d3efb18b6f9a44f9b72343d9223c5b40,2733,"{""en_US"": ""四川致远锂业有限公司生产厂房土建零星及维修工程""}",4041,四川致远锂业有限公司,四川致远锂业有限公司生产厂房土建零星及维修工程,out,DYS2025-142,WBHTGL-20250903-001,17568891852950000,2,0,四川致远锂业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
62ca49d2f2cf4b1bb94b8f825b521a3a,600fa2546bb14411ab99b72fd892a64e,2414,"{""en_US"": ""国道219线22标K1221+200-K1239+705段水稳、透层、沥青混凝土面层工程""}",3728,中铁七局集团西藏工程有限公司,国道219线22标K1221+200-K1239+705段水稳、透层、沥青混凝土面层工程,out,ZZQ2019-42,WBHTGL-20201217-003,1000000317,2,,中铁七局集团西藏工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
62cf7e172e044a8e9219f57faa3bbda6,d07b7a7a37aa473a89d006c178a4e033,2723,"{""en_US"": ""拉萨市柳梧新区管网错接改造""}",5897,拉萨市柳梧新区管理委员会,拉萨市柳梧新区管网错接改造,out,XZQ2021-88,WBHTGL-20211022-001,1000000522,2,,拉萨市柳梧新区管理委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
631a2aa1a02d4b4ab0fb2e1ed779896a,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,花雨别墅1-2-1-2徐彬移表工程,out,DYS2022-16-39,WBHTGL-20220726-017,1000000714,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6322b413bc8f4a7794a884f1e343209f,e5c64d4f13ba477191da0b3e3bd12236,2790,"{""en_US"": ""德阳市经开区再生资源利用园区基础设施项目九标段项目市政安装工程""}",3745,中铁建工集团有限公司,德阳市经开区再生资源利用园区基础设施项目九标段项目—市政安装 工程,out,DYS2025-158,WBHTGL-20250918-001,17581660573570000,2,0,中铁建工集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
63450fc7b2c34bdeaed14d019667380c,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,低压母排维修,out,DYS2022-51-2,WBHTGL-20220817-001,1000000741,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6363da9796194e97ad1a2c9ac7679708,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,热处理厂36#炉前通道及管沟盖板安全整治合同,out,DYS2025-70,WBHTGL-20250603-001,17489197941470000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6380af0db7cd4a36b680fdf643df46be,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,校园环境零星维修,out,DYS2020-07-07,WBHTGL-20201023-001,1000000263,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6384e5c60b8e4fa6b2dddc11110b34d9,4d5d46d841c24c629fd4ebdd4796980f,2113,"{""en_US"": ""大唐甘肃发电有限公司碧口水力发电厂碧口水电站右岸泄洪洞护坦防护结构改造施工""}",4100,大唐甘肃发电有限公司碧口水力发电厂,碧口水电站右岸泄洪洞护坦防护结构改造,out,GSS2024-135,WBHTGL-20240821-002,17242286757260000,2,0,大唐甘肃发电有限公司碧口水力发电厂,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
639cb6800d7e41c0839340f43c4baf64,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,上层建筑梁述英分户工程,out,DYS2022-16-50,WBHTGL-20220726-028,1000000725,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
63a54734ac7b42ffae1411be6fb2f5ef,e7d967ab98084a1bb1efdb2e0cd7674c,2795,"{""en_US"": ""杨永田项目""}",5877,德阳市旌创建设工程有限公司,天府数谷规划展示区维修维护工程-零星维修工程,out,DYS2023-108,WBHTGL-20230821-001,16925991954900000,2,0,德阳市旌创建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
63e383439e9c4a2e8ad9e103ab327f9e,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,南湖路迁改工程,out,DYS2022-16-7,WBHTGL-20220119-009,1000000603,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
63eefb9119114049a00a62ee9c7d5a13,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4370,德阳市生态环境局,德阳市生态环境局燃气报警系统安装工程,out,DYS2022-39-20,WBHTGL-20221017-003,1000000779,2,,德阳市生态环境局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
63fabcaed2104c63b99d569c71aaa5d5,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",753,德阳市群运物资有限责任公司,旌湖上境茅台专卖店燃气报警系统安装,out,DYS2023-137,WBHTGL-20230926-001,16957122866180000,2,0,德阳市群运物资有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
