source_table,legacy_record_id,project_name,other_system_id,company_id,fact_family,amount_total
T_FK_Supplier,5f5bf9c3d6774691b1f7e015b0ab06c5,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,-883866.08
T_FK_Supplier,5f602abddc4940ba916ff38692f43c8a,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,5776
T_FK_Supplier,5f7b00add1ed443eaef55b945d3a237f,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,-12558
T_FK_Supplier,5f808b7e4cec46aba4620e6f9e48bc71,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,9
T_FK_Supplier,5f9f42399b5040fba82f7646422eac27,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,11970
T_FK_Supplier,5ff3706a8e014bd78d2cddfdd4465ee6,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4.5
T_FK_Supplier,6040a85e2b1a43a4acd6336f292de42f,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,25830
T_FK_Supplier,6044ff15e5c643f7bd2bdc5d9d0eb7b1,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,6059dd3aaa224722be40799eaf3713d8,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1
T_FK_Supplier,613b2726f1154095af52653943503c0b,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,5545
T_FK_Supplier,614716fdb9714ea5b57a51452597788e,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,-1100000
T_FK_Supplier,616b233dffd64f2cb60196c33cf7caeb,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,48
T_FK_Supplier,61755247ec134d68b2608f491a4c0fd4,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,29.89
T_FK_Supplier,61df1375e721498695af784acc8162f0,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,83178.5
T_FK_Supplier,624574e84ed149fe97f3a04a18ce7494,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,3244.84
T_FK_Supplier,62e6da23e26346538b28e1d85ca1d688,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,4.5
T_FK_Supplier,62fdad6b480d43bd9e136f391d175f88,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,13000
T_FK_Supplier,6302b4ca50b34da4945f6180062aee20,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,4900
T_FK_Supplier,632c2b45f6e64290988a594a4467ca8b,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,3800
T_FK_Supplier,63526a5e8faf440ca5d55f974cd08a69,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,14850
T_FK_Supplier,63e3b5e1147a438f8c464c3cfcf5b470,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,3780
T_FK_Supplier,63ec2b4ab7c24cf3938904e1b11b97d6,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,37312.88
T_FK_Supplier,64113772b34a496db8a8cd04a0f5f9c2,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4.5
T_FK_Supplier,6436ee2aef204b1586b1b35c0560f4c4,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,30
T_FK_Supplier,64708c6201aa41fa85ffc1067d902cab,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,78.5
T_FK_Supplier,648954bd83984307a2f10744c8d67d9d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,26400
T_FK_Supplier,6565f712b12e4e50a0fc4b397a44df47,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,300000
T_FK_Supplier,658c86e9ee7e4a7ba5d6fa83d1fd8e68,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,9
T_FK_Supplier,661969e79c9e4a2c8d79ff60b25cc562,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,56000
T_FK_Supplier,663e789c8c724aff9c8a64373ef79903,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,1000000
T_FK_Supplier,6651f1f137bc4d648ec8389701b66e2d,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1
T_FK_Supplier,66a50c8de3244bdba48402928be7ee31,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,22.5
T_FK_Supplier,66d514c432c843eda482a592bac4212e,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4.5
T_FK_Supplier,66de107f8b184f5f886877e163ef6462,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,66f828ef75444819b15b5cb0d68f9274,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,280
T_FK_Supplier,670397b574cd4b58b6d0b03c2e33142a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,600000
T_FK_Supplier,67046a88abb74ef9bb54c28deaed2aad,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-802622.41
T_FK_Supplier,674bfc2bbcb44ec0a2cc6a610f4ab512,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,12777
T_FK_Supplier,6775cb3e98004f8fa8a6cca6696d3e16,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,3639.69
T_FK_Supplier,67850c3a60e045c8a1ff29cbf418bb7b,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,20000
T_FK_Supplier,67c0c89f4faa4cd1a4ca213c36e96de1,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,5
T_FK_Supplier,67f18519200445e5a9e05d1e383b05f8,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,523700
T_FK_Supplier,6811277470dd4987b9ad5049a474821a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,-600000
T_FK_Supplier,6859638dcac74f0cb2bda7e80767d023,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,300000
T_FK_Supplier,6861abf9b449404b8fc6835a10eec138,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,-8640
T_FK_Supplier,687e6e46bfe34a1c993c3c921940728f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,277430
T_FK_Supplier,68c098f8a82b4645ba139aed605d06e8,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,300000
T_FK_Supplier,68e0acd2905b4389870bcc5f2bd57692,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,4881.56
T_FK_Supplier,68f4086dbe4a46d5afc6a95f46e8ce8c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,-12120
T_FK_Supplier,68f5da4a3bb042f1bddc28a2acf6ee1f,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,-1660844.52
T_FK_Supplier,69470fe8597f42a98dcf9332564b60b7,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,3018.06
T_FK_Supplier,694b873720964973a1ad24b3e881e4f2,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,91953
T_FK_Supplier,69590d443aeb43889be51398f15660e7,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,18142
T_FK_Supplier,6987acabef0a43a586f25f8bf13cb7a4,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,9303
T_FK_Supplier,69e141d7a53d4130b6bee1c331634506,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,39853.99
T_FK_Supplier,69f494759e964b0e9a8b8105708b65ae,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,6a4702b31a854f328caa2d8de0aef2c6,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,460000
T_FK_Supplier,6a63761d39bf46448cbb9fac50fa1bb6,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,22.5
T_FK_Supplier,6a750a4c7e844990a69eda5c59df5134,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,2
T_FK_Supplier,6aae1a5410174d28a44b27da1150cb0d,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,74340
T_FK_Supplier,6ab18fd4af2c447f9ff6fc68cd581992,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,3455.71
T_FK_Supplier,6abc449e506c4e0ca3b7b824daf306d6,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,19
T_FK_Supplier,6b250509d208487b95f89b77891f2e3a,德阳经开区铭杨建材经营部,SCBS:BASE_SYSTEM_PROJECT:9d7276ef170d4b6f88f33c04fad1c1ce,,payment,95000
T_FK_Supplier,6b5c2e4d745941cfa845293e6f0878f7,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,34
T_FK_Supplier,6b6e6ba025ee49df85de95600e944b84,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,5850
T_FK_Supplier,6b74d6131b1e4bcf9044aa0c5b6a38da,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,20000
T_FK_Supplier,6bae84fc6c2f41059ad36c205002a846,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,39509.18
T_FK_Supplier,6c20e79af3e54bc48ca00093d8778a51,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,150
T_FK_Supplier,6c24414605a94caea3e7631cf2287e12,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,18
T_FK_Supplier,6c28768a300e4d60b6112d5016e3d807,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,50000
T_FK_Supplier,6c2a5645b28f4d0695c2296aff0f1559,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,6c4f4e7b5c36457bb57b477de98e0b08,德阳经开区科纳机械租赁部,SCBS:BASE_SYSTEM_PROJECT:dc02610d76d441c1b74ad9e9b878d598,,payment,2
T_FK_Supplier,6c7772f985a24746891ed784c08f9016,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,4.5
T_FK_Supplier,6cd554ec446b4b9c8151afccec2712dc,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,40
T_FK_Supplier,6d494ef399cf4da5a2a23f9ca3219e2a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,6d784d7c891049ca88cf9647f5f695f2,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,1316
T_FK_Supplier,6dc66836a63a4f3d91888c4ba418dba8,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-4320
T_FK_Supplier,6e1528341ff74629b0e84147277a9cfe,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,19800
T_FK_Supplier,6e2a1e623dab4c89a46cd67e0f980ced,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,100
T_FK_Supplier,6e2f36109aa44c3dbfe4f5bfe7772278,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1021602.16
T_FK_Supplier,6e63aba2644247cc805b2a427433e148,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,13.5
T_FK_Supplier,6e86c552951a47d994cc03d7653054e9,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,24007
T_FK_Supplier,6ec951f99cb34448b2f4ba1d4ba6fc94,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,36000
T_FK_Supplier,6edb01eb56474844afa47f8347d24cc3,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,181139.63
T_FK_Supplier,6f252cc0707c4b2099c51c873ba1c9c8,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,-17920
T_FK_Supplier,6f8e100c8af94b999ad8f5eaea08f94a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,4.5
T_FK_Supplier,6fb3d311b3394b888717866aad675a21,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,2185
T_FK_Supplier,6fd01149eb2a4268817f32e499d1736d,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,117691
T_FK_Supplier,6ffaf95e2c8148d2b3be11870c19fe3c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,9
T_FK_Supplier,701c7d537a3f46388456ff1f10415f17,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,4.5
T_FK_Supplier,702c4779257b44dd8bb605e2e24c648c,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,26664
T_FK_Supplier,7044dece3e224113a04cbc4410ac4870,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,200
T_FK_Supplier,705a7068346a4d49a22ccbd2b7bd4aa1,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,4.5
T_FK_Supplier,705ab6f4d8f84dc098242f1ab0f661e8,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,70500
T_FK_Supplier,705ed7b09b0040f5b04ba52ffc866a15,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,13007
T_FK_Supplier,70689e00cfae4bc6b4044991801ab8ac,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,20000
T_FK_Supplier,70aca85c9adf47a7abf9e1dd259e5bce,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,61350.11
T_FK_Supplier,70ada57d176a4350bf7964c72c1283c8,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,70c8aae97c904dd3900fba2f899d4eda,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,11885
T_FK_Supplier,710a5d0f14714e1d935f2fedb57cd781,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,710e8cfe349f4f7b89d3a8dd2bff4a21,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,200000
T_FK_Supplier,710f1790acd14ccdbdee8051c17d7037,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,69700.67
T_FK_Supplier,7124a6b2a8f54d9d83fc1b1717022439,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,277740
T_FK_Supplier,712aabb7c20949d3af635f7413756476,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,140752.19
T_FK_Supplier,714e0f91d85a44d1bee8da634002e412,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,3848.04
T_FK_Supplier,7177e0e373db4d78802e966c0dfa0072,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,2.4
T_FK_Supplier,717e92983a954aa6804c541fb9075fe6,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,28629
T_FK_Supplier,71bd642a7ba144cdab11919c7e8425c6,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,50810
T_FK_Supplier,71be908f7a9448dba9b105de708ddb2c,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,9
T_FK_Supplier,71d0ad850f934ed7850cac9c46178913,德阳森元路面工程有限公司,SCBS:BASE_SYSTEM_PROJECT:0d7cd766eb9f4d23b53761e593148e25,,payment,10
T_FK_Supplier,71ef309c9423486a83e06b3630973553,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,81804.22
T_FK_Supplier,7229830383924aaf941b3967a849a0b4,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,6560
T_FK_Supplier,72567c018a5344bbb18acc0c1b10c944,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-1000000
T_FK_Supplier,72acae33399c4ac1802fa9f294e352b5,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,199200
T_FK_Supplier,72b4ab7599b74b35a8020fce47d13a51,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,124.85
T_FK_Supplier,72d157b1b67545c1b59ee40ca2769a2a,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,108
T_FK_Supplier,7304b1fb62a3414798712e197715c28b,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,19162
T_FK_Supplier,7316940b8b134a678a35a12d3473fde7,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,11.8
T_FK_Supplier,7347f4da85ba4ea397b353d2f6c6a8f1,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,4000
T_FK_Supplier,736b6a2a8d8548eda4a3e46c44ec441f,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,300000
T_FK_Supplier,73cf98373d1e472090bd3f38c189c125,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,54096
T_FK_Supplier,744fc06bed824f789749271e6484a96f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,61534
T_FK_Supplier,74865d454bba4b1a808b353bb7a60c1d,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,11475
T_FK_Supplier,74e8cbf82d8e45e08d096cca033dddcf,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,22.5
T_FK_Supplier,754d67b8b0af46a499d2f9fd2bb2340d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,18
T_FK_Supplier,7597cdf9838a411bbf95f340e0678e16,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,19.5
T_FK_Supplier,75a13d1e4f2145feab2051685b6afd57,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,120.11
T_FK_Supplier,7616a17255d14c5783f7733b5860ec07,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,4.5
T_FK_Supplier,763fc0d761184904b5cafddad398a53b,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,2835.06
T_FK_Supplier,7642452a98cf48ba8ffa4f963daf6340,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4800
T_FK_Supplier,76630049805e420585e270bc008694eb,旌阳区应木建材经营部,SCBS:BASE_SYSTEM_PROJECT:8f4479e608b845889bfd188dfb4b779e,,payment,122000
T_FK_Supplier,767a857040844a59b63dda241ca65075,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,34.5
T_FK_Supplier,76de04f6c6be4a56a748bdfbf1e510f9,旌阳区立扬伟建材经营部,SCBS:BASE_SYSTEM_PROJECT:759d2f80befb4d468cd8eeef7fcc1ffa,,payment,50000
T_FK_Supplier,76efff4f466c4e039b6582fe8be5e2fd,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-5776
T_FK_Supplier,772d429d028f498f837f5a9ce9b1eabf,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,51795
T_FK_Supplier,774915ff6ca846909e9aeaf7108c57cb,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,18
T_FK_Supplier,77efcba1c5424c0dba2b8a0346d905f9,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,142.68
T_FK_Supplier,781739010eab40cea849a369f414e75e,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,30
T_FK_Supplier,782fddbfb7c64184bb78db0969e171b0,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,700000
T_FK_Supplier,78428b5825c84268b201d1e0a628817a,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,800000
T_FK_Supplier,7854469578ff425ea4c194d7256bfb67,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
