model,id,legacy_material_id,name,code
sc.material.catalog,6841513,9aac657eb62d4d3b8f7a1f1e2104a45b,湿铺自粘防水卷材,SCBS-9aac657eb62d4d3b8f7a1f1e
sc.material.catalog,6841514,675a0e572ec74d54aa6e9d446cc40fe1,电线,SCBS-675a0e572ec74d54aa6e9d44
sc.material.catalog,6841515,96bfa4e010bf4b3f80289908dd143862,钢板下料,SCBS-96bfa4e010bf4b3f80289908
sc.material.catalog,6841516,dcd418c51b1249f0a8213611706a9fa8,配线,SCBS-dcd418c51b1249f0a8213611
sc.material.catalog,6841517,0711dad41966491d8095422699cadda8,PVC-U蜂窝管,SCBS-0711dad41966491d80954226
sc.material.catalog,6841518,145db05545b8486ba0309cad75cc0c7c,PVC管材,SCBS-145db05545b8486ba0309cad
sc.material.catalog,6841519,ee70a009af9e4260af0509d02056fe9d,pvc七孔管,SCBS-ee70a009af9e4260af0509d0
sc.material.catalog,6841520,f92873d61ffe47f8941fc9da6c9d3789,电源,SCBS-f92873d61ffe47f8941fc9da
sc.material.catalog,6841521,d16a6a920ae64526be72419c1651089e,电源,SCBS-d16a6a920ae64526be72419c
sc.material.catalog,6841522,ba4c6585bce4431f897be2c692bc1448,功率放大器,SCBS-ba4c6585bce4431f897be2c6
sc.material.catalog,6841523,8df17beaa4a54a51aaa2eca96a2f8da0,钢质防火门甲,SCBS-8df17beaa4a54a51aaa2eca9
sc.material.catalog,6841524,7f009dc48e8449769d9f3a98dd9f2384,圆钢,SCBS-7f009dc48e8449769d9f3a98
sc.material.catalog,6841525,1200941b87af48d8996b369dcde7f381,管子,SCBS-1200941b87af48d8996b369d
sc.material.catalog,6841526,352e3ee0b2f64ba9b7a045ab6506ae94,PVC管材,SCBS-352e3ee0b2f64ba9b7a045ab
sc.material.catalog,6841527,215b4416035f4c618e34e026c0845e8c,砾石石材,SCBS-215b4416035f4c618e34e026
sc.material.catalog,6841528,1f5bfeb29b10409f8865b40622186651,太极云手,SCBS-1f5bfeb29b10409f8865b406
sc.material.catalog,6841529,a7b4881942dd4bd09f2f508254562233,镀锌管,SCBS-a7b4881942dd4bd09f2f5082
sc.material.catalog,6841530,7ce5eb9a4dfe4e068d3c78825fa98ce7,钢筋,SCBS-7ce5eb9a4dfe4e068d3c7882
sc.material.catalog,6841531,c8755f78500a417ea451720357503531,铜芯电缆线,SCBS-c8755f78500a417ea4517203
sc.material.catalog,6841532,4471aea45c67471b8dd64b0ab7ffe7d1,HDPE钢带增强聚乙烯螺旋波纹管,SCBS-4471aea45c67471b8dd64b0a
sc.material.catalog,6841533,0172d44f1e8647cfb89f88e9440f2ab1,牵引器,SCBS-0172d44f1e8647cfb89f88e9
sc.material.catalog,6841534,6585436eb8484378855cc4512178b57f,电缆保护管,SCBS-6585436eb8484378855cc451
sc.material.catalog,6841535,f5521f8844384750a8b317600ce0e5f9,LED庭院灯,SCBS-f5521f8844384750a8b31760
sc.material.catalog,6841536,4a453e2af27241a0a76d2a141879c5d8,镀锌圆钢,SCBS-4a453e2af27241a0a76d2a14
sc.material.catalog,6841537,916668765bd94c3b9d213dedf2c4b9c9,智能流量计,SCBS-916668765bd94c3b9d213ded
sc.material.catalog,6841538,c88a5d5c2db24874a698d073f137f584,钢筋混凝土管,SCBS-c88a5d5c2db24874a698d073
sc.material.catalog,6841539,310e2705370a457196a7d439fd973d9d,钢板下料,SCBS-310e2705370a457196a7d439
sc.material.catalog,6841540,26f37349dd8b4c3b8ae65d3822ae7529,米黄卵石,SCBS-26f37349dd8b4c3b8ae65d38
sc.material.catalog,6841541,8081431d679247adb0332d5b96de3dd2,输稿器,SCBS-8081431d679247adb0332d5b
sc.material.catalog,6841542,b8cd42e19a10434297ba8f388b15ef0e,不锈钢金属字,SCBS-b8cd42e19a10434297ba8f38
sc.material.catalog,6841543,0e5755385d504614885e2ee0ca3d3c68,施工临时标志,SCBS-0e5755385d504614885e2ee0
sc.material.catalog,6841544,49d2a4d96beb4815aab0403ab6353902,铝芯电缆,SCBS-49d2a4d96beb4815aab0403a
sc.material.catalog,6841545,50db36626f5b450a899af38cd7d69ff1,防脱器,SCBS-50db36626f5b450a899af38c
sc.material.catalog,6841546,932f6d4709bd41c58f76044bfd78de0e,湿拌砂浆,SCBS-932f6d4709bd41c58f76044b
sc.material.catalog,6841547,7554103320a14df19bb9529da6eee294,PVC轻型电工管材,SCBS-7554103320a14df19bb9529d
sc.material.catalog,6841548,03bc0f9cf7d74106beda420e15ad7441,组装台式机,SCBS-03bc0f9cf7d74106beda420e
sc.material.catalog,6841549,861a83a417d64e8babf9019d52c8896d,高分子井盖,SCBS-861a83a417d64e8babf9019d
sc.material.catalog,6841550,54008c9dd7e0407b878c51ff6e762ba9,页岩砖,SCBS-54008c9dd7e0407b878c51ff
sc.material.catalog,6841551,ebbc291b24ee407cbe49aef9b962a97a,CPVC电力管,SCBS-ebbc291b24ee407cbe49aef9
sc.material.catalog,6841552,0d8874d58efd4eadadd9e70647139de7,配电箱,SCBS-0d8874d58efd4eadadd9e706
sc.material.catalog,6841553,dae2e4ed205f4378af88023824dff3d4,肩关节康复器,SCBS-dae2e4ed205f4378af880238
sc.material.catalog,6841554,3d85854ecf3f4a849ec4e421f9750588,应急照明集中电源,SCBS-3d85854ecf3f4a849ec4e421
sc.material.catalog,6841555,b8e5a1ad2ebe4d899f085fb1752e780a,镀锌方矩管,SCBS-b8e5a1ad2ebe4d899f085fb1
sc.material.catalog,6841556,6331e8e6c8774dc3a79d1fd0465a94c3,电缆线,SCBS-6331e8e6c8774dc3a79d1fd0
sc.material.catalog,6841557,deee7afbd2fc4c8f8a83314167ee31ef,混凝土植树框,SCBS-deee7afbd2fc4c8f8a833141
sc.material.catalog,6841558,563d382a0a31475b8d622de8a54f08de,仰卧起坐器,SCBS-563d382a0a31475b8d622de8
sc.material.catalog,6841559,135dcb7221b5416c8efcce1f49d58920,茶几,SCBS-135dcb7221b5416c8efcce1f
sc.material.catalog,6841560,45cd08dcf4a5416bb18536cd959899db,芝麻灰花岗石路沿石,SCBS-45cd08dcf4a5416bb18536cd
sc.material.catalog,6841561,0b918a864266462cbf856c5ed209c372,片石,SCBS-0b918a864266462cbf856c5e
sc.material.catalog,6841562,1609d4c8d2474137b8e2503332163789,钢带增强PE螺旋波纹管SN8,SCBS-1609d4c8d2474137b8e25033
sc.material.catalog,6841563,c33381179dfc46bbb750b359091d89a5,热镀锌方管,SCBS-c33381179dfc46bbb750b359
sc.material.catalog,6841564,1e521a6f3abf46eea68e9bc4af6321c3,扭腰器,SCBS-1e521a6f3abf46eea68e9bc4
sc.material.catalog,6841565,4401bc3b1b6f4fbeb41e3f2d5fd57328,砂浆王,SCBS-4401bc3b1b6f4fbeb41e3f2d
sc.material.catalog,6841566,0f2a9beca2474bca9955661554d29b55,主席桌,SCBS-0f2a9beca2474bca99556615
sc.material.catalog,6841567,dbc510fd8f9645f4b99d73a0485f9ec7,声光控吸顶灯,SCBS-dbc510fd8f9645f4b99d73a0
sc.material.catalog,6841568,b958473f294f4c14ba0f9a86ae7b2aa5,截止阀(铜),SCBS-b958473f294f4c14ba0f9a86
sc.material.catalog,6841569,2093284d2fbc4117a9ca348e701e3acb,钢筋混凝土管,SCBS-2093284d2fbc4117a9ca348e
sc.material.catalog,6841570,c818e743d21943cea0af5f5f0698f2fe,厨房推拉门,SCBS-c818e743d21943cea0af5f5f
sc.material.catalog,6841571,5042ef0f3efe4f8abcae74cb58075e02,喷雾泵,SCBS-5042ef0f3efe4f8abcae74cb
sc.material.catalog,6841572,887a6d8837514221929e6f5d201b463d,HOPE双壁波纹管,SCBS-887a6d8837514221929e6f5d
sc.material.catalog,6841573,0b4d81fd42c041bc9e42549af04e0e7e,双高音同轴吸顶扬声器,SCBS-0b4d81fd42c041bc9e42549a
sc.material.catalog,6841574,c184df2175fc4731a4669c39030e6d52,盘螺,SCBS-c184df2175fc4731a4669c39
sc.material.catalog,6841575,9f1bf4ef416548b0a1afe9e07d25bdf2,接收卡,SCBS-9f1bf4ef416548b0a1afe9e0
sc.material.catalog,6841576,7e1fce3f54ab451084b2915b1dda3979,接收卡,SCBS-7e1fce3f54ab451084b2915b
sc.material.catalog,6841577,ce53cba8163d4b6c8aaadbb73838cbae,钢卡,SCBS-ce53cba8163d4b6c8aaadbb7
sc.material.catalog,6841578,79abe888a9cb4657b829ff8ebbb66c51,减压阀(铜),SCBS-79abe888a9cb4657b829ff8e
sc.material.catalog,6841579,58ce0603e2c54365bd5fafe9ec770a33,电力电缆,SCBS-58ce0603e2c54365bd5fafe9
sc.material.catalog,6841580,13ee8d2117c049c1b517021711565c5d,螺纹钢筋,SCBS-13ee8d2117c049c1b5170217
sc.material.catalog,6841581,052f2661849643b9bd5ab1595fd44e21,弯头PPR,SCBS-052f2661849643b9bd5ab159
sc.material.catalog,6841582,89b00ca959d84bb8ab3fabd3595f3c8f,安全宣传栏,SCBS-89b00ca959d84bb8ab3fabd3
sc.material.catalog,6841583,550b8be9c0454274af6766c7682d3cc5,控制柜1控6/6/7,SCBS-550b8be9c0454274af6766c7
sc.material.catalog,6841584,8be0257c64b24bb698d7cfdea59ffb64,计算机网络设备*交换机,SCBS-8be0257c64b24bb698d7cfde
sc.material.catalog,6841585,30917,镀锌管,SCBS-30917
sc.material.catalog,6841586,bf1aa1d70a574042929325c153a4f97c,聚苯乙烯保温板,SCBS-bf1aa1d70a574042929325c1
sc.material.catalog,6841587,910975b59e3a4d4481e0880cae9d14e6,热镀锌方矩管,SCBS-910975b59e3a4d4481e0880c
sc.material.catalog,6841588,948155229acd40f6b106ad1896de6dff,液晶电视43寸,SCBS-948155229acd40f6b106ad18
sc.material.catalog,6841589,890efdab31d146bebc36f267fe5e1032,双电源柜,SCBS-890efdab31d146bebc36f267
sc.material.catalog,6841590,f5ce483246884dc3bf7826e11f1aa8f6,排水管,SCBS-f5ce483246884dc3bf7826e1
sc.material.catalog,6841591,35200,配砖,SCBS-35200
sc.material.catalog,6841592,73dc46d339a3474fb7999a544d4230b5,滑撑,SCBS-73dc46d339a3474fb7999a54
sc.material.catalog,6841593,5fdb89dacd3b4896baf83a522a11cd0b,拉手,SCBS-5fdb89dacd3b4896baf83a52
sc.material.catalog,6841594,0c218bfceb1a4dc680fb2268220f0115,拉手,SCBS-0c218bfceb1a4dc680fb2268
sc.material.catalog,6841595,b507a36dd2e143fca0da396e2534d8ac,电镐,SCBS-b507a36dd2e143fca0da396e
sc.material.catalog,6841596,97a666bba2c54940b536851abb2ae14a,灯带,SCBS-97a666bba2c54940b536851a
sc.material.catalog,6841597,ee32a9ce5bf04148a48470537f06e5b6,配电箱,SCBS-ee32a9ce5bf04148a4847053
sc.material.catalog,6841598,6329b4733b2f4033a6a3dc5654b1d22e,智能流量计,SCBS-6329b4733b2f4033a6a3dc56
sc.material.catalog,6841599,0bb5df5f41f34c739d64a6106bd8d019,热缩套,SCBS-0bb5df5f41f34c739d64a610
sc.material.catalog,6841600,ea128a47c94148ffb038bf379395729a,负责人办公桌,SCBS-ea128a47c94148ffb038bf37
sc.material.catalog,6841601,c3c4720331bc4efb9cc386e2f1a50f09,负责人文件柜,SCBS-c3c4720331bc4efb9cc386e2
sc.material.catalog,6841602,473a1dc3f6df468ca86d81ec4df6211f,纸巾盒、垃圾桶,SCBS-473a1dc3f6df468ca86d81ec
sc.material.catalog,6841603,ce6d86e972424011ac81cd5aca3c8fbe,花岗石*芝麻黑光面四方花台立面,SCBS-ce6d86e972424011ac81cd5a
sc.material.catalog,6841604,119b5761c7764e46be133298673a1691,配电箱,SCBS-119b5761c7764e46be133298
sc.material.catalog,6841605,61898ce9ea04493d9015c8d09ecff843,石油沥青,SCBS-61898ce9ea04493d9015c8d0
sc.material.catalog,6841606,45402cf0f7b248d4883cc4ea85ffb8b6,砌筑砂浆,SCBS-45402cf0f7b248d4883cc4ea
sc.material.catalog,6841607,58152fb5ea744f34b2bb475ed213b4f6,闸阀(铜),SCBS-58152fb5ea744f34b2bb475e
sc.material.catalog,6841608,297e6eee455b499a8cdbae9d07887251,不锈钢五角星,SCBS-297e6eee455b499a8cdbae9d
sc.material.catalog,6841609,5057702b0c974eac9f4e46576c120857,镀锌方管,SCBS-5057702b0c974eac9f4e4657
sc.material.catalog,6841610,9504919448cf41e1ac345adb8ae9f76b,c40预制混泥土调节环,SCBS-9504919448cf41e1ac345adb
sc.material.catalog,6841611,a93981bfdff14d97a569459db0d642a5,配电箱,SCBS-a93981bfdff14d97a569459d
sc.material.catalog,6841612,372c3c9fbc4748f7afd6acc1c6ca794f,高分子消防井盖,SCBS-372c3c9fbc4748f7afd6acc1
sc.material.catalog,6841613,cec22b92042c49aaa1411d4b5c145174,园林休闲椅,SCBS-cec22b92042c49aaa1411d4b
sc.material.catalog,6841614,e286a22b18374b228ef8ecb943e4deed,高分子井盖,SCBS-e286a22b18374b228ef8ecb9
sc.material.catalog,6841615,ec6b3e56342046c19b73582ec069c5e6,无线AP,SCBS-ec6b3e56342046c19b73582e
sc.material.catalog,6841616,40dcc28612834e25bee5d95a01dc749b,螺纹钢,SCBS-40dcc28612834e25bee5d95a
sc.material.catalog,6841617,12ab1d99379b42b1b9232315f7ba67d3,腰线,SCBS-12ab1d99379b42b1b9232315
sc.material.catalog,6841618,b046cf92a6984ed6a54ea99c7bad487b,PVC排水管,SCBS-b046cf92a6984ed6a54ea99c
sc.material.catalog,6841619,328e340357064c00875a51ee2262b4d8,滑撑,SCBS-328e340357064c00875a51ee
sc.material.catalog,6841620,4c0ab3444cc7448496f2b08a78efb524,镀锌角钢,SCBS-4c0ab3444cc7448496f2b08a
sc.material.catalog,6841621,f74685d1457b4e88bba44fc93b2ac853,主席桌,SCBS-f74685d1457b4e88bba44fc9
sc.material.catalog,6841622,f0c0f9bc8b2a444395aa0aaf14ad3d18,无线话筒,SCBS-f0c0f9bc8b2a444395aa0aaf
sc.material.catalog,6841623,f6e6240c32c44919a6eabf66226a56a6,无线麦克风,SCBS-f6e6240c32c44919a6eabf66
sc.material.catalog,6841624,ef01d514999a47bd8417bc4e48950bbc,5 芯控制线缆,SCBS-ef01d514999a47bd8417bc4e
sc.material.catalog,6841625,0ee81407f9714ffa93f82596bc22b477,H型钢,SCBS-0ee81407f9714ffa93f82596
sc.material.catalog,6841626,96255bc6910642e5948f839ee36e838e,钢管,SCBS-96255bc6910642e5948f839e
sc.material.catalog,6841627,bd3151e19e7d4ec48889053b80787438,镀锌扁钢,SCBS-bd3151e19e7d4ec48889053b
sc.material.catalog,6841628,48624a330cc1447d841781a2c548a829,高分子复合材料井座盖五防,SCBS-48624a330cc1447d841781a2
sc.material.catalog,6841629,a24816cff5ec4433bed21d6d561ea2c4,钢管,SCBS-a24816cff5ec4433bed21d6d
sc.material.catalog,6841630,a6459a671e4f4b528523b3370fd39820,显示屏备用板,SCBS-a6459a671e4f4b528523b337
sc.material.catalog,6841631,9452c8aac91e49258e6a980099350a5f,集水坑排污泵,SCBS-9452c8aac91e49258e6a9800
sc.material.catalog,6841632,1eb354c6241b4ef385bd78d5cdea8600,移动支架,SCBS-1eb354c6241b4ef385bd78d5
sc.material.catalog,6841633,31928,电缆,SCBS-31928
sc.material.catalog,6841634,02f8efd1adef4a4c880912b559ff2a3b,螺栓,SCBS-02f8efd1adef4a4c880912b5
sc.material.catalog,6841635,c1cddddaaa204150ad4a627cc8cc0d1d,止回阀(铜),SCBS-c1cddddaaa204150ad4a627c
sc.material.catalog,6841636,55c6f3e7a3c54bc2b881ddeff0ea6d09,碳素波纹管,SCBS-55c6f3e7a3c54bc2b881ddef
sc.material.catalog,6841637,edfce60ca2ac4439b6063d8ecbef9add,小草彩钢折边,SCBS-edfce60ca2ac4439b6063d8e
sc.material.catalog,6841638,45e8779aece948a5929236fb71955d90,控制柜1控9,SCBS-45e8779aece948a5929236fb
sc.material.catalog,6841639,d197020486e64d71a0716234434b0cb8,灭火器箱,SCBS-d197020486e64d71a0716234
sc.material.catalog,6841640,12f2b107555745c09fb71ef0580493fc,LED-T5众-10.5w-900MM,SCBS-12f2b107555745c09fb71ef0
sc.material.catalog,6841641,1b551dec84624836b937e7ca0780a506,四门冰柜,SCBS-1b551dec84624836b937e7ca
sc.material.catalog,6841642,8dcfd902b5fa4f51b8fcee7d9837cbe5,镀锌扁钢,SCBS-8dcfd902b5fa4f51b8fcee7d
sc.material.catalog,6841643,1c281926a71d4ee6a9fc72dad8359e42,交换机,SCBS-1c281926a71d4ee6a9fc72da
sc.material.catalog,6841644,bf0be99f9600422eb0ca80222fb8c2b2,铁栅门,SCBS-bf0be99f9600422eb0ca8022
sc.material.catalog,6841645,be22f085664947faadf3ac99d308f1a0,电线电缆WDZN-YJV,SCBS-be22f085664947faadf3ac99
sc.material.catalog,6841646,000d0d5d6cd94f7ebacb4cdc8b7bb52a,PPR给水管s3.2,SCBS-000d0d5d6cd94f7ebacb4cdc
sc.material.catalog,6841647,d9c26e1917ea49189681e04e545eccb7,300*600平板灯,SCBS-d9c26e1917ea49189681e04e
sc.material.catalog,6841648,92071b4db2694fca87322a00e397eaff,特细砂,SCBS-92071b4db2694fca87322a00
sc.material.catalog,6841649,c6f4c4801e3b4ecab91eded9ae6021fb,花岗石,SCBS-c6f4c4801e3b4ecab91eded9
sc.material.catalog,6841650,d251b7d486f1418e8f9dd25a0d4a2ca1,主板,SCBS-d251b7d486f1418e8f9dd25a
sc.material.catalog,6841651,f59ba626a742488e836761fe1e46b6f1,商品混凝土,SCBS-f59ba626a742488e836761fe
sc.material.catalog,6841652,f9ba74a10c0144b7940569cd00a886e7,离心泵,SCBS-f9ba74a10c0144b7940569cd
sc.material.catalog,6841653,ed560f92eb5d4cd78ac483ee7ba3ac32,实木门套,SCBS-ed560f92eb5d4cd78ac483ee
sc.material.catalog,6841654,d4e053dd361f49f3b7e1ce3c0b140629,电源时序器,SCBS-d4e053dd361f49f3b7e1ce3c
sc.material.catalog,6841655,885cc87ed54c49d6a76a40872a99552a,电源时序器,SCBS-885cc87ed54c49d6a76a4087
sc.material.catalog,6841656,6ef10fa76bef4283b32acd0728d00ad7,聚苯乙烯保温板,SCBS-6ef10fa76bef4283b32acd07
sc.material.catalog,6841657,dee75373b14c45ddbeb713ed915c6ddc,控制电缆,SCBS-dee75373b14c45ddbeb713ed
sc.material.catalog,6841658,59a3ae2b218a4cddbf974fdded42d45b,高分子水篦,SCBS-59a3ae2b218a4cddbf974fdd
sc.material.catalog,6841659,20c55615c19344078955f9f9939f03f5,小卫生间台面柜体+柜体+台下盆+冷热水龙头,SCBS-20c55615c19344078955f9f9
sc.material.catalog,6841660,0ccd8470b9b247519fc07ada0b921de2,电缆保护管,SCBS-0ccd8470b9b247519fc07ada
sc.material.catalog,6841661,90cfa638596740e1b239b6c3b1c1982e,电源,SCBS-90cfa638596740e1b239b6c3
sc.material.catalog,6841662,370f810494fd441e8c6252779fc0a066,橡胶减速带,SCBS-370f810494fd441e8c625277
sc.material.catalog,6841663,e065845d575c4946b6a73da571849dc2,改性沥青嵌缝油膏,SCBS-e065845d575c4946b6a73da5
sc.material.catalog,6841664,811c9ccad27c43cb8c12dee7124527a8,钢筋混凝土承插管,SCBS-811c9ccad27c43cb8c12dee7
sc.material.catalog,6841665,5a4e60e4b1a743be8ed2517e819cf008,镀锌圆钢,SCBS-5a4e60e4b1a743be8ed2517e
sc.material.catalog,6841666,cc5f117d4be249448012bff5f9913064,不锈钢金属字,SCBS-cc5f117d4be249448012bff5
sc.material.catalog,6841667,ac1c9338be114e3e85ae65c9f79217f6,塑料网片（帮）,SCBS-ac1c9338be114e3e85ae65c9
sc.material.catalog,6841668,5cbfd761fa86414197fcc86eeb398cc6,PVC轻型电工管材,SCBS-5cbfd761fa86414197fcc86e
sc.material.catalog,6841669,8ebaad7d9b514282a0715aa5e37f6375,镀锌角钢,SCBS-8ebaad7d9b514282a0715aa5
sc.material.catalog,6841670,687010989c974a93aa0705700cd1649d,镀锌方矩管,SCBS-687010989c974a93aa070570
sc.material.catalog,6841671,675cce07ace3481789d45f111965fe43,PVC管材,SCBS-675cce07ace3481789d45f11
sc.material.catalog,6841672,759e82643db143f6a74cc23277c14b97,木板,SCBS-759e82643db143f6a74cc232
sc.material.catalog,6841673,4795fdff6e744afbb101759f2e336161,盘元HPB300,SCBS-4795fdff6e744afbb101759f
sc.material.catalog,6841674,313714815e52439b87158013bc267b39,安全警示标志,SCBS-313714815e52439b87158013
sc.material.catalog,6841675,93b3826d01284754a194afc659d610ae,树围,SCBS-93b3826d01284754a194afc6
sc.material.catalog,6841676,92d9f7daa33f49d08940bcdab5fab265,标识桩,SCBS-92d9f7daa33f49d08940bcda
sc.material.catalog,6841677,af7be48ec127412dbfc59c91d94bbad3,螺纹钢,SCBS-af7be48ec127412dbfc59c91
sc.material.catalog,6841678,ec378bae14544d619a33039e772e286e,过氯乙烯清漆,SCBS-ec378bae14544d619a33039e
sc.material.catalog,6841679,606f3c18fed2417db422004dad311efb,花岗石,SCBS-606f3c18fed2417db422004d
sc.material.catalog,6841680,f53ee7b7d55c43f38f067d8b47ee7ee2,乳胶漆面漆,SCBS-f53ee7b7d55c43f38f067d8b
sc.material.catalog,6841681,39bf02ff948f4d66b37685e0f2170a4c,不锈钢配件,SCBS-39bf02ff948f4d66b37685e0
sc.material.catalog,6841682,f77695cd54b047849963db5519e2c1ef,镀锌方管,SCBS-f77695cd54b047849963db55
sc.material.catalog,6841683,4780630207b146f69ba521ade0daf1ec,直通井座,SCBS-4780630207b146f69ba521ad
sc.material.catalog,6841684,2c5ef18373d741a38e7ce343bf5b44c1,花岗石*芝麻黑光面四方花台立面,SCBS-2c5ef18373d741a38e7ce343
sc.material.catalog,6841685,802fa6e283094955aa0a56876aac0d2e,盘螺HRB400E,SCBS-802fa6e283094955aa0a5687
sc.material.catalog,6841686,d942905a177546e6ac03391601bc68bb,文化办公用设备*碎纸机,SCBS-d942905a177546e6ac033916
sc.material.catalog,6841687,84832f70c5bc452e94043ebc2ac83ad8,蓄电池,SCBS-84832f70c5bc452e94043ebc
sc.material.catalog,6841688,d710090f1fee400e82a7f0cb3e351332,马桶,SCBS-d710090f1fee400e82a7f0cb
sc.material.catalog,6841689,c3442f94d7b34036b13faaa995f8d2a7,月牙锁,SCBS-c3442f94d7b34036b13faaa9
sc.material.catalog,6841690,bfcf696a802b4dd19603fe2db3865d10,单滑轮,SCBS-bfcf696a802b4dd19603fe2d
sc.material.catalog,6841691,a7c7dd4973894793ab6109debac34185,自动排气阀,SCBS-a7c7dd4973894793ab6109de
sc.material.catalog,6841692,4b7930801e7d45ecb83dfb8d76df38ab,花岗石*芝麻黑光面圆形坐凳,SCBS-4b7930801e7d45ecb83dfb8d
sc.material.catalog,6841693,fe47b538742b421db29d92c7e5c18b48,盘元,SCBS-fe47b538742b421db29d92c7
sc.material.catalog,6841694,82239d52ddce4d17b03979cc018a8744,ZR-RVS,SCBS-82239d52ddce4d17b03979cc
sc.material.catalog,6841695,4807e2e482634067a71908c5546f7b1c,无线会议主席机锂电池,SCBS-4807e2e482634067a71908c5
sc.material.catalog,6841696,129c1cc742c14f6bbf4a4c98b6840875,无线话筒主席单元,SCBS-129c1cc742c14f6bbf4a4c98
sc.material.catalog,6841697,1a3994646ac54f2187139dc9c637e920,值班室椅子,SCBS-1a3994646ac54f2187139dc9
sc.material.catalog,6841698,6a1b61af9c7b46b6958e668d82a7abfb,喷雾泵,SCBS-6a1b61af9c7b46b6958e668d
sc.material.catalog,6841699,06124f4db82244d0ac1ec4f8e9e89b2a,电线电缆,SCBS-06124f4db82244d0ac1ec4f8
sc.material.catalog,6841700,cd26302b02eb425d8d39eec3373f472c,螺纹钢,SCBS-cd26302b02eb425d8d39eec3
sc.material.catalog,6841701,c2f0546ce0ba4cad8ea9bc2049dc1003,PVC排水管,SCBS-c2f0546ce0ba4cad8ea9bc20
sc.material.catalog,6841702,bc06c959d242421ca69441da49ea4207,止回阀,SCBS-bc06c959d242421ca69441da
sc.material.catalog,6841703,8e10b1ce854f4c4ea256bfec3e67bb24,PPR弯头,SCBS-8e10b1ce854f4c4ea256bfec
sc.material.catalog,6841704,49095f67c44448f18fa88f764cbc8215,醇酸稀释剂,SCBS-49095f67c44448f18fa88f76
sc.material.catalog,6841705,5de954de9dc543c39c2b82055a2c319b,钢管,SCBS-5de954de9dc543c39c2b8205
sc.material.catalog,6841706,e677ac6ae3144401899c81fe2e0b9a0f,螺纹钢,SCBS-e677ac6ae3144401899c81fe
sc.material.catalog,6841707,728c4be1d5fd469e90796c55604895d3,地插,SCBS-728c4be1d5fd469e90796c55
sc.material.catalog,6841708,8fdb42dc049a4477801b877e150ff590,镀锌管,SCBS-8fdb42dc049a4477801b877e
sc.material.catalog,6841709,452cb9f3f7d34869a2ebe54ffadbfdce,干混砌筑砂浆,SCBS-452cb9f3f7d34869a2ebe54f
sc.material.catalog,6841710,f2f18707dd9642a2add6523a77c44aff,高分子井盖,SCBS-f2f18707dd9642a2add6523a
sc.material.catalog,6841711,a1b4ab02be1c41218268515bdca25743,值班室长桌,SCBS-a1b4ab02be1c41218268515b
sc.material.catalog,6841712,509bee5521b44e3d9c424eab59b4e904,负责人办公椅,SCBS-509bee5521b44e3d9c424eab
sc.material.catalog,6841713,ada2009dc3794ea6ac6aff5f8ce1e44c,负责人沙发,SCBS-ada2009dc3794ea6ac6aff5f
sc.material.catalog,6841714,67afe1e9d7be465fbcd9a2d22e0af9e6,业务室办公椅,SCBS-67afe1e9d7be465fbcd9a2d2
sc.material.catalog,6841715,e52204ffeb4e46b3afaf020deb8b3ecd,灭火器箱,SCBS-e52204ffeb4e46b3afaf020d
sc.material.catalog,6841716,d6dd0c40e43d47cfaa98d1659abb4562,球墨铸铁井盖,SCBS-d6dd0c40e43d47cfaa98d165
sc.material.catalog,6841717,650669096ac14a9daf7aca969ebc0521,花岗石*芝麻黑光面圆形坐凳,SCBS-650669096ac14a9daf7aca96
sc.material.catalog,6841718,f0d6f29a0054441980b31f588b65c162,警示柱,SCBS-f0d6f29a0054441980b31f58
sc.material.catalog,6841719,890062609c734383bc4e3030e8e59111,直通井座,SCBS-890062609c734383bc4e3030
sc.material.catalog,6841720,3b3104c21d414c718a2c0874b787cbe1,混泥土滤管,SCBS-3b3104c21d414c718a2c0874
sc.material.catalog,6841721,ee43bef553ed4fb581796e770f1cb048,专用稀释剂,SCBS-ee43bef553ed4fb581796e77
sc.material.catalog,6841722,d42bda66a2ac48179c2ee1b00e0690ed,声光控吸顶灯,SCBS-d42bda66a2ac48179c2ee1b0
sc.material.catalog,6841723,7518c9d018a54dc586613bfa2cc73bac,路沿石,SCBS-7518c9d018a54dc586613bfa
sc.material.catalog,6841724,fb97874c49644fb5b99d4f4cbc4c4cf4,闸阀(铜),SCBS-fb97874c49644fb5b99d4f4c
sc.material.catalog,6841725,d075e14a7c4d4038ba5eeb202505b40d,限速标志,SCBS-d075e14a7c4d4038ba5eeb20
sc.material.catalog,6841726,c1630002d0b4476fbd08907164c2e24a,配电箱,SCBS-c1630002d0b4476fbd089071
sc.material.catalog,6841727,5732ed26d8384d1d8564497ba5028ab1,钢质防盗门,SCBS-5732ed26d8384d1d8564497b
sc.material.catalog,6841728,9998ee96ab8e441fb5f1fc7dd0184330,减压阀(铜),SCBS-9998ee96ab8e441fb5f1fc7d
sc.material.catalog,6841729,681065cf9ed94b7598169d80fab3c1f6,球磨铸铁井盖井座,SCBS-681065cf9ed94b7598169d80
sc.material.catalog,6841730,8af5ec194c3c40969774cf3fcd9c09f4,碳素波纹管,SCBS-8af5ec194c3c40969774cf3f
sc.material.catalog,6841731,6bc72b0f5f6549dea0470f8b748b9ee3,执手,SCBS-6bc72b0f5f6549dea0470f8b
