run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1986N,3090,68eb99226d2348978ee5f1a17617c098,2545,12,missing,created
ITER-2026-04-15-1986N,3091,68f1b141cd264f5a892ef860998f1463,2241,8,missing,created
ITER-2026-04-15-1986N,3092,690065f568d24712ac0f398b44522650,2717,8,missing,created
ITER-2026-04-15-1986N,3093,690767f2793a482088dc8426d505b797,2349,8,missing,created
ITER-2026-04-15-1986N,3094,690a355e716d4df1a629099844fedeb9,2688,12,missing,created
ITER-2026-04-15-1986N,3095,691d9b9e83264533b29623ddc94759d2,2373,8,missing,created
ITER-2026-04-15-1986N,3096,6921df7a4cc3421e9afe475b7a516a23,2722,12,missing,created
ITER-2026-04-15-1986N,3097,692728191b854e71aea7290698b80276,2642,12,missing,created
ITER-2026-04-15-1986N,3098,6927cfb051d042bca55244a37ea0e43d,2856,12,missing,created
ITER-2026-04-15-1986N,3099,69344123-F69E-4461-8405-7F7F878701CC,2291,8,missing,created
ITER-2026-04-15-1986N,3100,694b308ef5164f00bc2ff1e1b13af4b7,2528,12,missing,created
ITER-2026-04-15-1986N,3101,695081d45f1d4553baf5d3491d2a84b5,2533,8,missing,created
ITER-2026-04-15-1986N,3102,6965072e65c84ce8a6a5a7e1e5191119,2192,8,missing,created
ITER-2026-04-15-1986N,3103,696F0476-EDA4-47AE-973F-34308639403F,2249,8,missing,created
ITER-2026-04-15-1986N,3104,6970fba08ef94c598cfeea64651f0f63,2215,12,missing,created
ITER-2026-04-15-1986N,3105,6975994812954f349454302f59130aaf,2537,8,missing,created
ITER-2026-04-15-1986N,3106,698b461274994c98b22c0f72442294ce,2239,8,missing,created
ITER-2026-04-15-1986N,3107,699a7be44afe464d8f8b00414e7c30ac,2577,8,missing,created
ITER-2026-04-15-1986N,3108,699bf031b0534cd59a6af9ec4cd062a2,2359,9,missing,created
ITER-2026-04-15-1986N,3109,699f336b48764b04b297cdb4ddb9c416,2620,12,missing,created
ITER-2026-04-15-1986N,3110,69a0adad752141709bbc17329a12ce72,2595,12,missing,created
ITER-2026-04-15-1986N,3111,69a1d2f026914dfd8d2a4be44ac9d0f5,2488,12,missing,created
ITER-2026-04-15-1986N,3112,69BC49C2-8B84-4F5D-87F5-29BAAB2B45E4,2798,8,missing,created
ITER-2026-04-15-1986N,3113,69d4483c02ca4e2d99fd0cdf9c325c76,2540,12,missing,created
ITER-2026-04-15-1986N,3114,69e48b7964c44546ae51fc5b5ced9aa3,2761,12,missing,created
ITER-2026-04-15-1986N,3115,69e88b4adac2466caef0c7456e505366,2406,12,missing,created
ITER-2026-04-15-1986N,3116,69ebd7dd01ca4afeaafa2383ca9c5eaa,2359,9,missing,created
ITER-2026-04-15-1986N,3117,69f010808ab4412ba4fb8c71c76dfdc3,2336,8,missing,created
ITER-2026-04-15-1986N,3118,6a0a3f81d08347f2b5849b26e6929a6d,2331,8,missing,created
ITER-2026-04-15-1986N,3119,6a20f0345ca240efba87182c314d5820,2464,12,missing,created
ITER-2026-04-15-1986N,3120,6a353fdc9a5449528461736d411a6f19,2493,8,missing,created
ITER-2026-04-15-1986N,3121,6a3cffa92a2944a093db41c6c94edb58,2525,12,missing,created
ITER-2026-04-15-1986N,3122,6A3E80FF-1B5B-4C3E-8A70-2C9F6C3C8279,2618,8,missing,created
ITER-2026-04-15-1986N,3123,6a4646b71acd4ca4b0ae0ba393ca855f,2197,12,missing,created
ITER-2026-04-15-1986N,3124,6a4e7f0003f349c489606825554b54da,2264,8,missing,created
ITER-2026-04-15-1986N,3125,6a5be70e7a794390bba0f133def84586,2435,8,missing,created
ITER-2026-04-15-1986N,3126,6a7ea99bd8f94bd59e0d092cad4bee4b,2459,12,missing,created
ITER-2026-04-15-1986N,3127,6a82d494128441b5830d9fd4a281d9e1,2565,12,missing,created
ITER-2026-04-15-1986N,3128,6a84d6e019cb4861975f15e53ae4fef3,2691,12,missing,created
ITER-2026-04-15-1986N,3129,6a911a0e76234644bf4146c4f874c0d7,2115,12,missing,created
ITER-2026-04-15-1986N,3130,6A97D154-C803-4588-B55C-300C50BEC500,2320,8,missing,created
ITER-2026-04-15-1986N,3131,6aa1e90f24f34e6f816efe3aa330e7ad,2720,12,missing,created
ITER-2026-04-15-1986N,3132,6aa3b6f078d247f5922654c458e895f9,2261,8,missing,created
ITER-2026-04-15-1986N,3133,6aa8fcb5c8fa4e08a646ef6b06f63cfe,2719,8,missing,created
ITER-2026-04-15-1986N,3134,6ac4d16c55974dddb7fca1fb9d51e592,2687,12,missing,created
ITER-2026-04-15-1986N,3135,6ad325111b1d40e289734f1936340498,2260,8,missing,created
ITER-2026-04-15-1986N,3136,6af238884e434f99ad6c2551f1ec4729,2431,12,missing,created
ITER-2026-04-15-1986N,3137,6afe5bde780c4f5dab0bc116e660b00a,2197,12,missing,created
ITER-2026-04-15-1986N,3138,6b122345968b43d2961c8fbafdebc417,2602,12,missing,created
ITER-2026-04-15-1986N,3139,6b158bc4ba6d443ebd64fa0f11a2bae5,2699,12,missing,created
ITER-2026-04-15-1986N,3140,6b27851068ef498e9de09471df1f92f6,2440,8,missing,created
ITER-2026-04-15-1986N,3141,6b297eb2015042eea023b61cf716050d,2271,12,missing,created
ITER-2026-04-15-1986N,3142,6B29AA78-512C-4ED2-96CE-2F6E66B3D67E,2367,8,missing,created
ITER-2026-04-15-1986N,3143,6B36E4B2-156C-49F6-98D0-A5671432932A,2379,8,missing,created
ITER-2026-04-15-1986N,3144,6B49555F-5698-4FAB-8AAF-21CF91F8A9B1,2309,8,missing,created
ITER-2026-04-15-1986N,3145,6b66a61eb9c243759f078a64e1efca1e,2468,8,missing,created
ITER-2026-04-15-1986N,3146,6b7ea91c0859424a9d95a16ed40ce72f,2431,12,missing,created
ITER-2026-04-15-1986N,3147,6b80ca415ed3459da4a75619c9a7f7ea,2681,8,missing,created
ITER-2026-04-15-1986N,3148,6b8ff540381c44eebc39006c60fc90a2,2674,8,missing,created
ITER-2026-04-15-1986N,3149,6b906dd9a7dd4c67b798f5437c6b07c6,2202,8,missing,created
ITER-2026-04-15-1986N,3150,6b9c2151a1694aa38eb1dbcb96bc5b36,2743,12,missing,created
ITER-2026-04-15-1986N,3151,6b9c357c8c304959bd7f2c49e7c61793,2547,12,missing,created
ITER-2026-04-15-1986N,3152,6ba29e980887402fa3005d99c9931ef1,2755,12,missing,created
ITER-2026-04-15-1986N,3153,6baeee5aceb347ecbc5018a170a1a659,2345,8,missing,created
ITER-2026-04-15-1986N,3154,6bc3da1f9d4a436080b93d608866957c,2624,8,missing,created
