run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1984N,2589,592a1609f06048469dd345d3e432b44f,2782,8,missing,created
ITER-2026-04-15-1984N,2590,592CEE8C-0E11-4CDF-A90B-345D55F85566,2279,8,missing,created
ITER-2026-04-15-1984N,2591,593520017d6441fea086ec6d531f92d2,2821,12,missing,created
ITER-2026-04-15-1984N,2592,5936b7ba61ae4f92bd6c4c8744f7f0bf,2398,12,missing,created
ITER-2026-04-15-1984N,2593,5936d6c8ea2d44c09e018deb992d36f9,2859,12,missing,created
ITER-2026-04-15-1984N,2594,594a24ab9720405dbe44ad3418293dca,2432,12,missing,created
ITER-2026-04-15-1984N,2595,59582326-0837-4470-BFD3-660C1401A608,2109,8,missing,created
ITER-2026-04-15-1984N,2596,595ebf0a183345779cd9aa9cb8b67cf7,2148,12,missing,created
ITER-2026-04-15-1984N,2597,595fe568dd5d4694a6e19173a07909f1,2120,8,missing,created
ITER-2026-04-15-1984N,2598,596daa5c8b2d4e27ad78d5c74e51efaf,2479,8,missing,created
ITER-2026-04-15-1984N,2599,596E7E9F-56AA-4F39-B598-25DECE4D999B,2835,8,missing,created
ITER-2026-04-15-1984N,2600,597A5EEA-5196-462F-89F8-93291D02C4DC,2270,8,missing,created
ITER-2026-04-15-1984N,2601,597f18959076452398ce34edf9332fe3,2340,8,missing,created
ITER-2026-04-15-1984N,2602,59805606bf3640f8a975df8b3ca93a2c,2478,12,missing,created
ITER-2026-04-15-1984N,2603,598191AE-22D4-4828-B7C1-3FC19C8655D9,2386,8,missing,created
ITER-2026-04-15-1984N,2604,5994e92c77d544b8b5d50df1e3285b20,2589,8,missing,created
ITER-2026-04-15-1984N,2605,59a6f403625e44658e3446a9aa7505bd,2590,8,missing,created
ITER-2026-04-15-1984N,2606,59AAA3AC-40C7-486D-B0AA-81C8596F7726,2346,8,missing,created
ITER-2026-04-15-1984N,2607,59aea10d23ca4a3394f8fda3820bd11c,2300,12,missing,created
ITER-2026-04-15-1984N,2608,59b09f05ffdc45e49618f57c95deca43,2587,12,missing,created
ITER-2026-04-15-1984N,2609,59b3a277c19e4b0ca0bd3244ffbb46f3,2523,12,missing,created
ITER-2026-04-15-1984N,2610,59bcf0481f354d93b14d43405e729ed1,2215,12,missing,created
ITER-2026-04-15-1984N,2611,59c2966ee1c14b2d91ebdf24ffab32fd,2121,14,missing,created
ITER-2026-04-15-1984N,2612,59c445bb974644b2b76b9721b57c256d,2615,12,missing,created
ITER-2026-04-15-1984N,2613,59dbfc1326334c938ae67534a4e074db,2414,8,missing,created
ITER-2026-04-15-1984N,2614,59e307e61c9d478b9a838a2f169da72e,2331,8,missing,created
ITER-2026-04-15-1984N,2615,59E58A95-6769-4005-ACF5-172000243D5E,2295,8,missing,created
ITER-2026-04-15-1984N,2616,59eb86c2c32b4417ae375e812b4a4971,2450,8,missing,created
ITER-2026-04-15-1984N,2617,59ec188ef23f4b4eb876fa591ad9b319,2263,8,missing,created
ITER-2026-04-15-1984N,2618,59f25a7c41584947b3f3796387699733,2179,12,missing,created
ITER-2026-04-15-1984N,2619,59f2ac5749ca47f798e4fa0ffa726ade,2390,8,missing,created
ITER-2026-04-15-1984N,2620,59fb54197f4940d5a42f0991dce40c76,2859,12,missing,created
ITER-2026-04-15-1984N,2621,5a02a4baddab4f29b839bc7fa96e898c,2360,12,missing,created
ITER-2026-04-15-1984N,2622,5a11af16dde74e919208992771a0df19,2729,12,missing,created
ITER-2026-04-15-1984N,2623,5a246dd2a25449bfa7591db69c7052ae,2774,8,missing,created
ITER-2026-04-15-1984N,2624,5A30CFC0-F150-44D7-90C6-F73DFED4D1BB,2118,8,missing,created
ITER-2026-04-15-1984N,2625,5A362D62-6D21-4FF9-A2F0-62FD0FEDF099,2846,8,missing,created
ITER-2026-04-15-1984N,2626,5a4630158a5e4294b2c02d70462ddcf7,2672,8,missing,created
ITER-2026-04-15-1984N,2627,5A4E248E-1622-4F2B-B48D-D52F132E2787,2674,8,missing,created
ITER-2026-04-15-1984N,2628,5A558742-DC93-44D9-9541-CC91ACBC2229,2848,8,missing,created
ITER-2026-04-15-1984N,2629,5a635734e072402cb1b6ccf7fe2088d1,2331,8,missing,created
ITER-2026-04-15-1984N,2630,5a6aacd17a4547f5937511ba39a7ca4f,2354,12,missing,created
ITER-2026-04-15-1984N,2631,5a6ce0950ff94f6b8f816889980383c2,2637,12,missing,created
ITER-2026-04-15-1984N,2632,5a7c5bfe11b647a58807693da31af0a0,2137,8,missing,created
ITER-2026-04-15-1984N,2633,5a7ea58cea1f41a2944634f1a5537e1e,2389,12,missing,created
ITER-2026-04-15-1984N,2634,5a980f755f894a479700a40bfa0b55f2,2180,12,missing,created
ITER-2026-04-15-1984N,2635,5aa78044f78145cf98fad0e8606d9000,2787,12,missing,created
ITER-2026-04-15-1984N,2636,5aae1ae1776f4efcbd5292c7bf1e5de4,2487,12,missing,created
ITER-2026-04-15-1984N,2637,5ac1a803f7c84486aa3e684b09f0d7af,2195,12,missing,created
ITER-2026-04-15-1984N,2638,5acb7b317a3b489394f2144fbac12fbc,2562,12,missing,created
ITER-2026-04-15-1984N,2639,5adfaa8a513c44cdab69468522a63dbd,2235,12,missing,created
ITER-2026-04-15-1984N,2640,5ae5f4405da44238aba47d71befb9569,2321,8,missing,created
ITER-2026-04-15-1984N,2641,5aeb2cd0f32645529fd5dbe430c9355b,2213,12,missing,created
ITER-2026-04-15-1984N,2642,5aedfde913a746959072b3249d2991c3,2389,12,missing,created
ITER-2026-04-15-1984N,2643,5aff7e1b64c5426a8a6c9e6ebe5b44c9,2516,12,missing,created
ITER-2026-04-15-1984N,2644,5b03fed56caa46099d401446b470b5e4,2395,8,missing,created
ITER-2026-04-15-1984N,2645,5b04e27a506e491fbb0dc5bc157f78ea,2234,12,missing,created
ITER-2026-04-15-1984N,2646,5B0BD21E-34F1-4A6C-985F-7B8226EFD0DF,2124,8,missing,created
ITER-2026-04-15-1984N,2647,5b1055cd4b3140d8ae6d8baa0e55aa82,2522,12,missing,created
ITER-2026-04-15-1984N,2648,5b105f95f0e9488092db609df6114a49,2118,8,missing,created
ITER-2026-04-15-1984N,2649,5B19AB46-C97C-4946-900E-DEEA61C14758,2320,8,missing,created
ITER-2026-04-15-1984N,2650,5b25bc7c5c794fccaf9106a6fe505d73,2304,12,missing,created
ITER-2026-04-15-1984N,2651,5b2daba7c5064ea0a0de2328e90afc31,2830,12,missing,created
ITER-2026-04-15-1984N,2652,5b3b1624cc3a4cbfba9b1f0c42dd3573,2454,12,missing,created
ITER-2026-04-15-1984N,2653,5b3b1d5d929b4f0aaf580aa33eed59be,2579,12,missing,created
ITER-2026-04-15-1984N,2654,5b3e5af751074c7bbfeddc92989c1f32,2571,8,missing,created
ITER-2026-04-15-1984N,2655,5b4d1f4569d6403abf89ac3cd6d45cbf,2748,8,missing,created
ITER-2026-04-15-1984N,2656,5b4f731a2e1246ec96fdad339d9d70c8,2545,12,missing,created
ITER-2026-04-15-1984N,2657,5b4f9e0d29ac4b9abaec6ac2ee194b7b,2219,12,missing,created
ITER-2026-04-15-1984N,2658,5b51d43d4e994a5890625a41515ed495,2602,12,missing,created
ITER-2026-04-15-1984N,2659,5b5a286ef75545208d0d77189f35a2cb,2459,12,missing,created
ITER-2026-04-15-1984N,2660,5b65464b7d414a279a8651cd8d17d759,2203,12,missing,created
ITER-2026-04-15-1984N,2661,5B6DDDE1-0882-4132-8593-B27030AB8BFE,2402,8,missing,created
ITER-2026-04-15-1984N,2662,5b7268240d014c6db8696fc2c5bb6516,2308,12,missing,created
ITER-2026-04-15-1984N,2663,5b7481b4c2514e64a29b232387834b2c,2847,12,missing,created
ITER-2026-04-15-1984N,2664,5b7738cff7fc42d6a36178c403c60072,2205,8,missing,created
ITER-2026-04-15-1984N,2665,5b7c984cfbd04c83b1119fb4570e9e0d,2294,12,missing,created
ITER-2026-04-15-1984N,2666,5b8584489b734958b26d623f8f0e5006,2448,12,missing,created
ITER-2026-04-15-1984N,2667,5b8ad483bb254605a63b874fc8b79554,2818,8,missing,created
ITER-2026-04-15-1984N,2668,5b94b15d640942679c0b2bed54b6883f,2840,8,missing,created
ITER-2026-04-15-1984N,2669,5b95c2687cbf4b05b24dd6070c6628ae,2225,12,missing,created
ITER-2026-04-15-1984N,2670,5b9cf14824b448a29aa173d0933773df,2378,12,missing,created
ITER-2026-04-15-1984N,2671,5ba06ae2c4db455f91a450ac0b77baeb,2287,12,missing,created
ITER-2026-04-15-1984N,2672,5ba287f8c9ce461f837767893e5cf9b7,2115,12,missing,created
ITER-2026-04-15-1984N,2673,5baacf917f68479ca6d7bd7a078d9c62,2587,12,missing,created
ITER-2026-04-15-1984N,2674,5bae6e8b4d5e45f88797ea8369b50c90,2156,12,missing,created
ITER-2026-04-15-1984N,2675,5bb0c27416c74192b6bc94656b0b3ac0,2388,12,missing,created
ITER-2026-04-15-1984N,2676,5bcd272d2ba84e31be00799e6b027419,2542,12,missing,created
ITER-2026-04-15-1984N,2677,5bd0ae7ff9c34d87b2ccd3d281127038,2847,12,missing,created
ITER-2026-04-15-1984N,2678,5bd0cf4de0f843a4b20fba67788f5307,2434,8,missing,created
ITER-2026-04-15-1984N,2679,5be1d3257d9b4981bdd0595cdcbd541e,2400,12,missing,created
ITER-2026-04-15-1984N,2680,5bf2225f89e84dea84f87b7f209f1cdc,2697,12,missing,created
ITER-2026-04-15-1984N,2681,5c00ad7400bd4318b2e2bf06e76bc27d,2817,8,missing,created
ITER-2026-04-15-1984N,2682,5c01da8bd1be413e96bc3da0a7e44ff2,2465,8,missing,created
ITER-2026-04-15-1984N,2683,5C186B88-7E28-46CB-BFD0-C9C270F0463D,2274,8,missing,created
ITER-2026-04-15-1984N,2684,5c1af3ac3287450cab4c8c1691ae9f8e,2161,12,missing,created
ITER-2026-04-15-1984N,2685,5C1B3B9E-C8E2-4560-AFBB-50A96CC60014,2578,8,missing,created
ITER-2026-04-15-1984N,2686,5C1CFE05-C1D5-4848-AE8B-301A9B65A5B2,2760,8,missing,created
ITER-2026-04-15-1984N,2687,5c27b0d7c49e4e41801fa28a2ddc742d,2565,12,missing,created
