run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1589,356859c7485c4b82b4d5162ac5151461,2476,12,missing,created
ITER-2026-04-14-1980N,1590,356a4127e717487587f43cf802fdcdf3,2662,8,missing,created
ITER-2026-04-14-1980N,1591,356ab201346a4e368c9b8cd5ff3d50c1,2374,12,missing,created
ITER-2026-04-14-1980N,1592,3571fbf028e4441492566cb15ba20c26,2625,12,missing,created
ITER-2026-04-14-1980N,1593,357FAC6E-79C2-420B-9A0C-273879502809,2199,8,missing,created
ITER-2026-04-14-1980N,1594,358d012ae8cb436f91a09275aa8c1cfd,2230,8,missing,created
ITER-2026-04-14-1980N,1595,35937b50a17c4ca1a81412463ea1559f,2585,12,missing,created
ITER-2026-04-14-1980N,1596,3593b54d2cc94b03aaf1761c42b45fbe,2563,12,missing,created
ITER-2026-04-14-1980N,1597,359651EF-4F63-4785-9B5E-E6D9ED7D382C,2116,8,missing,created
ITER-2026-04-14-1980N,1598,359DE0BD-8830-4BC2-9B8E-403912A1186E,2835,8,missing,created
ITER-2026-04-14-1980N,1599,35b344b11f0948c5aef6c367a1949d1a,2495,8,missing,created
ITER-2026-04-14-1980N,1600,35ba6e32a8e545509ea69da0994a82d4,2546,12,missing,created
ITER-2026-04-14-1980N,1601,35c72116e62a4089920b5a6d614d00d7,2567,12,missing,created
ITER-2026-04-14-1980N,1602,35d60cbad2ae4bcdb891f58c6791736f,2567,12,missing,created
ITER-2026-04-14-1980N,1603,35dd2bd5c8964294a8b6c7400b5a5ca8,2546,12,missing,created
ITER-2026-04-14-1980N,1604,35dfa59ce3c54216b8290e5a7de38302,2544,12,missing,created
ITER-2026-04-14-1980N,1605,35e61b67ee8d4a2da885d161089401e1,2226,8,missing,created
ITER-2026-04-14-1980N,1606,35f0a89131954116a248f9410b03dc57,2400,12,missing,created
ITER-2026-04-14-1980N,1607,36073879c2e04b9db39195b1b67b2dc1,2351,12,missing,created
ITER-2026-04-14-1980N,1608,3608d0408ac4499fa920a69d472398b1,2815,12,missing,created
ITER-2026-04-14-1980N,1609,3608ec6111c34c2ead6e831aa0a8abfe,2751,8,missing,created
ITER-2026-04-14-1980N,1610,360e3c754318435ba71609b78d5d965c,2432,12,missing,created
ITER-2026-04-14-1980N,1611,3611C76D-B050-4150-AF6C-37ED955A7178,2362,8,missing,created
ITER-2026-04-14-1980N,1612,36183a47845148ea8d89d0b7b07b2a86,2713,12,missing,created
ITER-2026-04-14-1980N,1613,3623C1C6-360B-4029-92C1-38661731BFE6,2416,8,missing,created
ITER-2026-04-14-1980N,1614,363D53DB-72A6-4BF3-A421-1EB6AFAEC72E,2680,8,missing,created
ITER-2026-04-14-1980N,1615,3650e83e61274d988ce2fcf22015b752,2523,12,missing,created
ITER-2026-04-14-1980N,1616,36553c131db64a9abc5ac5b8b5eebab7,2196,12,missing,created
ITER-2026-04-14-1980N,1617,365e75ce110844799b821dc1df49e0ac,2271,12,missing,created
ITER-2026-04-14-1980N,1618,36614b2f4b74440dbc12a6ee45656698,2139,12,missing,created
ITER-2026-04-14-1980N,1619,367C8B6C-5A63-494E-8DBF-CF40C336C5F1,2162,8,missing,created
ITER-2026-04-14-1980N,1620,367f5a63505343f2b56f76ed0d68731e,2698,12,missing,created
ITER-2026-04-14-1980N,1621,368088c238164fdbadf35473025fb70e,2354,12,missing,created
ITER-2026-04-14-1980N,1622,368ee8a027aa4e6c811c4f833988711c,2522,12,missing,created
ITER-2026-04-14-1980N,1623,369168CB-C7AB-4F85-A704-BC63B54B5EDF,2662,8,missing,created
ITER-2026-04-14-1980N,1624,3695038015d44003900c56abdeb4199a,2199,8,missing,created
ITER-2026-04-14-1980N,1625,36954d98d5994bccadcf989cec4a3d0b,2458,12,missing,created
ITER-2026-04-14-1980N,1626,36b322009238474d9e1dce8a15ca61bb,2712,12,missing,created
ITER-2026-04-14-1980N,1627,36B9E873-8302-48B0-8667-784BEE23CE69,2445,8,missing,created
ITER-2026-04-14-1980N,1628,36CC9BDE-8458-4B0C-A340-FBA932C11D4A,2742,8,missing,created
ITER-2026-04-14-1980N,1629,36ceb57ce4f845beb0d15ec2b224c724,2139,12,missing,created
ITER-2026-04-14-1980N,1630,36F51C2F-68F5-4467-916C-54CACD942F32,2426,8,missing,created
ITER-2026-04-14-1980N,1631,36fa589a6ddb4900bcc8e4b57ab614bb,2553,8,missing,created
ITER-2026-04-14-1980N,1632,3718fa7f63114cb2a8a1cd9eaeb3a257,2132,8,missing,created
ITER-2026-04-14-1980N,1633,372790f1b8b34bb79b68fa4f287f5a79,2637,12,missing,created
ITER-2026-04-14-1980N,1634,37431c7526304ee08fd9791900e71d7d,2241,8,missing,created
ITER-2026-04-14-1980N,1635,375538e28c184989a42d31d145001e40,2115,12,missing,created
ITER-2026-04-14-1980N,1636,375D5B47-E65C-4C8F-8A4A-74CF2DA5FE32,2434,8,missing,created
ITER-2026-04-14-1980N,1637,37610db0293c4b20b9142725ad362a35,2143,8,missing,created
ITER-2026-04-14-1980N,1638,3767861db45645b8ae32bda569a2b8b0,2733,12,missing,created
ITER-2026-04-14-1980N,1639,376c0173f65d4db8b9d4629ad0abc491,2515,12,missing,created
ITER-2026-04-14-1980N,1640,3775d1444f3b4ba3bf98101c1b342db9,2476,12,missing,created
ITER-2026-04-14-1980N,1641,377864F3-7A62-4B24-BE7B-6991E2A15DF1,2530,8,missing,created
ITER-2026-04-14-1980N,1642,377D21DF-1FEA-4B69-986C-FBC62304F228,2281,8,missing,created
ITER-2026-04-14-1980N,1643,378067e925654b5da4bdb9c22d8eb62c,2621,12,missing,created
ITER-2026-04-14-1980N,1644,378cca65024a42a6be00fdb1ab33a9c4,2420,8,missing,created
ITER-2026-04-14-1980N,1645,3797e4e3da4c46f1a8a9800e7328627a,2830,12,missing,created
