review_priority,suggested_action,decision,decision_note,target_material_catalog_id,accepted_material_catalog_id,coverage_state,legacy_material_id,material_name,spec_model,uom_text,line_rows,header_rows,qty,amount,exact_text_catalog_id,exact_text_match_count,name_spec_catalog_id,name_spec_match_count
6,create_or_map_material_catalog,,,,,catalog_missing,1f0a86aba78f4f1d88cd2222a3acfb26,PVC管材管件辅助材料,16-20,套,1,1,1.0000,1118.70,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,31678,PVC线管,Φ32,米,1,1,570.0000,1111.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,99ce2782bf944aedb4c4820dcec43f61,电气配线,BVV-3*2.5,米,1,1,220.0000,1111.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,39d6f4c460944aacbf6815dd842797d9,单通工作台,,张,1,1,1.0000,1100.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d6db442ad27440b7a31c1d82cc550526,配电箱,CL-APE,台,1,1,1.0000,1100.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d252a0851bbc4162960da0f4722445fd,无线传屏器,HT002,台,1,1,1.0000,1098.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,605a4c8113234f20aae8241b79601ba4,闸阀,DN150,只,1,1,2.0000,1090.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1f26e72fe31c4b578fadff50f46010ef,小便隔断,,套,1,1,10.0000,1080.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d5bd1ea65084447799c8cfbd9a138053,排水管,110*2.8,根,1,1,35.0000,1050.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ca81310b9d82447588d6b32681450b30,配电箱,PT-ALExk,台,1,1,1.0000,1050.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,80cc748a03cf43968f437f6aafa5413c,钢板,250*120*12,块,1,1,80.0000,1040.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2b3186be92a341e1986c335264001c83,高分子井盖,700*700*35,套,1,1,13.0000,1040.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,066c1fb181f7411e9ed546dab36881fb,茶几,1200*600,个,1,1,2.0000,1038.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,31919,电缆,YJV3*4,米,1,1,100.0000,1000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,24ea6d70f3ba444b93c70b0d7a5042fb,讲桌,标准,张,1,1,1.0000,999.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,35751805c5ad49db9ac626e12763d641,前锋电热水器,WB6021-K202,台,1,1,1.0000,998.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f6ea75e2827a4c879db6ee5b127b99c6,标准牌,1*0.6,套,1,1,5.0000,995.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,af9d57bce227446eaed1ac7efe8cae6d,电线电缆,KVV22 5*2.5,m,1,1,985.0000,985.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ab13b3bdfcd9488882869d34c492104d,端头,R160*2.5,个,1,1,14.0000,980.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,52c230ec447943c1a387468b6f533ce2,PVC管,75直接,件,1,1,975.0000,975.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,08e54e55bfa64f0b92fc07df6b01a453,挤塑板,2公分,张,1,1,160.0000,960.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,17fa58b361e94bf5930381aec3f7f95a,螺纹钢,6,支,1,1,80.0000,960.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,78fe6a1623174e65bcd849864f0227b0,闸阀,DN100,只,1,1,2.0000,960.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,99cf2d9d5ac34c328236c2ef54bc2bc0,控制电缆,KVV22 5*2.5,米,1,1,85.0000,957.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c6732b91f7d747718dd402e695927118,耐震压力表,YN-100,只,1,1,5.0000,950.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cefbb35bf7414e7ab42fd3ae4c53600f,钢木质防火门,FM乙,㎡,1,1,2.1000,947.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,de0f407de69744f4a9b230f31be23b9e,CPVC电力管,110*4,米,1,1,90.0000,945.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,224fb0d466fc4e4189a3e9c196aac0ab,双炒灶,,台,1,1,1.0000,945.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,368f75155dce4a9daab1aeb6347d9582,墙砖,600*300,片,1,1,210.0000,945.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7f7ae28683a248c799b48bacd8d7406d,高拍仪,,台,1,1,2.0000,944.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,64d01e74fc014cb6b3fddd903e0da15a,不锈钢井盖,1100*700,套,1,1,2.0000,942.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3b746ef2f86045fdbb3a04055ee6037c,庭院灯,3.5M,套,1,1,3.0000,939.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,62ad3246bcfa4836ba25c7966324166b,通体瓷砖,400*800,片,1,1,62.0000,930.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea7e36908f5c404189a675eade1154dc,波纹管,50,米,1,1,400.0000,920.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4df7bb692ddc47be94d8c116ed32fe25,劈开砖石材,240*60*10,平方米,1,1,29.0000,913.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,72bc8f5ec41d4091a8448213dee3b062,防滑地砖,300*300,片,1,1,456.0000,912.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0f9617ddaf1140599cc6a2110184bf70,绿色HI-PPR给水管s3.2,32*4.4(3m),米,1,1,72.0000,907.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3aa8eb4e83534eda9c91e134b751a113,JS水泥基防水涂料,18kg/桶,桶,1,1,3.0000,900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,74312d6fc8fa46819ec1c75a06339591,角钢,50*50*3mm,支,1,1,15.0000,900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bf034a1a6b9342c38166535129ca97c4,铭牌,800*400*20MM,只,1,1,5.0000,900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,73e3b25bff2b497f801de467b0bce418,负责人文件柜,490*400*2000,组,1,1,1.0000,899.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,230e5408dfb6456b9deb58fd3ca9b34a,微型消防站,,套,1,1,1.0000,890.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,36ad4b6164be49fca0affa83f68918dd,仿芝麻黑烧面盲点砖,300*300*20,㎡,2,2,8.8200,882.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7684abe646f94067a36e6abc7c87324a,喷头带座,,套,1,1,160.0000,880.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dea44b3a1107442bb682517c45a53c29,碳素波纹管,100,圈,1,1,880.0000,880.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,823f0c12bfd944c59b7732209c310bed,茶几,600*600,个,1,1,2.0000,880.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2ead6d5268a84b27a6e1a43fd2d4fade,球墨铸铁井盖,1200*1200 c250,套,1,1,1.0000,870.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8841b63c0d08404892483fcc4d59ccd9,西溪,19*39,条,1,1,150.0000,870.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,816d0b0315fb427a974a90083b347d3a,PVC-U排水管,DN110,米,1,1,60.0000,868.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,62ee06c959754607b444362f02928fd4,屋面排气管,,,1,1,1.0000,863.99,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,80365d59e0e244d19c588dd30a76ad4e,90°弯头井座,OD700*ID600,个,1,1,3.0000,855.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,84346a05b1f446599280080268bc714b,专用壁挂架,GM1,只,1,1,4.0000,852.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,55b1e70f03d5458eb4c531155da8b4c6,专用壁挂架,GM1,只,1,1,4.0000,852.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c41c84eff8614792a13ffd30f80aa21d,床垫,1.2米,张,1,1,1.0000,849.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0d6c5ba4ce69425eb46c03055d412e83,不锈扁钢304,40*4,支,1,1,7.0000,840.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e2877e9849fe4d37a013c17e1803451b,塑料成品检查井,φ700,套,1,1,4.0000,840.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,72f29fe726b54274b95b63f7099b9ce0,闸阀,DN200,只,1,1,1.0000,833.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d87eb2bf268e40aab40bca4de3ac7372,灯带,无频闪灯带,个,1,1,100.0000,825.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,130753da1a2e4236b787efb61ffa74e3,镀锌方管,25*25,支,1,1,30.0000,825.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d19e3786fb934f80a5bfd2135ee696d4,大元深井泵,90QJD2-52-0.75,台,1,1,1.0000,800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,04a1d4d943934ab2a5a893a5c1ba07de,钢管,SC65,米,1,1,20.0000,800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4b82d0d24c5146429d369ee633990239,控制电缆,KVV 2*2.5,米,1,1,217.0000,798.56,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7da9e0f35e2a4a8eae453ed14cd66c77,球墨铸铁井盖井座,φ700E600级,套,1,1,1.0000,792.48,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea664e3c4f7742e3858e2b539b88f940,止回阀,DN100,只,1,1,2.0000,780.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5f66c3bfafd046c882c27412a4bff786,挡车器,550*150*75,对,1,1,38.0000,760.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b9285e140ed64bc18b55321e3f76eb79,灭火器箱,4*2,个,1,1,58.0000,754.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4deda2c924e84262a097868514b66a26,钟表*考勤机,得力3947指纹考勤机(黑),台,3,3,3.0000,753.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,699efb3f3c684282a2535478acf35119,弯头,DN150,只,1,1,6.0000,750.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dbd40deb7542488fb336202c26d30e6f,盘元HPB300,8,吨,1,1,.1787,741.61,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2b01ce03813c4c14a6417c1c12cb820e,标志牌,□0.8*0.8,套,1,1,2.0000,734.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8f7e6128734040d1b72b7f626331e54a,PVC管材,100,根,1,1,12.0000,732.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,47a3011f5a3b4f9daa22d776f7d76bd5,中央隔离护栏,高1.2米长3.08米,米,1,1,12.0000,732.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ef40ff4009d440c29a668436028ebb42,网关,,,1,1,3.0000,729.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,24e265f7098543ae8e4f9eea3d3190ad,智能笔,HP006,台,1,1,1.0000,727.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,42343c46c60e4ff690e8ee74c1326699,电缆,3*35,米,1,1,10.0000,720.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9882942bb1ac4c119df89eaad6bde32a,点型光电感烟火灾探测器,JF-D21S,只,1,1,32.0000,706.56,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,21001f5344cb4b84a21517128884241c,阳刻雕花,1mm,㎡,1,1,.7200,704.88,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5944614ba6af4f2594fd99ec343ab2fc,HOPE双壁波纹管（国标）,500,米,1,1,6.0000,703.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,06fbef3152214627981e3b83365174bc,国标珠,25公斤/袋,吨,1,1,.1750,700.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f9e53e3c115f4ba7b670480156985195,三防吸顶灯,,个,1,1,6.0000,690.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,54481,干混地面砂浆（散）,（DSM）M20,吨,1,1,672.8356,672.84,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bb721325174e425c9a01cf3d19be5986,预制混泥土井筒,Φ800,m,1,1,1.8500,672.83,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,efbcf64d6bc04d459e400365cef96660,Y型过滤器(铜),DN20,个,1,1,32.0000,672.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a577fff634fc40a38dddf6e1b064beee,螺栓,M16*42,套,1,1,420.0000,672.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5f817d3fad364a8193049e7f68251d32,乳胶漆底漆,,kg,1,1,50.0000,670.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,325fb757317743d9be30205705390d2b,干混地面砂浆,M20,吨,1,1,660.5655,660.57,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2fa680302d01485cabda2c151f3c9163,角磨机,125,台,1,1,2.0000,660.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ba27828a09e94fda9a10692ba4fb47ad,计算机网络设备*路由器,RG-EW1200,台,2,2,5.0000,651.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3a5e38bedbff4e529689f90a7fb8939f,双钢湿法夹胶,5mm+0.76+5mmLow-e,套,1,1,4.9950,649.35,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,927dc7edfe2f4d6f86942b608c0a74a0,标志牌,△0.9,套,1,1,2.0000,644.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,48d65e55b59042de83d24ef95720603e,电缆,RVV3*2.5,圈,1,1,1.0000,643.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,235f923ca8ae4282b2fade52f9a75ac0,工矿灯,,个,1,1,8.0000,640.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,46519f3517bc44dbbc1f931520494ec9,接地极,L50*50*5*2500 角钢,根,1,1,15.0000,626.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,82e55a4a517e4a00a3fb66a311111073,HDPE波纹管,DN300（大于300）,米,1,1,6.0000,624.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c43bfd9a8849458095d5acb4993a816a,电缆,YC2*1.5,圈,1,1,2.0000,620.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1800fb6e21a548fca4c883dacc8ba1d6,不锈钢井盖,1000**1000*80,套,1,1,2.0000,600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,860b0d046f654e5fb3f33a4715fcbf14,灰黄色PPR给水管s3.2,32*4.4,米,1,1,48.0000,600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9723a3082b414e5793403ba8dd240d11,配电箱,ALaf,台,1,1,1.0000,600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0af62ff4a52b467d9751e093943573ef,自动排气阀,DN20(配套DN200),只,1,1,1.0000,580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ff7412c354e94480a3c65589979df231,铜芯电缆线,3*2.5,圈,1,1,1.0000,580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,511b29a218644f2693ef7e2ddfa95f04,排水管连接件,110X50,个,1,1,111.0000,577.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,04ad8df383e243f7a0e948749f288d35,仿芝麻灰烧面石英砖,300*300*20,㎡,1,1,7.1000,571.55,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8b2dd05dfcfa441c9fa2985521a566d0,可曲挠橡胶接头,DN20,个,1,1,32.0000,569.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8ce876e95ff34fad811d09977cf080e6,螺栓,M16*140,套,1,1,210.0000,567.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bab432507a36489a8ed77a7286b232fd,电压/电流传感器,JF-DY2-V2A1,只,1,1,3.0000,558.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,710626392c2949709d7bbe6f4a2a2e86,喷雾管,,圈,1,1,5.0000,550.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c53adf67a8534201a1bdbfe564ec1444,水龙头,,套,1,1,2.0000,550.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,790a768cdcb346f7b03de1a2bd81cb95,木油,,桶,1,1,2.0000,535.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,17cc67f2cce740f5a335953239965ad6,机柜,配电柜 10KW,台,1,1,1.0000,531.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f411cf98c3a641d29d405370ad004e37,PE100级给水管,25*1.6MPa,米,1,1,244.0000,527.04,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,403266a0f0aa422ab5ebd481cb63cc51,电线电缆,KVV22 10*2.5,m,1,1,525.0000,525.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1b51b4496ba8496d975d733bba601cba,镀锌钢管,140*4.5,支,1,1,1.0000,520.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,47696365088b437e9c4d8db63a339c02,电缆,4*2.5,米,1,1,50.0000,500.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,da707e6f880848d6abf3c2b41ccc5c98,花岗石芝麻黑马蹄石,100*100*50,M2,1,1,499.7000,499.70,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,202411e57f8242748f0776a0dbb1c7a8,茶水柜,800*400*800,个,1,1,1.0000,499.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,20ea93e6c1d04d8cbce9d629d4860be1,花岗石*芝麻黑光面四方花台压]顶,600*350*20,平方米,1,1,3.3600,497.28,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5952abef67934cc49c9862ddd0c41923,电线电缆,2*1.5,米,1,1,200.0000,496.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,93bfcd8d0827468280833967c3c80745,电缆,YX2*2.5,圈,1,1,1.0000,482.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f95afcf8f42743aeaeb18329c5723049,土工布,50g,㎡,1,1,600.0000,480.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,630bccf4224c47748b02f7f2501df19e,配电箱,500*600,个,2,1,4.0000,480.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8c469641e0ef439ca9425740ad09b0ed,HOPE双壁波纹管（国标）,400,米,1,1,6.0000,477.84,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7b37cd73079d46a0850cb198f3f33b36,计算机配套产品*机箱,GP R-08BU3,个,2,2,5.0000,470.04,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,41f29168a6dc433e9472c552ddb775c9,PVC管,50,根,1,1,30.0000,465.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9b7a74c670744739ad0112bc78392e24,组合式电气火灾监控探测器,JF-DQ2-D4C,只,1,1,2.0000,462.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e04c5d4ef48642b9a436259cdd8bfb4b,不等边角钢,90*56,支,1,1,2.0000,460.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,30910,镀锌管,DN32,米,1,1,24.0000,456.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6d0e6868e2314e498cb2a91a04cc8165,盘圆HPB300,6.5,吨,1,1,.1000,455.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0c4467323dcd4a0688eac79dce44b29d,90°弯头井座,OD450*ID300,个,1,1,12.0000,452.52,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,30908,镀锌管,DN20,米,1,1,60.0000,450.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ed762d5b14b94f31b670420e89cdc881,1.2镀锌板,,张,1,1,4.0000,449.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4619124770784dd1a0cc18196ed3e188,焊弯头,48,个,1,1,100.0000,445.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7fc146f4193340b9918a9d2c8ebf724b,锁钩,Y05-19A 304 CL11,PCS,1,1,341.0000,443.30,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,32fbc2de0f1e42b2a0b4772d60ceff6b,PVC-U排水管,φ110,m,1,1,42.0000,441.51,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f0edbc72a9d24cc385ea3bd00bbe4c47,会议椅,标准,张,1,1,2.0000,440.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6d528e06c0ad4082983b0566c7c53a2f,不锈钢砂板1.0,,平方米,1,1,3.8700,439.35,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8317ae40f535406abd22c13691c036f0,弯头,160 90,只,1,1,32.0000,435.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e7c8c35b259043798b03c604e5d75e40,焊接弯头,DN100,只,1,1,6.0000,432.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,eafc48e32da141a3a2a590bf5c8c733f,白色51系列PVC排水管,110（4M）,米,1,1,32.0000,432.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,067783a6ed644460ad3cc4a22bd0376a,专用壁挂架,GM1,只,1,1,2.0000,426.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3a7facc71bf04d019b07d57ad873ad33,空气开关,NM10-100A,个,2,1,5.0000,425.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,be7d509bc5bf4130a2ffe4db1f3fc6fb,底阀,DN150,只,1,1,2.0000,420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7cf28f30038d4cf38ed92d36c3010fbb,系统接插件,系统接插件,条,1,1,12.0000,420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c493287adb444250864287d4baa1a62e,系统接插件,标准件,条,1,1,12.0000,420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,beffe78dd1984d938b98dcf55b8521af,系统接插件,标准件,条,1,1,12.0000,420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,49899501ec5145128aca42d1d981e6df,石材加工费,内外弧仿形,米,1,1,50.4000,403.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d241b7bf9da64447852f672f8cccfaa0,PVC管,Φ50,米,1,1,132.0000,396.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,17bbc966a81844cd8fca827ebfc319f4,装订机,,台,1,1,1.0000,395.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a528e3c187974547b75d9b5fed012a70,高分子井盖,500*1500*40,块,1,1,4.0000,395.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0c390d7c47214327b4a8e2b45d630326,底阀,DN200,只,1,1,1.0000,380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,622038df766b45b5a2e94e764c4bfc9f,电线电缆,KVV5*1.5,m,1,1,380.0000,380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3b4283274bd84e1e9d3813523d90c370,茶几,1000*500,个,1,1,1.0000,380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,29ddb4d87d5c48a89f21a4b7bacf443b,仿芝麻白烧面石英砖,600*600*20,㎡,1,1,4.6800,376.74,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ccf7fdf18f3d44f29bbd88e2301c8656,仿芝麻黑烧面石英砖,600*600*20,㎡,1,1,4.6800,376.74,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,eafa020034c24190aeefedc524863abb,PVC-U排水管,φ110管箍,个,3,3,32.0000,375.71,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,32006ab398f6445fa5acf8a17609a487,罩面漆,,kg,1,1,63.7200,366.39,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b9549c7a5cf14b62b16d96b502ff0edf,聚乙烯双壁波纹管,DN200,米,1,1,6.0000,366.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2d60148ec62d43b5a23f1a18fcb7741d,铝杆,LZDC02-800-LG,PCS,3,1,56.0000,364.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9def296495c0443f8c7a42a93316c413,碎纸机,,,1,1,1.0000,360.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,46ca1de070ba41e0b4b899e865349d37,高分子井盖,800*800*40,套,1,1,1.0000,360.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a72b25468c574424b73a037f42f8c6e1,漏电断路器,3P/40A,个,1,1,7.0000,350.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,78c6c5560a2947349d78545109507a8b,角钢,50,支,1,1,5.0000,350.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d589f926a5834d7ba6965fad1315e233,配电箱,移动箱300*400,个,2,1,7.0000,348.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,039024be754b473fbf77cd1ce13c4f83,扁钢,60,支,1,1,5.0000,345.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,38ed694397d047589a4d82c2505d28d4,空气开关,3P/40A,个,1,1,16.0000,336.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9b3b5604d2cf47c295846174aadadf1c,路由器,,台,1,1,2.0000,336.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7dc779959a554d50aec2e408b8ba3e2b,钢化玻璃,10mm,平方米,1,1,3.8836,326.22,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b6d64ecb82324036982ad3d7e73eabd9,三通井座,od700*id600,个,1,1,1.0000,325.37,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,be5c055f38b249f597eaecbd647f8740,电话机,,台,1,1,1.0000,321.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c0ed235c299a4836b608e547606a29db,钢板,70*70*20,块,1,1,80.0000,320.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d2c5e8ece53c4fff953e12336597da59,点钞机,,台,1,1,1.0000,316.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ba48ede675034b778f278f30b169c2ef,布电线,2.5平方,圈,1,1,311.0000,311.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2d64c491fa3c4fccbc381f5a4511f6a8,底阀,DN100,只,1,1,2.0000,310.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3619f939b563428b9d16444828c8b0fd,角钢,30*30*3mm,支,1,1,9.0000,306.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a5c313a30681463eafea96238501f31a,球墨铸铁水篦,450*750E600,套,2,2,13.0000,302.00,,0,,0
