external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_receipt_counterparty_sc_5d972361_dee8_4177_b087_2e601595693e,廖小莉,person,0,,,,5d972361-dee8-4177-b087-2e601595693e,receipt_counterparty,廖小莉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_5d972361_dee8_4177_b087_2e601595693e
legacy_receipt_counterparty_sc_62a44bb5dbcc47c5b969e38a15e74f2a,刘娟,person,0,,,,62a44bb5dbcc47c5b969e38a15e74f2a,receipt_counterparty,刘娟,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_62a44bb5dbcc47c5b969e38a15e74f2a
legacy_receipt_counterparty_sc_67532492e1114795b30f4300d90212d9,欧陶剑,person,0,,,,67532492e1114795b30f4300d90212d9,receipt_counterparty,欧陶剑,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_67532492e1114795b30f4300d90212d9
legacy_receipt_counterparty_sc_6a6158179e8946f785a90403a93603fc,曾翔,person,0,,,,6a6158179e8946f785a90403a93603fc,receipt_counterparty,曾翔,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_6a6158179e8946f785a90403a93603fc
legacy_receipt_counterparty_sc_6aae3599d9d84410be661a02bc0695e1,周光平,person,0,,,,6aae3599d9d84410be661a02bc0695e1,receipt_counterparty,周光平,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_6aae3599d9d84410be661a02bc0695e1
legacy_receipt_counterparty_sc_6c8621a9632d493ea15b87ebadc8623f,曾轶,person,0,,,,6c8621a9632d493ea15b87ebadc8623f,receipt_counterparty,曾轶,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_6c8621a9632d493ea15b87ebadc8623f
legacy_receipt_counterparty_sc_707650c783da42f587aebcbb68db089c,何东,person,0,,,,707650c783da42f587aebcbb68db089c,receipt_counterparty,何东,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_707650c783da42f587aebcbb68db089c
legacy_receipt_counterparty_sc_719c711f2c714c7f88f09cf2f89654f8,彭波,person,0,,,,719c711f2c714c7f88f09cf2f89654f8,receipt_counterparty,彭波,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_719c711f2c714c7f88f09cf2f89654f8
legacy_receipt_counterparty_sc_71a87d1ea7784214bcbd987e8d9f64e3,谢勤林,person,0,,,,71a87d1ea7784214bcbd987e8d9f64e3,receipt_counterparty,谢勤林,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_71a87d1ea7784214bcbd987e8d9f64e3
legacy_receipt_counterparty_sc_78daf22fcc224d8697af81d702def815,叶凌越,person,0,,,,78daf22fcc224d8697af81d702def815,receipt_counterparty,叶凌越,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_78daf22fcc224d8697af81d702def815
legacy_receipt_counterparty_sc_7de4605a6d954c32930317796e6674c3,黄家富,person,0,,,,7de4605a6d954c32930317796e6674c3,receipt_counterparty,黄家富,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_7de4605a6d954c32930317796e6674c3
legacy_receipt_counterparty_sc_8ec9f3e7246c43caab22033db0a6bdb2,奉先云,person,0,,,,8ec9f3e7246c43caab22033db0a6bdb2,receipt_counterparty,奉先云,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_8ec9f3e7246c43caab22033db0a6bdb2
legacy_receipt_counterparty_sc_8fc423aafef3411b9d2bab9bade81962,尚思林,person,0,,,,8fc423aafef3411b9d2bab9bade81962,receipt_counterparty,尚思林,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_8fc423aafef3411b9d2bab9bade81962
legacy_receipt_counterparty_sc_90cc6e28d913443d800b8db16f583f0b,社保局,person,0,,,,90cc6e28d913443d800b8db16f583f0b,receipt_counterparty,社保局,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_90cc6e28d913443d800b8db16f583f0b
legacy_receipt_counterparty_sc_948fafd911d84a35bdc23ea651de07ff,李超,person,0,,,,948fafd911d84a35bdc23ea651de07ff,receipt_counterparty,李超,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_948fafd911d84a35bdc23ea651de07ff
legacy_receipt_counterparty_sc_94f89096d042441da29f043b7d737106,隆川,person,0,,,,94f89096d042441da29f043b7d737106,receipt_counterparty,隆川,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_94f89096d042441da29f043b7d737106
legacy_receipt_counterparty_sc_9adad1a43f0c4316a71a39a6e8d4106c,胡小蓉,person,0,,,,9adad1a43f0c4316a71a39a6e8d4106c,receipt_counterparty,胡小蓉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_9adad1a43f0c4316a71a39a6e8d4106c
legacy_receipt_counterparty_sc_9cc5510551a540628b0a662073d10265,曾顺茂,person,0,,,,9cc5510551a540628b0a662073d10265,receipt_counterparty,曾顺茂,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_9cc5510551a540628b0a662073d10265
legacy_receipt_counterparty_sc_a0de0e5d327b4e6b95e823dfddd82497,唐代明,person,0,,,,a0de0e5d327b4e6b95e823dfddd82497,receipt_counterparty,唐代明,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_a0de0e5d327b4e6b95e823dfddd82497
legacy_receipt_counterparty_sc_a442920a858842c9bed7ece2d61dd073,严德木,person,0,,,,a442920a858842c9bed7ece2d61dd073,receipt_counterparty,严德木,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_a442920a858842c9bed7ece2d61dd073
legacy_receipt_counterparty_sc_a5fa6ad2cc8441aba4e530e84c4e4db6,刘罗华,person,0,,,,a5fa6ad2cc8441aba4e530e84c4e4db6,receipt_counterparty,刘罗华,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_a5fa6ad2cc8441aba4e530e84c4e4db6
legacy_receipt_counterparty_sc_a8a8606f3a214b3288e8163b047fecd0,金明秀,person,0,,,,a8a8606f3a214b3288e8163b047fecd0,receipt_counterparty,金明秀,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_a8a8606f3a214b3288e8163b047fecd0
legacy_receipt_counterparty_sc_ac5d77863a5f4f74bb989bb9dbfc0d4e,肖华,person,0,,,,ac5d77863a5f4f74bb989bb9dbfc0d4e,receipt_counterparty,肖华,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_ac5d77863a5f4f74bb989bb9dbfc0d4e
legacy_receipt_counterparty_sc_acfe9978e5774d19b5c682bd8af87924,刘汉光,person,0,,,,acfe9978e5774d19b5c682bd8af87924,receipt_counterparty,刘汉光,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_acfe9978e5774d19b5c682bd8af87924
legacy_receipt_counterparty_sc_afa6eda7c8f9466e963d153e600a1a84,廖小明,person,0,,,,afa6eda7c8f9466e963d153e600a1a84,receipt_counterparty,廖小明,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_afa6eda7c8f9466e963d153e600a1a84
legacy_receipt_counterparty_sc_b183688eef0d4ccb871a1978459628fc,李静,person,0,,,,b183688eef0d4ccb871a1978459628fc,receipt_counterparty,李静,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_b183688eef0d4ccb871a1978459628fc
legacy_receipt_counterparty_sc_b27be97d14574fe885bc31a09b448d44,赵莉蓉,person,0,,,,b27be97d14574fe885bc31a09b448d44,receipt_counterparty,赵莉蓉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_b27be97d14574fe885bc31a09b448d44
legacy_receipt_counterparty_sc_b76193e1ce2d478da1db5bc36cc928cf,李娟,person,0,,,,b76193e1ce2d478da1db5bc36cc928cf,receipt_counterparty,李娟,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_b76193e1ce2d478da1db5bc36cc928cf
legacy_receipt_counterparty_sc_b7b5cd32731c4204b5355a2c15eaeecb,陈小刚,person,0,,,,b7b5cd32731c4204b5355a2c15eaeecb,receipt_counterparty,陈小刚,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_b7b5cd32731c4204b5355a2c15eaeecb
legacy_receipt_counterparty_sc_ba12d3f09a3047d8ae0f7e0e08e9d13b,火旭洋,person,0,,,,ba12d3f09a3047d8ae0f7e0e08e9d13b,receipt_counterparty,火旭洋,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_ba12d3f09a3047d8ae0f7e0e08e9d13b
legacy_receipt_counterparty_sc_ba20c9f1bf184e0ca657f09032ed9e80,简平凡,person,0,,,,ba20c9f1bf184e0ca657f09032ed9e80,receipt_counterparty,简平凡,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_ba20c9f1bf184e0ca657f09032ed9e80
legacy_receipt_counterparty_sc_bbe92e13809e40a3968ff2641d5461dd,洪莲,person,0,,,,bbe92e13809e40a3968ff2641d5461dd,receipt_counterparty,洪莲,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_bbe92e13809e40a3968ff2641d5461dd
legacy_receipt_counterparty_sc_bd0a1f552a9e433bb76e332eab6dc899,李俭锋,person,0,,,,bd0a1f552a9e433bb76e332eab6dc899,receipt_counterparty,李俭锋,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_bd0a1f552a9e433bb76e332eab6dc899
legacy_receipt_counterparty_sc_bf12d630900d464eb03dfb6d3b2e9abd,简乃华,person,0,,,,bf12d630900d464eb03dfb6d3b2e9abd,receipt_counterparty,简乃华,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_bf12d630900d464eb03dfb6d3b2e9abd
legacy_receipt_counterparty_sc_c5e41757310a476eb4c77e99cb150375,曾维强,person,0,,,,c5e41757310a476eb4c77e99cb150375,receipt_counterparty,曾维强,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_c5e41757310a476eb4c77e99cb150375
legacy_receipt_counterparty_sc_c7835e14da36401089e5ea43a79697aa,王强,person,0,,,,c7835e14da36401089e5ea43a79697aa,receipt_counterparty,王强,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_c7835e14da36401089e5ea43a79697aa
legacy_receipt_counterparty_sc_c82982a8fec9455e869dccbe59acd647,刘伟,person,0,,,,c82982a8fec9455e869dccbe59acd647,receipt_counterparty,刘伟,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_c82982a8fec9455e869dccbe59acd647
legacy_receipt_counterparty_sc_c976eb9de6f549f09309f68b41eb3e2d,文珍,person,0,,,,c976eb9de6f549f09309f68b41eb3e2d,receipt_counterparty,文珍,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_c976eb9de6f549f09309f68b41eb3e2d
legacy_receipt_counterparty_sc_cf46443e1edf43e69597afc81add193f,周超,person,0,,,,cf46443e1edf43e69597afc81add193f,receipt_counterparty,周超,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_cf46443e1edf43e69597afc81add193f
legacy_receipt_counterparty_sc_d15860e3bf9b4a6f9074d9714e6125ac,唐颖刚,person,0,,,,d15860e3bf9b4a6f9074d9714e6125ac,receipt_counterparty,唐颖刚,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_d15860e3bf9b4a6f9074d9714e6125ac
legacy_receipt_counterparty_sc_d449f268b7ba4a79b9da020735a6227c,李德学,person,0,,,,d449f268b7ba4a79b9da020735a6227c,receipt_counterparty,李德学,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_d449f268b7ba4a79b9da020735a6227c
legacy_receipt_counterparty_sc_d5661bd21f7f4713b3e89ff81ba33edb,蒋军,person,0,,,,d5661bd21f7f4713b3e89ff81ba33edb,receipt_counterparty,蒋军,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_d5661bd21f7f4713b3e89ff81ba33edb
legacy_receipt_counterparty_sc_d5bf1a4652d54429b30fd0a29587dacc,邱文武,person,0,,,,d5bf1a4652d54429b30fd0a29587dacc,receipt_counterparty,邱文武,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_d5bf1a4652d54429b30fd0a29587dacc
legacy_receipt_counterparty_sc_d90e9f5ec4c643718246073fa32f7ea6,周锐,person,0,,,,d90e9f5ec4c643718246073fa32f7ea6,receipt_counterparty,周锐,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_d90e9f5ec4c643718246073fa32f7ea6
legacy_receipt_counterparty_sc_dec6b68843754e5da6849e77c78ca2c0,钟标珍,person,0,,,,dec6b68843754e5da6849e77c78ca2c0,receipt_counterparty,钟标珍,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_dec6b68843754e5da6849e77c78ca2c0
legacy_receipt_counterparty_sc_e2ca157ca65647e78f325dfc8e6e0222,王东,person,0,,,,e2ca157ca65647e78f325dfc8e6e0222,receipt_counterparty,王东,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_e2ca157ca65647e78f325dfc8e6e0222
legacy_receipt_counterparty_sc_e320f19b183447aa93e0fecc41f3a4d8,谭明旭,person,0,,,,e320f19b183447aa93e0fecc41f3a4d8,receipt_counterparty,谭明旭,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_e320f19b183447aa93e0fecc41f3a4d8
legacy_receipt_counterparty_sc_e5ab34753cb9488aa252d112f925a28d,高攀,person,0,,,,e5ab34753cb9488aa252d112f925a28d,receipt_counterparty,高攀,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_e5ab34753cb9488aa252d112f925a28d
legacy_receipt_counterparty_sc_e9322c07d21a46128320806edf117b6e,李国富,person,0,,,,e9322c07d21a46128320806edf117b6e,receipt_counterparty,李国富,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_e9322c07d21a46128320806edf117b6e
legacy_receipt_counterparty_sc_e9ce6807ac5346b4bd1c9c6249c8aad7,程凡忠,person,0,,,,e9ce6807ac5346b4bd1c9c6249c8aad7,receipt_counterparty,程凡忠,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_e9ce6807ac5346b4bd1c9c6249c8aad7
legacy_receipt_counterparty_sc_ef0f6999ee5245759ef88a9a84221715,梁钢,person,0,,,,ef0f6999ee5245759ef88a9a84221715,receipt_counterparty,梁钢,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_ef0f6999ee5245759ef88a9a84221715
legacy_receipt_counterparty_sc_f08f504dcb8b4fbbb2fede84c125a518,钟斌,person,0,,,,f08f504dcb8b4fbbb2fede84c125a518,receipt_counterparty,钟斌,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f08f504dcb8b4fbbb2fede84c125a518
legacy_receipt_counterparty_sc_f1b58af0e3634d12bf518293f96e66eb,苏叶红,person,0,,,,f1b58af0e3634d12bf518293f96e66eb,receipt_counterparty,苏叶红,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f1b58af0e3634d12bf518293f96e66eb
legacy_receipt_counterparty_sc_f2840220008d4673932738ae75e5caa6,张双喜,person,0,,,,f2840220008d4673932738ae75e5caa6,receipt_counterparty,张双喜,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f2840220008d4673932738ae75e5caa6
legacy_receipt_counterparty_sc_f2f59a8b579148fd952f66bb17f786fa,段奕俊,person,0,,,,f2f59a8b579148fd952f66bb17f786fa,receipt_counterparty,段奕俊,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f2f59a8b579148fd952f66bb17f786fa
legacy_receipt_counterparty_sc_f30a2ee2d64e4d07b6503493d5aa0a1c,李雪琴,person,0,,,,f30a2ee2d64e4d07b6503493d5aa0a1c,receipt_counterparty,李雪琴,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f30a2ee2d64e4d07b6503493d5aa0a1c
legacy_receipt_counterparty_sc_f311350e_f229_4a92_bae8_ace8e2a66873,朱小军,person,0,,,,f311350e-f229-4a92-bae8-ace8e2a66873,receipt_counterparty,朱小军,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f311350e_f229_4a92_bae8_ace8e2a66873
legacy_receipt_counterparty_sc_f717b029e66f431e914e83785e123447,张兵权,person,0,,,,f717b029e66f431e914e83785e123447,receipt_counterparty,张兵权,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f717b029e66f431e914e83785e123447
legacy_receipt_counterparty_sc_f74e10da828c4835813578e5576454ae,向诗春,person,0,,,,f74e10da828c4835813578e5576454ae,receipt_counterparty,向诗春,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f74e10da828c4835813578e5576454ae
legacy_receipt_counterparty_sc_f8c7023f26a043eb97dc3ee399e9b8fb,苟新蓉,person,0,,,,f8c7023f26a043eb97dc3ee399e9b8fb,receipt_counterparty,苟新蓉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f8c7023f26a043eb97dc3ee399e9b8fb
legacy_receipt_counterparty_sc_f93ecad5a8854ffcba5f9a344d3e9965,邓丁超,person,0,,,,f93ecad5a8854ffcba5f9a344d3e9965,receipt_counterparty,邓丁超,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_f93ecad5a8854ffcba5f9a344d3e9965
legacy_receipt_counterparty_sc_fbd02cb109e140bb98327cb4a8f1b388,李永武,person,0,,,,fbd02cb109e140bb98327cb4a8f1b388,receipt_counterparty,李永武,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_fbd02cb109e140bb98327cb4a8f1b388
legacy_receipt_counterparty_sc_fec385a263c54c6e8531cab0d92d6de1,张龙根,person,0,,,,fec385a263c54c6e8531cab0d92d6de1,receipt_counterparty,张龙根,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_fec385a263c54c6e8531cab0d92d6de1
