dimension,map_model,map_id,source_table,legacy_key,legacy_name,mapping_state,suggested_state,match_method,target_id,target_name,fact_rows,fact_amount,suggested_action,decision,decision_target_id,decision_note
partner,sc.legacy.partner.map,405,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川合和顺建设集团有限公司||duplicate_across_carriers,四川合和顺建设集团有限公司,candidate,duplicate_across_carriers,none,,,1,18000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,849,SCBS_FACT_PARTNER_CANDIDATE,旌阳区骏采卓航建材经营部||fact_partner_candidate,旌阳区骏采卓航建材经营部,candidate,fact_partner_candidate,none,,,3,17640.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,483,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川翊堃晟保温材料有限公司||duplicate_across_carriers,四川翊堃晟保温材料有限公司,candidate,duplicate_across_carriers,none,,,1,17600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,850,SCBS_FACT_PARTNER_CANDIDATE,德阳市区海之防水工程部||fact_partner_candidate,德阳市区海之防水工程部,candidate,fact_partner_candidate,none,,,3,17550.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,230,SCBS_PARTNER_DUPLICATE_CANDIDATE,河北楠涵水利机械有限公司||duplicate_across_carriers,河北楠涵水利机械有限公司,candidate,duplicate_across_carriers,none,,,4,17400.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,546,SCBS_PARTNER_DUPLICATE_CANDIDATE,周述礼||duplicate_across_carriers,周述礼,candidate,duplicate_across_carriers,none,,,2,17275.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,851,SCBS_FACT_PARTNER_CANDIDATE,中国平安财产保险股份有限公司广东分公司||fact_partner_candidate,中国平安财产保险股份有限公司广东分公司,candidate,fact_partner_candidate,none,,,1,17008.04,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,852,SCBS_FACT_PARTNER_CANDIDATE,成都众和丰市政工程有限公司||fact_partner_candidate,成都众和丰市政工程有限公司,candidate,fact_partner_candidate,none,,,2,17000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,210,SCBS_PARTNER_DUPLICATE_CANDIDATE,德阳鑫川物资有限公司||duplicate_across_carriers,德阳鑫川物资有限公司,candidate,duplicate_across_carriers,none,,,7,16564.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,317,SCBS_PARTNER_DUPLICATE_CANDIDATE,旌阳区孝泉镇文春木材加工厂||duplicate_across_carriers,旌阳区孝泉镇文春木材加工厂,candidate,duplicate_across_carriers,none,,,3,16210.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,439,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川立尔信工程管理咨询有限公司||duplicate_across_carriers,四川立尔信工程管理咨询有限公司,candidate,duplicate_across_carriers,none,,,2,16052.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,856,SCBS_FACT_PARTNER_CANDIDATE,双东镇东美村村民委员会||fact_partner_candidate,双东镇东美村村民委员会,candidate,fact_partner_candidate,none,,,1,15000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,855,SCBS_FACT_PARTNER_CANDIDATE,德阳市旌阳区双东镇东美村村民委员会||fact_partner_candidate,德阳市旌阳区双东镇东美村村民委员会,candidate,fact_partner_candidate,none,,,1,15000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,540,SCBS_PARTNER_DUPLICATE_CANDIDATE,中江县凯江镇鑫亿隆酒店用品批发部||duplicate_across_carriers,中江县凯江镇鑫亿隆酒店用品批发部,candidate,duplicate_across_carriers,none,,,3,14880.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,857,SCBS_FACT_PARTNER_CANDIDATE,报销||fact_partner_candidate,报销,candidate,fact_partner_candidate,none,,,2,14808.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,858,SCBS_FACT_PARTNER_CANDIDATE,成都千胶百媚商贸有限公司||fact_partner_candidate,成都千胶百媚商贸有限公司,candidate,fact_partner_candidate,none,,,1,14800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,440,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川立格建设项目管理有限公司||duplicate_across_carriers,四川立格建设项目管理有限公司,candidate,duplicate_across_carriers,none,,,2,14687.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,359,SCBS_PARTNER_DUPLICATE_CANDIDATE,罗明贵||duplicate_across_carriers,罗明贵,candidate,duplicate_across_carriers,none,,,3,14500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,534,SCBS_PARTNER_DUPLICATE_CANDIDATE,浙江六来机电有限公司||duplicate_across_carriers,浙江六来机电有限公司,candidate,duplicate_across_carriers,none,,,3,14400.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,12,SCBS_PARTNER_DUPLICATE_CANDIDATE,成都佳林园公用设施有限公司||duplicate_across_carriers,成都佳林园公用设施有限公司,candidate,duplicate_across_carriers,none,,,2,14190.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,391,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川安正智慧计量检测有限公司||duplicate_across_carriers,四川安正智慧计量检测有限公司,candidate,duplicate_across_carriers,none,,,2,14080.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,860,SCBS_FACT_PARTNER_CANDIDATE,山东龙洲交通设施有限公司||fact_partner_candidate,山东龙洲交通设施有限公司,candidate,fact_partner_candidate,none,,,2,14018.8,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,511,SCBS_PARTNER_DUPLICATE_CANDIDATE,田德银||duplicate_across_carriers,田德银,candidate,duplicate_across_carriers,none,,,2,14000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,861,SCBS_FACT_PARTNER_CANDIDATE,德阳市睿丰贸易有限公司||fact_partner_candidate,德阳市睿丰贸易有限公司,candidate,fact_partner_candidate,none,,,2,13940.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,376,SCBS_PARTNER_DUPLICATE_CANDIDATE,郫都区弘昌建材经营部||duplicate_across_carriers,郫都区弘昌建材经营部,candidate,duplicate_across_carriers,none,,,5,13000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,863,SCBS_FACT_PARTNER_CANDIDATE,刘恒伟||fact_partner_candidate,刘恒伟,candidate,fact_partner_candidate,none,,,3,12984.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,865,SCBS_FACT_PARTNER_CANDIDATE,德阳卓优鼎广告有限公司||fact_partner_candidate,德阳卓优鼎广告有限公司,candidate,fact_partner_candidate,none,,,1,12930.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,501,SCBS_PARTNER_DUPLICATE_CANDIDATE,孙传章（劳务）||duplicate_across_carriers,孙传章（劳务）,candidate,duplicate_across_carriers,none,,,4,12888.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,866,SCBS_FACT_PARTNER_CANDIDATE,成都资禺花镜园林工程有限公司||fact_partner_candidate,成都资禺花镜园林工程有限公司,candidate,fact_partner_candidate,none,,,1,12800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,867,SCBS_FACT_PARTNER_CANDIDATE,四川亿顺峰环卫设备有限公司||fact_partner_candidate,四川亿顺峰环卫设备有限公司,candidate,fact_partner_candidate,none,,,2,12672.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,379,SCBS_PARTNER_DUPLICATE_CANDIDATE,青白江区鑫合信货运部||duplicate_across_carriers,青白江区鑫合信货运部,candidate,duplicate_across_carriers,none,,,2,12630.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,868,SCBS_FACT_PARTNER_CANDIDATE,旌阳区隆源建材经营部||fact_partner_candidate,旌阳区隆源建材经营部,candidate,fact_partner_candidate,none,,,1,12500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,869,SCBS_FACT_PARTNER_CANDIDATE,天台凯元商贸有限公司||fact_partner_candidate,天台凯元商贸有限公司,candidate,fact_partner_candidate,none,,,2,12160.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,870,SCBS_FACT_PARTNER_CANDIDATE,四川晨光信息自动化工程有限公司||fact_partner_candidate,四川晨光信息自动化工程有限公司,candidate,fact_partner_candidate,none,,,4,12000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,415,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川华西旌诚置业有限公司||duplicate_across_carriers,四川华西旌诚置业有限公司,candidate,duplicate_across_carriers,none,,,1,11880.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,871,SCBS_FACT_PARTNER_CANDIDATE,秦军负责人||fact_partner_candidate,秦军负责人,candidate,fact_partner_candidate,none,,,1,11793.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,872,SCBS_FACT_PARTNER_CANDIDATE,鸿瑞电缆有限公司||fact_partner_candidate,鸿瑞电缆有限公司,candidate,fact_partner_candidate,none,,,2,11680.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,873,SCBS_FACT_PARTNER_CANDIDATE,成都鸿运腾达园林工程有限公司||fact_partner_candidate,成都鸿运腾达园林工程有限公司,candidate,fact_partner_candidate,none,,,2,11600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,874,SCBS_FACT_PARTNER_CANDIDATE,邓初荣||fact_partner_candidate,邓初荣,candidate,fact_partner_candidate,none,,,1,11250.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,494,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川中天创远企业管理有限公司||duplicate_across_carriers,四川中天创远企业管理有限公司,candidate,duplicate_across_carriers,none,,,2,11200.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,512,SCBS_PARTNER_DUPLICATE_CANDIDATE,王道辉||duplicate_across_carriers,王道辉,candidate,duplicate_across_carriers,none,,,3,11170.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,227,SCBS_PARTNER_DUPLICATE_CANDIDATE,桂连全||duplicate_across_carriers,桂连全,candidate,duplicate_across_carriers,none,,,2,10800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,877,SCBS_FACT_PARTNER_CANDIDATE,绵竹市孝德镇川流云集建材经营部||fact_partner_candidate,绵竹市孝德镇川流云集建材经营部,candidate,fact_partner_candidate,none,,,1,10660.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,878,SCBS_FACT_PARTNER_CANDIDATE,沧州圣翔管道装备有限公司||fact_partner_candidate,沧州圣翔管道装备有限公司,candidate,fact_partner_candidate,none,,,2,10400.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,879,SCBS_FACT_PARTNER_CANDIDATE,武孝磊||fact_partner_candidate,武孝磊,candidate,fact_partner_candidate,none,,,1,10250.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,880,SCBS_FACT_PARTNER_CANDIDATE,旌阳区子荣工程机械租赁服务部||fact_partner_candidate,旌阳区子荣工程机械租赁服务部,candidate,fact_partner_candidate,none,,,1,10090.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,881,SCBS_FACT_PARTNER_CANDIDATE,德阳市讯立科技有限公司||fact_partner_candidate,德阳市讯立科技有限公司,candidate,fact_partner_candidate,none,,,3,10056.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,882,SCBS_FACT_PARTNER_CANDIDATE,曾令强||fact_partner_candidate,曾令强,candidate,fact_partner_candidate,none,,,2,9835.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,883,SCBS_FACT_PARTNER_CANDIDATE,廖述森||fact_partner_candidate,廖述森,candidate,fact_partner_candidate,none,,,1,9500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,884,SCBS_FACT_PARTNER_CANDIDATE,德阳市区怡鑫悦烘焙服务部||fact_partner_candidate,德阳市区怡鑫悦烘焙服务部,candidate,fact_partner_candidate,none,,,1,9350.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,885,SCBS_FACT_PARTNER_CANDIDATE,广汉市远憬再生资源回收经营部(个体工商户)||fact_partner_candidate,广汉市远憬再生资源回收经营部(个体工商户),candidate,fact_partner_candidate,none,,,2,9150.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,886,SCBS_FACT_PARTNER_CANDIDATE,舒小明||fact_partner_candidate,舒小明,candidate,fact_partner_candidate,none,,,1,9150.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,887,SCBS_FACT_PARTNER_CANDIDATE,成都市祥成建辅建材经营部||fact_partner_candidate,成都市祥成建辅建材经营部,candidate,fact_partner_candidate,none,,,2,9000.01,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,889,SCBS_FACT_PARTNER_CANDIDATE,德阳市区永发办公用品经营部||fact_partner_candidate,德阳市区永发办公用品经营部,candidate,fact_partner_candidate,none,,,1,9000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,890,SCBS_FACT_PARTNER_CANDIDATE,德阳正弘商贸有限公司||fact_partner_candidate,德阳正弘商贸有限公司,candidate,fact_partner_candidate,none,,,1,8928.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,6,SCBS_PARTNER_DUPLICATE_CANDIDATE,旌阳区芝英五金经营部||duplicate_across_carriers,旌阳区芝英五金经营部,candidate,duplicate_across_carriers,none,,,1,8852.39,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,893,SCBS_FACT_PARTNER_CANDIDATE,史洪斌||fact_partner_candidate,史洪斌,candidate,fact_partner_candidate,none,,,2,8640.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,493,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川中礼仁学建筑工程有限公司||duplicate_across_carriers,四川中礼仁学建筑工程有限公司,candidate,duplicate_across_carriers,none,,,1,8320.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,894,SCBS_FACT_PARTNER_CANDIDATE,贾长蓉||fact_partner_candidate,贾长蓉,candidate,fact_partner_candidate,none,,,1,8000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,474,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川鑫永欣建材有限公司||duplicate_across_carriers,四川鑫永欣建材有限公司,candidate,duplicate_across_carriers,none,,,2,7982.55,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,895,SCBS_FACT_PARTNER_CANDIDATE,四川省铭瑞建材有限公司||fact_partner_candidate,四川省铭瑞建材有限公司,candidate,fact_partner_candidate,none,,,2,7800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,896,SCBS_FACT_PARTNER_CANDIDATE,绵竹市美熙建材有限公司||fact_partner_candidate,绵竹市美熙建材有限公司,candidate,fact_partner_candidate,none,,,2,7580.02,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,897,SCBS_FACT_PARTNER_CANDIDATE,南京泰吉电器有限公司||fact_partner_candidate,南京泰吉电器有限公司,candidate,fact_partner_candidate,none,,,1,7500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,898,SCBS_FACT_PARTNER_CANDIDATE,郑红明班组||fact_partner_candidate,郑红明班组,candidate,fact_partner_candidate,none,,,1,7322.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,130,SCBS_PARTNER_DUPLICATE_CANDIDATE,德阳开发区宏福办公设备经营部||duplicate_same_carrier_or_empty_tax,德阳开发区宏福办公设备经营部,candidate,duplicate_same_carrier_or_empty_tax,none,,,1,7315.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,84,SCBS_PARTNER_DUPLICATE_CANDIDATE,成都耘竹不锈钢有限公司||duplicate_across_carriers,成都耘竹不锈钢有限公司,candidate,duplicate_across_carriers,none,,,2,6795.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,312,SCBS_PARTNER_DUPLICATE_CANDIDATE,旌阳区特伟达建筑材料经营部||duplicate_across_carriers,旌阳区特伟达建筑材料经营部,candidate,duplicate_across_carriers,none,,,3,6696.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,900,SCBS_FACT_PARTNER_CANDIDATE,黄小兰||fact_partner_candidate,黄小兰,candidate,fact_partner_candidate,none,,,3,6670.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,901,SCBS_FACT_PARTNER_CANDIDATE,四川川蓉金标交通工程有限公司||fact_partner_candidate,四川川蓉金标交通工程有限公司,candidate,fact_partner_candidate,none,,,3,6622.2,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,382,SCBS_PARTNER_DUPLICATE_CANDIDATE,阮文武||duplicate_across_carriers,阮文武,candidate,duplicate_across_carriers,none,,,1,6500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,903,SCBS_FACT_PARTNER_CANDIDATE,旌东电缆||fact_partner_candidate,旌东电缆,candidate,fact_partner_candidate,none,,,1,6391.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,904,SCBS_FACT_PARTNER_CANDIDATE,德阳市区旺财汽车配件经营部||fact_partner_candidate,德阳市区旺财汽车配件经营部,candidate,fact_partner_candidate,none,,,2,6318.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,459,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川省天然气管道投资有限责任公司||duplicate_across_carriers,四川省天然气管道投资有限责任公司,candidate,duplicate_across_carriers,none,,,3,6185.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,905,SCBS_FACT_PARTNER_CANDIDATE,德阳市区志强涂料经营部||fact_partner_candidate,德阳市区志强涂料经营部,candidate,fact_partner_candidate,none,,,1,6160.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,906,SCBS_FACT_PARTNER_CANDIDATE,旌阳区孝感镇创利建材经营部||fact_partner_candidate,旌阳区孝感镇创利建材经营部,candidate,fact_partner_candidate,none,,,1,6120.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,907,SCBS_FACT_PARTNER_CANDIDATE,旌阳区旌芯诚信息咨询服务工作室（个体工商户）||fact_partner_candidate,旌阳区旌芯诚信息咨询服务工作室（个体工商户）,candidate,fact_partner_candidate,none,,,1,6000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,231,SCBS_PARTNER_DUPLICATE_CANDIDATE,胡莎（劳务）||duplicate_across_carriers,胡莎（劳务）,candidate,duplicate_across_carriers,none,,,3,6000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,490,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川正益工程项目管理有限公司||duplicate_across_carriers,四川正益工程项目管理有限公司,candidate,duplicate_across_carriers,none,,,2,5928.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,349,SCBS_PARTNER_DUPLICATE_CANDIDATE,李宗军（劳务）||duplicate_across_carriers,李宗军（劳务）,candidate,duplicate_across_carriers,none,,,2,5920.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,908,SCBS_FACT_PARTNER_CANDIDATE,刘汶衔负责人||fact_partner_candidate,刘汶衔负责人,candidate,fact_partner_candidate,none,,,7,5870.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,909,SCBS_FACT_PARTNER_CANDIDATE,德阳苏城亿商贸有限公司||fact_partner_candidate,德阳苏城亿商贸有限公司,candidate,fact_partner_candidate,none,,,3,5745.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,910,SCBS_FACT_PARTNER_CANDIDATE,中国人民财产保险股份有限公司成都市分公司||fact_partner_candidate,中国人民财产保险股份有限公司成都市分公司,candidate,fact_partner_candidate,none,,,1,5683.12,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,411,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川鸿泰装配式钢构有限公司||duplicate_across_carriers,四川鸿泰装配式钢构有限公司,candidate,duplicate_across_carriers,none,,,2,5600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,911,SCBS_FACT_PARTNER_CANDIDATE,旌阳区汇龙建筑机械经营部||fact_partner_candidate,旌阳区汇龙建筑机械经营部,candidate,fact_partner_candidate,none,,,1,5600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,912,SCBS_FACT_PARTNER_CANDIDATE,旌阳区汇龙机械经营部||fact_partner_candidate,旌阳区汇龙机械经营部,candidate,fact_partner_candidate,none,,,1,5600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,913,SCBS_FACT_PARTNER_CANDIDATE,沭阳县超能园艺苗木场||fact_partner_candidate,沭阳县超能园艺苗木场,candidate,fact_partner_candidate,none,,,1,5600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,183,SCBS_PARTNER_DUPLICATE_CANDIDATE,德阳市区三鑫装饰广告部||duplicate_across_carriers,德阳市区三鑫装饰广告部,candidate,duplicate_across_carriers,none,,,3,5198.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,915,SCBS_FACT_PARTNER_CANDIDATE,旌阳区德新镇龙泉村股份经济合作联合社||fact_partner_candidate,旌阳区德新镇龙泉村股份经济合作联合社,candidate,fact_partner_candidate,none,,,1,5000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,914,SCBS_FACT_PARTNER_CANDIDATE,朱世全-租赁||fact_partner_candidate,朱世全-租赁,candidate,fact_partner_candidate,none,,,1,5000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,917,SCBS_FACT_PARTNER_CANDIDATE,德阳市云邦运输有限公司||fact_partner_candidate,德阳市云邦运输有限公司,candidate,fact_partner_candidate,none,,,2,4800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,918,SCBS_FACT_PARTNER_CANDIDATE,德阳云刚土石方工程有限公司（材料）||fact_partner_candidate,德阳云刚土石方工程有限公司（材料）,candidate,fact_partner_candidate,none,,,1,4600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,919,SCBS_FACT_PARTNER_CANDIDATE,德阳鹏飞商贸有限公司||fact_partner_candidate,德阳鹏飞商贸有限公司,candidate,fact_partner_candidate,none,,,1,4500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,922,SCBS_FACT_PARTNER_CANDIDATE,德阳市旌阳区八角井街道衡山路社区||fact_partner_candidate,德阳市旌阳区八角井街道衡山路社区,candidate,fact_partner_candidate,none,,,1,4000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,374,SCBS_PARTNER_DUPLICATE_CANDIDATE,郫都区佰伦斯电子衡器经营部||duplicate_same_carrier_or_empty_tax,郫都区佰伦斯电子衡器经营部,candidate,duplicate_same_carrier_or_empty_tax,none,,,1,3900.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,924,SCBS_FACT_PARTNER_CANDIDATE,陈加国负责人||fact_partner_candidate,陈加国负责人,candidate,fact_partner_candidate,none,,,5,3895.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,118,SCBS_PARTNER_DUPLICATE_CANDIDATE,德阳经开区渝明劳务服务部（个体工商户）||duplicate_across_carriers,德阳经开区渝明劳务服务部（个体工商户）,candidate,duplicate_across_carriers,none,,,3,3720.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,927,SCBS_FACT_PARTNER_CANDIDATE,廖洪荣||fact_partner_candidate,廖洪荣,candidate,fact_partner_candidate,none,,,1,3500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,926,SCBS_FACT_PARTNER_CANDIDATE,德阳开发区宇博电子经营部||fact_partner_candidate,德阳开发区宇博电子经营部,candidate,fact_partner_candidate,none,,,1,3500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,928,SCBS_FACT_PARTNER_CANDIDATE,陈代林||fact_partner_candidate,陈代林,candidate,fact_partner_candidate,none,,,1,3500.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,929,SCBS_FACT_PARTNER_CANDIDATE,曾传来||fact_partner_candidate,曾传来,candidate,fact_partner_candidate,none,,,1,3300.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,517,SCBS_PARTNER_DUPLICATE_CANDIDATE,温仕安||duplicate_across_carriers,温仕安,candidate,duplicate_across_carriers,none,,,3,3250.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,506,SCBS_PARTNER_DUPLICATE_CANDIDATE,谭云彬||duplicate_same_carrier_or_empty_tax,谭云彬,candidate,duplicate_same_carrier_or_empty_tax,none,,,1,3231.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,930,SCBS_FACT_PARTNER_CANDIDATE,中江县凯江镇展成管业经营部||fact_partner_candidate,中江县凯江镇展成管业经营部,candidate,fact_partner_candidate,none,,,1,3160.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,932,SCBS_FACT_PARTNER_CANDIDATE,曾光荣||fact_partner_candidate,曾光荣,candidate,fact_partner_candidate,none,,,1,2600.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,933,SCBS_FACT_PARTNER_CANDIDATE,迈投||fact_partner_candidate,迈投,candidate,fact_partner_candidate,none,,,1,2475.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,934,SCBS_FACT_PARTNER_CANDIDATE,四川宝腾金属制品有限责任公司||fact_partner_candidate,四川宝腾金属制品有限责任公司,candidate,fact_partner_candidate,none,,,1,2096.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,935,SCBS_FACT_PARTNER_CANDIDATE,旌阳区元旭建筑材料经营部||fact_partner_candidate,旌阳区元旭建筑材料经营部,candidate,fact_partner_candidate,none,,,1,2050.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,495,SCBS_PARTNER_DUPLICATE_CANDIDATE,四川众弘成物业服务有限公司||duplicate_across_carriers,四川众弘成物业服务有限公司,candidate,duplicate_across_carriers,none,,,1,2000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,936,SCBS_FACT_PARTNER_CANDIDATE,胡俊负责人||fact_partner_candidate,胡俊负责人,candidate,fact_partner_candidate,none,,,1,2000.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,938,SCBS_FACT_PARTNER_CANDIDATE,邓州市星皓商贸有限公司||fact_partner_candidate,邓州市星皓商贸有限公司,candidate,fact_partner_candidate,none,,,1,1950.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,547,SCBS_PARTNER_DUPLICATE_CANDIDATE,周习海||duplicate_same_carrier_or_empty_tax,周习海,candidate,duplicate_same_carrier_or_empty_tax,none,,,11,1800.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,940,SCBS_FACT_PARTNER_CANDIDATE,陈春||fact_partner_candidate,陈春,candidate,fact_partner_candidate,none,,,5,1478.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,941,SCBS_FACT_PARTNER_CANDIDATE,旌阳区固特五金经营部||fact_partner_candidate,旌阳区固特五金经营部,candidate,fact_partner_candidate,none,,,1,1410.69,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,942,SCBS_FACT_PARTNER_CANDIDATE,肖红金||fact_partner_candidate,肖红金,candidate,fact_partner_candidate,none,,,2,1350.0,confirm_or_ignore_partner,,,
partner,sc.legacy.partner.map,322,SCBS_PARTNER_DUPLICATE_CANDIDATE,旌阳区鑫硕旗计算机配件经营部||duplicate_across_carriers,旌阳区鑫硕旗计算机配件经营部,candidate,duplicate_across_carriers,none,,,2,1340.0,confirm_or_ignore_partner,,,
