run_id,partner_id,legacy_partner_source,legacy_partner_id,partner_name,write_action_result
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5953,company_supplier,450de1022ae44f7faab768f7479405a9,广州峰华石材有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6003,company_supplier,482a785af71b4472b6526e4d9372e0d2,四川宏旭建材有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5987,company_supplier,48b4bf4f564845dea4a3289712c34989,德阳市瑞博建筑劳务有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6046,company_supplier,48eca6f0da38410399ef029716b057cb,罗江区俊艺图文广告快印部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5976,company_supplier,4bb615702d7e4c65be6035c40c485ab1,四川利森建材经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5983,company_supplier,4bde193b250e4012acc33086fe4c00c5,四川七星劳务有限公司成都分公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6000,company_supplier,4e5b59bc994a4f1f9eb9417fd6fd6026,德阳市鑫吕达金属材料有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6032,company_supplier,4f1223d394ec4bdc96794c514e953b98,九龙坡区中梁山登金马建筑材料经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5988,company_supplier,4fee5708b4ce4e9da7c9b52649bebe15,四川乔森建设工程有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5999,company_supplier,50ed68051a444cef94ec7347f0d56dc3,德阳市鑫华益建材科技有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6018,company_supplier,51d9bb32f17b44d3b73c36c2696d144d,江油市华威环保建材有限公,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6048,company_supplier,5292d3f9112c4956bc88b4c8d7b0d418,峨眉山市啸恒建材经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5975,company_supplier,5466db6b347d4172a203ed467db82a37,重庆鑫勇钢材销售有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6012,company_supplier,55690ece20ff45de9fe37aa3b84c7994,什91510600MA6236QN6R邡市华峰制砖有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5985,company_supplier,58010491f5f54b46ad34a7a261d34512,凉山旭诚劳务有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5955,company_supplier,58562b121ddb41f291239cfa08af548f,深圳市高新投融资担保有限公司 (2),created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6013,company_supplier,5a92821ff87e4dd2b5539e5df712a4d8,什邡市方亭街道老旧小区改造项目六标段工程地址什邡市方亭街道,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6005,company_supplier,6500f9cd4fe14b91a57c79fb53cd68f6,德阳佳明商品混凝土有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6014,company_supplier,7062e80268994b9982a5c62f2310307a,绵阳夏鑫科技有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5981,company_supplier,718194c0e0974398b5fc04ba5b679c51,成都罗罗门业有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5977,company_supplier,7334dbb22bb74d42a337efbed3605a67,成都市长峰钢铁集团有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6044,company_supplier,7611700d99474db7954b04d91b7ffc43,旌阳区忠明工程机械设备租赁服务部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6010,company_supplier,7fca0e78b70b4a909a50167eaf8847c5,四川省弘伍工程机械有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6022,company_supplier,80537a0d8a0b4d7c98fb783f4e68b212,夹江县戈尔达陶瓷有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6036,company_supplier,87c3cab583ba4e388243961c4bcedd3d,德阳开发区路辅通工程咨询经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6015,company_supplier,8972908bf5bd40be87ef58390cfeab4e,四川鼎智盛工程项目管理有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6033,company_supplier,8972c31670f741828baa9abe542823f7,荣昌区创建建材经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5971,company_supplier,8c3f326a01a9443cb2cc3d84532ace49,重庆何怡建工程机械租赁有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5978,company_supplier,8dfaf25db63345a29aa43755cc401c0d,四川元先工程咨询有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5980,company_supplier,8ec5fdb918dd4e2480674668a882cbd6,成都众冠新五金交电有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6021,company_supplier,8fa873416cec4b28971bba90b431bba9,四川省川胜电缆有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6039,company_supplier,93f346badc2c496e9bbb91f13f8fce38,旌阳区协合机电维修中心,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5986,company_supplier,9573cba72a134420b14bfa212aaa8a80,德阳欣宇玉诚商贸有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5965,company_supplier,9e9dcf1d1a0e413ca8a4f0afde7ea5b1,重庆腾建筑劳务有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6028,company_supplier,a0b1774a39444ebb9518254b6d886df8,陇南旺隆商贸有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6024,company_supplier,a13d33825516461da0e318cc43b5b39b,巴中市鸿兴建材有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5969,company_supplier,a1b34e3467d64105bf66ee5768479e9e,重庆刚宏鑫茂科技有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5956,company_supplier,a1c863ee3893441d884c735bcd1b117b,肇庆君利来陶瓷有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6026,company_supplier,ab6274e638524970b91e27ef9632c855,越西县创合广告传媒有限责任公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5973,company_supplier,b06c49da759d423dbabe914f1a780d18,重庆容睿通塑业有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5957,company_supplier,b35aa472191c4435a3a5fc78c153bc22,惠州博海体育设施有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6041,company_supplier,b760d140194a47958fc73aaa61713ad2,旌阳区霖宇建材经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5960,company_supplier,bbc8a2c7cf5442ebb860cd9fb9c7cda5,贵港市佰森木业有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5979,company_supplier,bcb72d7e4edd4a08a88ac9111ff06dce,四川华盈泰建设工程有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5950,company_supplier,be2d218dc3c2462a928e6e56cadac017,西昌市税务局,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6049,company_supplier,c153d78a7c754be9b05a2bdedeb14383,越西县文琦租赁站,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5966,company_supplier,c9f42ad783c04a33973f56f89c260d6a,重庆鸿辰环保科技有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6006,company_supplier,cb310e21894e4b97a7af019bcfabb7cd,四川西南科正建设工程质量检测有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5991,company_supplier,e202035d8e0b4fc4831008083ae9857c,四川省德阳市坤鑫建筑劳务有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5984,company_supplier,e2610055d59e486695435ac845b03f30,四川依锦门业有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6043,company_supplier,e2e27a46d50e43f5a596fb6b7db3d21e,旌阳区冀川恒信建材商贸部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5963,company_supplier,e54b049b199f4566b802aa4bfb9d7c80,重庆森鼎木业有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6047,company_supplier,e9793822d7484726a8e1954aa12a2e15,峨边双新日化经营部,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5954,company_supplier,edd6f86ca31846338e2b71897675323a,广州市亿洲混凝土有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5951,company_supplier,f25bf40f6e5c4ed2b3c68caf5ba9a922,江西星飞工程设备有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,5967,company_supplier,f877c0b3aaa84ed98411961df95cab1d,重庆汇尔固机电设备有限公司,created
ITER-2026-04-14-PARTNER-L4-SAME-TAX-COMPANY-SUPPLIER-CANONICAL-102-WRITE,6008,company_supplier,fbc6e338894c4a20a6e1bc7c18a7ed41,罗江盛发建材有限公司,created
