id,legacy_contract_id,name,type,state,target_state,project_id,partner_id,company_id,amount_total,request_count,line_count,audit_count,approved_audit_count
708,79cbbc5a225f4f969a92492118ca0cec,CONIN2600701,out,running,running,328,6417,1,8720.0,1,0,4,4
709,7a2f3871a1fa4125bb890ef3436be6cb,CONIN2600702,out,running,running,481,2156,1,18617.2,1,0,4,4
710,7a3bca69609142e9b7f5d1d9de366d32,CONIN2600703,out,running,running,738,944,1,1090000.0,1,0,4,4
711,7a512d38a8a14e27931d02b024b2e29d,CONIN2600704,out,running,running,363,442,1,10623118.2,2,0,4,4
712,7ac60cc47d2d42c5a8549824b97ab2bf,CONIN2600705,out,confirmed,confirmed,232,6631,1,981000.0,0,0,4,4
713,7b09e471ac3e433496050f7455835524,CONIN2600706,out,running,running,502,300,1,226689.48,1,0,4,4
714,7b0b9ba8864b418eaba20baaf0c4d846,CONIN2600707,out,confirmed,confirmed,708,6623,1,9491.72,0,0,5,5
715,7b84c091718e4a7dad4f0cf7cdf2e9a8,CONIN2600708,out,running,running,635,4223,1,2595682.62,11,0,4,4
716,7bdd72c33c094a84b15397f1a8c47920,CONIN2600709,out,confirmed,confirmed,554,5764,1,6540.0,0,0,5,5
717,7bfdc8b81fcf499586ae06c0f3c5db02,CONIN2600710,out,running,running,414,857,1,845767.24,2,0,4,4
718,7c3e95d237144912859b5b7d3ce4468b,CONIN2600711,out,running,running,337,4125,1,634489.0,1,0,4,4
719,7cd7c4eadb77499695576084db195aba,CONIN2600712,out,confirmed,confirmed,365,4140,1,1289.69,0,0,4,4
720,7d06b67ca2a64b31ae285459b63a7510,CONIN2600713,out,confirmed,confirmed,513,6586,1,5609246.14,0,0,3,3
721,7d1467090c404317a90fe63d514bca83,CONIN2600714,out,running,running,307,4165,1,9581100.0,1,0,5,5
722,7d2568cc66c54b1ca8c8c4368ad963d6,CONIN2600715,out,confirmed,confirmed,335,6594,1,27250.0,0,0,5,5
723,7dbb2511eeb745bea0e450e800f64752,CONIN2600716,out,running,running,41,4499,1,1090000.0,1,0,4,4
724,7de4f64ea5e341f79ef1a8ed1aee35f7,CONIN2600717,out,confirmed,confirmed,513,6574,1,10586420.21,0,0,3,3
725,7df5e6fdb92e477db9894276080a373e,CONIN2600718,out,running,running,276,1274,1,6196650.0,1,0,4,4
726,7dfa2c55803b4cf78a98fc45255dfd71,CONIN2600719,out,confirmed,confirmed,708,6623,1,183.12,0,0,4,4
727,7e4ef451106d4059aeb9169653c7aaec,CONIN2600720,out,running,running,408,1359,1,527451.83,2,0,4,4
728,7e97b5f5d2544b19a13f641d18eee75f,CONIN2600721,out,confirmed,confirmed,708,6623,1,233947.79,0,0,4,4
729,7ed3c8242828452182021258e6c14fce,CONIN2600722,out,running,running,213,5973,1,230535.0,1,0,4,4
730,7ed71dd719b647af8bb71a0ff5e9199a,CONIN2600723,out,confirmed,confirmed,235,4204,1,1857172.77,0,0,5,5
731,7ed7bb32d90941f087da12ede0e91556,CONIN2600724,out,confirmed,confirmed,708,6623,1,642.01,0,0,5,5
732,7ee2078458a34e9485cb5fc45bf9771b,CONIN2600725,out,confirmed,confirmed,597,6651,1,536911.11,0,0,5,5
733,7f2b8e8ad7b7426f9b16b3b10f94c87d,CONIN2600726,out,confirmed,confirmed,708,6623,1,196200.0,0,0,5,5
734,7f88145b2e60431fb6b876831e2ca94f,CONIN2600727,out,confirmed,confirmed,290,4108,1,4214812.0,0,0,5,5
735,7f9c6ed9ae5e4aff93f88eb2eea2c8ac,CONIN2600728,out,confirmed,confirmed,708,6623,1,216920.9,0,0,4,4
736,7fae47edffcb46c5bd4a898e2eda4395,CONIN2600729,out,running,running,335,5456,1,185343.6,1,0,4,4
737,7fc30830ec08436394656ae262571350,CONIN2600730,out,confirmed,confirmed,690,6618,1,97483.61,0,0,4,4
738,7ff5cf77d687435aa54e5395827dbcfb,CONIN2600731,out,confirmed,confirmed,335,6594,1,35425.0,0,0,5,5
739,8034c6fb98384d6f80445d6bbb2176d8,CONIN2600732,out,running,running,708,87,1,1458948.65,1,0,4,4
740,8061a7d557e0440dac38cc82ac574a97,CONIN2600733,out,confirmed,confirmed,230,2937,1,2180000.0,0,0,4,4
741,80cc3d055ea04d05a426755a5931554e,CONIN2600734,out,running,running,690,5790,1,26371.46,1,0,4,4
742,80ce734171c147dbabdd329d75b66dc8,CONIN2600735,out,confirmed,confirmed,708,6623,1,219.09,0,0,4,4
743,8107d54b9a8c4a8ab8a74432a4d8e06f,CONIN2600736,out,confirmed,confirmed,335,5456,1,56791.18,0,0,4,4
744,81477b8a864a4114a0d15e4a9908efc8,CONIN2600737,out,running,running,187,4230,1,75544.15,2,0,4,4
745,819757bf4b284799b7c64d59c59480a4,CONIN2600738,out,confirmed,confirmed,309,1296,1,3175478.0,0,0,4,4
746,81a0438da6c044cab834f8182df9e1b2,CONIN2600739,out,running,running,308,4030,1,2673225.0,2,0,4,4
747,81dbe78d87334ee8914ac5e704aa6a28,CONIN2600740,out,running,running,21,1062,1,3706337.17,1,0,5,5
748,81ed5e414ad9462da34b30ddc8d74db4,CONIN2600741,out,confirmed,confirmed,481,4194,1,5899.08,0,0,4,4
749,81ffd7e024b94e179f35b8509935f2d0,CONIN2600742,out,confirmed,confirmed,273,1003,1,665663.0,0,0,4,4
750,8239d26fa4e94769884c58e26e8b70a7,CONIN2600743,out,running,running,224,1263,1,3760500.0,4,0,5,5
751,823d5a276b8b41f2a4897e753e6491ad,CONIN2600744,out,running,running,4,3285,1,893915.54,2,0,4,4
752,824767fcce244d76884cc24948a997c4,CONIN2600745,out,running,running,731,3682,1,545000.0,12,0,5,5
753,8281ced7a439468a9255f1c041bfd2ee,CONIN2600746,out,running,running,708,3091,1,50084.41,1,0,4,4
754,82ebadaae25b48f4b0f9aba58436afd4,CONIN2600747,out,confirmed,confirmed,335,5456,1,127016.61,0,0,4,4
755,831b8524327e4d2695440421839ce63e,CONIN2600748,out,running,running,134,4517,1,44577389.92,31,0,4,4
756,8343915c735540708e87ae8f8b9a7f04,CONIN2600749,out,running,running,211,4903,1,457800.0,1,0,4,4
757,8345136d16824f0c9b149308b28ad9e9,CONIN2600750,out,running,running,50,158,1,1535246.12,1,0,4,4
758,835dc35eb3674c5bb9b7fc3c07301e16,CONIN2600751,out,confirmed,confirmed,708,6623,1,252.88,0,0,4,4
759,8370b22f412c4f39a53a3b51364e0d32,CONIN2600752,out,running,running,708,87,1,163500.0,1,0,5,5
760,837bf38fc1354f7e8c06978f60aab96a,CONIN2600753,out,running,running,315,1097,1,38799244.18,2,0,5,5
761,837e7dd96fbe483db7d739093102a565,CONIN2600754,out,confirmed,confirmed,708,6623,1,297.57,0,0,4,4
762,838714a60f1f4edfbc11ac75429967aa,CONIN2600755,out,running,running,335,1555,1,18530.0,1,0,0,0
763,83dec6913bb0421f85f7295ab5e578af,CONIN2600756,out,running,running,232,944,1,1090000.0,3,0,4,4
764,83fe151775fb410c8ea1db434ff2e716,CONIN2600757,out,running,running,335,6594,1,52320.0,3,0,4,4
765,84112a31eff74a99827d8fd1eec43467,CONIN2600758,out,running,running,335,6095,1,228900.0,2,0,4,4
766,8436920cb5d846538653cbf742a45528,CONIN2600759,out,confirmed,confirmed,481,4157,1,6229.35,0,0,4,4
767,8466e90c05fd43f88c11b2c639e6e436,CONIN2600760,out,confirmed,confirmed,326,1838,1,1238320.05,0,0,5,5
768,8495aca9b0134045953d6d4af7dc1e7c,CONIN2600761,out,confirmed,confirmed,481,2840,1,1308.0,0,0,4,4
769,84aa140eba8e4e9a9efd3be0adec540e,CONIN2600762,out,confirmed,confirmed,322,6621,1,897201.66,0,0,4,4
770,84bfa995d83e4a3e9c08fb2d1a950e08,CONIN2600763,out,confirmed,confirmed,292,6602,1,0.01,0,0,4,4
771,84c2f5d5af42477a93c117f04d59ecb9,CONIN2600764,out,confirmed,confirmed,335,5456,1,105740.9,0,0,4,4
772,84d3b18924ca4a8a8e55af119a85ab8f,CONIN2600765,out,running,running,577,6054,1,0.0,7,0,4,4
773,851e729f0ec94a11917df00d30f4b079,CONIN2600766,out,running,running,735,6565,1,1624236.25,3,0,4,4
774,8553c39c3e654b638a21ab081ada2e6c,CONIN2600767,out,running,running,486,4171,1,2506621.34,12,0,4,4
775,8555c8ec236f41bea57794320029a454,CONIN2600768,out,running,running,202,4220,1,2479728.79,1,0,5,5
776,855bd17cb88245829771d3e8803a0312,CONIN2600769,out,confirmed,confirmed,708,6623,1,216834.79,0,0,5,5
777,855dbd0d09b84346bc7698fe15cbd63a,CONIN2600770,out,running,running,27,3643,1,545000.0,2,0,4,4
778,8586d5e9194d4de88c8bb6ea047065be,CONIN2600771,out,confirmed,confirmed,335,6594,1,75210.0,0,0,5,5
779,85a8eea8f9a146df9a6dcfb316121498,CONIN2600772,out,confirmed,confirmed,644,4231,1,0.01,0,0,5,5
780,85a9b632c0834db9a8f43883b06d9d7c,CONIN2600773,out,confirmed,confirmed,89,6603,1,241795.26,0,0,4,4
781,86146cb296ad4a8bafbb823ef5aab9a3,CONIN2600774,out,confirmed,confirmed,708,6623,1,963.56,0,0,4,4
782,8619b5f3c4f2473f9038e8240a0bead5,CONIN2600775,out,running,running,335,5456,1,23762.0,1,0,4,4
783,866092bc366f42988262ee2de8185d99,CONIN2600776,out,confirmed,confirmed,554,5764,1,38509.7,0,0,4,4
784,86931e1b3606482798471c3ff90fde0e,CONIN2600777,out,confirmed,confirmed,708,6623,1,19194.9,0,0,4,4
785,86c6aefef40e4a9cb3e36e3a391790fa,CONIN2600778,out,confirmed,confirmed,708,6623,1,46176.76,0,0,4,4
786,86e013f6888a4a348454ed465e9c495b,CONIN2600779,out,confirmed,confirmed,708,6623,1,4104.94,0,0,4,4
787,86f3f79ee6c448f5865c3715cd6ec722,CONIN2600780,out,running,running,481,91,1,8393.0,1,0,4,4
788,87687674180644e5b13256423c9cde93,CONIN2600781,out,confirmed,confirmed,74,6622,1,65741.32,0,0,5,5
789,877385bcac1841cfbb9c0980816a2d9d,CONIN2600782,out,confirmed,confirmed,708,6623,1,389.13,0,0,4,4
790,87ae52a689b94da6aeb6d162fed03b7d,CONIN2600783,out,running,running,622,5389,1,8881810.5,3,0,5,5
791,87e951c0e4a645b881d2dc7b7a46b09f,CONIN2600784,out,running,running,382,5574,1,1633556.84,1,0,4,4
792,87ee04d65b3a44fc9f35d0cf5c6110bc,CONIN2600785,out,running,running,95,4096,1,596554.72,2,0,4,4
793,8874e245ff494dab8f43f25bef130433,CONIN2600786,out,confirmed,confirmed,335,6594,1,215820.0,0,0,5,5
794,8898a8a0846a48a1a0db2504d50a7dd3,CONIN2600787,out,confirmed,confirmed,708,6623,1,453.44,0,0,5,5
795,88caa7aa7f7a456690c6bf4a2177ccf3,CONIN2600788,out,confirmed,confirmed,444,4114,1,161865.0,0,0,4,4
796,890368a538e1403dbe8d2adc29df0ee2,CONIN2600789,out,running,running,623,3383,1,384207.56,2,0,4,4
797,8931685c5b0a4d0c8c6ebc57c4b031f8,CONIN2600790,out,confirmed,confirmed,335,5456,1,103958.75,0,0,4,4
798,89d9e6cace914630ac36e941e0950992,CONIN2600791,out,running,running,481,1735,1,21577.64,1,0,4,4
799,89e7776f8f6b42ddb39ee1108b1c3239,CONIN2600792,out,running,running,380,2816,1,2071026.91,2,0,4,4
800,8a56f66fa4db46459eba348634c67919,CONIN2600793,out,confirmed,confirmed,140,1096,1,1962000.0,0,0,5,5
801,8a8059886f5f4ae089af4308398fd13b,CONIN2600794,out,running,running,335,5456,1,370164.32,1,0,4,4
802,8a8dafd8bdf8467ebf611b95080ebabd,CONIN2600795,out,confirmed,confirmed,526,3913,1,208444.19,0,0,4,4
803,8a9b843b3d8d440483bec3091f5e92fd,CONIN2600796,out,confirmed,confirmed,744,6613,1,474154.91,0,0,4,4
804,8ab2003d3bd343979005935da43863da,CONIN2600797,out,confirmed,confirmed,708,6623,1,280.13,0,0,4,4
806,8aeecc515af9440784e54d48d1540a6a,CONIN2600799,out,running,running,575,650,1,2980370.48,1,0,4,4
807,8af0cdac593d403997f3f4847b72aec3,CONIN2600800,out,confirmed,confirmed,554,5764,1,13740.54,0,0,5,5
808,8b18033b5ac34806ae9e72dc9fb6c30b,CONIN2600801,out,confirmed,confirmed,335,6594,1,49050.0,0,0,4,4
809,8b5b30b1d9ae4efab52bcdb69ae081f7,CONIN2600802,out,running,running,56,3100,1,5188400.0,1,0,4,4
810,8bc92d86c73442f28dff43b1411fc542,CONIN2600803,out,running,running,314,6565,1,261600.0,2,0,4,4
811,8bd7a7cf10244068a7d034c4a51f95e8,CONIN2600804,out,running,running,12,1585,1,9078291.68,3,0,4,4
812,8bf2966cbfc34953af6e795976e675fb,CONIN2600805,out,confirmed,confirmed,722,1906,1,763920.43,0,0,4,4
813,8c09ffe472c74502bdcc6c04d36640da,CONIN2600806,out,running,running,278,332,1,230899.65,1,0,4,4
814,8c2dfbce2b8848f3be31df6f1b827c6a,CONIN2600807,out,running,running,359,4886,1,2835744.0,2,0,4,4
815,8c8d9f77216340839ca85c3ab90a4b2b,CONIN2600808,out,confirmed,confirmed,335,5456,1,48949.72,0,0,4,4
816,8c9159ab44cc48c8aa0fa7d01d296508,CONIN2600809,out,running,running,80,3952,1,11899483.29,13,0,4,4
818,8d14e63945514c3fa5bdf8c005d762d3,CONIN2600811,out,confirmed,confirmed,708,6623,1,607.13,0,0,5,5
819,8d1ef66511714bdc839229b66ca31430,CONIN2600812,out,running,running,184,2261,1,4297301.77,4,0,4,4
820,8d5b9af26d7b4d0a88839116a122abac,CONIN2600813,out,confirmed,confirmed,335,5456,1,305381.08,0,0,4,4
821,8d80d8aa021c455ead18fbdf6bc082d9,CONIN2600814,out,confirmed,confirmed,708,6623,1,1192735.77,0,0,4,4
822,8d827686df764901a555a87cce6b7c7c,CONIN2600815,out,confirmed,confirmed,554,5764,1,4894.1,0,0,5,5
823,8d91ec2ff24f413b9412c6a5a00728c8,CONIN2600816,out,running,running,39,3485,1,985578.0,1,0,4,4
824,8e325d223d1b4ec086a8b01f10983fb1,CONIN2600817,out,confirmed,confirmed,284,1705,1,470825.5,0,0,5,5
825,8e57d716b6b8453eb3d9200fd75c259c,CONIN2600818,out,confirmed,confirmed,335,6594,1,313920.0,0,0,5,5
826,8e591015ebde4a58a1dbd1b6367f026f,CONIN2600819,out,running,running,368,1025,1,2326605.0,3,0,4,4
827,8e6c630d11a14329a81a98d3177d4335,CONIN2600820,out,confirmed,confirmed,335,6594,1,146605.0,0,0,5,5
828,8e7eb3da58a54f01b19b3bd23756f1ed,CONIN2600821,out,running,running,92,3948,1,7128600.0,4,0,5,5
829,8eb25750daec467db1d46cdace47e5be,CONIN2600822,out,confirmed,confirmed,234,298,1,3815000.0,0,0,4,4
830,8ecad8f56e394aff94e97834c21f5363,CONIN2600823,out,confirmed,confirmed,335,5456,1,233488.98,0,0,4,4
831,8ef305f36cd64b8ab78774ab06e86f75,CONIN2600824,out,confirmed,confirmed,365,4140,1,5120.82,0,0,4,4
832,8f6fee5ecc6f404a81d5a94a90582ee8,CONIN2600825,out,confirmed,confirmed,572,6633,1,1632438.11,0,0,5,5
833,8f858fa3ea66457eaf36ca03b9ef3353,CONIN2600826,out,running,running,335,5456,1,5940.5,2,0,4,4
834,901c2d86726a4c7ba80f4e4b9e07756f,CONIN2600827,out,running,running,488,4986,1,7522543.47,3,0,4,4
835,9020ee116c214d9ba22bd30806a09bee,CONIN2600828,out,running,running,554,5764,1,19496.83,2,0,4,4
836,90387f36c1324ec8b06c1298271b76d5,CONIN2600829,out,confirmed,confirmed,128,6620,1,0.0,0,0,4,4
837,904c0c6708994508ae022ca5ff6f27f3,CONIN2600830,out,confirmed,confirmed,554,5764,1,34725.49,0,0,4,4
838,904ecfc540474404b44be89f90e5ea3e,CONIN2600831,out,running,running,247,705,1,152055.0,2,0,4,4
839,91069ad18f484b809b78029d0f222160,CONIN2600832,out,confirmed,confirmed,554,5764,1,51077.4,0,0,4,4
840,913ed219f9d640449ced255a996e2540,CONIN2600833,out,confirmed,confirmed,335,5456,1,48949.72,0,0,4,4
841,9177b28baba84f868156859ebdf3eab9,CONIN2600834,out,running,running,381,1261,1,1418417.0,2,0,4,4
842,91eee23cb24946fba7578bcdd4735eeb,CONIN2600835,out,running,running,554,5764,1,37212.6,1,0,4,4
843,922dfa890b9e452aac2aa10b26196833,CONIN2600836,out,running,running,668,4360,1,330172.02,2,0,5,5
844,923182b1c1cc47518eab51e81f33685a,CONIN2600837,out,confirmed,confirmed,436,6651,1,22873.97,0,0,4,4
845,924851ae45a44263823b8e4c0f16cf77,CONIN2600838,out,running,running,150,1760,1,96896.97,2,0,4,4
846,9271d6fe1f344a61a387b5dd2eabd01f,CONIN2600839,out,running,running,136,4232,1,177717.84,1,0,4,4
847,92c137458f134e3caf085d0e4eee5ce0,CONIN2600840,out,confirmed,confirmed,335,6594,1,52894.21,0,0,5,5
848,92cde8b8f27f475db59134b741662e3c,CONIN2600841,out,running,running,509,723,1,2495010.0,1,0,5,5
849,9322771910d245b9a5ee058fcd38e452,CONIN2600842,out,confirmed,confirmed,602,6592,1,261382.0,0,0,4,4
850,93560fea0a984157ad66673e127d7745,CONIN2600843,out,confirmed,confirmed,335,5456,1,44553.75,0,0,4,4
851,936370bfb0b5461ea130fc6bd24e3e7d,CONIN2600844,out,confirmed,confirmed,708,6623,1,237.62,0,0,4,4
852,937f5186f0bc44bf875f302e20218c8c,CONIN2600845,out,confirmed,confirmed,388,1830,1,524508.0,0,0,4,4
853,93c9ae32794b432a8705e79a625267da,CONIN2600846,out,confirmed,confirmed,335,1555,1,33572.0,0,0,4,4
854,93d61ebf8df3464694f59100594025a0,CONIN2600847,out,running,running,146,3247,1,415005.98,1,0,4,4
855,941336f899064628978398731173c27d,CONIN2600848,out,running,running,633,4288,1,29430.0,1,0,4,4
856,94b29f01290d4af189e4263282b18e7c,CONIN2600849,out,confirmed,confirmed,481,3954,1,4419.95,0,0,4,4
857,94b55624c755488487f2660c8c85edd1,CONIN2600850,out,running,running,325,4030,1,1847114.0,2,0,5,5
858,94d45daa44b742fdbfa94ee178781aa9,CONIN2600851,out,confirmed,confirmed,708,6623,1,188.57,0,0,4,4
859,94e1484a53bb44bdbb5bf8631d2045e1,CONIN2600852,out,confirmed,confirmed,125,6630,1,156960.0,0,0,4,4
860,94e7b8c0ba1844409993c52201d191b2,CONIN2600853,out,confirmed,confirmed,258,4162,1,1397843.25,0,0,4,4
861,94fa58b02f2c4fd28b91e91bc8d765c3,CONIN2600854,out,running,running,481,102,1,3597.0,1,0,4,4
862,9504a215f11f419f8f57422b750c5297,CONIN2600855,out,running,running,335,491,1,71940.0,1,0,4,4
863,951f833e930243748a2f20ea69adf47e,CONIN2600856,out,running,running,439,985,1,315555.0,3,0,4,4
864,9529ca778d0d4655a6d8c64e2d8b79d1,CONIN2600857,out,running,running,361,120,1,1241014.28,4,0,4,4
865,95318ebb7bc5421a8a533d00fe8ad798,CONIN2600858,out,running,running,225,1072,1,1274161.26,3,0,4,4
866,954abe2ecfd746e8a346d1a03d35eb9e,CONIN2600859,out,running,running,421,4144,1,273824.35,1,0,4,4
867,959181bd715541b1b1d3f51de4d5578d,CONIN2600860,out,confirmed,confirmed,351,4269,1,188134.0,0,0,4,4
868,95ddf6c7988a44e9954562a6fa1c3cb2,CONIN2600861,out,confirmed,confirmed,335,6594,1,27250.0,0,0,4,4
869,95de757a66c3450db8ad4eb5a9876a5a,CONIN2600862,out,confirmed,confirmed,315,1097,1,2725467.87,0,0,4,4
870,961575778e5c40b482fa47a9b576b08f,CONIN2600863,out,running,running,554,5929,1,23615.94,1,0,4,4
871,963ed47a5d664980b8ee5b0e20c30135,CONIN2600864,out,confirmed,confirmed,409,3045,1,356430.0,0,0,5,5
872,96939e9a40174e8585c311f3fe8c2840,CONIN2600865,out,confirmed,confirmed,708,6623,1,546.09,0,0,4,4
873,96f121dda56c4754b3bf7a1abf55a30f,CONIN2600866,out,running,running,234,298,1,17440000.0,1,0,5,5
874,96fb4c29bb7e4f74beb897746401ec70,CONIN2600867,out,running,running,124,2335,1,5450000.0,6,0,4,4
875,96fdd45141954d60be82a538fe50adbd,CONIN2600868,out,confirmed,confirmed,335,5456,1,361463.98,0,0,4,4
876,972646d1b2e5446692c9480eaf626c5a,CONIN2600869,out,running,running,108,4168,1,1938490.66,1,0,4,4
877,973abd65ee5446518e13bc4f54fb7131,CONOUT2600008,in,running,running,227,2146,1,520085.89,2,0,0,0
878,976b775f619a4fcfb6dc2a73ab3cf3ac,CONIN2600870,out,running,running,174,4267,1,654000.0,1,0,5,5
879,976fb38200de4db0b515cc9dafef286b,CONIN2600871,out,confirmed,confirmed,335,6594,1,43399.44,0,0,4,4
880,97b0ec1636fa408db9a322ce4d717f6f,CONIN2600872,out,confirmed,confirmed,554,5929,1,35261.5,0,0,4,4
881,9803c01180cb4d92ae33218359267221,CONIN2600873,out,confirmed,confirmed,493,3790,1,206119.0,0,0,5,5
882,98314b53bd3c452fbe674be5afe0803f,CONIN2600874,out,confirmed,confirmed,335,5456,1,340983.22,0,0,4,4
883,98647acd0a364ae1bad798c58822cb2f,CONIN2600875,out,running,running,43,4288,1,271628.0,1,0,4,4
884,9885971f9cd74f4eaf9103b78769f15a,CONIN2600876,out,confirmed,confirmed,245,6582,1,0.0,0,0,3,3
885,98a88cbc35044058bf8a4161751a7581,CONIN2600877,out,confirmed,confirmed,335,5456,1,277950.8,0,0,4,4
886,98ad67fa9e7f43cbb03ff3e40b93fb43,CONIN2600878,out,confirmed,confirmed,554,5764,1,93965.63,0,0,4,4
887,98d7ff196ed24000b3c8900cc961aba7,CONIN2600879,out,running,running,734,3952,1,13598434.36,2,0,4,4
888,991508f025444d6fa99dd985307db831,CONIN2600880,out,confirmed,confirmed,72,4288,1,14170.0,0,0,4,4
889,992125c2b82b4c34b549e1bff0e4ce6d,CONIN2600881,out,confirmed,confirmed,708,6623,1,8839.9,0,0,4,4
890,9984b619d4b64059a6059957f09d0515,CONIN2600882,out,confirmed,confirmed,378,5009,1,0.0,0,0,3,3
891,999faab7f79246c4b694d11e00a13865,CONIN2600883,out,confirmed,confirmed,63,6473,1,16278311.79,0,0,4,4
892,9a626c21b51846b7a8c687fe0c8928df,CONIN2600884,out,confirmed,confirmed,335,6594,1,512300.0,0,0,4,4
893,9a6a5cc91d544b5c92f2daead779eda6,CONIN2600885,out,running,running,481,5764,1,34122.45,1,0,4,4
894,9ace7a7dc4c54786a932ecbf09d184a7,CONIN2600886,out,confirmed,confirmed,280,6597,1,43171.44,0,0,4,4
895,9b0079f4598741259dfbbb9bb210c350,CONIN2600887,out,confirmed,confirmed,637,1408,1,0.0,0,0,4,4
896,9b25d93f03ed4ab297638c50354db68e,CONIN2600888,out,confirmed,confirmed,335,6594,1,25026.4,0,0,4,4
897,9b26d2141da248fb8cfa6b4f592c7d58,CONIN2600889,out,confirmed,confirmed,335,5456,1,228885.18,0,0,4,4
898,9b274af5f01245b9a627d9199b0c40a4,CONIN2600890,out,confirmed,confirmed,708,6623,1,57918.24,0,0,5,5
899,9b7c683ce30742afa001c2acad47d196,CONIN2600891,out,confirmed,confirmed,554,5764,1,36968.44,0,0,4,4
900,9bb1888092af47719dda47737436d806,CONIN2600892,out,confirmed,confirmed,446,4203,1,176917.9,0,0,4,4
901,9bcdce377da746999e52836ccb15582f,CONIN2600893,out,running,running,563,1099,1,1230311.27,3,0,4,4
902,9c3f861d16f04e1e974e36b4e1f9c894,CONIN2600894,out,confirmed,confirmed,335,4203,1,92671.8,0,0,4,4
903,9c76fe2a272a475b9fd292a8956d8e0a,CONIN2600895,out,running,running,481,1875,1,2834.0,1,0,4,4
905,9cc950d13afc4ca7b5dba2461133f647,CONIN2600897,out,confirmed,confirmed,465,6608,1,1425502.0,0,0,5,5
906,9d286fdd46eb4a37b881f0afca2744c3,CONIN2600898,out,confirmed,confirmed,335,6594,1,424793.71,0,0,4,4
907,9e7831356e264ff2bea69af39bf6351c,CONIN2600899,out,running,running,481,5645,1,8628.44,2,0,4,4
908,9eb1d739f3254085957e678665cc4248,CONIN2600900,out,running,running,708,3091,1,2809473.91,1,0,4,4
909,9ebb815a6fc54ecd9fb028016afc5894,CONIN2600901,out,running,running,481,6638,1,104449.25,2,0,4,4
910,9ec6f1faf46f4791a18e626bb68595ca,CONIN2600902,out,confirmed,confirmed,708,6623,1,10193.68,0,0,5,5
911,9ed9094c20d34a62b8f6945c83d52dda,CONIN2600903,out,running,running,195,2937,1,194748.12,1,0,4,4
912,9ef9d937336143ee90043b8874ea37f9,CONIN2600904,out,running,running,560,5661,1,98100.0,1,0,2,2
913,9f4cfaa7205f4c39b27de7cc8ce5f98c,CONIN2600905,out,confirmed,confirmed,670,552,1,663810.0,0,0,4,4
914,9f8f87219c304e31be2a146f6f5737b7,CONIN2600906,out,confirmed,confirmed,708,6623,1,70545.89,0,0,4,4
915,9fb396528ca6429db487f95b5b54180c,CONIN2600907,out,confirmed,confirmed,459,6601,1,0.01,0,0,5,5
916,a014d73af732436f95996c16ba8a618f,CONIN2600908,out,confirmed,confirmed,325,6592,1,95048.0,0,0,4,4
917,a0293ddcbe96418d84be79668dc519e0,CONIN2600909,out,confirmed,confirmed,335,4219,1,152600.0,0,0,5,5
918,a02c7db53944432989854b4a189423ba,CONIN2600910,out,confirmed,confirmed,52,3952,1,562824.15,0,0,4,4
919,a049d8dc69e54f65a3cd5f7b277e1369,CONIN2600911,out,running,running,376,1329,1,419453.8,1,0,4,4
920,a07b47241cc643fd8cc5ca9df0532c53,CONIN2600912,out,running,running,24,3799,1,4191504.74,3,0,4,4
921,a11ccd4e7c4647f38d5c51e3fe9a1934,CONIN2600913,out,confirmed,confirmed,708,6623,1,231016.78,0,0,4,4
922,a15ffbb7a7ca4ff78b7ebbcfcd337b08,CONIN2600914,out,confirmed,confirmed,708,6623,1,297.57,0,0,5,5
923,a1b387d05e324800a4a13b00fbea9650,CONIN2600915,out,confirmed,confirmed,708,6623,1,1013507.07,0,0,4,4
924,a210a718f88941888f5faa64ebcb92f7,CONIN2600916,out,running,running,214,5272,1,1885373.0,3,0,4,4
925,a22d06b55cda44b8b1b144a9c0c39e45,CONIN2600917,out,running,running,507,3429,1,2341374.55,1,0,4,4
926,a27dcadee63c45cea5d2dc2243b5edee,CONIN2600918,out,running,running,481,4233,1,21800.0,1,0,4,4
927,a2957d704ac94348b571b3f75c0ac8ff,CONIN2600919,out,confirmed,confirmed,335,6594,1,261600.0,0,0,4,4
928,a2b4eb68c3e748a490d2a652f50aec6f,CONIN2600920,out,confirmed,confirmed,554,5764,1,27887.65,0,0,4,4
929,a2bc5a7c0e4a45f1880046b19482cbb1,CONIN2600921,out,running,running,538,4137,1,2673225.0,3,0,5,5
