external_id,request_ref,sequence,legacy_invoice_line_id,legacy_receipt_id,legacy_invoice_id,legacy_invoice_child_id,legacy_pid,legacy_file_bill_id,invoice_no,invoice_party_name,invoice_issue_company,source_document_no,source_table_name,amount_source,invoice_amount,current_receipt_amount,invoiced_before_amount,note,idempotency_key,replay_action
legacy_receipt_invoice_line_sc_e5212b7a621048e6ab8d7edaab2a7368,legacy_receipt_sc_4814385050ef4e999db5c42d4b1cbe75,40080,e5212b7a621048e6ab8d7edaab2a7368,4814385050ef4e999db5c42d4b1cbe75,2b67a99d1050457cb08366176510e734,c57b4d48426d408b966eb79dbeec4e59,17048744123060004,,21304156,德阳市供水安装工程队,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,9864.00,9864.00,9864.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5212b7a621048e6ab8d7edaab2a7368; legacy_receipt_id=4814385050ef4e999db5c42d4b1cbe75; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5212b7a621048e6ab8d7edaab2a7368,create_if_missing
legacy_receipt_invoice_line_sc_e527899a0ce0471fab00061409360a8d,legacy_receipt_sc_0d0fb5cd185242eebcbe6365ccb2b5d0,40090,e527899a0ce0471fab00061409360a8d,0d0fb5cd185242eebcbe6365ccb2b5d0,,a6e8dd708a157f84249970b51791761e,17580134513890009,,24512000000284121392,中国移动通信集团四川有限公司成都分公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,25398.95,15086.77,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e527899a0ce0471fab00061409360a8d; legacy_receipt_id=0d0fb5cd185242eebcbe6365ccb2b5d0; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e527899a0ce0471fab00061409360a8d,create_if_missing
legacy_receipt_invoice_line_sc_e52c0168b12f4b168af4894ce35477da,legacy_receipt_sc_80dc1cd767574cfba9b2a2147f950def,40100,e52c0168b12f4b168af4894ce35477da,80dc1cd767574cfba9b2a2147f950def,,d524e5bb064b42d4b5f8d44b2a73a02e,17562026253580008,,25512000000125451864,中国第二重型机械集团德阳万航模锻有限责任公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,32264.00,32264.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e52c0168b12f4b168af4894ce35477da; legacy_receipt_id=80dc1cd767574cfba9b2a2147f950def; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e52c0168b12f4b168af4894ce35477da,create_if_missing
legacy_receipt_invoice_line_sc_e52d925f41ed4587bba2b21adca958f7,legacy_receipt_sc_cb9d71fda17b49f5acb0d03d31aa9510,40110,e52d925f41ed4587bba2b21adca958f7,cb9d71fda17b49f5acb0d03d31aa9510,e855436499684891a3bbe66495cfdd95,009346652da5491396ab1c848afb0b09,17056518708130000,,22512000000005295053,德阳经济技术开发区重点工程建设中心,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,2847300.00,2420205.00,2847300.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e52d925f41ed4587bba2b21adca958f7; legacy_receipt_id=cb9d71fda17b49f5acb0d03d31aa9510; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e52d925f41ed4587bba2b21adca958f7,create_if_missing
legacy_receipt_invoice_line_sc_e53602871dd64f368c1b0c4fbcc44b7b,legacy_receipt_sc_1a01c3b6703a4ecabbb9a270238e9b22,40120,e53602871dd64f368c1b0c4fbcc44b7b,1a01c3b6703a4ecabbb9a270238e9b22,,8491e956ea1445e5a08e4a6b1a45a7cd,17651837200300000,,25512000000204432076,德阳市潺亭水务有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,64194.96,23950.03,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e53602871dd64f368c1b0c4fbcc44b7b; legacy_receipt_id=1a01c3b6703a4ecabbb9a270238e9b22; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e53602871dd64f368c1b0c4fbcc44b7b,create_if_missing
legacy_receipt_invoice_line_sc_e542a97fcfa14906bba9eb7c703fa812,legacy_receipt_sc_fba406559acf44cead66e87d858150c1,40130,e542a97fcfa14906bba9eb7c703fa812,fba406559acf44cead66e87d858150c1,0de5f21b478b455eb72ec0daf977dd98,e0ab74eb9c324112b1e3e5123dadd2ec,866,,01927337,重庆市铜梁区永嘉镇人民政府,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,49200.00,49200.00,49200.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e542a97fcfa14906bba9eb7c703fa812; legacy_receipt_id=fba406559acf44cead66e87d858150c1; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e542a97fcfa14906bba9eb7c703fa812,create_if_missing
legacy_receipt_invoice_line_sc_e5478068f23a43ddba5e0b8d980d9826,legacy_receipt_sc_fe2ed4b42c5b4b4d8601f3c6abca5a8c,40140,e5478068f23a43ddba5e0b8d980d9826,fe2ed4b42c5b4b4d8601f3c6abca5a8c,437a4c0893ee420dbae526de9400df74,381553dfcbcd4ea29058b1aa268a0099,1391,,49649533,四川富祥建筑工程有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1000000.00,1000000.00,1000000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5478068f23a43ddba5e0b8d980d9826; legacy_receipt_id=fe2ed4b42c5b4b4d8601f3c6abca5a8c; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5478068f23a43ddba5e0b8d980d9826,create_if_missing
legacy_receipt_invoice_line_sc_e5604bee1d3e4a2c95ad1eab2b7acad7,legacy_receipt_sc_89d6ca2b9efb4166943848f4839f127b,40150,e5604bee1d3e4a2c95ad1eab2b7acad7,89d6ca2b9efb4166943848f4839f127b,,c93cbde5e8e049b09de0e683df7f4c42,17310526833030000,,24512000000239652345,城口县明通镇中心小学,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,299714.00,209800.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5604bee1d3e4a2c95ad1eab2b7acad7; legacy_receipt_id=89d6ca2b9efb4166943848f4839f127b; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5604bee1d3e4a2c95ad1eab2b7acad7,create_if_missing
legacy_receipt_invoice_line_sc_e5648dc8f1594b04a563fbda2852d46f,legacy_receipt_sc_e01cd76db7de4c13b422c5dc11fa0927,40160,e5648dc8f1594b04a563fbda2852d46f,e01cd76db7de4c13b422c5dc11fa0927,0469345705d840388e82b5dba58e30ec,5be7fdc2b1d04566b415e2dbdf4f53a6,17026230772180000,,14180365,中建四局第一建设有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,385269.54,385269.54,385269.54,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5648dc8f1594b04a563fbda2852d46f; legacy_receipt_id=e01cd76db7de4c13b422c5dc11fa0927; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5648dc8f1594b04a563fbda2852d46f,create_if_missing
legacy_receipt_invoice_line_sc_e57cb6e301df4f2192269f0c29c89be7,legacy_receipt_sc_cc2401e1f71e4a1b85b43ca3c93c25bb,40170,e57cb6e301df4f2192269f0c29c89be7,cc2401e1f71e4a1b85b43ca3c93c25bb,,82c4e99a2cb7460f9a9c31cb945e54fd,17639540749530000,,25512000000276206866,中国人民解放军77626部队,,,C_JFHKLR_CB,KPJE,1057922.39,740545.67,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e57cb6e301df4f2192269f0c29c89be7; legacy_receipt_id=cc2401e1f71e4a1b85b43ca3c93c25bb; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e57cb6e301df4f2192269f0c29c89be7,create_if_missing
legacy_receipt_invoice_line_sc_e5806be8acaf4feda617497e553a39d1,legacy_receipt_sc_4814385050ef4e999db5c42d4b1cbe75,40180,e5806be8acaf4feda617497e553a39d1,4814385050ef4e999db5c42d4b1cbe75,2b67a99d1050457cb08366176510e734,238ca827bb84416487151e0aa5f0fd9a,17048744123060015,,21357417,德阳市供水安装工程队,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,8110.00,8110.00,8110.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5806be8acaf4feda617497e553a39d1; legacy_receipt_id=4814385050ef4e999db5c42d4b1cbe75; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5806be8acaf4feda617497e553a39d1,create_if_missing
legacy_receipt_invoice_line_sc_e5ce4dc57a6a4ed4beb585cf1496f2f1,legacy_receipt_sc_bbb48b8735b24a25a12919d1751b0508,40190,e5ce4dc57a6a4ed4beb585cf1496f2f1,bbb48b8735b24a25a12919d1751b0508,,3ccc91c3fb3796c421289240b9883bcb,17338892752240001,,24512000000256268744,中国第二重型机械集团德阳万航模锻有限责任公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,118450.30,118450.30,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5ce4dc57a6a4ed4beb585cf1496f2f1; legacy_receipt_id=bbb48b8735b24a25a12919d1751b0508; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5ce4dc57a6a4ed4beb585cf1496f2f1,create_if_missing
legacy_receipt_invoice_line_sc_e5eb6f1654d341ae8b3d4dcc063b699b,legacy_receipt_sc_614f75c0100441ee9ecf321413522001,40200,e5eb6f1654d341ae8b3d4dcc063b699b,614f75c0100441ee9ecf321413522001,dd7a2e09f12f4fcd92efdb039ef38f71,ac8cbd556e2c4171bdf377ae342d5e47,17026269307920000,,33545188,中国第二重型机械集团德阳万航模锻有限责任公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1000000.00,500000.00,1000000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5eb6f1654d341ae8b3d4dcc063b699b; legacy_receipt_id=614f75c0100441ee9ecf321413522001; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5eb6f1654d341ae8b3d4dcc063b699b,create_if_missing
legacy_receipt_invoice_line_sc_e5f7359d86874b6cbfe581134bb16e92,legacy_receipt_sc_b4b1240c29274ac98e2b1398c719e199,40210,e5f7359d86874b6cbfe581134bb16e92,b4b1240c29274ac98e2b1398c719e199,,fcfd3ec2d4ef4f1f82f0165f11618510,17375295713620000,,24512000000288459038,中国移动通信集团四川有限公司成都分公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,205445.19,88807.52,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e5f7359d86874b6cbfe581134bb16e92; legacy_receipt_id=b4b1240c29274ac98e2b1398c719e199; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e5f7359d86874b6cbfe581134bb16e92,create_if_missing
legacy_receipt_invoice_line_sc_e600185d213747e89748aededb47e2f7,legacy_receipt_sc_150baa713e4c4d198747a685d9b910c3,40220,e600185d213747e89748aededb47e2f7,150baa713e4c4d198747a685d9b910c3,,6a054fd4f90e48309765d8032642e464,17031212873830007,,23512000000109345699,德阳大参林投资有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,537064.00,495052.18,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e600185d213747e89748aededb47e2f7; legacy_receipt_id=150baa713e4c4d198747a685d9b910c3; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e600185d213747e89748aededb47e2f7,create_if_missing
legacy_receipt_invoice_line_sc_e6212943baa64dc793eea7f1ca4509f9,legacy_receipt_sc_d71d7dd5ccf648b4918abc7d54c129d6,40230,e6212943baa64dc793eea7f1ca4509f9,d71d7dd5ccf648b4918abc7d54c129d6,,7745e7ff5fef4658908b0970f4b0e8fe,17415770217290000,,24512000000254286574,莎车县住房和城乡建设局,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,4386299.58,1460000.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6212943baa64dc793eea7f1ca4509f9; legacy_receipt_id=d71d7dd5ccf648b4918abc7d54c129d6; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6212943baa64dc793eea7f1ca4509f9,create_if_missing
legacy_receipt_invoice_line_sc_e6373e53f7494bb1b6f50b12e074180a,legacy_receipt_sc_208d82c4ec8d4898a479a0e2606df6c7,40240,e6373e53f7494bb1b6f50b12e074180a,208d82c4ec8d4898a479a0e2606df6c7,b2835bc4c9ec4980b54a3226d14f09ae,24448084d2d944f5b302fb588eb95ba1,1741,,21557147,四川盈佳置业有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1000000.00,1000000.00,1000000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6373e53f7494bb1b6f50b12e074180a; legacy_receipt_id=208d82c4ec8d4898a479a0e2606df6c7; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6373e53f7494bb1b6f50b12e074180a,create_if_missing
legacy_receipt_invoice_line_sc_e641177eb5b84c99a5f8b124b5506f33,legacy_receipt_sc_78980ddbd1d6406f968f1b7efdf030a9,40250,e641177eb5b84c99a5f8b124b5506f33,78980ddbd1d6406f968f1b7efdf030a9,298cdeb2c22a4ad087dd9f015130426b,421115bc946d471f84dd4c5963ec0e4c,1446,,19931987,大英县金元镇人民政府,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,182700.00,182700.00,182700.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e641177eb5b84c99a5f8b124b5506f33; legacy_receipt_id=78980ddbd1d6406f968f1b7efdf030a9; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e641177eb5b84c99a5f8b124b5506f33,create_if_missing
legacy_receipt_invoice_line_sc_e64b2f8d8a604ad7abda1631eff872cd,legacy_receipt_sc_e97da0e5e15a4ef2b35030e3ebf2672a,40260,e64b2f8d8a604ad7abda1631eff872cd,e97da0e5e15a4ef2b35030e3ebf2672a,8bdea72a0146483ba6700bb9bd234318,a7639fd977474ffb8f9a69a9a5c58a51,2203,,23512000000004060525,南充市高坪区农业农村局,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1550000.00,1550000.00,1550000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e64b2f8d8a604ad7abda1631eff872cd; legacy_receipt_id=e97da0e5e15a4ef2b35030e3ebf2672a; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e64b2f8d8a604ad7abda1631eff872cd,create_if_missing
legacy_receipt_invoice_line_sc_e662ae0e01594fdabb3bc13eed655750,legacy_receipt_sc_64ab768ee1f64c31a619f22eb32b8c00,40270,e662ae0e01594fdabb3bc13eed655750,64ab768ee1f64c31a619f22eb32b8c00,,d59c4bf8ddb8b43a43ee4499f54471bc,17349423056160000,,24512000000258932682,二重（德阳）重型装备有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,140000.00,82250.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e662ae0e01594fdabb3bc13eed655750; legacy_receipt_id=64ab768ee1f64c31a619f22eb32b8c00; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e662ae0e01594fdabb3bc13eed655750,create_if_missing
legacy_receipt_invoice_line_sc_e66e15e4ffc742b38a8e2ccaed5205f9,legacy_receipt_sc_41cb9470528e4fecadfacdf55d0d1cda,40280,e66e15e4ffc742b38a8e2ccaed5205f9,41cb9470528e4fecadfacdf55d0d1cda,25ca033d873e4c1f9d95a656aeeef5a5,5f3a1d55fe134ab9a00d73736e56beea,17056516649380002,,5100173130-01300334,苍溪县双合盛建设工程有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,100000.00,100000.00,100000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e66e15e4ffc742b38a8e2ccaed5205f9; legacy_receipt_id=41cb9470528e4fecadfacdf55d0d1cda; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e66e15e4ffc742b38a8e2ccaed5205f9,create_if_missing
legacy_receipt_invoice_line_sc_e672bee86ed345f4981e6dc142d3c640,legacy_receipt_sc_19509f013379418ca57bba687e9ed3c0,40290,e672bee86ed345f4981e6dc142d3c640,19509f013379418ca57bba687e9ed3c0,,24631be5dfb04cf586fe1468cf45e872,17185962348430000,,24512000000103404463,四川工程职业技术大学,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,35436.09,35436.09,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e672bee86ed345f4981e6dc142d3c640; legacy_receipt_id=19509f013379418ca57bba687e9ed3c0; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e672bee86ed345f4981e6dc142d3c640,create_if_missing
legacy_receipt_invoice_line_sc_e6868ee896cc4f0cb816c866798ab9c4,legacy_receipt_sc_af1d152c7e3e4042ab0a3d80b94b10f4,40300,e6868ee896cc4f0cb816c866798ab9c4,af1d152c7e3e4042ab0a3d80b94b10f4,f971e48012e94160a4cd89826b2cf73c,ee7824b5ee9647d0be3ae529214c0a7d,2657,,051001900105-07063355,西藏自治区人民政府驻格尔木办事处医院,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1266666.65,158333.33,474999.99,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6868ee896cc4f0cb816c866798ab9c4; legacy_receipt_id=af1d152c7e3e4042ab0a3d80b94b10f4; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6868ee896cc4f0cb816c866798ab9c4,create_if_missing
legacy_receipt_invoice_line_sc_e6885fe301254cb39476ffce951cdb03,legacy_receipt_sc_09bbfc796ed9497ca41e83d9137e7d90,40310,e6885fe301254cb39476ffce951cdb03,09bbfc796ed9497ca41e83d9137e7d90,f7053a0e322d4e37ba960a548075ea7e,277ad64279d9430dbb203158eb48934c,17068535953170002,,04345459,中铁十八局集团有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1000000.00,25000.00,1000000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6885fe301254cb39476ffce951cdb03; legacy_receipt_id=09bbfc796ed9497ca41e83d9137e7d90; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6885fe301254cb39476ffce951cdb03,create_if_missing
legacy_receipt_invoice_line_sc_e696bfca8c384cb39e13b2dd17f74310,legacy_receipt_sc_b6aedc15a8734babace5f2456223b75d,40320,e696bfca8c384cb39e13b2dd17f74310,b6aedc15a8734babace5f2456223b75d,,24d4d07244f94776890ad6235150cf04,17165171245980000,,24512000000092121315,中铁广州工程局集团有限公司,,,C_JFHKLR_CB,KPJE,321657.07,260000.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e696bfca8c384cb39e13b2dd17f74310; legacy_receipt_id=b6aedc15a8734babace5f2456223b75d; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e696bfca8c384cb39e13b2dd17f74310,create_if_missing
legacy_receipt_invoice_line_sc_e698453df9f64bd98d096dce6c556a26,legacy_receipt_sc_50b3be40be164e999e5b3146735b6afd,40330,e698453df9f64bd98d096dce6c556a26,50b3be40be164e999e5b3146735b6afd,761e7393a9aa4e0e966b5ecaeee90325,7727c76c02e54917af44aa76239d7eca,847,,10101751,四川建设发展股份有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,10000.00,10000.00,10000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e698453df9f64bd98d096dce6c556a26; legacy_receipt_id=50b3be40be164e999e5b3146735b6afd; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e698453df9f64bd98d096dce6c556a26,create_if_missing
legacy_receipt_invoice_line_sc_e698b88d3e744d47b67dd701c74e441f,legacy_receipt_sc_c37c5f0f1f1a4c81adf9275a8f9cffa1,40340,e698b88d3e744d47b67dd701c74e441f,c37c5f0f1f1a4c81adf9275a8f9cffa1,,69a41362e716412db801df87198978ec,17564506401080000,,25512000000202344568,中建三局集团（德阳）有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1029700.00,1029700.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e698b88d3e744d47b67dd701c74e441f; legacy_receipt_id=c37c5f0f1f1a4c81adf9275a8f9cffa1; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e698b88d3e744d47b67dd701c74e441f,create_if_missing
legacy_receipt_invoice_line_sc_e6a872202c6b486d8c8126f341f01acc,legacy_receipt_sc_c4ba2f63c355482a8322cc5eff405a32,40350,e6a872202c6b486d8c8126f341f01acc,c4ba2f63c355482a8322cc5eff405a32,,1cbdf2c428e343769ad23987b165b7f8,17283770773250000,,24512000000206831058,城口县明通镇中心小学,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,802645.00,240793.00,,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6a872202c6b486d8c8126f341f01acc; legacy_receipt_id=c4ba2f63c355482a8322cc5eff405a32; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6a872202c6b486d8c8126f341f01acc,create_if_missing
legacy_receipt_invoice_line_sc_e6b84218be9e4f8e84ca0162b1ac8ab0,legacy_receipt_sc_fc5c4fdc6752469f94bcc2c220109146,40360,e6b84218be9e4f8e84ca0162b1ac8ab0,fc5c4fdc6752469f94bcc2c220109146,f479afbb28e4479ca699f06ecde7a12f,8f3150f5f4b84307b743dfc9cdbfb3a5,1185,,01854588,重庆市南开两江中学校,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1826474.70,1826474.70,1826474.70,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6b84218be9e4f8e84ca0162b1ac8ab0; legacy_receipt_id=fc5c4fdc6752469f94bcc2c220109146; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6b84218be9e4f8e84ca0162b1ac8ab0,create_if_missing
legacy_receipt_invoice_line_sc_e6badbfc35a9450f8b30ad5d4aa30884,legacy_receipt_sc_50b3be40be164e999e5b3146735b6afd,40370,e6badbfc35a9450f8b30ad5d4aa30884,50b3be40be164e999e5b3146735b6afd,761e7393a9aa4e0e966b5ecaeee90325,1a8ff02132964002b9ce72c0cbbadc1d,840,,26242244,四川建设发展股份有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,10000.00,10000.00,10000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6badbfc35a9450f8b30ad5d4aa30884; legacy_receipt_id=50b3be40be164e999e5b3146735b6afd; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6badbfc35a9450f8b30ad5d4aa30884,create_if_missing
legacy_receipt_invoice_line_sc_e6c07c3342c54affbac0f21ee409cb88,legacy_receipt_sc_579a447315534e5eb7b8009328d4db16,40380,e6c07c3342c54affbac0f21ee409cb88,579a447315534e5eb7b8009328d4db16,85ea240ff1b543c492ad52b6360d7ceb,63bb273fae8d45b5ad263d233863050c,1617,,5100174130-02503587,德阳禾顺房地产开发有限公司,四川保盛建设集团有限公司,,C_JFHKLR_CB,KPJE,1000000.00,1000000.00,1000000.00,[migration:receipt_invoice_line] legacy_receipt_invoice_line_id=e6c07c3342c54affbac0f21ee409cb88; legacy_receipt_id=579a447315534e5eb7b8009328d4db16; invoice_fact=true; not_account_move=true; not_settlement=true; attachment_binary=false,e6c07c3342c54affbac0f21ee409cb88,create_if_missing
